"Fecha";"ET0"
2018-06-14;6.24063536232488
2018-06-15;6.38934115525717
2018-06-16;6.41529101524076
2018-06-17;6.43785467796587
2018-06-18;6.378680657125
2018-06-19;6.36601227022245
2018-06-20;6.59568291662533
2018-06-21;6.65669633997229
2018-06-22;7.22431734226397
2018-06-23;7.24398071763449
2018-06-24;6.73368651070707
2018-06-25;6.45577848052595
2018-06-26;6.49590476105988
2018-06-27;6.65822145781951
2018-06-28;5.91368254148612
2018-06-29;6.32826117154854
2018-06-30;6.18485264443018
2018-07-01;6.77246090183072
2018-07-02;7.37558029605991
2018-07-03;6.58549710764978
2018-07-04;7.24253568315871
2018-07-05;8.30447811514386
2018-07-06;6.98895205693323
2018-07-07;6.46036623002536
2018-07-08;7.25482612660133
2018-07-09;7.20212560470011
2018-07-10;6.86928560996865
2018-07-11;7.06883011020142
2018-07-12;6.54793552051884
2018-07-13;6.07943567746814
2018-07-14;6.91605171611058
2018-07-15;7.60457058913114
2018-07-16;8.99520194403095
2018-07-17;7.21398835056792
2018-07-18;6.6936934354179
2018-07-19;6.02866675390426
2018-07-20;6.22871386627342
2018-07-21;6.30119720854819
2018-07-22;5.88470172036173
2018-07-23;6.38829520587059
2018-07-24;7.11637684475497
2018-07-25;6.07687095381742
2018-07-26;6.15478905607058
2018-07-27;6.46531734323696
2018-07-28;7.84931560258728
2018-07-29;7.28269204097422
2018-07-30;7.29173894193158
2018-07-31;6.51150243281674
2018-08-01;6.73046730268784
2018-08-02;6.70208473842343
2018-08-03;6.82781191801122
2018-08-04;6.42610008782003
2018-08-05;7.28862697409534
2018-08-06;7.77908709938455
2018-08-07;6.33960164541303
2018-08-08;5.78482898666337
2018-08-09;5.81662289879622
2018-08-10;5.94896614087126
2018-08-11;6.01775194390703
2018-08-12;5.99911668745294
2018-08-13;5.72880105793519
2018-08-14;5.16399238572109
2018-08-15;4.7542078531196
2018-08-16;4.857973727629
2018-08-17;4.70330046765721
2018-08-18;4.61884669696701
2018-08-19;3.99065076549097
2018-08-20;5.8457459674337
2018-08-21;5.91822288844378
2018-08-22;5.81161999990404
2018-08-23;5.57111761762987
2018-08-24;6.60271248649951
2018-08-25;5.17176190589129
2018-08-26;5.19999571435431
2018-08-27;5.27859024277621
2018-08-28;4.67959671390359
2018-08-29;5.54280175644783
2018-08-30;5.18734573481147
2018-08-31;5.02677570634454
2018-09-01;5.00305124826095
2018-09-02;4.82240401150683
2018-09-03;3.79942255086479
2018-09-04;5.18202190250163
2018-09-05;4.93716129498267
2018-09-06;5.45288142854815
2018-09-07;4.6907720875878
2018-09-08;2.32851398681123
2018-09-09;2.13150776707066
2018-09-10;4.65341895669563
2018-09-11;3.59999880562141
2018-09-12;3.45635937570914
2018-09-13;4.64351780830319
2018-09-14;3.8665979820956
2018-09-15;2.47587624265257
2018-09-16;3.67973961122042
2018-09-17;2.72493414527833
2018-09-18;3.81040335207494
2018-09-19;3.61629957743394
2018-09-20;4.09089467651551
2018-09-21;4.53763977475681
2018-09-22;4.08287515101647
2018-09-23;4.35113303857433
2018-09-24;4.54449645362201
2018-09-25;3.57457878977388
2018-09-26;3.66267119130439
2018-09-27;4.24087719197061
2018-09-28;3.27541168542836
2018-09-29;3.95095535396962
2018-09-30;3.66006542761131
2018-10-01;2.77732394904383
2018-10-02;3.30208911430482
2018-10-03;3.59007116578849
2018-10-04;3.40455784298452
2018-10-05;3.0098048957591
2018-10-06;4.06325361092142
2018-10-07;4.57873204837126
2018-10-08;2.23536330301016
2018-10-09;2.37716095729586
2018-10-10;2.51863505541175
2018-10-11;2.59584293767234
2018-10-12;2.79320041564689
2018-10-13;2.18000601758236
2018-10-14;1.91068099439493
2018-10-15;3.39162839773173
2018-10-16;2.35836748086247
2018-10-17;3.70904221074725
2018-10-18;2.42700826588701
2018-10-19;2.48773323019911
2018-10-20;1.65314789388591
2018-10-21;2.16984553228636
2018-10-22;2.69887788858373
2018-10-23;1.35390599161629
2018-10-24;2.83176580239235
2018-10-25;3.21344782874115
2018-10-26;2.72624487124473
2018-10-27;2.78408907233503
2018-10-28;4.63118492160112
2018-10-29;4.79241645611568
2018-10-30;1.5091825775361
2018-10-31;2.29077668739233
2018-11-01;3.45497656594108
2018-11-02;2.04578875516324
2018-11-03;2.56025861434887
2018-11-04;2.83531001510701
2018-11-05;1.03329416944321
2018-11-06;2.44817283424147
2018-11-07;2.1202533603694
2018-11-08;1.50638490684395
2018-11-09;3.41012973177864
2018-11-10;2.34054375887399
2018-11-11;1.76199837386525
2018-11-12;1.66661827695016
2018-11-13;1.61933394589252
2018-11-14;1.30672055321357
2018-11-15;1.24167759664775
2018-11-16;1.14943164277529
2018-11-17;1.06233783292457
2018-11-18;1.22434187343627
2018-11-19;1.01599142062039
2018-11-20;1.83356065412075
2018-11-21;1.09372205829535
2018-11-22;1.06851260378008
2018-11-23;1.01045771355446
2018-11-24;1.58625328638082
2018-11-25;1.7921551680406
2018-11-26;2.85028248256158
2018-11-27;2.58351207346796
2018-11-28;2.34642447981843
2018-11-29;1.68781611039704
2018-11-30;2.8952336322784
2018-12-01;2.00450240572985
2018-12-02;2.09493964812746
2018-12-03;1.84036834547073
2018-12-04;1.92423760869753
2018-12-05;1.77911187075753
2018-12-06;1.97343137961304
2018-12-07;1.89194277746135
2018-12-08;2.07398867952101
2018-12-09;2.50296726072021
2018-12-10;1.70915171363493
2018-12-11;1.34851718167912
2018-12-12;1.39318857253256
2018-12-13;2.34721587845273
2018-12-14;4.47569854023559
2018-12-15;2.43004238788632
2018-12-16;2.05498055262848
2018-12-17;2.01016621234239
2018-12-18;1.12911309643973
2018-12-19;1.35101878227787
2018-12-20;2.7103604126595
2018-12-21;1.76027637949168
2018-12-22;1.95579892682181
2018-12-23;1.63299581446006
2018-12-24;2.00844684428275
2018-12-25;1.09828571903092
2018-12-26;1.09424548914092
2018-12-27;1.04709700499016
2018-12-28;1.11753106133937
2018-12-29;0.925921518077246
2018-12-30;1.16119097594111
2018-12-31;2.3886796754792
2019-01-01;2.44667430653854
2019-01-02;1.95903770900585
2019-01-03;0.852383219820188
2019-01-04;1.2945997740923
2019-01-05;1.99589539396128
2019-01-06;2.0409364666835
2019-01-07;1.94839902134852
2019-01-08;1.72762319852292
2019-01-09;3.05093161737077
2019-01-10;2.1733943400698
2019-01-11;1.67920643331141
2019-01-12;1.87965493293647
2019-01-13;2.57498029002851
2019-01-14;2.77029861480696
2019-01-15;1.39157807768034
2019-01-16;1.49072111315372
2019-01-17;1.50567938485483
2019-01-18;1.35125951800456
2019-01-19;1.90446017111026
2019-01-20;1.48885195318448
2019-01-21;3.10611137260755
2019-01-22;2.65162266096932
2019-01-23;5.13398449423735
2019-01-24;3.46674488012722
2019-01-25;4.96480684427993
2019-01-26;2.42725110305221
2019-01-27;4.05810570574833
2019-01-28;4.31441090950542
2019-01-29;3.46245012495659
2019-01-30;2.87213824082464
2019-01-31;4.35398480858294
2019-02-01;5.62928910300643
2019-02-02;4.19329905891099
2019-02-03;0.949568583420876
2019-02-04;2.38629389768125
2019-02-05;2.4634392562497
2019-02-06;2.42805042052333
2019-02-07;2.10907302269623
2019-02-08;2.11111927119272
2019-02-09;2.91193276910948
2019-02-10;2.8116599405152
2019-02-11;2.43177940374413
2019-02-12;1.64371532424301
2019-02-13;1.90574643115961
2019-02-14;1.98890164838229
2019-02-15;1.88097915270301
2019-02-16;1.9982938421188
2019-02-17;1.69868501523071
2019-02-18;1.81169593371815
2019-02-19;2.46967785956613
2019-02-20;1.78585927050443
2019-02-21;1.75867871838907
2019-02-22;3.50630667170174
2019-02-23;4.33944283176921
2019-02-24;2.24423801831027
2019-02-25;3.02716954734046
2019-02-26;3.50468024734867
2019-02-27;3.98808989427259
2019-02-28;4.55396017048958
2019-03-01;2.85849964270404
2019-03-02;3.55009268506855
2019-03-03;4.21378202948991
2019-03-04;4.24265448452571
2019-03-05;3.22824051438018
2019-03-06;3.20886285484835
2019-03-07;3.21928924527476
2019-03-08;3.40878941265718
2019-03-09;3.66808715944196
2019-03-10;4.22508106882639
2019-03-11;3.36921399295074
2019-03-12;3.96780580298776
2019-03-13;4.60650286456421
2019-03-14;4.15871193916028
2019-03-15;4.22609827837324
2019-03-16;4.48197341477193
2019-03-17;5.63838570866883
2019-03-18;2.69206641110197
2019-03-19;2.65645164837121
2019-03-20;2.32262721437719
2019-03-21;3.85620076019638
2019-03-22;3.80183991920071
2019-03-23;1.44500159719852
2019-03-24;3.33611171535992
2019-03-25;4.07918821662772
2019-03-26;3.34956727979025
2019-03-27;3.69685300172532
2019-03-28;4.08468928690412
2019-03-29;3.04723021425231
2019-03-30;3.41535144904958
2019-03-31;0.835177425900178
2019-04-01;1.56972685617858
2019-04-02;2.96035650008144
2019-04-03;4.58649487105396
2019-04-04;2.42262850514662
2019-04-05;3.56627172428708
2019-04-06;4.25376423817207
2019-04-07;3.72526275218173
2019-04-08;4.57809736083401
2019-04-09;6.01006053904917
2019-04-10;4.89688993248452
2019-04-11;5.90705838189195
2019-04-12;6.18532859626482
2019-04-13;6.74438915262758
2019-04-14;6.71918524695152
2019-04-15;4.56792668413758
2019-04-16;5.60246452476724
2019-04-17;4.13913286351621
2019-04-18;1.78145988749324
2019-04-19;1.32551317279961
2019-04-20;1.29796827906991
2019-04-21;1.74576337780338
2019-04-22;2.16182095078335
2019-04-23;3.55291602731728
2019-04-24;4.61877181639712
2019-04-25;5.64463599723702
2019-04-26;5.06520743932249
2019-04-27;4.87675224557002
2019-04-28;5.03116150140066
2019-04-29;4.03362098133838
2019-04-30;4.3437106527763
2019-05-01;4.75662835050645
2019-05-02;4.58850985840795
2019-05-03;4.39475394898183
2019-05-04;4.58908063759395
2019-05-05;4.80925071772998
2019-05-06;4.04754624605443
2019-05-07;5.04649516010141
2019-05-08;6.37044349396708
2019-05-09;5.76209550770996
2019-05-10;6.39176332711652
2019-05-11;7.54989066501533
2019-05-12;5.18760474878362
2019-05-13;4.84426945561542
2019-05-14;5.5216813456343
2019-05-15;7.09603604924894
2019-05-16;5.5560740673205
2019-05-17;5.72926685977748
2019-05-18;4.4121341108042
2019-05-19;5.68475020415153
2019-05-20;4.89329371966723
2019-05-21;3.34043715751812
2019-05-22;5.79848766666865
2019-05-23;6.37744635392492
2019-05-24;4.15016638762969
2019-05-25;4.0967008810195
2019-05-26;6.03707321242821
2019-05-27;6.2191536075161
2019-05-28;5.75581268242328
2019-05-29;5.70040045684744
2019-05-30;5.57245999082232
2019-05-31;5.74730359152415
2019-06-01;6.47099866017605
2019-06-02;6.63059824034473
2019-06-03;6.13947203987891
2019-06-04;6.78823260831491
2019-06-05;7.60131595478878
2019-06-06;6.36609802995172
2019-06-07;6.3055447452723
2019-06-08;5.76621883673432
2019-06-09;5.39818872926759
2019-06-10;7.70699815137026
2019-06-11;6.69663405797826
2019-06-12;5.79144983041686
2019-06-13;5.41154965782877
2019-06-14;6.09429555858651
2019-06-15;6.80158761240928
2019-06-16;4.29000290099767
2019-06-17;6.90807898973086
2019-06-18;6.69996124133744
2019-06-19;7.15874579115525
2019-06-20;6.97370947879562
2019-06-21;5.6954718718171
2019-06-22;5.62221046169259
2019-06-23;6.39916262622989
2019-06-24;6.33578564326444
2019-06-25;6.24085609065782
2019-06-26;5.51109666082727
2019-06-27;7.28770100906795
2019-06-28;7.5050870637454
2019-06-29;8.04372537795613
2019-06-30;7.99704332515569
2019-07-01;6.86515855885934
2019-07-02;4.9663473935967
2019-07-03;6.71033471042979
2019-07-04;6.47632466006747
2019-07-05;6.48002198495588
2019-07-06;6.1131839790619
2019-07-07;7.08666897709489
2019-07-08;4.87937565056836
2019-07-09;7.33770019030071
2019-07-10;6.62274161767414
2019-07-11;6.88629181988709
2019-07-12;7.27908771868221
2019-07-13;6.63460817888016
2019-07-14;7.67324695519515
2019-07-15;7.47538631553831
2019-07-16;6.36219390033383
2019-07-17;6.1057362759448
2019-07-18;6.28996649299399
2019-07-19;6.85691693677911
2019-07-20;6.48553029054413
2019-07-21;6.90058825796954
2019-07-22;6.65008067467712
2019-07-23;7.19596457775465
2019-07-24;7.18277242991233
2019-07-25;6.75428495091002
2019-07-26;6.00308405968333
2019-07-27;9.14865020350623
2019-07-28;6.72408469803407
2019-07-29;6.21451572875568
2019-07-30;6.54879939359066
2019-07-31;4.97943420369759
2019-08-01;5.04657219546732
2019-08-02;5.54900713197333
2019-08-03;5.38438780980843
2019-08-04;5.85719196029867
2019-08-05;5.75934559805436
2019-08-06;6.7497829705314
2019-08-07;6.61759091226371
2019-08-08;6.85770890869721
2019-08-09;7.39946091806517
2019-08-10;7.20529821421145
2019-08-11;6.04680962616729
2019-08-12;7.65102477064194
2019-08-13;4.13840604335067
2019-08-14;5.55594896483498
2019-08-15;6.03255711243187
2019-08-16;5.63464401680264
2019-08-17;5.84878999593662
2019-08-18;6.57254798057112
2019-08-19;6.20674884090088
2019-08-20;4.9840349696707
2019-08-21;3.64534605086698
2019-08-22;5.31965612628043
2019-08-23;5.39294178301058
2019-08-24;5.13788139915142
2019-08-25;5.11761861681549
2019-08-26;3.70301948659964
2019-08-27;3.53228305810184
2019-08-28;4.8351007454691
2019-08-29;4.36563238054116
2019-08-30;4.95091394336908
2019-08-31;4.99332749409121
2019-09-01;5.18260389618614
2019-09-02;4.70450549651662
2019-09-03;4.69423218227304
2019-09-04;4.58413360237723
2019-09-05;3.34797998405466
2019-09-06;3.67388978945426
2019-09-07;3.84526644381969
2019-09-08;4.41620642619957
2019-09-09;4.48858005007155
2019-09-10;8.40095978328854
2019-09-11;3.48077240120347
2019-09-12;1.24233616795993
2019-09-13;2.47049956590117
2019-09-14;1.27393671013129
2019-09-15;3.26677470593342
2019-09-16;3.81841831991529
2019-09-17;2.77607260266608
2019-09-18;4.08214714559199
2019-09-19;3.73484262558546
2019-09-20;2.14560671846776
2019-09-21;2.84915698649777
2019-09-22;4.19334314140173
2019-09-23;4.33269559042129
2019-09-24;4.60617826854989
2019-09-25;4.20195402435185
2019-09-26;3.53298755361394
2019-09-27;3.82793075690445
2019-09-28;3.61498777046248
2019-09-29;3.74045433497018
2019-09-30;3.96201836694105
2019-10-01;4.99773715068868
2019-10-02;4.9922463396851
2019-10-03;5.02480474501457
2019-10-04;4.47436647861105
2019-10-05;4.16082120329314
2019-10-06;3.662502452168
2019-10-07;4.99969455766535
2019-10-08;2.56822990480719
2019-10-09;3.23557522703093
2019-10-10;3.20210238750823
2019-10-11;3.01382490616272
2019-10-12;2.43703692466472
2019-10-13;3.02753622678006
2019-10-14;3.09754325458229
2019-10-15;4.07530221782279
2019-10-16;3.32107993504692
2019-10-17;4.15240761734238
2019-10-18;3.53883479893744
2019-10-19;3.45067354694164
2019-10-20;2.55249196808148
2019-10-21;1.89648569606667
2019-10-22;0.687802058565758
2019-10-23;2.70411524173864
2019-10-24;2.65269127369586
2019-10-25;2.83176811199364
2019-10-26;2.36017140200533
2019-10-27;1.94131039481545
2019-10-28;1.56683202927328
2019-10-29;2.81935525610928
2019-10-30;3.14142532600722
2019-10-31;2.90432168935774
2019-11-01;3.15029465788417
2019-11-02;4.77286134620683
2019-11-03;5.26975990612881
2019-11-04;3.99433684896092
2019-11-05;4.09859491552087
2019-11-06;3.04538562391421
2019-11-07;3.38352437581476
2019-11-08;4.37589161727566
2019-11-09;3.27533220034789
2019-11-10;5.44521787957211
2019-11-11;4.47485348313299
2019-11-12;4.32602301723962
2019-11-13;3.6741078339974
2019-11-14;2.71993948749467
2019-11-15;3.23090546540284
2019-11-16;4.40207204670704
2019-11-17;2.3912760462322
2019-11-18;2.45188121472506
2019-11-19;2.04175576719391
2019-11-20;1.49559266022767
2019-11-21;1.22515490228236
2019-11-22;1.18473426331561
2019-11-23;3.9971284888451
2019-11-24;2.38902119183416
2019-11-25;1.7570190614269
2019-11-26;2.15756025102379
2019-11-27;3.07088110091061
2019-11-28;1.71836742088697
2019-11-29;2.13300285054341
2019-11-30;1.72049962813039
2019-12-01;1.4139583744451
2019-12-02;0.609624859639175
2019-12-03;1.01294311832061
2019-12-04;1.08375682022999
2019-12-05;1.0168567113427
2019-12-06;0.879078172836361
2019-12-07;1.01263427896482
2019-12-08;1.87999278413464
2019-12-09;2.78021058071024
2019-12-10;2.28664646058973
2019-12-11;2.99368331805672
2019-12-12;2.40117627303473
2019-12-13;2.60150101594072
2019-12-14;1.14676688190642
2019-12-15;1.15918210088752
2019-12-16;0.65268028093511
2019-12-17;1.10295255606996
2019-12-18;2.0319334676386
2019-12-19;1.3634470029057
2019-12-20;0.959944725513759
2019-12-21;3.12508179297648
2019-12-22;3.50139957094096
2019-12-23;1.98945393884152
2019-12-24;2.3825086080069
2019-12-25;2.03013324107743
2019-12-26;1.83951516796639
2019-12-27;0.922715780299726
2019-12-28;0.862467210411647
2019-12-29;0.868519935617066
2019-12-30;0.953224439080364
2019-12-31;0.757148609598672
2020-01-01;0.91927535849077
2020-01-02;0.669924442615728
2020-01-03;1.12420174098144
2020-01-04;0.95283212770555
2020-01-05;1.32961921769749
2020-01-06;1.14195330868058
2020-01-07;1.03232257841014
2020-01-08;0.991216103449054
2020-01-09;1.18718199041354
2020-01-10;1.47526362601002
2020-01-11;1.78272778003746
2020-01-12;2.16749798252564
2020-01-13;1.36159110140844
2020-01-14;1.84420350793452
2020-01-15;2.27206288771366
2020-01-16;2.16424561358887
2020-01-17;2.16064996986833
2020-01-18;1.08349974887151
2020-01-19;2.24514581531648
2020-01-20;0.360860648533476
2020-01-21;0.87055355135538
2020-01-22;0.973368656962847
2020-01-23;1.00422898742886
2020-01-24;0.86088170406022
2020-01-25;0.695273932043037
2020-01-26;1.74381148521621
2020-01-27;1.69865022184555
2020-01-28;1.61841261445803
2020-01-29;1.88891781112511
2020-01-30;1.98462055999839
2020-01-31;2.27281638925857
2020-02-01;2.3319583377345
2020-02-02;2.15814938641856
2020-02-03;2.57565365009596
2020-02-04;3.39321477557623
2020-02-05;0.970346150148555
2020-02-06;1.33712185984542
2020-02-07;1.30791855017279
2020-02-08;1.7393909105066
2020-02-09;2.05039819307899
2020-02-10;2.59387292459233
2020-02-11;2.55465008002931
2020-02-12;1.78949617466174
2020-02-13;2.09046028997367
2020-02-14;2.25769977298952
2020-02-15;2.05441216392382
2020-02-16;1.81747471066018
2020-02-17;3.07354655169854
2020-02-18;0.654824633034509
2020-02-19;1.72375553481048
2020-02-20;1.68601711776415
2020-02-21;1.71580876947636
2020-02-22;2.38001784410269
2020-02-23;2.74553230810803
2020-02-24;3.50481313229414
2020-02-25;4.45837015413893
2020-02-26;3.75031439948402
2020-02-27;3.32950594716515
2020-02-28;3.0524031735361
2020-02-29;3.63662361368209
2020-03-01;3.20788030408009
2020-03-02;7.39278993241639
2020-03-03;3.24186006984263
2020-03-04;3.19044114270896
2020-03-05;3.99551909190152
2020-03-06;4.2733405627005
2020-03-07;4.3088157391669
2020-03-08;4.00027758022758
2020-03-09;4.66587619744445
2020-03-10;3.64840366006817
2020-03-11;4.43948604942139
2020-03-12;3.59359310905916
2020-03-13;3.14224270914167
2020-03-14;2.80984871866456
2020-03-15;2.53420797831347
2020-03-16;1.62814453622653
2020-03-17;2.32804917240911
2020-03-18;3.66623798413333
2020-03-19;2.61799004697751
2020-03-20;1.84102452794588
2020-03-21;1.23309208376527
2020-03-22;0.937879143799011
2020-03-23;1.15261109836696
2020-03-24;0.770162978612874
2020-03-25;2.28108849998708
2020-03-26;3.40287169981343
2020-03-27;1.19558343774244
2020-03-28;2.83371509056693
2020-03-29;3.8869779550679
2020-03-30;2.17582823729092
2020-03-31;1.81455462372839
2020-04-01;3.20632463366766
2020-04-02;2.35235447283543
2020-04-03;3.5158626368564
2020-04-04;3.40084663624811
2020-04-05;2.96416617197758
2020-04-06;3.27033865503408
2020-04-07;3.48264370986783
2020-04-08;4.06487921073115
2020-04-09;3.21073731933482
2020-04-10;4.07880646267981
2020-04-11;4.22376383275652
2020-04-12;2.24591878684484
2020-04-13;2.84303956456715
2020-04-14;2.29619784062808
2020-04-15;2.71143342232971
2020-04-16;3.06165399828751
2020-04-17;2.94701255861808
2020-04-18;1.37072239340789
2020-04-19;2.56135369049228
2020-04-20;3.76734886670211
2020-04-21;3.88417212196413
2020-04-22;3.19895425210386
2020-04-23;3.83133196010799
2020-04-24;3.93022343367034
2020-04-25;0.83362731828964
2020-04-26;4.28636301793766
2020-04-27;3.6697330898857
2020-04-28;4.29760748572437
2020-04-29;5.28763654761612
2020-04-30;5.11722164642989
2020-05-01;5.27172542098661
2020-05-02;5.81098644800941
2020-05-03;6.13442745268839
2020-05-04;6.06588706292837
2020-05-05;5.66703263376405
2020-05-06;5.33081253562078
2020-05-07;5.43667780712696
2020-05-08;5.00271293379617
2020-05-09;3.09073475357709
2020-05-10;5.72321484827356
2020-05-11;5.63823498988914
2020-05-12;3.6687152122228
2020-05-13;5.21617656395499
2020-05-14;4.21376016132577
2020-05-15;2.67919062293598
2020-05-16;3.39962905602457
2020-05-17;2.82578265219682
2020-05-18;5.63822516815025
2020-05-19;5.89472164947679
2020-05-20;6.02416522815298
2020-05-21;5.97530888883658
2020-05-22;6.15365439377615
2020-05-23;6.18217720571222
2020-05-24;5.9783479744222
2020-05-25;5.48488264242802
2020-05-26;5.654459695306
2020-05-27;6.49772984233039
2020-05-28;4.81451304665653
2020-05-29;6.07539248462837
2020-05-30;5.74801528603713
2020-05-31;5.21776497101731
2020-06-01;5.86944199549125
2020-06-02;5.25277034586699
2020-06-03;5.76728988096743
2020-06-04;7.17913967282927
2020-06-05;6.41038956006496
2020-06-06;6.20304035043656
2020-06-07;5.91076812344864
2020-06-08;3.29838357829971
2020-06-09;4.54017747106316
2020-06-10;5.20416555529641
2020-06-11;6.59819792578883
2020-06-12;6.70344036200832
2020-06-13;6.45330883727939
2020-06-14;6.23526920800943
2020-06-15;7.04365356938435
2020-06-16;6.72212127881766
2020-06-17;6.4285622533003
2020-06-18;5.81446825906285
2020-06-19;5.67187405313741
2020-06-20;6.45596690458735
2020-06-21;6.8516291911339
2020-06-22;6.73751193566628
2020-06-23;6.60435511269557
2020-06-24;5.03688587273
2020-06-25;6.60784259246815
2020-06-26;6.07580082280033
2020-06-27;6.83180250055955
2020-06-28;6.42200286256933
2020-06-29;6.55399808874902
2020-06-30;5.80362161243299
2020-07-01;7.19554081678244
2020-07-02;6.7524853260708
2020-07-03;6.00652626854551
2020-07-04;5.61985433679543
2020-07-05;6.19093572977504
2020-07-06;6.96608221811728
2020-07-07;7.09179352524845
2020-07-08;6.02028247211709
2020-07-09;6.07404693400291
2020-07-10;6.45894511986949
2020-07-11;6.93721294634228
2020-07-12;5.47211185654743
2020-07-13;6.29559865412001
2020-07-14;3.55326697018965
2020-07-15;6.00419808543709
2020-07-16;5.97492109054121
2020-07-17;5.89132291955452
2020-07-18;5.86294625468854
2020-07-19;6.48581487940784
2020-07-20;6.20915909739087
2020-07-21;6.52235921230941
2020-07-22;6.29525646342756
2020-07-23;6.6009835577139
2020-07-24;6.32137591354038
2020-07-25;6.45788546768501
2020-07-26;6.74845607027155
2020-07-27;6.60574575762751
2020-07-28;7.21708455816123
2020-07-29;7.18676518926763
2020-07-30;6.95015803043303
2020-07-31;6.99063163921048
2020-08-01;6.04004576961315
2020-08-02;6.51262976690994
2020-08-03;5.82015279247139
2020-08-04;6.12138331150841
2020-08-05;6.31477468844762
2020-08-06;5.89549208919808
2020-08-07;6.02882832218409
2020-08-08;6.16798123883108
2020-08-09;6.02797627065115
2020-08-10;6.42126882047042
2020-08-11;5.35397053621608
2020-08-12;5.89449258555608
2020-08-13;6.27370871838862
2020-08-14;6.19734757861114
2020-08-15;6.24568236012832
2020-08-16;6.53160652909149
2020-08-17;7.02406227934402
2020-08-18;6.23976725247849
2020-08-19;5.78390877189281
2020-08-20;5.53662318357892
2020-08-21;6.39412930394067
2020-08-22;6.15784760190539
2020-08-23;4.89965104551901
2020-08-24;4.98637755182346
2020-08-25;5.41808437900658
2020-08-26;5.60634497403409
2020-08-27;5.95784515687486
2020-08-28;5.42009009841244
2020-08-29;4.33290974220067
2020-08-30;4.10219588916611
2020-08-31;4.42453179018312
2020-09-01;3.15174953441184
2020-09-02;4.6647237252663
2020-09-03;4.99860781582046
2020-09-04;4.81240879217506
2020-09-05;4.3075506755651
2020-09-06;4.30986830015404
2020-09-07;3.8612524227678
2020-09-08;4.58144781130616
2020-09-09;4.77097867513045
2020-09-10;4.51565136801467
2020-09-11;4.96788811501741
2020-09-12;4.83304799326751
2020-09-13;4.21747727924307
2020-09-14;4.04586017107224
2020-09-15;4.28527888658283
2020-09-16;4.13357066441915
2020-09-17;2.87288127831789
2020-09-18;1.78348193521966
2020-09-19;4.79009576609241
2020-09-20;4.5485399692718
2020-09-21;4.2569119809795
2020-09-22;4.3208377112731
2020-09-23;4.30559820022282
2020-09-24;6.45714523345614
2020-09-25;6.36721520502427
2020-09-26;5.70688818684903
2020-09-27;5.49723145840109
2020-09-28;4.23086447943433
2020-09-29;3.51911090894591
2020-09-30;2.94182336424146
2020-10-01;4.8073913153004
2020-10-02;6.26622382703186
2020-10-03;4.6463873082822
2020-10-04;3.76014266239335
2020-10-05;4.20876328216098
2020-10-06;5.39857769411388
2020-10-07;4.24861327247305
2020-10-08;2.88208883567352
2020-10-09;2.7286617601318
2020-10-10;2.14069212715349
2020-10-11;2.71308213417532
2020-10-12;4.6209697099639
2020-10-13;4.31402721214248
2020-10-14;3.81828674251073
2020-10-15;3.92876274987141
2020-10-16;3.13447098159604
2020-10-17;3.48994863880948
2020-10-18;2.66346007051183
2020-10-19;2.52581223945273
2020-10-20;1.84022474852391
2020-10-21;3.29624556472205
2020-10-22;1.21287284246764
2020-10-23;2.66439100920529
2020-10-24;3.04662245473741
2020-10-25;3.48461791117356
2020-10-26;4.84320398665072
2020-10-27;3.05333609109048
2020-10-28;2.95979134346583
2020-10-29;2.31173491053541
2020-10-30;2.5768969528806
2020-10-31;2.86887451658164
2020-11-01;2.27254052793462
2020-11-02;2.15196913453374
2020-11-03;1.60274322396866
2020-11-04;1.92988304597811
2020-11-05;1.07024852426656
2020-11-06;1.77489231022215
2020-11-07;1.85030831029463
2020-11-08;1.55582579850012
2020-11-09;1.83431990183261
2020-11-10;1.8291615750832
2020-11-11;1.39564453833383
2020-11-12;1.7471896620754
2020-11-13;1.6425319770959
2020-11-14;0.912707443612943
2020-11-15;2.38918018938065
2020-11-16;2.48093729743255
2020-11-17;1.58271823616123
2020-11-18;1.44933027868279
2020-11-19;1.39614293923734
2020-11-20;1.5323893628307
2020-11-21;1.52304084840853
2020-11-22;1.52263151752681
2020-11-23;1.43783805495999
2020-11-24;1.42089322359647
2020-11-25;1.31696036018336
2020-11-26;1.72449805219361
2020-11-27;0.777547758276359
2020-11-28;1.48516281473254
2020-11-29;1.28672527296832
2020-11-30;1.08906552141154
2020-12-01;1.79533291441295
2020-12-02;2.77830669866995
2020-12-03;1.86418226728177
2020-12-04;3.6219489774091
2020-12-05;2.74956781735524
2020-12-06;3.22261645093056
2020-12-07;3.89030877684115
2020-12-08;4.14100724828163
2020-12-09;3.59005298287436
2020-12-10;2.30980583941784
2020-12-11;3.04005083554093
2020-12-12;2.38013696147498
2020-12-13;1.7595739951506
2020-12-14;1.32420447226714
2020-12-15;1.34782738750997
2020-12-16;1.04026246578008
2020-12-17;1.47206511000443
2020-12-18;1.32382718668347
2020-12-19;1.1945307120871
2020-12-20;1.52283838053952
2020-12-21;1.78024156902618
2020-12-22;1.16221328043683
2020-12-23;1.73132401091627
2020-12-24;1.38071146713776
2020-12-25;2.88880934541683
2020-12-26;3.06279710732025
2020-12-27;2.39226051185423
2020-12-28;3.41824601412034
2020-12-29;3.22865105458971
2020-12-30;3.08794170846219
2020-12-31;2.06643573430738
