"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.NA.Mean.5";"NDVI.NA.Mean"
2019-07-10;0;7.49462855678335;14.2400777004566;0;6.99034970241226;14.4530134417719;0;7.61625453507866;15.4910751806836;0.1;4.98614662155193;79.5581163489062;0;8.36321838802308;110.908344732523;0.522072918713093;0.580655798316002
2019-07-15;0;7.49759180097094;159.533740449734;0;7.50499501817221;69.13718828022;0;7.54164059183297;19.856257877646;0;7.40508617431471;19.856257877646;0;8.0879383130338;20.6813838752426;0.580655798316002;0.698699235916138
2019-07-20;0;8.36917714723379;19.2174506537003;0;7.49981771572557;19.6699391039952;0;7.18733329088103;18.6318773650834;0;7.51960636817467;19.2706845890291;0;8.17467004050872;18.5254094944258;0.698699235916138;0.364850461483002
2019-07-25;0;7.59163685166645;17.8333683351513;0;8.42632282793193;17.9664531734733;0;8.03246620970089;17.8599853028157;0;8.25276763747124;48.5759659875389;0;8.29393064970125;37.6630092451329;0.364850461483002;0.713653549551964
2019-07-30;0;8.00110857384944;114.069417846495;0;7.29367361659714;53.6973293422494;0;8.57911283900458;19.6433221363308;0;7.2763671890169;20.574916004585;0;6.94004686990254;101.620460708251;0.713653549551964;0.525369547307491
2019-08-04;0;7.67763218354875;69.1007698912423;0;5.3851453028582;20.3603370884272;0;6.36301138556324;19.751433181831;0;6.77615914357413;48.8953695995118;0;6.60417821566898;18.0463040764665;0.525369547307491;0.552754431962967
2019-08-09;0;6.86306119835281;17.7535174321581;0;6.84396879420781;17.9398362058089;0;7.39656888939644;49.3744750174711;0;6.66237610639771;17.9930701411377;0;7.92815287873902;16.8485405315683;0.552754431962967;0.468548439443111
2019-08-14;0;7.1341812548106;13.3084838322024;0;7.84809605459621;6.57439101310801;0.4;6.56250623508956;6.46792314245039;0;7.24677847894859;6.44130617478598;0;5.89110768515849;29.118962624859;0.468548439443111;0.668675065040588
2019-08-19;0;6.56171680876896;6.46792314245039;0;6.89483926145761;6.46792314245039;0;6.63043315779833;6.46792314245039;0;6.59153091656622;6.49454011011479;0;7.39459396983788;6.44130617478598;0.668675065040588;0.508424997329712
2019-08-24;0;7.21552456814293;6.5211570777792;0;5.60528397665274;7.45275094603337;13.2;4.54025759592469;6.5211570777792;0;6.0218490943084;13.1221650585516;0;6.2010493638639;15.1716715687108;0.508424997329712;0.820477992296219
2019-08-29;0;5.87672190889553;14.8256509890735;0;5.47007361825133;14.4796304094363;0.1;4.49220248636899;16.502519951931;23.6;4.49191651455113;11.8711675783246;0;5.44802475615828;14.9727361091916;0.820477992296219;0.480175882577896
2019-09-03;0;4.94346002490408;12.9484629707691;0;5.51697207274442;23.2632297386899;0;5.57266944296883;14.0537589268058;0;6.10148501333475;14.133609829799;0.1;4.47693682143849;32.7921041625468;0.480175882577896;0.68616010248661
2019-09-08;0;5.30046919791138;85.3206898482499;0;5.52475426193085;70.734591568156;0;3.79115622864143;67.316944808745;0;4.79927126035687;74.0990043922382;0;4.64984363007645;16.7154556932463;0.68616010248661;0.0731691904366016
2019-09-13;0;4.43194249048758;16.5823708549242;0.2;4.4491074780176;97.7798670424442;0;6.78419041217737;68.5929538711308;6.2;3.13308389544631;46.1370489190336;109.9;1.30482584261316;16.0347191669099;0.0731691904366016;0.0358325382694602
