"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.NA.Mean.5";"NDVI.NA.Mean"
2019-07-10;0;7.49462855678335;5.5864424633388;0;6.99034970241226;0;0;7.61625453507866;4.90219334458057;0.1;4.98614662155193;2.53850992100593;0;8.36321838802308;0;0.200417570769787;0.179062888026238
2019-07-15;0;7.49759180097094;8.2142921139922;0;7.50499501817221;0;0;7.54164059183297;8.12268290825995;0;7.40508617431471;0;0;8.0879383130338;0;0.179062888026238;0.204993486404419
2019-07-20;0;8.36917714723379;7.99035849998002;0;7.49981771572557;1.21640612673919;0;7.18733329088103;6.75359477196699;0;7.51960636817467;0;0;8.17467004050872;8.02089490189077;0.204993486404419;0.147943310439587
2019-07-25;0;7.59163685166645;0;0;8.42632282793193;0;0;8.03246620970089;8.05143130380153;0;8.25276763747124;0;0;8.29393064970125;7.99035849998002;0.147943310439587;0.173329681158066
2019-07-30;0;8.00110857384944;2.12524635178642;0;7.29367361659714;9.15286475391786;0;8.57911283900458;17.4763814832152;0;7.2763671890169;29.9536995036221;0;6.94004686990254;21.3231679571428;0.173329681158066;0.139833614230156
2019-08-04;0;7.67763218354875;53.0891322280524;0;5.3851453028582;24.4544667421872;0;6.36301138556324;7.79757201591738;0;6.77615914357413;25.7306338720407;0;6.60417821566898;13.1134676132155;0.139833614230156;0.170279525220394
2019-08-09;0;6.86306119835281;9.35776161287383;0;6.84396879420781;20.5518834761036;0;7.39656888939644;2.50185589088115;0;6.66237610639771;13.4113445589645;0;7.92815287873902;1.86272051655585;0.170279525220394;0.167189575731754
2019-08-14;0;7.1341812548106;12.5514281713791;0;7.84809605459621;3.00168114556652;0.4;6.56250623508956;2.92092260978415;0;7.24677847894859;12.6046060037294;0;5.89110768515849;5.25227526630762;0.167189575731754;0.152457993477583
2019-08-19;0;6.56171680876896;8.20409917569695;0;6.89483926145761;5.03137106934261;0;6.63043315779833;8.16035455610212;0;6.59153091656622;0.213754813375262;0;7.39459396983788;0.346079221655186;0.152457993477583;0.137015856802464
2019-08-24;0;7.21552456814293;11.7565147356394;0;5.60528397665274;0.0101788006369172;13.2;4.54025759592469;11.7487735139326;0;6.0218490943084;0.140065629986686;0;6.2010493638639;11.9193755458301;0.137015856802464;0.220420449972153
2019-08-29;0;5.87672190889553;0.193942611586011;0;5.47007361825133;0.123747313644559;0.1;4.49220248636899;11.8968708390701;23.6;4.49191651455113;0.0487655558261899;0;5.44802475615828;11.7484643823609;0.220420449972153;0.154858104884624
2019-09-03;0;4.94346002490408;0;0;5.51697207274442;10.2602310420126;0;5.57266944296883;0;0;6.10148501333475;0;0.1;4.47693682143849;10.0770126305481;0.154858104884624;0.156902626156807
2019-09-08;0;5.30046919791138;0.142503208916841;0;5.52475426193085;9.95486702290505;0;3.79115622864143;0;0;4.79927126035687;NA;0;4.64984363007645;0.126060964631286;0.156902626156807;0.0736279748380184
2019-09-13;0;4.43194249048758;0.138587851928561;0.2;4.4491074780176;10.070739385303;0;6.78419041217737;0.0368096471558196;6.2;3.13308389544631;9.96504582354197;109.9;1.30482584261316;0.0305364019107517;0.0736279748380184;0.0169415404088795
2019-09-18;71.4;2.78017031668356;9.6197513273875;9.1;1.59258647231628;0.0297516764100362;0;3.74864302560382;0.0305364019107517;0;4.1007506496892;9.7512910101667;0;2.88165445087903;0.0141219905531885;0.0169415404088795;0.184143729507923
