"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.NA.Mean.5";"NDVI.NA.Mean"
2019-07-10;0;7.49462855678335;11.0501623037639;0;6.99034970241226;0;0;7.61625453507866;0;0.1;4.98614662155193;11.3230058174371;0;8.36321838802308;11.1183731821822;0.196634188294411;0.220543801784515
2019-07-15;0;7.49759180097094;11.5958493311102;0;7.50499501817221;11.6640602095285;0;7.54164059183297;11.3230058174371;0;7.40508617431471;0;0;8.0879383130338;0;0.220543801784515;0.166737377643585
2019-07-20;0;8.36917714723379;12.1415363584566;0;7.49981771572557;15.8249237930446;0;7.18733329088103;15.7567129146263;0;7.51960636817467;15.8249237930446;0;8.17467004050872;15.9613455498812;0.166737377643585;0.142857149243355
2019-07-25;0;7.59163685166645;0;0;8.42632282793193;0;0;8.03246620970089;16.3706108203909;0;8.25276763747124;16.3706108203909;0;8.29393064970125;16.2341890635543;0.142857149243355;0.223024636507034
2019-07-30;0;8.00110857384944;16.3023999419726;0;7.29367361659714;16.1659781851361;0;8.57911283900458;0;0;7.2763671890169;0;0;6.94004686990254;16.5752434556458;0.223024636507034;0.113477021455765
2019-08-04;0;7.67763218354875;16.6434543340641;0;5.3851453028582;16.6434543340641;0;6.36301138556324;16.7116652124824;0;6.77615914357413;16.7798760909007;0;6.60417821566898;0;0.113477021455765;0.158239707350731
2019-08-09;0;6.86306119835281;0;0;6.84396879420781;16.9162978477373;0;7.39656888939644;16.9162978477373;0;6.66237610639771;18.2805154161032;0;7.92815287873902;9.07204682963331;0.158239707350731;0.204045206308365
2019-08-14;0;7.1341812548106;9.89057737065286;0;7.84809605459621;0;0.4;6.56250623508956;0;0;7.24677847894859;12.1415363584566;0;5.89110768515849;12.8918560210579;0.204045206308365;0.0960929244756699
2019-08-19;0;6.56171680876896;13.846808318914;0;6.89483926145761;14.8699714951884;0;6.63043315779833;14.8017606167701;0;6.59153091656622;0;0;7.39459396983788;0;0.0960929244756699;0.124492555856705
2019-08-24;0;7.21552456814293;14.6653388599335;0;5.60528397665274;15.3474476441165;13.2;4.54025759592469;15.4838694009531;0;6.0218490943084;14.8699714951884;0;6.2010493638639;14.9381823736067;0.124492555856705;0.15876467525959
2019-08-29;0;5.87672190889553;0;0;5.47007361825133;0;0.1;4.49220248636899;0.0682108784182956;23.6;4.49191651455113;9.34489034330649;0;5.44802475615828;9.41310122172479;0.15876467525959;0.11172566562891
2019-09-03;0;4.94346002490408;9.54952297856138;0;5.51697207274442;10.0269991274894;0;5.57266944296883;0;0;6.10148501333475;0;0.1;4.47693682143849;11.2547949390188;0.11172566562891;0.128002107143402
2019-09-08;0;5.30046919791138;11.7322710879468;0;5.52475426193085;11.1183731821822;0;3.79115622864143;11.9369037232017;0;4.79927126035687;0;0;4.64984363007645;0;0.128002107143402;0.0767748132348061
2019-09-13;0;4.43194249048758;0;0.2;4.4491074780176;0;0;6.78419041217737;0;6.2;3.13308389544631;0;109.9;1.30482584261316;0;0.0767748132348061;0.19427627325058
2019-09-18;71.4;2.78017031668356;0;9.1;1.59258647231628;0;0;3.74864302560382;0;0;4.1007506496892;0;0;2.88165445087903;0;0.19427627325058;0.241597965359688
2019-10-03;0;4.18043044250256;0;0;3.91384574727929;0;0;4.07311789598033;0;0;4.7125534728639;0;0;4.30454035390055;0;0.204375356435776;0.200965598225594
2019-10-08;0;3.95707924568792;0;0;4.46471615868094;0;0;3.92341973587452;0;0;3.62279896812036;0;0;4.43665306840524;0;0.200965598225594;0.0717839375138283
2019-10-13;0;3.19977491334351;0;0;3.0806506257871;0;0;2.52399406910284;0;0;3.07331157154917;0;0;2.36024334601953;0;0.0717839375138283;0.178144559264183
2019-10-18;0;3.25646476230585;0;0.1;2.74905073748743;0;0;3.21986143226527;0;0;2.95595087652834;0;0;2.68084368676753;0;0.178144559264183;0.13017575442791
2019-10-23;0;2.89686644687075;3.95623094826114;0;3.37142827951483;0;0.4;1.36633580663169;0;0;1.66180368527081;9.2084685864699;19.5;0.949512481804016;9.2084685864699;0.13017575442791;0.156424582004547
2019-10-28;0.2;1.83569886450986;9.2084685864699;0;2.47220508566353;9.2766794648882;0;2.43266614520845;9.2766794648882;0;2.13459832279696;0;0;1.81728984222503;5.54268000288423;0.156424582004547;0.0256278831511736
2019-11-02;0.1;1.42359587913837;4.03583312037506;0.1;2.38198387974835;15.259466403322;0;2.33707626230566;2.923847989665;0;2.68558248088113;9.2084685864699;0;2.29461710951104;9.2084685864699;0.0256278831511736;0.0091823348775506
2019-11-07;0;2.52358430485714;0;0;3.88124541047785;0;0;2.79050799729549;9.87883843574509;0;3.28611077344519;13.6171519890224;0;2.66137856949106;4.538680605152;0.0091823348775506;0.0821818187832832
2019-11-12;0.1;1.90257248902989;9.41310122172479;0;2.93135444797453;9.41310122172479;0.5;2.38596863831568;0;0;3.58360714138495;0;0;2.38433309866121;10.7677168213637;0.0821818187832832;0.22529274225235
2019-11-17;0;2.66215649480777;8.53596177101393;0;2.23811940994023;11.1335357870246;0.6;2.06883281720364;9.33383801794471;0;1.92746829717741;8.59046040122461;0;2.33625542859655;0;0.22529274225235;0.173913046717644
2019-11-22;0;1.3852929289537;0;3.9;1.9248867330758;9.68594473539797;0;1.59568051888977;9.82236649223456;0.5;1.22977688325803;11.7556870297825;0.6;0.809783965796336;12.1181204166209;0.173913046717644;0.0524576604366303
2019-11-27;1.6;1.4279165447541;14.1196518325872;0.1;3.25571438138583;0;0;2.01512054795311;0;0;1.06118800083172;14.1878627110055;0;1.27100401245428;14.2560735894238;0.0524576604366303;0.374287515878677
2019-12-02;0;1.68490576655204;15.4977208430273;0;1.35624292170166;13.6246745901067;0;1.73141096244951;13.2365600646276;0;1.51971859147303;0;0;1.36247994922838;0;0.374287515878677;0.0332299508154392
2019-12-07;13.3;0.885730483021857;14.1196518325872;11.8;1.34001333817094;0;5.3;1.15728383987618;0;0;0.970599876551023;0;0;0.850723815204181;0;0.0332299508154392;0.0859525352716446
2019-12-12;0;0.732393379316195;0;0.1;1.23333657182975;0;0;1.75450649343235;0;0;1.76338050012523;0;0;1.89354816306065;0;0.0859525352716446;0.238259077072144
2019-12-17;0;1.36170278944699;0;0;1.40384529738152;0;0;1.62058744140108;0;0;1.25598071355634;0;0;0.658312640878075;0;0.238259077072144;0.210599720478058
2019-12-22;0;0.978807890879177;0;0;1.37305378854119;0;0;1.15678623039165;0;0;3.11284032026523;0;0;3.1399034470387;0;0.210599720478058;0.17530632019043
