"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.NA.Mean.5";"NDVI.NA.Mean"
2019-07-10;0;7.49462855678335;4.68290862375462;0;6.99034970241226;0;0;7.61625453507866;0;0.1;4.98614662155193;4.68290862375462;0;8.36321838802308;4.68290862375462;0.2352634370327;0.287092566490173
2019-07-15;0;7.49759180097094;4.6236312994033;0;7.50499501817221;4.68290862375462;0;7.54164059183297;4.6236312994033;0;7.40508617431471;0;0;8.0879383130338;0.0592773243513244;0.287092566490173;0.226104825735092
2019-07-20;0;8.36917714723379;4.68290862375462;0;7.49981771572557;4.6236312994033;0;7.18733329088103;4.68290862375462;0;7.51960636817467;4.68290862375462;0;8.17467004050872;4.6236312994033;0.226104825735092;0.216443777084351
2019-07-25;0;7.59163685166645;0;0;8.42632282793193;0.0592773243513244;0;8.03246620970089;4.68290862375462;0;8.25276763747124;4.68290862375462;0;8.29393064970125;4.68290862375462;0.216443777084351;0.296697199344635
2019-07-30;0;8.00110857384944;4.68290862375462;0;7.29367361659714;4.68290862375462;0;8.57911283900458;0;0;7.2763671890169;0.0592773243513244;0;6.94004686990254;4.68290862375462;0.296697199344635;0.277154594659805
2019-08-04;0;7.67763218354875;4.68290862375462;0;5.3851453028582;4.74218594810595;0;6.36301138556324;4.68290862375462;0;6.77615914357413;4.68290862375462;0;6.60417821566898;0;0.277154594659805;0.234723314642906
2019-08-09;0;6.86306119835281;0;0;6.84396879420781;4.74218594810595;0;7.39656888939644;4.68290862375462;0;6.66237610639771;4.68290862375462;0;7.92815287873902;4.74218594810595;0.234723314642906;0.30915179848671
2019-08-14;0;7.1341812548106;4.74218594810595;0;7.84809605459621;0;0.4;6.56250623508956;0;0;7.24677847894859;4.74218594810595;0;5.89110768515849;4.74218594810595;0.30915179848671;0.219701156020165
2019-08-19;0;6.56171680876896;4.74218594810595;0;6.89483926145761;4.74218594810595;0;6.63043315779833;4.68290862375462;0;6.59153091656622;0;0;7.39459396983788;0;0.219701156020165;0.306073367595673
2019-08-24;0;7.21552456814293;4.74218594810595;0;5.60528397665274;4.74218594810595;13.2;4.54025759592469;4.74218594810595;0;6.0218490943084;4.68290862375462;0;6.2010493638639;4.74218594810595;0.306073367595673;0.275669932365418
2019-08-29;0;5.87672190889553;0;0;5.47007361825133;0;0.1;4.49220248636899;4.74218594810595;23.6;4.49191651455113;4.74218594810595;0;5.44802475615828;4.68290862375462;0.275669932365418;0.306036740541458
2019-09-03;0;4.94346002490408;4.68290862375462;0;5.51697207274442;4.74218594810595;0;5.57266944296883;0;0;6.10148501333475;0;0.1;4.47693682143849;4.74218594810595;0.306036740541458;0.246810868382454
