Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D12FE134018;2017-09-29T00:27:04Z;6885300
EMUASA-MURCIA;D12FE134018;2017-09-29T01:27:04Z;6885670
EMUASA-MURCIA;D12FE134018;2017-09-29T02:27:04Z;6886070
EMUASA-MURCIA;D12FE134018;2017-09-29T03:27:04Z;6886460
EMUASA-MURCIA;D12FE134018;2017-09-29T04:27:09Z;6886860
EMUASA-MURCIA;D12FE134018;2017-09-29T05:27:09Z;6887890
EMUASA-MURCIA;D12FE134018;2017-09-29T06:27:09Z;6893600
EMUASA-MURCIA;D12FE134018;2017-09-29T07:27:09Z;6894790
EMUASA-MURCIA;D12FE134018;2017-09-29T08:27:06Z;6895160
EMUASA-MURCIA;D12FE134018;2017-09-29T09:27:06Z;6895530
EMUASA-MURCIA;D12FE134018;2017-09-29T10:27:06Z;6895900
EMUASA-MURCIA;D12FE134018;2017-09-29T11:27:06Z;6896130
EMUASA-MURCIA;D12FE134018;2017-09-29T12:27:05Z;6896140
EMUASA-MURCIA;D12FE134018;2017-09-29T13:27:05Z;6896170
EMUASA-MURCIA;D12FE134018;2017-09-29T14:27:05Z;6896190
EMUASA-MURCIA;D12FE134018;2017-09-29T15:27:05Z;6896220
EMUASA-MURCIA;D12FE134018;2017-09-29T16:27:05Z;6896230
EMUASA-MURCIA;D12FE134018;2017-09-29T17:27:05Z;6896250
EMUASA-MURCIA;D12FE134018;2017-09-29T18:27:05Z;6896260
EMUASA-MURCIA;D12FE134018;2017-09-29T19:27:05Z;6896290
EMUASA-MURCIA;D12FE134018;2017-09-29T20:27:01Z;6896300
EMUASA-MURCIA;D12FE134018;2017-09-29T21:27:01Z;6896320
EMUASA-MURCIA;D12FE134018;2017-09-29T22:27:01Z;6896340
EMUASA-MURCIA;D12FE134018;2017-09-29T23:27:01Z;6896350
EMUASA-MURCIA;D12FE134018;2017-09-30T04:27:04Z;6896380
EMUASA-MURCIA;D12FE134018;2017-09-30T05:27:04Z;6896380
EMUASA-MURCIA;D12FE134018;2017-09-30T06:27:04Z;6896390
EMUASA-MURCIA;D12FE134018;2017-09-30T07:27:04Z;6896390
EMUASA-MURCIA;D12FE134018;2017-09-30T08:27:06Z;6896400
EMUASA-MURCIA;D12FE134018;2017-09-30T09:27:06Z;6896420
EMUASA-MURCIA;D12FE134018;2017-09-30T10:27:06Z;6896450
EMUASA-MURCIA;D12FE134018;2017-09-30T11:27:06Z;6896470
EMUASA-MURCIA;D12FE134018;2017-09-30T12:27:06Z;6896500
EMUASA-MURCIA;D12FE134018;2017-09-30T13:27:06Z;6896530
EMUASA-MURCIA;D12FE134018;2017-09-30T14:27:06Z;6896560
EMUASA-MURCIA;D12FE134018;2017-09-30T15:27:06Z;6896580
EMUASA-MURCIA;D12FE134018;2017-09-30T16:27:07Z;6896610
EMUASA-MURCIA;D12FE134018;2017-09-30T17:27:07Z;6896620
EMUASA-MURCIA;D12FE134018;2017-09-30T18:27:07Z;6896640
EMUASA-MURCIA;D12FE134018;2017-09-30T19:27:07Z;6896660
EMUASA-MURCIA;D12FE134018;2017-09-30T20:27:00Z;6896680
EMUASA-MURCIA;D12FE134018;2017-09-30T21:27:00Z;6896690
EMUASA-MURCIA;D12FE134018;2017-09-30T22:27:00Z;6896710
EMUASA-MURCIA;D12FE134018;2017-09-30T23:27:00Z;6896720
EMUASA-MURCIA;D12FE134018;2017-10-01T00:27:04Z;6896720
EMUASA-MURCIA;D12FE134018;2017-10-01T01:27:04Z;6896730
EMUASA-MURCIA;D12FE134018;2017-10-01T02:27:04Z;6896740
EMUASA-MURCIA;D12FE134018;2017-10-01T03:27:04Z;6896740
EMUASA-MURCIA;D12FE134018;2017-10-01T04:26:53Z;6896740
EMUASA-MURCIA;D12FE134018;2017-10-01T05:26:53Z;6896750
EMUASA-MURCIA;D12FE134018;2017-10-01T06:26:53Z;6896750
EMUASA-MURCIA;D12FE134018;2017-10-01T07:26:53Z;6896750
EMUASA-MURCIA;D12FE134018;2017-10-01T08:27:09Z;6896750
EMUASA-MURCIA;D12FE134018;2017-10-01T09:27:09Z;6896770
EMUASA-MURCIA;D12FE134018;2017-10-01T10:27:09Z;6896790
EMUASA-MURCIA;D12FE134018;2017-10-01T11:27:09Z;6896820
EMUASA-MURCIA;D12FE134018;2017-10-01T12:27:05Z;6896850
EMUASA-MURCIA;D12FE134018;2017-10-01T13:27:05Z;6896990
EMUASA-MURCIA;D12FE134018;2017-10-01T14:27:05Z;6897020
EMUASA-MURCIA;D12FE134018;2017-10-01T15:27:05Z;6897050
EMUASA-MURCIA;D12FE134018;2017-10-01T16:27:06Z;6897070
