Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D12XF114035;2017-09-29T00:46:57Z;12403130
EMUASA-MURCIA;D12XF114035;2017-09-29T01:46:52Z;12404040
EMUASA-MURCIA;D12XF114035;2017-09-29T02:46:52Z;12405030
EMUASA-MURCIA;D12XF114035;2017-09-29T03:46:52Z;12406040
EMUASA-MURCIA;D12XF114035;2017-09-29T04:46:52Z;12407050
EMUASA-MURCIA;D12XF114035;2017-09-29T05:46:59Z;12411730
EMUASA-MURCIA;D12XF114035;2017-09-29T06:46:59Z;12416310
EMUASA-MURCIA;D12XF114035;2017-09-29T07:46:59Z;12416920
EMUASA-MURCIA;D12XF114035;2017-09-29T08:46:59Z;12417460
EMUASA-MURCIA;D12XF114035;2017-09-29T09:46:55Z;12418030
EMUASA-MURCIA;D12XF114035;2017-09-29T10:46:55Z;12418600
EMUASA-MURCIA;D12XF114035;2017-09-29T11:46:55Z;12419160
EMUASA-MURCIA;D12XF114035;2017-09-29T12:46:55Z;12419720
EMUASA-MURCIA;D12XF114035;2017-09-29T13:47:00Z;12420300
EMUASA-MURCIA;D12XF114035;2017-09-29T14:47:00Z;12420860
EMUASA-MURCIA;D12XF114035;2017-09-29T15:47:00Z;12421370
EMUASA-MURCIA;D12XF114035;2017-09-29T16:47:00Z;12421910
EMUASA-MURCIA;D12XF114035;2017-09-29T17:46:50Z;12422480
EMUASA-MURCIA;D12XF114035;2017-09-29T18:46:50Z;12423050
EMUASA-MURCIA;D12XF114035;2017-09-29T19:46:50Z;12423610
EMUASA-MURCIA;D12XF114035;2017-09-29T20:46:50Z;12424170
EMUASA-MURCIA;D12XF114035;2017-09-29T21:46:58Z;12424730
EMUASA-MURCIA;D12XF114035;2017-09-29T22:46:58Z;12425300
EMUASA-MURCIA;D12XF114035;2017-09-29T23:46:58Z;12425900
EMUASA-MURCIA;D12XF114035;2017-09-30T00:46:58Z;12426560
EMUASA-MURCIA;D12XF114035;2017-09-30T01:46:52Z;12427470
EMUASA-MURCIA;D12XF114035;2017-09-30T02:46:52Z;12428450
EMUASA-MURCIA;D12XF114035;2017-09-30T03:46:52Z;12429470
EMUASA-MURCIA;D12XF114035;2017-09-30T04:46:52Z;12430510
EMUASA-MURCIA;D12XF114035;2017-09-30T05:47:00Z;12435310
EMUASA-MURCIA;D12XF114035;2017-09-30T06:47:00Z;12440810
EMUASA-MURCIA;D12XF114035;2017-09-30T07:47:00Z;12445970
EMUASA-MURCIA;D12XF114035;2017-09-30T08:47:00Z;12448370
EMUASA-MURCIA;D12XF114035;2017-09-30T09:46:54Z;12448950
EMUASA-MURCIA;D12XF114035;2017-09-30T10:46:54Z;12449530
EMUASA-MURCIA;D12XF114035;2017-09-30T11:46:54Z;12450110
EMUASA-MURCIA;D12XF114035;2017-09-30T12:46:54Z;12450680
EMUASA-MURCIA;D12XF114035;2017-09-30T13:47:02Z;12451260
EMUASA-MURCIA;D12XF114035;2017-09-30T14:47:02Z;12451850
EMUASA-MURCIA;D12XF114035;2017-09-30T15:47:02Z;12452440
EMUASA-MURCIA;D12XF114035;2017-09-30T16:47:02Z;12453040
EMUASA-MURCIA;D12XF114035;2017-09-30T17:46:51Z;12453650
EMUASA-MURCIA;D12XF114035;2017-09-30T18:46:51Z;12454250
EMUASA-MURCIA;D12XF114035;2017-09-30T19:46:51Z;12454850
EMUASA-MURCIA;D12XF114035;2017-09-30T20:46:51Z;12455450
EMUASA-MURCIA;D12XF114035;2017-09-30T21:46:59Z;12456070
EMUASA-MURCIA;D12XF114035;2017-09-30T22:46:59Z;12456730
EMUASA-MURCIA;D12XF114035;2017-09-30T23:46:59Z;12457430
EMUASA-MURCIA;D12XF114035;2017-10-01T00:46:59Z;12458160
EMUASA-MURCIA;D12XF114035;2017-10-01T01:46:54Z;12459110
EMUASA-MURCIA;D12XF114035;2017-10-01T02:46:54Z;12460130
EMUASA-MURCIA;D12XF114035;2017-10-01T03:46:54Z;12461180
EMUASA-MURCIA;D12XF114035;2017-10-01T04:46:54Z;12462260
EMUASA-MURCIA;D12XF114035;2017-10-01T05:47:01Z;12467160
EMUASA-MURCIA;D12XF114035;2017-10-01T06:47:01Z;12472840
EMUASA-MURCIA;D12XF114035;2017-10-01T07:47:01Z;12478410
EMUASA-MURCIA;D12XF114035;2017-10-01T08:47:01Z;12481060
EMUASA-MURCIA;D12XF114035;2017-10-01T09:46:55Z;12481710
EMUASA-MURCIA;D12XF114035;2017-10-01T10:46:55Z;12482320
EMUASA-MURCIA;D12XF114035;2017-10-01T11:46:55Z;12482930
EMUASA-MURCIA;D12XF114035;2017-10-01T12:46:55Z;12483530
EMUASA-MURCIA;D12XF114035;2017-10-01T13:47:03Z;12484140
EMUASA-MURCIA;D12XF114035;2017-10-01T14:47:03Z;12484780
EMUASA-MURCIA;D12XF114035;2017-10-01T15:47:03Z;12485420
EMUASA-MURCIA;D12XF114035;2017-10-01T16:47:03Z;12486080
EMUASA-MURCIA;D12XF114035;2017-10-01T17:46:53Z;12486740
EMUASA-MURCIA;D12XF114035;2017-10-01T18:46:53Z;12487390
EMUASA-MURCIA;D12XF114035;2017-10-01T19:46:53Z;12488030
EMUASA-MURCIA;D12XF114035;2017-10-01T20:46:53Z;12488660
EMUASA-MURCIA;D12XF114035;2017-10-01T21:47:01Z;12489280
EMUASA-MURCIA;D12XF114035;2017-10-01T22:47:01Z;12489930
EMUASA-MURCIA;D12XF114035;2017-10-01T23:47:01Z;12490630
EMUASA-MURCIA;D12XF114035;2017-10-02T00:47:01Z;12491520
EMUASA-MURCIA;D12XF114035;2017-10-02T01:46:54Z;12492780
EMUASA-MURCIA;D12XF114035;2017-10-02T02:46:54Z;12494150
EMUASA-MURCIA;D12XF114035;2017-10-02T03:46:54Z;12495540
EMUASA-MURCIA;D12XF114035;2017-10-02T04:46:54Z;12496810
EMUASA-MURCIA;D12XF114035;2017-10-02T05:47:02Z;12501690
EMUASA-MURCIA;D12XF114035;2017-10-02T06:47:02Z;12506470
EMUASA-MURCIA;D12XF114035;2017-10-02T07:47:02Z;12507250
EMUASA-MURCIA;D12XF114035;2017-10-02T08:47:02Z;12507950
EMUASA-MURCIA;D12XF114035;2017-10-02T09:46:58Z;12508660
EMUASA-MURCIA;D12XF114035;2017-10-02T10:46:58Z;12509360
EMUASA-MURCIA;D12XF114035;2017-10-02T11:46:58Z;12510060
EMUASA-MURCIA;D12XF114035;2017-10-02T12:46:58Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-02T13:46:48Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-02T14:46:48Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-02T15:46:48Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-02T16:46:48Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-02T17:46:56Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-02T18:46:56Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-02T19:46:56Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-02T20:46:56Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-02T21:47:01Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-02T22:47:01Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-02T23:47:01Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T00:47:01Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T01:46:53Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T02:46:53Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T03:46:53Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T04:46:53Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T05:47:03Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T06:47:03Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T07:47:03Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T08:47:03Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T09:47:00Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T10:47:00Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T11:47:00Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T12:47:00Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T13:46:32Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T14:46:32Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T15:46:32Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T16:46:32Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T17:46:53Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T18:46:53Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T19:46:53Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T20:46:53Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T21:47:02Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T22:47:02Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-03T23:47:02Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-04T00:47:02Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-04T01:46:56Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-04T02:46:56Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-04T03:46:56Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-04T04:46:56Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-04T05:47:04Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-04T06:47:04Z;12510300
EMUASA-MURCIA;D12XF114035;2017-10-04T07:47:04Z;12511970
EMUASA-MURCIA;D12XF114035;2017-10-04T08:47:04Z;12516380
