Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D12FE130137;2017-09-29T00:05:03Z;291780
EMUASA-MURCIA;D12FE130137;2017-09-29T01:05:03Z;291780
EMUASA-MURCIA;D12FE130137;2017-09-29T02:05:03Z;291780
EMUASA-MURCIA;D12FE130137;2017-09-29T03:05:03Z;291780
EMUASA-MURCIA;D12FE130137;2017-09-29T08:05:00Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-29T09:05:00Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-29T10:05:00Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-29T11:05:00Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-29T12:05:00Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-29T13:05:00Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-29T14:05:00Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-29T15:05:00Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-29T20:05:01Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-29T21:05:01Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-29T22:05:01Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-29T23:05:01Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-30T00:05:01Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-30T01:05:01Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-30T02:05:01Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-30T03:05:01Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-30T08:04:59Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-30T09:04:59Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-30T10:04:59Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-30T11:04:59Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-30T12:04:57Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-30T13:04:57Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-30T14:04:57Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-30T15:04:57Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-30T16:04:57Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-30T17:04:57Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-30T18:04:57Z;292440
EMUASA-MURCIA;D12FE130137;2017-09-30T19:04:57Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T00:04:58Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T01:04:58Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T02:04:58Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T03:04:58Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T04:04:56Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T05:04:56Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T06:04:56Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T07:04:56Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T08:04:56Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T09:04:56Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T10:04:56Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T11:04:56Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T12:04:56Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T13:04:56Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T14:04:56Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T15:04:56Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T16:04:55Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T17:04:55Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T18:04:55Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T19:04:55Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T20:04:55Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T21:04:55Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T22:04:55Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-01T23:04:55Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-02T00:04:55Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-02T01:04:55Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-02T02:04:55Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-02T03:04:55Z;292440
EMUASA-MURCIA;D12FE130137;2017-10-02T04:04:55Z;292820
EMUASA-MURCIA;D12FE130137;2017-10-02T05:04:55Z;293070
EMUASA-MURCIA;D12FE130137;2017-10-02T06:04:55Z;293070
EMUASA-MURCIA;D12FE130137;2017-10-02T07:04:55Z;293070
EMUASA-MURCIA;D12FE130137;2017-10-02T08:04:56Z;293070
EMUASA-MURCIA;D12FE130137;2017-10-02T09:04:56Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-02T10:04:56Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-02T11:04:56Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-02T12:04:54Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-02T13:04:54Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-02T14:04:54Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-02T15:04:54Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-02T16:04:54Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-02T17:04:54Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-02T18:04:54Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-02T19:04:54Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-02T20:04:54Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-02T21:04:54Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-02T22:04:54Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-02T23:04:54Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T00:04:54Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T01:04:54Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T02:04:54Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T03:04:54Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T04:04:54Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T05:04:54Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T06:04:54Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T07:04:54Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T08:04:55Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T09:04:55Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T10:04:55Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T11:04:55Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T12:04:52Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T13:04:52Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T14:04:52Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T15:04:52Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T16:04:51Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T17:04:51Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T18:04:51Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T19:04:51Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T20:04:51Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T21:04:51Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T22:04:51Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-03T23:04:51Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-04T00:04:51Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-04T01:04:51Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-04T02:04:51Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-04T03:04:51Z;293240
EMUASA-MURCIA;D12FE130137;2017-10-04T16:04:50Z;293840
EMUASA-MURCIA;D12FE130137;2017-10-04T17:04:50Z;293840
EMUASA-MURCIA;D12FE130137;2017-10-04T18:04:50Z;293840
EMUASA-MURCIA;D12FE130137;2017-10-04T19:04:50Z;293840
EMUASA-MURCIA;D12FE130137;2017-10-04T20:04:49Z;293840
EMUASA-MURCIA;D12FE130137;2017-10-04T21:04:49Z;293840
EMUASA-MURCIA;D12FE130137;2017-10-04T22:04:49Z;293840
EMUASA-MURCIA;D12FE130137;2017-10-04T23:04:49Z;293840
EMUASA-MURCIA;D12FE130137;2017-10-05T12:04:46Z;293840
EMUASA-MURCIA;D12FE130137;2017-10-05T13:04:46Z;293840
EMUASA-MURCIA;D12FE130137;2017-10-05T14:04:46Z;293840
EMUASA-MURCIA;D12FE130137;2017-10-05T15:04:46Z;293840
EMUASA-MURCIA;D12FE130137;2017-10-05T16:04:46Z;293840
EMUASA-MURCIA;D12FE130137;2017-10-05T17:04:46Z;293840
EMUASA-MURCIA;D12FE130137;2017-10-05T18:04:46Z;293840
EMUASA-MURCIA;D12FE130137;2017-10-05T19:04:46Z;293840
EMUASA-MURCIA;D12FE130137;2017-10-06T00:04:46Z;293840
EMUASA-MURCIA;D12FE130137;2017-10-06T01:04:46Z;293840
EMUASA-MURCIA;D12FE130137;2017-10-06T02:04:46Z;293840
EMUASA-MURCIA;D12FE130137;2017-10-06T03:04:46Z;293840
EMUASA-MURCIA;D12FE130137;2017-10-06T04:04:47Z;294200
EMUASA-MURCIA;D12FE130137;2017-10-06T05:04:47Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-06T06:04:47Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-06T07:04:47Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-06T08:04:47Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-06T09:04:47Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-06T10:04:47Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-06T11:04:47Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-06T16:04:45Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-06T17:04:45Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-06T18:04:45Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-06T19:04:45Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-06T20:04:45Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-06T21:04:45Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-06T22:04:45Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-06T23:04:45Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-07T04:04:45Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-07T05:04:45Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-07T06:04:45Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-07T07:04:45Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-07T08:04:45Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-07T09:04:45Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-07T10:04:45Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-07T11:04:45Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-07T16:04:41Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-07T17:04:41Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-07T18:04:41Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-07T19:04:41Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-08T00:04:42Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-08T01:04:42Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-08T02:04:42Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-08T03:04:42Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-08T04:04:41Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-08T05:04:41Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-08T06:04:41Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-08T07:04:41Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-08T08:04:42Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-08T09:04:42Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-08T10:04:42Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-08T11:04:42Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-08T12:04:40Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-08T13:04:40Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-08T14:04:40Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-08T15:04:40Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-08T16:04:40Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-08T17:04:40Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-08T18:04:40Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-08T19:04:40Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-09T00:04:40Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-09T01:04:40Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-09T02:04:40Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-09T03:04:40Z;294430
EMUASA-MURCIA;D12FE130137;2017-10-09T04:04:40Z;294780
