Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D13TA607971;2017-09-29T00:59:20Z;1832894
EMUASA-MURCIA;D13TA607971;2017-09-29T01:59:20Z;1832894
EMUASA-MURCIA;D13TA607971;2017-09-29T02:59:19Z;1832897
EMUASA-MURCIA;D13TA607971;2017-09-29T03:59:19Z;1833214
EMUASA-MURCIA;D13TA607971;2017-09-29T04:59:19Z;1833469
EMUASA-MURCIA;D13TA607971;2017-09-29T05:59:19Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-29T06:59:16Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-29T07:59:16Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-29T08:59:16Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-29T09:59:16Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-29T10:59:17Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-29T11:59:17Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-29T12:59:17Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-29T13:59:17Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-29T14:59:16Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-29T15:59:16Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-29T16:59:16Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-29T17:59:16Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-29T18:59:16Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-29T19:59:16Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-29T20:59:16Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-29T21:59:16Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-29T22:59:15Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-29T23:59:15Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T00:59:15Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T01:59:15Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T02:59:16Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T03:59:16Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T04:59:16Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T05:59:16Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T06:59:13Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T07:59:13Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T08:59:13Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T09:59:13Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T10:59:14Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T11:59:14Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T12:59:14Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T13:59:14Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T14:59:12Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T15:59:12Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T16:59:12Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T17:59:12Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T18:59:12Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T19:59:12Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T20:59:12Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T21:59:12Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T22:59:12Z;1834393
EMUASA-MURCIA;D13TA607971;2017-09-30T23:59:12Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T00:59:12Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T01:59:12Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T02:59:12Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T03:59:12Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T04:59:12Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T05:59:12Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T06:59:11Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T07:59:11Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T08:59:11Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T09:59:11Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T10:59:11Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T11:59:11Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T12:59:11Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T13:59:11Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T14:59:12Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T15:59:12Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T16:59:12Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T17:59:12Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T18:59:10Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T19:59:10Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T20:59:10Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T21:59:10Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T22:59:09Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-01T23:59:09Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-02T00:59:09Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-02T01:59:09Z;1834393
EMUASA-MURCIA;D13TA607971;2017-10-02T02:59:10Z;1834396
EMUASA-MURCIA;D13TA607971;2017-10-02T03:59:10Z;1834715
EMUASA-MURCIA;D13TA607971;2017-10-02T04:59:10Z;1834978
EMUASA-MURCIA;D13TA607971;2017-10-02T05:59:10Z;1835933
EMUASA-MURCIA;D13TA607971;2017-10-02T06:59:08Z;1835933
EMUASA-MURCIA;D13TA607971;2017-10-02T07:59:08Z;1835933
EMUASA-MURCIA;D13TA607971;2017-10-02T08:59:08Z;1835933
EMUASA-MURCIA;D13TA607971;2017-10-02T09:59:08Z;1835933
EMUASA-MURCIA;D13TA607971;2017-10-02T14:59:08Z;1835933
EMUASA-MURCIA;D13TA607971;2017-10-02T15:59:08Z;1835933
EMUASA-MURCIA;D13TA607971;2017-10-02T16:59:08Z;1835933
EMUASA-MURCIA;D13TA607971;2017-10-02T17:59:08Z;1835933
