Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D13TC094149;2017-09-30T07:21:51Z;16157768
EMUASA-MURCIA;D13TC094149;2017-09-30T08:21:51Z;16158026
EMUASA-MURCIA;D13TC094149;2017-09-30T09:21:51Z;16158259
EMUASA-MURCIA;D13TC094149;2017-09-30T10:21:51Z;16158474
EMUASA-MURCIA;D13TC094149;2017-09-30T15:21:48Z;16159615
EMUASA-MURCIA;D13TC094149;2017-09-30T16:21:48Z;16159857
EMUASA-MURCIA;D13TC094149;2017-09-30T17:21:48Z;16160103
EMUASA-MURCIA;D13TC094149;2017-09-30T18:21:48Z;16160345
EMUASA-MURCIA;D13TC094149;2017-10-02T15:21:46Z;16205851
EMUASA-MURCIA;D13TC094149;2017-10-02T16:21:46Z;16205962
EMUASA-MURCIA;D13TC094149;2017-10-02T17:21:46Z;16206076
EMUASA-MURCIA;D13TC094149;2017-10-02T18:21:46Z;16206186
EMUASA-MURCIA;D13TC094149;2017-10-05T15:21:39Z;16238650
EMUASA-MURCIA;D13TC094149;2017-10-05T16:21:39Z;16238680
EMUASA-MURCIA;D13TC094149;2017-10-05T17:21:39Z;16238716
EMUASA-MURCIA;D13TC094149;2017-10-05T18:21:39Z;16238741
EMUASA-MURCIA;D13TC094149;2017-10-06T07:21:39Z;16248112
EMUASA-MURCIA;D13TC094149;2017-10-06T08:21:39Z;16248149
EMUASA-MURCIA;D13TC094149;2017-10-06T09:21:39Z;16248181
EMUASA-MURCIA;D13TC094149;2017-10-06T10:21:39Z;16248210
EMUASA-MURCIA;D13TC094149;2017-10-06T15:21:36Z;16248352
EMUASA-MURCIA;D13TC094149;2017-10-06T16:21:36Z;16248386
EMUASA-MURCIA;D13TC094149;2017-10-06T17:21:36Z;16248424
EMUASA-MURCIA;D13TC094149;2017-10-06T18:21:36Z;16248455
EMUASA-MURCIA;D13TC094149;2017-10-06T19:21:37Z;16248485
EMUASA-MURCIA;D13TC094149;2017-10-06T20:21:37Z;16248521
EMUASA-MURCIA;D13TC094149;2017-10-06T21:21:37Z;16248562
EMUASA-MURCIA;D13TC094149;2017-10-06T22:21:37Z;16248605
EMUASA-MURCIA;D13TC094149;2017-10-07T23:21:35Z;16257984
EMUASA-MURCIA;D13TC094149;2017-10-08T00:21:35Z;16258031
EMUASA-MURCIA;D13TC094149;2017-10-08T01:21:35Z;16258080
EMUASA-MURCIA;D13TC094149;2017-10-08T02:21:35Z;16258134
EMUASA-MURCIA;D13TC094149;2017-10-09T11:21:31Z;16276859
EMUASA-MURCIA;D13TC094149;2017-10-09T12:21:31Z;16276884
EMUASA-MURCIA;D13TC094149;2017-10-09T13:21:31Z;16276910
EMUASA-MURCIA;D13TC094149;2017-10-09T14:21:31Z;16276938
EMUASA-MURCIA;D13TC094149;2017-10-09T15:21:31Z;16276972
EMUASA-MURCIA;D13TC094149;2017-10-09T16:21:31Z;16277001
EMUASA-MURCIA;D13TC094149;2017-10-09T17:21:31Z;16277039
EMUASA-MURCIA;D13TC094149;2017-10-09T18:21:31Z;16277068
EMUASA-MURCIA;D13TC094149;2017-10-10T11:21:29Z;16288493
EMUASA-MURCIA;D13TC094149;2017-10-10T12:21:29Z;16289809
EMUASA-MURCIA;D13TC094149;2017-10-10T13:21:29Z;16289844
EMUASA-MURCIA;D13TC094149;2017-10-10T14:21:29Z;16289886
EMUASA-MURCIA;D13TC094149;2017-10-10T19:21:29Z;16290069
EMUASA-MURCIA;D13TC094149;2017-10-10T20:21:29Z;16290108
EMUASA-MURCIA;D13TC094149;2017-10-10T21:21:29Z;16290142
EMUASA-MURCIA;D13TC094149;2017-10-10T22:21:29Z;16290181
EMUASA-MURCIA;D13TC094149;2017-10-11T03:21:28Z;16290894
EMUASA-MURCIA;D13TC094149;2017-10-11T04:21:28Z;16293220
EMUASA-MURCIA;D13TC094149;2017-10-11T05:21:28Z;16297857
EMUASA-MURCIA;D13TC094149;2017-10-11T06:21:28Z;16298149
EMUASA-MURCIA;D13TC094149;2017-10-17T07:21:17Z;16358964
EMUASA-MURCIA;D13TC094149;2017-10-17T08:21:17Z;16359008
EMUASA-MURCIA;D13TC094149;2017-10-17T09:21:17Z;16359446
EMUASA-MURCIA;D13TC094149;2017-10-17T10:21:17Z;16361668
EMUASA-MURCIA;D13TC094149;2017-10-17T11:21:17Z;16363947
EMUASA-MURCIA;D13TC094149;2017-10-17T12:21:17Z;16365957
EMUASA-MURCIA;D13TC094149;2017-10-17T13:21:17Z;16368252
EMUASA-MURCIA;D13TC094149;2017-10-17T14:21:17Z;16368407
EMUASA-MURCIA;D13TC094149;2017-10-17T15:21:18Z;16368450
EMUASA-MURCIA;D13TC094149;2017-10-17T16:21:18Z;16368499
EMUASA-MURCIA;D13TC094149;2017-10-17T17:21:18Z;16368549
EMUASA-MURCIA;D13TC094149;2017-10-17T18:21:18Z;16368598
EMUASA-MURCIA;D13TC094149;2017-10-17T19:21:14Z;16368637
EMUASA-MURCIA;D13TC094149;2017-10-17T20:21:14Z;16368674
EMUASA-MURCIA;D13TC094149;2017-10-17T21:21:14Z;16368709
EMUASA-MURCIA;D13TC094149;2017-10-17T22:21:14Z;16368749
EMUASA-MURCIA;D13TC094149;2017-10-17T23:21:15Z;16368800
EMUASA-MURCIA;D13TC094149;2017-10-18T00:21:15Z;16368852
EMUASA-MURCIA;D13TC094149;2017-10-18T01:21:15Z;16368905
EMUASA-MURCIA;D13TC094149;2017-10-18T02:21:15Z;16368962
EMUASA-MURCIA;D13TC094149;2017-10-18T03:21:15Z;16369710
EMUASA-MURCIA;D13TC094149;2017-10-18T04:21:15Z;16371426
EMUASA-MURCIA;D13TC094149;2017-10-18T05:21:15Z;16371485
EMUASA-MURCIA;D13TC094149;2017-10-18T06:21:15Z;16371544
EMUASA-MURCIA;D13TC094149;2017-10-18T07:21:16Z;16371599
EMUASA-MURCIA;D13TC094149;2017-10-18T08:21:16Z;16371647
EMUASA-MURCIA;D13TC094149;2017-10-18T09:21:16Z;16371686
EMUASA-MURCIA;D13TC094149;2017-10-18T10:21:16Z;16371714
EMUASA-MURCIA;D13TC094149;2017-10-18T11:21:13Z;16371742
EMUASA-MURCIA;D13TC094149;2017-10-18T12:21:13Z;16371770
EMUASA-MURCIA;D13TC094149;2017-10-18T13:21:13Z;16371799
EMUASA-MURCIA;D13TC094149;2017-10-18T14:21:13Z;16371834
EMUASA-MURCIA;D13TC094149;2017-10-18T15:21:16Z;16371880
EMUASA-MURCIA;D13TC094149;2017-10-18T16:21:16Z;16371928
EMUASA-MURCIA;D13TC094149;2017-10-18T17:21:16Z;16371976
EMUASA-MURCIA;D13TC094149;2017-10-18T18:21:16Z;16372013
EMUASA-MURCIA;D13TC094149;2017-10-18T19:21:15Z;16372047
EMUASA-MURCIA;D13TC094149;2017-10-18T20:21:15Z;16372088
EMUASA-MURCIA;D13TC094149;2017-10-18T21:21:15Z;16372126
EMUASA-MURCIA;D13TC094149;2017-10-18T22:21:15Z;16372168
EMUASA-MURCIA;D13TC094149;2017-10-18T23:21:15Z;16372217
EMUASA-MURCIA;D13TC094149;2017-10-19T00:21:15Z;16372273
EMUASA-MURCIA;D13TC094149;2017-10-19T01:21:15Z;16372330
EMUASA-MURCIA;D13TC094149;2017-10-19T02:21:15Z;16372386
EMUASA-MURCIA;D13TC094149;2017-10-19T03:21:14Z;16373494
EMUASA-MURCIA;D13TC094149;2017-10-19T04:21:14Z;16373804
EMUASA-MURCIA;D13TC094149;2017-10-19T05:21:14Z;16373861
EMUASA-MURCIA;D13TC094149;2017-10-19T06:21:14Z;16373916
EMUASA-MURCIA;D13TC094149;2017-10-19T07:21:13Z;16373969
EMUASA-MURCIA;D13TC094149;2017-10-19T08:21:13Z;16374018
EMUASA-MURCIA;D13TC094149;2017-10-19T09:21:13Z;16374059
EMUASA-MURCIA;D13TC094149;2017-10-19T10:21:13Z;16374098
EMUASA-MURCIA;D13TC094149;2017-10-19T11:21:12Z;16374129
EMUASA-MURCIA;D13TC094149;2017-10-19T12:21:12Z;16374159
EMUASA-MURCIA;D13TC094149;2017-10-19T13:21:12Z;16374195
EMUASA-MURCIA;D13TC094149;2017-10-19T14:21:12Z;16374236
EMUASA-MURCIA;D13TC094149;2017-10-19T15:21:13Z;16374277
EMUASA-MURCIA;D13TC094149;2017-10-19T16:21:13Z;16374321
EMUASA-MURCIA;D13TC094149;2017-10-19T17:21:13Z;16374368
EMUASA-MURCIA;D13TC094149;2017-10-19T18:21:13Z;16374414
EMUASA-MURCIA;D13TC094149;2017-10-19T19:21:12Z;16374454
EMUASA-MURCIA;D13TC094149;2017-10-19T20:21:12Z;16374502
EMUASA-MURCIA;D13TC094149;2017-10-19T21:21:12Z;16374544
EMUASA-MURCIA;D13TC094149;2017-10-19T22:21:12Z;16374590
EMUASA-MURCIA;D13TC094149;2017-10-19T23:21:12Z;16374640
EMUASA-MURCIA;D13TC094149;2017-10-20T00:21:12Z;16374693
EMUASA-MURCIA;D13TC094149;2017-10-20T01:21:12Z;16374746
