Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D14FE043628B;2017-09-29T00:26:21Z;2215730
EMUASA-MURCIA;D14FE043628B;2017-09-29T01:26:21Z;2215730
EMUASA-MURCIA;D14FE043628B;2017-09-29T02:26:21Z;2215730
EMUASA-MURCIA;D14FE043628B;2017-09-29T03:26:22Z;2215730
EMUASA-MURCIA;D14FE043628B;2017-09-29T04:26:22Z;2215730
EMUASA-MURCIA;D14FE043628B;2017-09-29T05:26:22Z;2215730
EMUASA-MURCIA;D14FE043628B;2017-09-29T06:26:22Z;2215730
EMUASA-MURCIA;D14FE043628B;2017-09-29T07:26:21Z;2215730
EMUASA-MURCIA;D14FE043628B;2017-09-29T08:26:21Z;2215730
EMUASA-MURCIA;D14FE043628B;2017-09-29T09:26:21Z;2215730
EMUASA-MURCIA;D14FE043628B;2017-09-29T10:26:21Z;2220290
EMUASA-MURCIA;D14FE043628B;2017-09-29T11:26:20Z;2226650
EMUASA-MURCIA;D14FE043628B;2017-09-29T12:26:20Z;2233010
EMUASA-MURCIA;D14FE043628B;2017-09-29T13:26:20Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-29T14:26:20Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-29T15:26:20Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-29T16:26:20Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-29T17:26:20Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-29T18:26:20Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-29T19:26:19Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-29T20:26:19Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-29T21:26:19Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-29T22:26:19Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-29T23:26:18Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-30T00:26:18Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-30T01:26:18Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-30T02:26:18Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-30T07:26:18Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-30T08:26:18Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-30T09:26:18Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-30T10:26:18Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-30T11:26:18Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-30T12:26:18Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-30T13:26:18Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-30T14:26:18Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-30T15:26:17Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-30T16:26:17Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-30T17:26:17Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-30T18:26:17Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-30T19:26:18Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-30T20:26:18Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-30T21:26:18Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-09-30T22:26:18Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-01T03:26:17Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-01T04:26:17Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-01T05:26:17Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-01T06:26:17Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-01T07:26:16Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-01T08:26:16Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-01T09:26:16Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-01T10:26:16Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-01T11:26:16Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-01T12:26:16Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-01T13:26:16Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-01T14:26:16Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-01T15:26:15Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-01T16:26:15Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-01T17:26:15Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-01T18:26:15Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-01T19:26:18Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-01T20:26:18Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-01T21:26:18Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-01T22:26:18Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-01T23:26:15Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T00:26:15Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T01:26:15Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T02:26:15Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T03:26:17Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T04:26:17Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T05:26:17Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T06:26:17Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T07:26:15Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T08:26:15Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T09:26:15Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T10:26:15Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T11:26:14Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T12:26:14Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T13:26:14Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T14:26:14Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T15:26:13Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T16:26:13Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T17:26:13Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T18:26:13Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T19:26:13Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T20:26:13Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T21:26:13Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-02T22:26:13Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-03T03:26:14Z;2235370
EMUASA-MURCIA;D14FE043628B;2017-10-03T04:26:14Z;2235370
