"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.scl_7_8_9.Mean.5";"NDVI.scl_7_8_9.Mean"
2017-12-17;0;1.68808126300606;1.80747714162664;0;1.56790888880076;1.80747714162796;0;1.24642535903061;1.80747714162796;0;1.80223486889414;1.80747714162664;0;2.16179937683935;1.80747714162796;0.253167976226125;0.162640011310577
2017-12-22;0;1.62817769184997;1.80747714162796;0;1.17578619381302;0.490801171524159;0;1.91257225804314;0;0;0.948432034870221;3.63136681002475;0;1.14343398046197;44.0843149303351;0.162640011310577;0.171434955937522
2017-12-27;0;1.23945163006403;36.2903628486398;0;0.950974539638555;0;0;0.668792409971776;0;0;1.03594131266849;0;0;1.30416057599902;0;0.171434955937522;0.170790031552315
2018-01-01;0;3.69052066934984;0;0;1.36772886531148;0;0;2.06205650058378;0;0;1.62332786414806;0;0;1.41083417228775;0;0.170790031552315;0.190592197435243
2018-01-06;0;2.11851459656763;0;0;2.63967781768291;0;0;2.3247744049571;0.00141905697929846;0;2.29285266458879;0;0;1.77562564619142;3.64059068039019;0.190592197435243;NA
2018-01-11;1.4;1.27606241144962;0;0;1.42626838484605;0;0;0.984421496204202;3.6292382245558;0;0.834526576253903;0;3.1;1.4274694318638;3.67110040544511;NA;0.190912384007658
2018-01-16;0;3.09985339971795;0;0;1.85743517080962;3.59659991403194;0;1.23648038475093;0;1;1.39761053635877;0;7.6;1.1746495736824;3.63988115190054;0.190912384007658;0.174023345112801
2018-01-21;0;1.56149639991601;0;0;2.29070208532105;3.6292382245558;0.1;1.26408026068978;0;0;1.15368046781029;3.65265266471423;0;2.05595198568139;0;0.174023345112801;0.16972357247557
2018-01-26;0;3.52082831137894;0;0;2.63971940649597;3.65974794961072;0;2.09697040182218;0;0;1.49632100213567;3.6278191675765;0;1.34670706817725;0;0.16972357247557;NA
2018-01-31;0.5;2.96782929284669;3.66400512054861;1.9;2.20922646149824;0;27.5;1.46221818724229;0;0;1.54145990895953;3.62710963908685;0;1.08181329974671;0;NA;0.190632230469159
2018-02-05;0;1.39398043652012;3.70161013050002;3.6;1.59082583393028;0;7.1;1.71310782097772;3.64200973736949;0;2.80195720496943;0;0.4;1.30442267459971;0;0.190632230469159;NA
2018-02-10;0.1;1.48190851348176;3.63278586700405;0;2.43221146462761;0;0;2.05239356283838;3.62994775304545;0;2.05596312710887;0;0;2.59730913090354;3.62356199663861;NA;0.160243504813739
2018-02-15;0;3.12245626740358;0;0;2.58066138020726;0;0.3;1.58425500077105;3.61504765476282;0;2.32794838999448;0;0;2.82993887187139;3.68600050372774;0.160243504813739;0.151322223246098
2018-02-20;0;3.06278804954466;0;0;2.09999738542293;3.65903842112107;0;3.0608167020321;0;0;1.10208211583012;0;0;2.55940423416448;3.64130020887984;0.151322223246098;0.132608525454998
2018-03-07;0.4;1.96095160022316;1.78696655866919;4.1;3.08458575382291;1.78696655867051;1.2;1.95112457244866;0.487010434686776;0.3;2.58102208468669;3.62356199663861;0.1;3.13648948368747;0;NA;0.145931951701641
2018-03-12;0;3.91557008695218;3.75056759628582;0.6;2.31026302745502;0;0;4.09421331488562;3.74560089685827;0;4.45579540348427;0;0;5.46365482363461;0;0.145931951701641;NA
2018-03-17;0;4.3365492226112;3.61504765476282;0;3.31582787078997;0;0;3.52246909220983;3.62994775304545;0;3.26010605931757;0;0.1;3.28393810737509;3.66400512054861;NA;NA
2018-03-22;0;3.69423515654664;0;1.2;3.45335300434089;0;0.7;4.07651871409929;3.66755276299686;0;4.57723153625796;0;0;4.72110325709289;3.63917162341089;NA;0.141680807939598
2018-03-27;0;4.71422854820966;0;0;5.08893367693284;3.63846209492124;0.7;6.13044708094857;0;0.2;4.24907312886388;0;0;5.32966408681308;3.64130020887984;0.141680807939598;0.127202002065522
2018-04-01;0;5.39827860556407;0;0;5.20987255065199;3.65194313622458;0;4.16372610737807;0;0;4.94272269169569;3.68245286127949;0;5.68082424621491;0;0.127202002065522;0.143512309661933
2018-04-06;0;4.63140302790503;0;0;3.5405747683032;3.60653331288703;0;4.81198409639812;0;0;5.90024380529693;3.73424844102389;0;5.1062187895588;0;0.143512309661933;NA
2018-04-11;0;3.40896430433977;3.67110040544511;0;2.87601746150329;0;0;4.71884989913212;0;0;4.97409298072653;3.60724284137668;1.1;4.36961486724471;0;NA;0.168323600930827
2018-04-16;0;4.82724066551188;3.60937142684562;0;5.28471905459233;0;0;4.35978318377552;4.83472712846984;0;5.15154009602106;0;0;5.52736163890736;0;0.168323600930827;0.22702023599829
2018-04-21;0.9;6.1735846621195;3.66542417752791;0;5.42163400601653;0;0;5.53265446546096;3.65194313622458;0;5.60749017004505;0;0;4.81060802198487;3.62569058210756;0.22702023599829;NA
2018-04-26;0;5.11382605039873;0;0;6.11525264602578;0;0;6.87683714541605;3.60085708496983;0;8.10690206195289;0;7.8;2.38258499347754;3.57886170179071;NA;NA
2018-05-01;2.3;3.54632521137658;0;0;4.84935346487236;3.5887951006458;0;5.93863054440471;0;0;6.66785461999234;0;2.1;4.12512247436522;3.61220954080422;NA;0.366994840758187
2018-05-06;0.1;4.92497046386707;0;0;6.00858511611471;3.61930482570071;0;6.14670629266587;0;0;5.98491326370726;3.55473773314263;0;5.22973904070966;0;0.366994840758187;0.395610928535461
2018-05-11;0;5.49653134015053;0;0;5.70680357663276;3.62569058210756;13.8;5.22510676921986;0;4.1;5.43111708081509;3.6278191675765;1.7;3.61945263984304;0;0.395610928535461;NA
