"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.scl_7_8_9.Mean.5";"NDVI.scl_7_8_9.Mean"
2019-07-10;0;7.49462855678335;3.94493106064021;0;6.99034970241226;3.94493106064021;0;7.61625453507866;3.94493106064021;0.1;4.98614662155193;3.94493106064021;0;8.36321838802308;3.94493106064021;0.352470576763153;0.296732038259506
2019-07-15;0;7.49759180097094;3.94493106064021;0;7.50499501817221;3.94493106064021;0;7.54164059183297;3.94493106064021;0;7.40508617431471;3.94493106064021;0;8.0879383130338;3.94493106064021;0.296732038259506;0.387142181396484
2019-07-20;0;8.36917714723379;3.94493106064021;0;7.49981771572557;3.94493106064021;0;7.18733329088103;3.94493106064243;0;7.51960636817467;3.94493106064021;0;8.17467004050872;3.94493106064021;0.387142181396484;0.235497832298279
2019-07-25;0;7.59163685166645;3.94493106064021;0;8.42632282793193;3.94493106064021;0;8.03246620970089;3.94493106064021;0;8.25276763747124;3.94493106064021;0;8.29393064970125;3.94493106064021;0.235497832298279;NA
2019-07-30;0;8.00110857384944;3.94493106064021;0;7.29367361659714;3.94493106064021;0;8.57911283900458;3.94493106064021;0;7.2763671890169;3.94493106064021;0;6.94004686990254;3.94493106064021;NA;0.254008829593658
2019-08-04;0;7.67763218354875;3.94493106064021;0;5.3851453028582;3.94493106064021;0;6.36301138556324;3.94493106064021;0;6.77615914357413;3.94493106064021;0;6.60417821566898;3.94493106064243;0.254008829593658;0.327962070703506
2019-08-09;0;6.86306119835281;3.94493106064021;0;6.84396879420781;3.94493106064021;0;7.39656888939644;3.94493106064021;0;6.66237610639771;3.94493106064021;0;7.92815287873902;3.94493106064021;0.327962070703506;0.260548055171967
2019-08-14;0;7.1341812548106;3.94493106064021;0;7.84809605459621;3.94493106064021;0.4;6.56250623508956;3.94493106064021;0;7.24677847894859;3.94493106064021;0;5.89110768515849;3.94493106064021;0.260548055171967;0.341821730136871
2019-08-19;0;6.56171680876896;3.94493106064021;0;6.89483926145761;3.94493106064021;0;6.63043315779833;3.94493106064021;0;6.59153091656622;3.94493106064021;0;7.39459396983788;3.94493106064021;0.341821730136871;0.231776118278503
2019-08-24;0;7.21552456814293;3.94493106064021;0;5.60528397665274;3.94493106064021;13.2;4.54025759592469;3.94493106064021;0;6.0218490943084;3.94493106064243;0;6.2010493638639;3.94493106064021;0.231776118278503;0.492063492536545
