"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.scl_7_8_9.Mean.5";"NDVI.scl_7_8_9.Mean"
2017-12-17;0;1.68808126300606;4.33528685629037;0;1.56790888880076;4.33528685629037;0;1.24642535903061;4.33528685629037;0;1.80223486889414;4.33528685629037;0;2.16179937683935;4.33528685628919;0.799777809530497;0.720863735303283
2017-12-22;0;1.62817769184997;4.33528685629037;0;1.17578619381302;7.39673785402898;0;1.91257225804314;1.55084834114703;0;0.948432034870221;9.7286276841975;0;1.14343398046197;1.55721732817433;0.720863735303283;0.744559492915869
2017-12-27;0;1.23945163006403;9.71588971014291;0;0.950974539638555;0;0;0.668792409971776;0.00318449351364894;0;1.03594131266849;9.77002609987494;0;1.30416057599902;1.61135371790636;0.744559492915869;0.746686594560742
2018-01-01;0;3.69052066934984;9.80187103501143;0;1.36772886531148;1.63046067898826;0;2.06205650058378;9.85600742474346;0;1.62332786414806;0;0;1.41083417228775;0.00318449351364894;0.746686594560742;0.770795559510589
2018-01-06;0;2.11851459656763;9.88148337285265;0;2.63967781768291;1.6591211206111;0;2.3247744049571;9.878298879339;0;2.29285266458879;1.68778156223394;0;1.77562564619142;9.85919191825711;0.770795559510589;NA
2018-01-11;1.4;1.27606241144962;0;0;1.42626838484605;0.00318449351364894;0;0.984421496204202;9.86556090528441;0;0.834526576253903;1.73873345845232;3.1;1.4274694318638;9.83053147663427;NA;0.752037182450295
2018-01-16;0;3.09985339971795;1.78650086115705;0;1.85743517080962;9.84326945068887;0;1.23648038475093;0;1;1.39761053635877;0.00318449351364894;7.6;1.1746495736824;9.91969729501644;0.752037182450295;0.789786560460925
2018-01-21;0;1.56149639991601;1.83108377034814;0;2.29070208532105;1.84063725088909;0.1;1.26408026068978;1.85655971845733;0;1.15368046781029;1.86929769251193;0;2.05595198568139;0;0.789786560460925;0.738051561638713
2018-01-26;0;3.52082831137894;0.00318449351364894;0;2.63971940649597;10.0120476069123;0;2.09697040182218;1.88522016008017;0;1.49632100213567;1.88522016008017;0;1.34670706817725;1.90432712116206;0.738051561638713;NA
2018-01-31;0.5;2.96782929284669;1.94254104332585;1.9;2.20922646149824;0;27.5;1.46221818724229;0.00318449351364894;0;1.54145990895953;10.1935637371903;0;1.08181329974671;2.05718280981721;NA;0.566893722862005
2018-02-05;0;1.39398043652012;2.11450369306289;3.6;1.59082583393028;2.16545558928128;7.1;1.71310782097772;2.24188343360885;0;2.80195720496943;0;0.4;1.30442267459971;0.00318449351364894;0.566893722862005;0.587989384308457
2018-02-10;0.1;1.48190851348176;2.29283532982724;0;2.43221146462761;2.32149577145008;0;2.05239356283838;2.38200114820941;0;2.05596312710887;2.45842899253698;0;2.59730913090354;2.51893436929631;0.587989384308457;0.580533962039387
2018-02-15;0;3.12245626740358;0;0;2.58066138020726;0.00318449351364894;0.3;1.58425500077105;2.67179005795146;0;2.32794838999448;2.81827675957931;0;2.82993887187139;2.88833561687959;0.580533962039387;0.627827707458945
2018-02-20;0;3.06278804954466;10.7412966215379;0;2.09999738542293;10.6712377642376;0;3.0608167020321;0;0;1.10208211583012;0.00318449351364894;0;2.55940423416448;10.6935292188331;0.627827707458945;0.589600733667612
2018-03-07;0.4;1.96095160022316;8.08592651733145;4.1;3.08458575382291;8.08592651733145;1.2;1.95112457244866;1.08121191035566;0.3;2.58102208468669;11.5406044934638;0.1;3.13648948368747;11.5820029091412;NA;0.503057845681906
2018-03-12;0;3.91557008695218;11.620216831305;0.6;2.31026302745502;11.6361392988732;0;4.09421331488562;11.6138478442777;0;4.45579540348427;0;0;5.46365482363461;0.00636898702729788;0.503057845681906;0.527283077687025
2018-03-17;0;4.3365492226112;11.6870911950916;0;3.31582787078997;11.683906701578;0;3.52246909220983;11.7061981561735;0;3.26010605931757;11.7253051172554;0.1;3.28393810737509;4.3340956720762;0.527283077687025;NA
2018-03-22;0;3.69423515654664;0;1.2;3.45335300434089;0.00318449351364894;0.7;4.07651871409929;11.7762570134738;0;4.57723153625796;11.8495003642877;0;4.72110325709289;11.8208399226649;NA;0.560675826668739
2018-03-27;0;4.71422854820966;11.8335778967195;0;5.08893367693284;11.7889949875284;0.7;6.13044708094857;0;0.2;4.24907312886388;0.00318449351364894;0;5.32966408681308;12.20934813133;0.560675826668739;0.461535446784076
2018-04-01;0;5.39827860556407;4.66209850398205;0;5.20987255065199;12.2921449626849;0;4.16372610737807;4.76081780290516;0;4.94272269169569;12.6233322881044;0;5.68082424621491;0;0.461535446784076;NA
2018-04-06;0;4.63140302790503;0.00318449351364894;0;3.5405747683032;12.8940142367645;0;4.81198409639812;4.99328582940153;0;5.90024380529693;12.8144018989233;0;5.1062187895588;5.05697569967451;NA;NA
2018-04-11;0;3.40896430433977;12.7921104443278;0;2.87601746150329;0;0;4.71884989913212;0.00318449351364894;0;4.97409298072653;12.690206651891;1.1;4.36961486724471;5.1015586088656;NA;0.295984204326357
2018-04-16;0;4.82724066551188;12.7570810156776;0;5.28471905459233;5.11748107643384;0;4.35978318377552;12.9545196135239;0;5.15154009602106;0;0;5.52736163890736;0.00318449351364894;0.295984204326357;0.406176576763392
2018-04-21;0.9;6.1735846621195;5.27989024562994;0;5.42163400601653;5.37542505103941;0;5.53265446546096;12.871722782169;0;5.60749017004505;5.34994910293022;0;4.81060802198487;12.9385971459556;0.406176576763392;NA
2018-04-26;0;5.11382605039873;0;0;6.11525264602578;0.00318449351364894;0;6.87683714541605;12.9322281589283;0;8.10690206195289;5.57286364888564;7.8;2.38258499347754;12.9417816394693;NA;NA
2018-05-01;2.3;3.54632521137658;5.65566048024051;0;4.84935346487236;13.0054715097423;0;5.93863054440471;0;0;6.66785461999234;0.00318449351364894;2.1;4.12512247436522;13.1901721335339;NA;0.391556854359806
2018-05-06;0.1;4.92497046386707;5.8499145845731;0;6.00858511611471;13.3907952248938;0;6.14670629266587;5.82443863646391;0;5.98491326370726;13.2220170686704;0;5.22973904070966;0;0.391556854359806;0.541607167790918
2018-05-11;0;5.49653134015053;0.00318449351364894;0;5.70680357663276;5.84673009105945;13.8;5.22510676921986;13.1774341594793;4.1;5.43111708081509;5.91678894835973;1.7;3.61945263984304;5.94863388349622;0.541607167790918;NA
2018-05-16;0;4.66635371471173;13.2920759259707;0;6.33229230066886;0;0;7.47570599413134;0.00318449351364894;0;5.9650033145796;13.769749953018;0;5.45476711779823;13.7824879270726;NA;0.59361791908741
2018-05-21;0;6.65931310545479;13.833439823291;0;6.02245133788003;6.10148957215136;0;5.45547672361104;13.8748382389684;0;5.78925069545908;0;0;5.21656746047516;0.00318449351364894;0.59361791908741;0.56109713613987
2018-05-26;0;6.09561995824013;13.9544505768096;0;6.86989450048727;13.941712602755;0;6.41462769392173;13.8780227324821;0.1;7.2612568622097;6.29574367648395;0;7.39648378716262;13.897129693564;0.56109713613987;0.544199220836163
2018-05-31;0;6.55917463427975;0;0;6.48091234897049;0.00318449351364894;0;6.47298467185089;14.1455201876286;0;6.03335898296193;14.3302208114202;0;6.01454604098522;6.48044430027559;0.544199220836163;NA
2018-06-05;0;6.05022505572477;14.3525122660158;0;6.72122831213765;14.2601619541199;2.9;3.25582208627886;0;1.7;6.51656003046911;0.00318449351364894;0;6.92825874248622;14.4353090973706;NA;NA
2018-06-10;0;4.89186060216542;14.4926299806163;10.2;3.77801639464013;14.4607850454798;0.1;6.7710529408049;14.4162021362887;0;7.19476352542981;6.63329998893074;0.3;5.64208417518902;0;NA;NA
2018-06-15;2.8;6.95123301260021;0.00318449351364894;0;7.19406578393319;14.6645926303534;0;7.37579561132959;14.6486701627851;0;7.76935847873792;14.5977182665667;0;7.50928142526737;14.6009027600804;NA;0.574420944601297
2018-06-30;0;7.36084824964433;14.9002451503634;0;7.630593894719;14.8843226827951;0;7.27647001763032;14.8970606568497;0;6.34375790118582;14.9289055919862;0;7.29095365377575;14.9289055919862;0.455376723408699;0.463065589219332
2018-07-05;0;7.45748799735093;0;0;7.79956649932255;0.00318449351364894;0;8.80439120688782;7.09505154840983;0;7.69035712871369;7.13644996408727;0;7.72666750656521;15.0690233065868;0.463065589219332;0.619991599023342
2018-07-10;0;9.07394893361302;15.0339938779366;0;7.87870551678279;14.9925954622592;0;7.0057773600629;0;0;7.93437099349045;0.00318449351364894;0;8.00486651709589;15.0753922936141;0.619991599023342;0.560628839582205
2018-07-15;0;8.24478831517356;15.1136062157779;0;8.07916804497331;15.0244403973957;0;7.33792720593789;15.0499163455049;0;7.42653634434199;15.0085179298274;0;8.61219076904976;0;0.560628839582205;0.407112040370703
2018-07-20;0;7.3738900684282;0.00318449351364894;0;9.68260489296768;15.0913147611823;0;7.80052682822922;7.28612115922877;0;7.57152331774164;15.0753922936141;0;7.06917761905198;15.1581891249689;0.407112040370703;0.406154868751764
2018-08-04;0;7.95239706252393;15.6486011260709;0;7.69737110886904;7.60775500410731;0;8.22285210958818;7.67781386140759;0;7.69691767825985;15.2218789952419;0;7.8526353895725;24.0556640021041;0.543256813287735;0.51644124686718
2018-08-09;0;7.29861578401617;0;0;7.46666788938289;0.00318449351364894;0;8.85304692923402;39.2198188337514;0;6.7990438370374;49.7542926843762;0;6.8379385028594;50.0048812029783;0.51644124686718;0.489310741424561
2018-08-14;0;6.39802804492928;50.4347266974586;0;7.35716530361106;50.9202675892573;0;6.50607789157156;44.3198981064611;0;6.66168019659343;44.7783305910753;0;6.79280644533239;52.1536476124259;0.489310741424561;0.480424922178773
2018-08-19;0;6.2451330030248;44.7839070315578;0;4.31374228210976;44.859493441833;1.5;3.67493663952938;44.7930512974327;0;4.89192590601526;52.3548722816463;0;4.32551635172058;44.9922984167134;0.480424922178773;NA
2018-08-24;0.1;4.43246875356157;45.2555258931309;0;6.39434209101261;52.8006896617587;0;6.45686052670183;52.852934476407;0;6.37762946127262;53.1284057563174;0;6.36948298632501;27.2639404532323;NA;0.568231712281704
2018-08-29;0;7.09794408570094;15.8078258017533;0;6.06195467150126;0;0;5.79416551324603;0.00318449351364894;0;6.23727181305608;15.9001761136491;0;5.56032592873763;15.8364862433762;0.568231712281704;0.524904788285494
2018-09-03;0;6.63917670189035;8.26057617440534;0;4.45645960029076;8.28605212251454;0;5.94878541664315;8.27649864197359;0;5.37329729001453;0;0;5.31681951758343;0.00318449351364894;0.524904788285494;NA
2018-09-08;0;4.80711899558633;15.8460397239171;0;5.33894531307728;15.7409514379667;0;5.36422141498805;16.3619276731282;0;6.26824905507185;15.1104217222642;0;5.26380213017634;15.1295286833461;NA;NA
2018-09-13;9.2;2.14758481159556;0;0.3;2.56430946497345;0.00318449351364894;0.2;5.12151579826619;15.4256865801155;0;3.8543522908633;8.5312581230655;0;4.11753787279115;8.56947204522929;NA;0.58012570616077
