"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.scl_7_8_9.Mean.5";"NDVI.scl_7_8_9.Mean"
2019-07-10;0;7.49462855678335;0;0;6.99034970241226;0;0;7.61625453507866;0;0.1;4.98614662155193;0;0;8.36321838802308;8.59781616664233;0.470673600832621;0.481989562511444
2019-07-15;0;7.49759180097094;43.2379949705018;0;7.50499501817221;12.2348546496089;0;7.54164059183297;0;0;7.40508617431471;0;0;8.0879383130338;0;0.481989562511444;0.56483793258667
2019-07-20;0;8.36917714723379;29.7764312149974;0;7.49981771572557;0;0;7.18733329088103;15.6326263878736;0;7.51960636817467;51.6980452301765;0;8.17467004050872;0;0.56483793258667;0.354139447212219
2019-07-25;0;7.59163685166645;0;0;8.42632282793193;4.46841840402783;0;8.03246620970089;28.3369946069781;0;8.25276763747124;0;0;8.29393064970125;0;0.354139447212219;0.549691001574198
2019-07-30;0;8.00110857384944;22.2809847367394;0;7.29367361659714;0;0;8.57911283900458;0;0;7.2763671890169;0;0;6.94004686990254;0.0256693372543081;0.549691001574198;0.455545643965403
2019-08-04;0;7.67763218354875;22.1526380504679;0;5.3851453028582;0;0;6.36301138556324;0;0;6.77615914357413;9.24096141155092;0;6.60417821566898;0.110606322080974;0.455545643965403;0.495176037152608
2019-08-09;0;6.86306119835281;12.1176955161552;0;6.84396879420781;31.1367634820454;0;7.39656888939644;12.5005394205621;0;6.66237610639771;43.7921745707054;0;7.92815287873902;12.475012690738;0.495176037152608;0.487150251865387
2019-08-14;0;7.1341812548106;12.4476178035882;0;7.84809605459621;12.4255421735456;0.4;6.56250623508956;4.17540291927372;0;7.24677847894859;0;0;5.89110768515849;0;0.487150251865387;0.579965780178706
2019-08-19;0;6.56171680876896;0;0;6.89483926145761;0.419294363306098;0;6.63043315779833;112.346104194869;0;6.59153091656622;0;0;7.39459396983788;20.5098004661922;0.579965780178706;0.521022289991379
2019-08-24;0;7.21552456814293;0;0;5.60528397665274;18.5075921603561;13.2;4.54025759592469;0;0;6.0218490943084;0;0;6.2010493638639;0;0.521022289991379;0.65300323565801
2019-08-29;0;5.87672190889553;0;0;5.47007361825133;0;0.1;4.49220248636899;0;23.6;4.49191651455113;0;0;5.44802475615828;0;0.65300323565801;0.507008284330368
2019-09-03;0;4.94346002490408;0;0;5.51697207274442;0;0;5.57266944296883;0;0;6.10148501333475;0;0.1;4.47693682143849;0;0.507008284330368;0.640682617823283
2019-09-08;0;5.30046919791138;0;0;5.52475426193085;0;0;3.79115622864143;0;0;4.79927126035687;0;0;4.64984363007645;0;0.640682617823283;NA
