"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.scl_7_8_9.Mean.5";"NDVI.scl_7_8_9.Mean"
2019-07-10;0;7.49462855678335;11.2065674806307;0;6.99034970241226;8.25766066253315;0;7.61625453507866;8.33979625402159;0.1;4.98614662155193;11.189699707261;0;8.36321838802308;11.0802030430133;0.304241920510928;0.369231889645259
2019-07-15;0;7.49759180097094;11.0302432586878;0;7.50499501817221;11.0237394883545;0;7.54164059183297;14.3869674751133;0;7.40508617431471;8.29331372332053;0;8.0879383130338;8.44188669210902;0.369231889645259;0.349889447291692
2019-07-20;0;8.36917714723379;12.8716334471413;0;7.49981771572557;12.8276832757989;0;7.18733329088103;13.7133048057603;0;7.51960636817467;12.2265983916625;0;8.17467004050872;14.4001969472475;0.349889447291692;0.296808366974195
2019-07-25;0;7.59163685166645;10.3472593211718;0;8.42632282793193;11.6022699741414;0;8.03246620970089;18.9285104629176;0;8.25276763747124;16.7009457192736;0;8.29393064970125;17.9839904407157;0.296808366974195;0.324594169855118
2019-07-30;0;8.00110857384944;18.157003693966;0;7.29367361659714;14.0362718971925;0;8.57911283900458;23.2229605872444;0;7.2763671890169;39.790907838619;0;6.94004686990254;25.4121311689661;0.324594169855118;0.312196105718613
2019-08-04;0;7.67763218354875;8.92757126554019;0;5.3851453028582;3.72118183653091;0;6.36301138556324;0;0;6.77615914357413;0;0;6.60417821566898;0;0.312196105718613;0.29029855132103
2019-08-09;0;6.86306119835281;0;0;6.84396879420781;0;0;7.39656888939644;0.398298240591409;0;6.66237610639771;33.5782961842964;0;7.92815287873902;52.7879689366253;0.29029855132103;0.364320288101832
2019-08-14;0;7.1341812548106;41.7387145310642;0;7.84809605459621;18.3146798269896;0.4;6.56250623508956;9.44693307435504;0;7.24677847894859;0;0;5.89110768515849;18.9316260140795;0.364320288101832;0.389358381430308
2019-08-19;0;6.56171680876896;32.1592179491948;0;6.89483926145761;36.1136098213105;0;6.63043315779833;39.7133355717357;0;6.59153091656622;41.5236309881242;0;7.39459396983788;42.7077274126281;0.389358381430308;0.427947541077932
2019-08-24;0;7.21552456814293;43.0455514005869;0;5.60528397665274;34.3959735539759;13.2;4.54025759592469;16.2640228832502;0;6.0218490943084;0.512788045281522;0;6.2010493638639;0;0.427947541077932;0.38142208258311
2019-08-29;0;5.87672190889553;0;0;5.47007361825133;0;0.1;4.49220248636899;0;23.6;4.49191651455113;0;0;5.44802475615828;0;0.38142208258311;0.399477044741313
2019-09-03;0;4.94346002490408;0;0;5.51697207274442;0;0;5.57266944296883;0;0;6.10148501333475;0;0.1;4.47693682143849;0;0.399477044741313;0.380176415046056
2019-09-08;0;5.30046919791138;0;0;5.52475426193085;0;0;3.79115622864143;0;0;4.79927126035687;0;0;4.64984363007645;0;0.380176415046056;NA
2019-09-13;0;4.43194249048758;0;0.2;4.4491074780176;0;0;6.78419041217737;0;6.2;3.13308389544631;0;109.9;1.30482584261316;0;NA;NA
2019-09-18;71.4;2.78017031668356;0;9.1;1.59258647231628;0;0;3.74864302560382;0;0;4.1007506496892;0;0;2.88165445087903;0;NA;0.430510689814885
2019-10-03;0;4.18043044250256;44.6305989069151;0;3.91384574727929;45.9100341205401;0;4.07311789598033;45.7591065471184;0;4.7125534728639;44.9291643491985;0;4.30454035390055;45.5471065955262;0.48377142349879;0.497107118368149
