Fecha;NDVI.clear_sky.Min;NDVI.clear_sky.Q1;NDVI.clear_sky.Median;NDVI.clear_sky.Mean;NDVI.clear_sky.Q3;NDVI.clear_sky.Max;NDVI.clear_sky.n
2018-12-17;0.344680845737457;0.396290063858032;0.457875460386276;0.511158208052317;0.673860907554627;0.72464394569397;9
2019-11-27;0.533607661724091;0.590630233287811;0.614555239677429;0.620717777146234;0.66738349199295;0.684330463409424;9
2019-12-02;;;;;;;0
2019-12-07;;;;;;;0
2019-12-12;0.573872447013855;0.619364023208618;0.664891064167023;0.653245680862003;0.692946076393127;0.703184008598328;9
2019-12-17;;;;;;;0
2019-12-27;;;;;;;0
2020-01-01;0.31065759062767;0.398218840360642;0.473707377910614;0.48154087861379;0.623203814029694;0.632487297058106;9
2020-01-06;0.38621586561203;0.48723292350769;0.583072125911713;0.558089802662532;0.626115560531616;0.682970345020294;9
2020-01-11;0.421439051628113;0.515947461128235;0.625204980373383;0.583443635039859;0.664166212081909;0.688024759292603;9
2020-01-16;0.325095057487488;0.383886247873306;0.563569664955139;0.516214728355408;0.60999459028244;0.683806598186493;9
2020-01-21;;;;;;;0
2020-01-26;0.39264988899231;0.45314222574234;0.61424332857132;0.554506149556902;0.665192663669586;0.672807693481445;9
2020-01-31;0.290780127048492;0.542600870132446;0.62834644317627;0.581331802739037;0.654775619506836;0.672903656959534;9
2020-02-05;;;;;;;0
2020-02-10;0.356814712285996;0.407079637050629;0.475076287984848;0.489182117912504;0.585760533809662;0.633027493953705;9
2020-02-15;0.216738194227219;0.278668314218521;0.359066426753998;0.382389209336705;0.478530317544937;0.608203649520874;9
2020-02-20;0.278062403202057;0.35121950507164;0.420233458280563;0.445787621868981;0.556025385856628;0.601023018360138;9
2020-02-25;0.258347988128662;0.362151771783829;0.439182907342911;0.443538106150097;0.518022656440735;0.600000023841858;9
2020-03-01;;;;;;;0
2020-03-06;0.122828781604767;0.244481459259987;0.290043294429779;0.286327218015989;0.362962961196899;0.442374497652054;9
2020-03-11;0.26119139790535;0.335113495588303;0.419756591320038;0.434323966503143;0.55383288860321;0.614117622375488;9
2020-03-16;;;;;;;0
2020-03-21;;;;;;;0
2020-03-26;0.242283955216408;0.356768876314163;0.468788236379623;0.434351661139064;0.5;0.593619465827942;9
2020-03-31;;;;;;;0
2020-04-05;0.0881057232618332;0.229007631540298;0.277202993631363;0.283079199492931;0.326155781745911;0.542630553245544;9
2020-04-10;;;;;;;0
2020-04-15;;;;;;;0
2020-04-20;;;;;;;0
2020-04-25;;;;;;;0
2020-04-30;0.291184335947037;0.451155841350555;0.547532021999359;0.502789500686857;0.556106209754944;0.619351387023926;9
2020-05-05;0.19954389333725;0.285805225372314;0.344701588153839;0.33959988421864;0.408383220434189;0.455598443746567;9
2020-05-10;;;;;;;0
2020-05-15;;;;;;;0
2020-05-20;0.239462286233902;0.373660981655121;0.42664298415184;0.436728907956017;0.531048536300659;0.577287077903748;9
2020-05-25;;;;;;;0
2020-05-30;0.246136099100113;0.414570391178131;0.450980395078659;0.434100495444404;0.482766181230545;0.560760378837585;9
2020-06-04;;;;;;;0
2020-06-09;0.240816324949265;0.258152186870575;0.298604637384415;0.335188133849038;0.375421673059464;0.522943019866943;9
2020-06-14;0.221436977386475;0.36361038684845;0.398947685956955;0.382861885759566;0.453913033008575;0.496107131242752;9
2020-06-19;0.205122902989388;0.305736780166626;0.383313179016113;0.364278089669016;0.424491047859192;0.452901721000671;9
2020-06-24;;;;;;;0
2020-06-29;0.256787687540054;0.332751095294952;0.379239469766617;0.390671537982093;0.46000000834465;0.493793100118637;9
2020-07-04;;;;;;;0
2020-07-09;0.169453233480454;0.228665933012962;0.286274522542954;0.276090721289317;0.309677422046661;0.374002277851105;9
2020-07-14;;;;;;;0
2020-07-19;0.289902269840241;0.35701847076416;0.379444450139999;0.40096832646264;0.477064222097397;0.504725873470306;9
2020-07-24;0.181632056832314;0.292785495519638;0.324128866195679;0.322702556848526;0.401100665330887;0.432874083518982;9
2020-07-29;0.309467732906342;0.319724410772324;0.346280694007874;0.392087098624971;0.472721338272095;0.536366879940033;9
2020-08-03;;;;;;;0
2020-08-08;0.226678684353828;0.344425946474075;0.352151781320572;0.40875731739733;0.506103932857513;0.593484878540039;9
2020-08-13;0.163493499159813;0.31316077709198;0.357742190361023;0.340238360895051;0.378017783164978;0.496940404176712;9
2020-08-18;;;;;;;0
2020-08-23;0.0293805301189423;0.0305406581610441;0.031700786203146;0.0327149170140425;0.0343821104615927;0.0370634347200394;3
2020-08-28;0.285293459892273;0.338553905487061;0.392844498157501;0.39559417631891;0.441727519035339;0.526561856269836;9
2020-09-02;0.183291777968407;0.334754794836044;0.385444730520248;0.376062043839031;0.433405101299286;0.514929950237274;9
2020-09-07;0.280153781175613;0.298101603984833;0.375296920537949;0.3812033103572;0.44144144654274;0.547963201999664;9
2020-09-12;0.233815684914589;0.353253662586212;0.400635927915573;0.391484212544229;0.46281909942627;0.521019101142883;9
2020-09-17;;;;;;;0
2020-09-22;0.292081028223038;0.31421884894371;0.463888883590698;0.409974485635757;0.477611929178238;0.487765103578568;9
2020-09-27;0.222896784543991;0.368721455335617;0.46457177400589;0.465449492136637;0.567669153213501;0.607988178730011;9
2020-10-02;;;;;;;0
2020-10-07;0.309121608734131;0.382513672113419;0.458075165748596;0.475404136710697;0.545592725276947;0.626842498779297;9
2020-10-12;0.257472455501556;0.403260111808777;0.467224538326263;0.457630879349179;0.553618133068085;0.630502581596375;9
2020-10-17;0.315458446741104;0.42956006526947;0.535491168498993;0.507348199685415;0.578874230384827;0.659447371959686;9
2020-10-27;0.30719518661499;0.45336788892746;0.5;0.506058269076877;0.585050284862518;0.699999988079071;9
2020-11-01;0.0885458961129189;0.127768307924271;0.238974362611771;0.249328384796778;0.313432842493057;0.563387155532837;9
2020-11-06;;;;;;;0
2020-11-11;0.0879904851317406;0.122838139533997;0.238447323441505;0.261417933636242;0.354712545871735;0.558835923671722;9
2020-11-16;;;;;;;0
2020-11-21;0.334585279226303;0.361163824796677;0.467116355895996;0.478449867831336;0.543899655342102;0.666078388690949;9
2020-11-26;;;;;;;0
2020-12-01;0.326709538698196;0.360374420881271;0.409144192934036;0.453860259718365;0.52226722240448;0.63116592168808;9
2020-12-06;0.349141448736191;0.419354826211929;0.53960394859314;0.546885646051831;0.660348773002625;0.709663689136505;9
2020-12-11;;;;;;;0
2020-12-21;0.315545231103897;0.464788734912872;0.471482902765274;0.513552844524384;0.601462543010712;0.729393482208252;9
2020-12-26;0.385435163974762;0.420714944601059;0.51811021566391;0.558177027437422;0.697297275066376;0.713697195053101;9
2020-12-31;0.338621705770493;0.368804663419724;0.497603058815002;0.503479543659422;0.653104901313782;0.678411245346069;9
2021-01-05;0.33552497625351;0.430693060159683;0.584739565849304;0.532957315444946;0.621998429298401;0.687200307846069;9
2021-01-10;;;;;;;0
2021-01-15;0.349999994039536;0.582655847072601;0.600358426570892;0.581166290574604;0.654481709003449;0.731692314147949;9
2021-01-20;;;;;;;0
2021-01-25;;;;;;;0
2021-01-30;;;;;;;0
2021-02-04;0.253286600112915;0.333091706037521;0.412595629692078;0.400623857975006;0.435072153806686;0.52253520488739;9
2021-02-09;;;;;;;0
2021-02-14;0.283353477716446;0.342691987752914;0.380114048719406;0.409227288431591;0.465851157903671;0.561807334423065;9
2021-02-19;0.147540986537933;0.265402853488922;0.336260974407196;0.340809815459781;0.370012611150742;0.558123707771301;9
2021-02-24;;;;;;;0
2021-03-01;;;;;;;0
2021-03-06;;;;;;;0
2021-03-11;0.149955630302429;0.345739483833313;0.410134255886078;0.401246382130517;0.453509092330933;0.627342879772186;9
2021-03-16;0.261204153299332;0.369020491838455;0.46551725268364;0.433778954876794;0.484494149684906;0.557522118091583;9
2021-03-21;0.165040969848633;0.388079464435577;0.40065860748291;0.417860398689906;0.52432107925415;0.599728167057037;9
2021-03-26;;;;;;;0
2021-04-05;;;;;;;0
2021-04-10;;;;;;;0
2021-04-15;;;;;;;0
2021-04-20;0.298541814088821;0.339622646570206;0.367013365030289;0.373159491353565;0.427910566329956;0.439062505960465;9
2021-04-30;0.275944530963898;0.362619131803513;0.411764711141586;0.403912795914544;0.468834698200226;0.522169053554535;9
2021-05-05;0.267986476421356;0.337104648351669;0.408217549324036;0.415420913034015;0.493173480033875;0.594632744789124;9
2021-05-15;0.245579570531845;0.272323399782181;0.324987471103668;0.338709205389023;0.368655890226364;0.46499103307724;9
2021-05-20;0.27799317240715;0.342725396156311;0.351540178060532;0.39176712764634;0.480568200349808;0.51096773147583;9
2021-05-25;0.30719655752182;0.322300374507904;0.421580940485001;0.410075018803279;0.46875;0.54046243429184;9
2021-05-30;0.295081973075867;0.35580039024353;0.438887059688568;0.409765899181366;0.457425743341446;0.522639095783234;9
2021-06-04;;;;;;;0
2021-06-09;0.323416501283646;0.398737043142319;0.411605209112167;0.426718913846546;0.485842972993851;0.524137914180756;9
2021-06-14;0.230769231915474;0.31134021282196;0.362601637840271;0.348606382807096;0.387608498334885;0.452374190092087;9
2021-06-19;;;;;;;0
2021-06-24;0.276045113801956;0.354273945093155;0.383673459291458;0.415401048130459;0.506234407424927;0.548974931240082;9
2021-06-29;;;;;;;0
2021-07-09;0.234689310193062;0.244887262582779;0.305816143751144;0.288900074031618;0.317286640405655;0.366285115480423;9
2021-07-14;0.282999992370605;0.334008097648621;0.350021958351135;0.386726342969471;0.454436451196671;0.499358147382736;9
