Fecha;NDVI.clear_sky.Min;NDVI.clear_sky.Q1;NDVI.clear_sky.Median;NDVI.clear_sky.Mean;NDVI.clear_sky.Q3;NDVI.clear_sky.Max;NDVI.clear_sky.n
2018-12-17;0.819031417369843;0.828399121761322;0.837766826152802;0.837766826152802;0.847134530544281;0.856502234935761;2
2019-11-27;0.767711937427521;0.788522928953171;0.809333920478821;0.809333920478821;0.830144912004471;0.850955903530121;2
2019-12-02;;;;;;;0
2020-01-01;0.685245931148529;0.717616155743599;0.749986380338669;0.749986380338669;0.782356604933739;0.814726829528809;2
2020-01-06;;;;;;;0
2020-01-11;0.748864114284515;0.753637030720711;0.758409947156906;0.758409947156906;0.763182863593102;0.767955780029297;2
2020-01-16;0.676696181297302;0.689877659082413;0.703059136867523;0.703059136867523;0.716240614652634;0.729422092437744;2
2020-01-21;;;;;;;0
2020-01-26;0.750100791454315;0.759052187204361;0.768003582954407;0.768003582954407;0.776954978704453;0.785906374454498;2
2020-01-31;0.781750440597534;0.783460482954979;0.785170525312424;0.785170525312424;0.786880567669869;0.788590610027313;2
2020-02-05;;;;;;;0
2020-02-10;0.71761280298233;0.725524306297302;0.733435809612274;0.733435809612274;0.741347312927246;0.749258816242218;2
2020-02-15;0.595623970031738;0.601239383220673;0.606854796409607;0.606854796409607;0.612470209598541;0.618085622787476;2
2020-02-20;0.708745241165161;0.708895936608315;0.709046632051468;0.709046632051468;0.709197327494621;0.709348022937775;2
2020-02-25;0.648132801055908;0.6562430113554;0.664353221654892;0.664353221654892;0.672463431954384;0.680573642253876;2
2020-03-01;;;;;;;0
2020-03-06;0.607843160629273;0.610501155257225;0.613159149885178;0.613159149885178;0.61581714451313;0.618475139141083;2
2020-03-11;0.666985630989075;0.671839505434036;0.676693379878998;0.676693379878998;0.681547254323959;0.686401128768921;2
2020-03-16;0.0648341774940491;0.0760847665369511;0.0873353555798531;0.0873353555798531;0.0985859446227551;0.109836533665657;2
2020-03-21;;;;;;;0
2020-03-26;0.472954243421555;0.501378066837788;0.529801890254021;0.529801890254021;0.558225713670254;0.586649537086487;2
2020-03-31;;;;;;;0
2020-04-05;;;;;;;0
2020-04-10;;;;;;;0
2020-04-15;;;;;;;0
2020-04-20;;;;;;;0
2020-04-25;;;;;;;0
2020-04-30;0.566246032714844;0.588157698512077;0.610069364309311;0.610069364309311;0.631981030106545;0.653892695903778;2
2020-07-04;;;;;;;0
2020-07-09;0.433371961116791;0.458413124084473;0.483454287052155;0.483454287052155;0.508495450019836;0.533536612987518;2
2020-07-14;;;;;;;0
2020-07-19;0.660972416400909;0.688710570335388;0.716448724269867;0.716448724269867;0.744186878204346;0.771925032138825;2
2020-07-24;0.558395981788635;0.57129131257534;0.584186643362045;0.584186643362045;0.59708197414875;0.609977304935455;2
2020-07-29;0.664018154144287;0.68347679078579;0.702935427427292;0.702935427427292;0.722394064068794;0.741852700710297;2
2020-08-03;;;;;;;0
2020-08-08;0.629142880439758;0.679356515407562;0.729570150375366;0.729570150375366;0.77978378534317;0.829997420310974;2
2020-08-13;0.465264320373535;0.527757287025452;0.590250253677368;0.590250253677368;0.652743220329285;0.715236186981201;2
2020-08-18;;;;;;;0
2020-08-23;0.485103994607925;0.538070417940617;0.591036841273308;0.591036841273308;0.644003264605999;0.69696968793869;2
2020-08-28;0.662066996097565;0.684888735413551;0.707710474729538;0.707710474729538;0.730532214045525;0.753353953361511;2
2020-09-02;;;;;;;0
2020-09-07;0.656393051147461;0.680590569972992;0.704788088798523;0.704788088798523;0.728985607624054;0.753183126449585;2
2020-09-17;;;;;;;0
2020-09-22;0.563203990459442;0.595787778496742;0.628371566534042;0.628371566534042;0.660955354571343;0.693539142608643;2
2020-09-27;0.76462197303772;0.782247364521027;0.799872756004334;0.799872756004334;0.81749814748764;0.835123538970947;2
2020-10-02;;;;;;;0
2020-10-07;0.757821559906006;0.763147309422493;0.76847305893898;0.76847305893898;0.773798808455467;0.779124557971954;2
2020-10-12;0.769718945026398;0.773796126246452;0.777873307466507;0.777873307466507;0.781950488686562;0.786027669906616;2
2020-10-17;0.790799856185913;0.791572585701942;0.792345315217972;0.792345315217972;0.793118044734001;0.793890774250031;2
2020-10-27;0.755395710468292;0.759492844343185;0.763589978218079;0.763589978218079;0.767687112092972;0.771784245967865;2
2020-11-11;0.48590949177742;0.499741397798061;0.513573303818703;0.513573303818703;0.527405209839344;0.541237115859985;2
2020-11-26;;;;;;;0
2020-12-06;0.767191410064697;0.769251883029938;0.771312355995178;0.771312355995178;0.773372828960419;0.775433301925659;2
2020-12-11;;;;;;;0
2020-12-21;0.782564103603363;0.78320848941803;0.783852875232697;0.783852875232697;0.784497261047363;0.78514164686203;2
2020-12-26;0.772343277931213;0.773742884397507;0.7751424908638;0.7751424908638;0.776542097330093;0.777941703796387;2
2020-12-31;0.759956359863281;0.77259635925293;0.785236358642578;0.785236358642578;0.797876358032227;0.810516357421875;2
2021-01-05;0.823689341545105;0.82522577047348;0.826762199401856;0.826762199401856;0.828298628330231;0.829835057258606;2
2021-01-10;;;;;;;0
2021-01-15;0.781633496284485;0.791835486888886;0.802037477493286;0.802037477493286;0.812239468097687;0.822441458702087;2
2021-01-20;;;;;;;0
2021-01-25;;;;;;;0
2021-01-30;;;;;;;0
2021-02-04;;;;;;;0
2021-02-09;;;;;;;0
2021-02-14;;;;;;;0
2021-02-19;0.479628890752792;0.495824076235294;0.512019261717796;0.512019261717796;0.528214447200298;0.5444096326828;2
2021-02-24;;;;;;;0
2021-03-01;;;;;;;0
2021-03-06;;;;;;;0
2021-03-11;0.565124928951263;0.571832209825516;0.578539490699768;0.578539490699768;0.58524677157402;0.591954052448273;2
