Fecha;NDVI.clear_sky.Min;NDVI.clear_sky.Q1;NDVI.clear_sky.Median;NDVI.clear_sky.Mean;NDVI.clear_sky.Q3;NDVI.clear_sky.Max;NDVI.clear_sky.n
2018-12-17;;;;;;;0
2019-11-27;0.444077968597412;0.444077968597412;0.444077968597412;0.444077968597412;0.444077968597412;0.444077968597412;1
2019-12-02;;;;;;;0
2019-12-07;;;;;;;0
2019-12-12;0.536673128604889;0.536673128604889;0.536673128604889;0.536673128604889;0.536673128604889;0.536673128604889;1
2019-12-17;;;;;;;0
2019-12-27;;;;;;;0
2020-01-01;;;;;;;0
2020-01-06;0.415655344724655;0.415655344724655;0.415655344724655;0.415655344724655;0.415655344724655;0.415655344724655;1
2020-01-11;0.399861395359039;0.399861395359039;0.399861395359039;0.399861395359039;0.399861395359039;0.399861395359039;1
2020-01-16;0.326439172029495;0.326439172029495;0.326439172029495;0.326439172029495;0.326439172029495;0.326439172029495;1
2020-01-21;;;;;;;0
2020-01-26;;;;;;;0
2020-01-31;0.46101438999176;0.46101438999176;0.46101438999176;0.46101438999176;0.46101438999176;0.46101438999176;1
2020-02-05;;;;;;;0
2020-02-10;0.435062736272812;0.435062736272812;0.435062736272812;0.435062736272812;0.435062736272812;0.435062736272812;1
2020-02-15;;;;;;;0
2020-02-20;0.400127232074738;0.400127232074738;0.400127232074738;0.400127232074738;0.400127232074738;0.400127232074738;1
2020-02-25;0.348749995231628;0.348749995231628;0.348749995231628;0.348749995231628;0.348749995231628;0.348749995231628;1
2020-03-01;;;;;;;0
2020-03-06;0.343982964754105;0.343982964754105;0.343982964754105;0.343982964754105;0.343982964754105;0.343982964754105;1
2020-03-11;0.474797755479813;0.474797755479813;0.474797755479813;0.474797755479813;0.474797755479813;0.474797755479813;1
2020-03-16;;;;;;;0
2020-03-21;;;;;;;0
2020-03-26;;;;;;;0
2020-03-31;;;;;;;0
2020-04-05;;;;;;;0
2020-04-10;;;;;;;0
2020-04-15;;;;;;;0
2020-04-20;;;;;;;0
2020-04-25;;;;;;;0
2020-04-30;0.464117497205734;0.464117497205734;0.464117497205734;0.464117497205734;0.464117497205734;0.464117497205734;1
2020-05-05;0.372064888477325;0.372064888477325;0.372064888477325;0.372064888477325;0.372064888477325;0.372064888477325;1
2020-05-10;;;;;;;0
2020-05-15;;;;;;;0
