Fecha;NDVI.clear_sky.Min;NDVI.clear_sky.Q1;NDVI.clear_sky.Median;NDVI.clear_sky.Mean;NDVI.clear_sky.Q3;NDVI.clear_sky.Max;NDVI.clear_sky.n
2018-12-17;0.111539281904697;0.153106737881899;0.1946741938591;0.233086419602235;0.293859988451004;0.393045783042908;3
2019-11-27;0.050795279443264;0.160929661244154;0.271064043045044;0.206194924811522;0.283894747495651;0.296725451946259;3
2019-12-02;;;;;;;0
2019-12-07;;;;;;;0
2019-12-12;0.186471670866013;0.275973677635193;0.365475684404373;0.319695661465327;0.386307656764984;0.407139629125595;3
2019-12-17;;;;;;;0
2019-12-27;;;;;;;0
2020-01-01;0.355532795190811;0.406793057918549;0.458053320646286;0.446966131528219;0.492682799696922;0.527312278747559;3
2020-01-06;0.0765054300427437;0.145448479801416;0.214391529560089;0.193188033998013;0.251529335975647;0.288667142391205;3
2020-01-11;0.0839920938014984;0.151169173419476;0.218346253037453;0.214769964416822;0.280158899724484;0.341971546411514;3
2020-01-16;0.0843493416905403;0.141952533274889;0.199555724859238;0.200396540264289;0.258420139551163;0.317284554243088;3
2020-01-21;;;;;;;0
2020-01-26;0.0856313481926918;0.110031303018332;0.134431257843971;0.180671272178491;0.228191234171391;0.32195121049881;3
2020-01-31;0.0688259080052376;0.131923329085112;0.195020750164986;0.210914827883244;0.281959287822247;0.368897825479507;3
2020-02-05;;;;;;;0
2020-02-10;0.0593437291681767;0.128170499578118;0.19699726998806;0.195371773093939;0.26338579505682;0.32977432012558;3
2020-02-15;0.101557359099388;0.104557748883963;0.107558138668537;0.164541838069757;0.196034077554941;0.284510016441345;3
2020-02-20;0.102090425789356;0.157476369291544;0.212862312793732;0.206047149995963;0.258025512099266;0.3031887114048;3
2020-02-25;0.0985670834779739;0.138382077217102;0.17819707095623;0.198771009842555;0.248872973024845;0.31954887509346;3
2020-03-01;;;;;;;0
2020-03-06;0.0849845856428146;0.126902937889099;0.168821290135384;0.189522127310435;0.241790898144245;0.314760506153107;3
2020-03-11;0.151438236236572;0.219208374619484;0.286978513002396;0.303805579741796;0.379989251494408;0.47299998998642;3
2020-03-16;;;;;;;0
2020-03-21;;;;;;;0
2020-03-26;0.135159015655518;0.211996480822563;0.288833945989609;0.289226919412613;0.366260871291161;0.443687796592712;3
2020-03-31;;;;;;;0
2020-04-05;0.094655953347683;0.11960769072175;0.144559428095818;0.178174984951814;0.21993450075388;0.295309573411942;3
2020-04-10;;;;;;;0
2020-04-15;;;;;;;0
2020-04-20;;;;;;;0
2020-04-25;;;;;;;0
