Fecha;NDVI.clear_sky.Min;NDVI.clear_sky.Q1;NDVI.clear_sky.Median;NDVI.clear_sky.Mean;NDVI.clear_sky.Q3;NDVI.clear_sky.Max;NDVI.clear_sky.n
2018-12-17;0.554693162441254;0.601671561598778;0.62085285782814;0.609896630048752;0.629077926278114;0.643187642097473;4
2019-11-27;0.397333323955536;0.412524484097958;0.484156414866447;0.512924991548061;0.584556922316551;0.686053812503815;4
2019-12-02;;;;;;;0
2020-01-01;0.519174039363861;0.553122848272324;0.571275174617767;0.561814457178116;0.57996678352356;0.585533440113068;4
2020-01-06;0.462889522314072;0.51270567625761;0.571652263402939;0.561576463282108;0.620523050427437;0.640111804008484;4
2020-01-11;0.450346410274506;0.507595211267471;0.546918898820877;0.54957988858223;0.588903576135635;0.654135346412659;4
2020-01-16;0.434024900197983;0.434276603162289;0.474381893873215;0.480154864490032;0.520260155200958;0.537830770015717;4
2020-01-21;;;;;;;0
2020-01-26;0.303972363471985;0.487884193658829;0.580947160720825;0.52018429338932;0.613247260451317;0.614870488643646;4
2020-01-31;0.393693685531616;0.479678556323052;0.569151103496552;0.545059278607369;0.634531825780869;0.648241221904755;4
2020-02-05;;;;;;;0
2020-02-10;0.259915292263031;0.465672954916954;0.54364350438118;0.490073904395104;0.568044453859329;0.613093316555023;4
2020-02-15;0.238894060254097;0.37646434828639;0.46757884323597;0.435839664191008;0.526954159140587;0.569306910037994;4
2020-02-20;0.22079510986805;0.465782705694437;0.552918523550034;0.471746984869242;0.558882802724838;0.56035578250885;4
2020-02-25;0.331357449293137;0.441535018384457;0.50904193520546;0.477245546877384;0.544752463698387;0.559540867805481;4
2020-03-01;;;;;;;0
2020-03-06;0.31549471616745;0.368784978985786;0.465699940919876;0.450592190027237;0.547507151961327;0.555474162101746;4
2020-03-11;0.339159667491913;0.476568207144737;0.530822992324829;0.49038077890873;0.544635564088821;0.560717463493347;4
2020-03-16;;;;;;;0
2020-03-21;;;;;;;0
2020-03-26;0.275467783212662;0.441078387200832;0.514406025409699;0.479087196290493;0.552414834499359;0.612068951129913;4
2020-03-31;;;;;;;0
2020-04-05;;;;;;;0
2020-04-10;;;;;;;0
2020-04-15;;;;;;;0
2020-04-20;;;;;;;0
2020-04-25;;;;;;;0
2020-04-30;0.386156648397446;0.411816939711571;0.471210822463036;0.485225066542625;0.54461894929409;0.612321972846985;4
2020-07-04;;;;;;;0
2020-07-09;0.234812587499619;0.248378328979015;0.263512045145035;0.266622252762318;0.281755968928337;0.304652333259583;4
2020-07-14;;;;;;;0
2020-07-19;0.304761916399002;0.412080049514771;0.458410024642944;0.42550790309906;0.471837878227234;0.48044964671135;4
2020-07-24;0.208915010094643;0.309555683284998;0.34904046356678;0.3410231359303;0.380507916212082;0.457096606492996;4
2020-07-29;0.213687479496002;0.30647586286068;0.375882014632225;0.349913015961647;0.419319167733192;0.434200555086136;4
2020-08-03;;;;;;;0
2020-08-08;0.245065003633499;0.333043247461319;0.378959074616432;0.360296353697777;0.40621218085289;0.438202261924744;4
2020-08-13;0.289690732955933;0.29388765245676;0.336462706327438;0.38131320476532;0.423888258635998;0.56263667345047;4
2020-08-18;;;;;;;0
2020-08-23;0.220973789691925;0.288712419569492;0.353634268045425;0.360247552394867;0.4251694008708;0.512747883796692;4
2020-08-28;0.208625331521034;0.316342633217573;0.358159974217415;0.34254727140069;0.384364612400532;0.445243805646896;4
2020-09-02;0.167751625180244;0.285913806408644;0.380699381232262;0.36515624448657;0.459941819310188;0.531474590301514;4
2020-09-07;0.30981507897377;0.356269754469395;0.374490797519684;0.359149843454361;0.37737088650465;0.377802699804306;4
2020-09-17;;;;;;;0
2020-09-22;0.287012279033661;0.357764147222042;0.391416996717453;0.420011654496193;0.453664503991604;0.610200345516205;4
2020-09-27;0.331745088100433;0.437350541353226;0.476160570979118;0.454232521355152;0.493042550981045;0.532863855361939;4
