Fecha;NDVI.clear_sky.Min;NDVI.clear_sky.Q1;NDVI.clear_sky.Median;NDVI.clear_sky.Mean;NDVI.clear_sky.Q3;NDVI.clear_sky.Max;NDVI.clear_sky.n
2018-12-17;0.223833784461021;0.223833784461021;0.223833784461021;0.223833784461021;0.223833784461021;0.223833784461021;1
2019-11-27;0.179067865014076;0.179067865014076;0.179067865014076;0.179067865014076;0.179067865014076;0.179067865014076;1
2019-12-02;;;;;;;0
2019-12-07;;;;;;;0
2019-12-12;0.215598046779633;0.215598046779633;0.215598046779633;0.215598046779633;0.215598046779633;0.215598046779633;1
2019-12-17;;;;;;;0
2019-12-27;;;;;;;0
2020-01-01;0.208236038684845;0.208236038684845;0.208236038684845;0.208236038684845;0.208236038684845;0.208236038684845;1
2020-01-06;0.316057771444321;0.316057771444321;0.316057771444321;0.316057771444321;0.316057771444321;0.316057771444321;1
2020-01-11;0.27881520986557;0.27881520986557;0.27881520986557;0.27881520986557;0.27881520986557;0.27881520986557;1
2020-01-16;0.34812131524086;0.34812131524086;0.34812131524086;0.34812131524086;0.34812131524086;0.34812131524086;1
2020-01-21;;;;;;;0
2020-01-26;0.335071712732315;0.335071712732315;0.335071712732315;0.335071712732315;0.335071712732315;0.335071712732315;1
2020-01-31;0.246211290359497;0.246211290359497;0.246211290359497;0.246211290359497;0.246211290359497;0.246211290359497;1
2020-02-05;;;;;;;0
2020-02-10;0.275116950273514;0.275116950273514;0.275116950273514;0.275116950273514;0.275116950273514;0.275116950273514;1
2020-02-15;0.273662060499191;0.273662060499191;0.273662060499191;0.273662060499191;0.273662060499191;0.273662060499191;1
2020-02-20;0.27118644118309;0.27118644118309;0.27118644118309;0.27118644118309;0.27118644118309;0.27118644118309;1
2020-02-25;0.280618816614151;0.280618816614151;0.280618816614151;0.280618816614151;0.280618816614151;0.280618816614151;1
2020-03-01;;;;;;;0
2020-03-06;0.246259599924088;0.246259599924088;0.246259599924088;0.246259599924088;0.246259599924088;0.246259599924088;1
2020-03-11;0.203680470585823;0.203680470585823;0.203680470585823;0.203680470585823;0.203680470585823;0.203680470585823;1
2020-03-16;;;;;;;0
2020-03-21;;;;;;;0
2020-03-26;0.21574205160141;0.21574205160141;0.21574205160141;0.21574205160141;0.21574205160141;0.21574205160141;1
2020-03-31;;;;;;;0
2020-04-05;;;;;;;0
2020-04-10;;;;;;;0
2020-04-15;;;;;;;0
2020-04-20;;;;;;;0
2020-04-25;;;;;;;0
2020-04-30;0.209177821874619;0.209177821874619;0.209177821874619;0.209177821874619;0.209177821874619;0.209177821874619;1
2020-05-05;0.271636664867401;0.271636664867401;0.271636664867401;0.271636664867401;0.271636664867401;0.271636664867401;1
2020-05-10;0.231833904981613;0.231833904981613;0.231833904981613;0.231833904981613;0.231833904981613;0.231833904981613;1
2020-05-15;;;;;;;0
2020-05-20;0.276341110467911;0.276341110467911;0.276341110467911;0.276341110467911;0.276341110467911;0.276341110467911;1
2020-05-25;;;;;;;0
2020-05-30;0.226090610027313;0.226090610027313;0.226090610027313;0.226090610027313;0.226090610027313;0.226090610027313;1
2020-06-04;0.290012031793594;0.290012031793594;0.290012031793594;0.290012031793594;0.290012031793594;0.290012031793594;1
2020-06-09;;;;;;;0
2020-06-14;0.348662406206131;0.348662406206131;0.348662406206131;0.348662406206131;0.348662406206131;0.348662406206131;1
2020-06-19;0.217961072921753;0.217961072921753;0.217961072921753;0.217961072921753;0.217961072921753;0.217961072921753;1
2020-06-24;;;;;;;0
2020-06-29;0.344164162874222;0.344164162874222;0.344164162874222;0.344164162874222;0.344164162874222;0.344164162874222;1
2020-07-04;;;;;;;0
2020-07-09;0.291666656732559;0.291666656732559;0.291666656732559;0.291666656732559;0.291666656732559;0.291666656732559;1
2020-07-14;;;;;;;0
2020-07-19;0.320255488157272;0.320255488157272;0.320255488157272;0.320255488157272;0.320255488157272;0.320255488157272;1
2020-07-24;0.332088679075241;0.332088679075241;0.332088679075241;0.332088679075241;0.332088679075241;0.332088679075241;1
2020-07-29;0.288718074560165;0.288718074560165;0.288718074560165;0.288718074560165;0.288718074560165;0.288718074560165;1
2020-08-03;;;;;;;0
2020-08-08;0.331149071455002;0.331149071455002;0.331149071455002;0.331149071455002;0.331149071455002;0.331149071455002;1
2020-08-13;0.315837949514389;0.315837949514389;0.315837949514389;0.315837949514389;0.315837949514389;0.315837949514389;1
2020-08-18;;;;;;;0
2020-08-23;;;;;;;0
2020-08-28;0.291752338409424;0.291752338409424;0.291752338409424;0.291752338409424;0.291752338409424;0.291752338409424;1
2020-09-02;0.273335039615631;0.273335039615631;0.273335039615631;0.273335039615631;0.273335039615631;0.273335039615631;1
2020-09-07;0.298043727874756;0.298043727874756;0.298043727874756;0.298043727874756;0.298043727874756;0.298043727874756;1
2020-09-12;0.298022270202637;0.298022270202637;0.298022270202637;0.298022270202637;0.298022270202637;0.298022270202637;1
2020-09-17;;;;;;;0
2020-09-22;0.328922510147095;0.328922510147095;0.328922510147095;0.328922510147095;0.328922510147095;0.328922510147095;1
2020-09-27;0.350746273994446;0.350746273994446;0.350746273994446;0.350746273994446;0.350746273994446;0.350746273994446;1
2020-10-02;;;;;;;0
2020-10-07;0.303666114807129;0.303666114807129;0.303666114807129;0.303666114807129;0.303666114807129;0.303666114807129;1
2020-10-12;0.354870289564133;0.354870289564133;0.354870289564133;0.354870289564133;0.354870289564133;0.354870289564133;1
2020-10-17;0.302202641963959;0.302202641963959;0.302202641963959;0.302202641963959;0.302202641963959;0.302202641963959;1
2020-10-27;0.175159230828285;0.175159230828285;0.175159230828285;0.175159230828285;0.175159230828285;0.175159230828285;1
2020-11-01;0.172128066420555;0.172128066420555;0.172128066420555;0.172128066420555;0.172128066420555;0.172128066420555;1
2020-11-06;;;;;;;0
2020-11-11;0.223589301109314;0.223589301109314;0.223589301109314;0.223589301109314;0.223589301109314;0.223589301109314;1
2020-11-16;;;;;;;0
2020-11-21;0.267973870038986;0.267973870038986;0.267973870038986;0.267973870038986;0.267973870038986;0.267973870038986;1
2020-11-26;;;;;;;0
2020-12-01;0.250052481889725;0.250052481889725;0.250052481889725;0.250052481889725;0.250052481889725;0.250052481889725;1
2020-12-06;0.211335062980652;0.211335062980652;0.211335062980652;0.211335062980652;0.211335062980652;0.211335062980652;1
2020-12-11;;;;;;;0
2020-12-21;0.25374448299408;0.25374448299408;0.25374448299408;0.25374448299408;0.25374448299408;0.25374448299408;1
2020-12-26;0.253071248531342;0.253071248531342;0.253071248531342;0.253071248531342;0.253071248531342;0.253071248531342;1
2020-12-31;0.285277426242828;0.285277426242828;0.285277426242828;0.285277426242828;0.285277426242828;0.285277426242828;1
2021-01-05;0.195807129144669;0.195807129144669;0.195807129144669;0.195807129144669;0.195807129144669;0.195807129144669;1
2021-01-10;;;;;;;0
2021-01-15;0.283792734146118;0.283792734146118;0.283792734146118;0.283792734146118;0.283792734146118;0.283792734146118;1
2021-01-20;;;;;;;0
2021-01-25;;;;;;;0
2021-01-30;;;;;;;0
2021-02-04;0.202007532119751;0.202007532119751;0.202007532119751;0.202007532119751;0.202007532119751;0.202007532119751;1
2021-02-09;;;;;;;0
2021-02-14;0.192350462079048;0.192350462079048;0.192350462079048;0.192350462079048;0.192350462079048;0.192350462079048;1
2021-02-19;0.220595180988312;0.220595180988312;0.220595180988312;0.220595180988312;0.220595180988312;0.220595180988312;1
2021-02-24;;;;;;;0
