Fecha;NDVI.clear_sky.Min;NDVI.clear_sky.Q1;NDVI.clear_sky.Median;NDVI.clear_sky.Mean;NDVI.clear_sky.Q3;NDVI.clear_sky.Max;NDVI.clear_sky.n
2018-12-17;0.454800933599472;0.487797223031521;0.52079351246357;0.52079351246357;0.553789801895618;0.586786091327667;2
2019-11-27;0.379989624023438;0.399411581456661;0.418833538889885;0.418833538889885;0.438255496323109;0.457677453756332;2
2019-12-02;;;;;;;0
2020-01-01;0.401252418756485;0.405312947928906;0.409373477101326;0.409373477101326;0.413434006273747;0.417494535446167;2
2020-01-06;0.410923659801483;0.423599720001221;0.436275780200958;0.436275780200958;0.448951840400696;0.461627900600433;2
2020-01-11;0.472167283296585;0.477528139948845;0.482888996601105;0.482888996601105;0.488249853253365;0.493610709905624;2
2020-01-16;0.414512097835541;0.419238612055779;0.423965126276016;0.423965126276016;0.428691640496254;0.433418154716492;2
2020-01-21;;;;;;;0
2020-01-26;0.38119313120842;0.407096214592457;0.432999297976494;0.432999297976494;0.458902381360531;0.484805464744568;2
2020-01-31;0.425324678421021;0.443631611764431;0.461938545107842;0.461938545107842;0.480245478451252;0.498552411794663;2
2020-02-05;;;;;;;0
2020-02-10;0.450749456882477;0.466120600700378;0.48149174451828;0.48149174451828;0.496862888336182;0.512234032154083;2
2020-02-15;0.42178025841713;0.429298155009747;0.436816051602364;0.436816051602364;0.444333948194981;0.451851844787598;2
2020-02-20;0.517595708370209;0.522452220320702;0.527308732271195;0.527308732271195;0.532165244221687;0.53702175617218;2
2020-02-25;0.489766776561737;0.50948677957058;0.529206782579422;0.529206782579422;0.548926785588265;0.568646788597107;2
2020-03-01;;;;;;;0
2020-03-06;0.49080017209053;0.49349232763052;0.496184483170509;0.496184483170509;0.498876638710499;0.501568794250488;2
2020-03-11;0.471877992153168;0.496425181627274;0.520972371101379;0.520972371101379;0.545519560575485;0.570066750049591;2
2020-03-16;;;;;;;0
2020-03-21;;;;;;;0
2020-03-26;0.515858232975006;0.525795191526413;0.53573215007782;0.53573215007782;0.545669108629227;0.555606067180634;2
2020-03-31;;;;;;;0
2020-04-05;;;;;;;0
2020-04-10;;;;;;;0
2020-04-15;;;;;;;0
2020-04-20;;;;;;;0
2020-04-25;;;;;;;0
2020-04-30;0.447385400533676;0.471438460052013;0.495491519570351;0.495491519570351;0.519544579088688;0.543597638607025;2
2020-05-30;0.355974853038788;0.368541955947876;0.381109058856964;0.381109058856964;0.393676161766052;0.40624326467514;2
2020-06-04;0.226100146770477;0.251867704093456;0.277635261416435;0.277635261416435;0.303402818739414;0.329170376062393;2
2020-06-09;0.353036433458328;0.373259849846363;0.393483266234398;0.393483266234398;0.413706682622433;0.433930099010468;2
2020-06-14;0.41549614071846;0.425507821142674;0.435519501566887;0.435519501566887;0.4455311819911;0.455542862415314;2
2020-06-19;0.359070152044296;0.379115700721741;0.399161249399185;0.399161249399185;0.41920679807663;0.439252346754074;2
2020-06-24;;;;;;;0
2020-06-29;0.469642847776413;0.494594804942608;0.519546762108803;0.519546762108803;0.544498719274998;0.569450676441193;2
2020-07-04;;;;;;;0
2020-07-09;0.408940404653549;0.41616827249527;0.42339614033699;0.42339614033699;0.430624008178711;0.437851876020432;2
2020-07-14;;;;;;;0
2020-07-19;0.599561870098114;0.60113736987114;0.602712869644165;0.602712869644165;0.604288369417191;0.605863869190216;2
2020-07-24;0.497235208749771;0.49960608035326;0.501976951956749;0.501976951956749;0.504347823560238;0.506718695163727;2
2020-07-29;0.521427035331726;0.532422333955765;0.543417632579804;0.543417632579804;0.554412931203842;0.565408229827881;2
2020-08-03;;;;;;;0
2020-08-08;0.576578557491303;0.584982484579086;0.59338641166687;0.59338641166687;0.601790338754654;0.610194265842438;2
2020-08-13;0.458491832017899;0.459296546876431;0.460101261734963;0.460101261734963;0.460905976593494;0.461710691452026;2
2020-08-18;;;;;;;0
2020-08-23;0.467174917459488;0.477669037878513;0.488163158297539;0.488163158297539;0.498657278716564;0.50915139913559;2
2020-08-28;0.497431099414825;0.504153147339821;0.510875195264816;0.510875195264816;0.517597243189812;0.524319291114807;2
2020-09-02;0.497263491153717;0.506267592310906;0.515271693468094;0.515271693468094;0.524275794625282;0.533279895782471;2
2020-09-07;0.469037920236588;0.476191319525242;0.483344718813896;0.483344718813896;0.490498118102551;0.497651517391205;2
2020-09-12;0.448818892240524;0.4625688418746;0.476318791508675;0.476318791508675;0.49006874114275;0.503818690776825;2
2020-09-17;;;;;;;0
2020-09-22;0.496389478445053;0.518952317535877;0.541515156626701;0.541515156626701;0.564077995717526;0.58664083480835;2
2020-09-27;0.576958537101746;0.607212021946907;0.637465506792069;0.637465506792069;0.66771899163723;0.697972476482391;2
2020-10-02;;;;;;;0
2020-10-07;0.548789262771606;0.549449265003204;0.550109267234802;0.550109267234802;0.5507692694664;0.551429271697998;2
2020-10-12;0.468926548957825;0.49258816242218;0.516249775886536;0.516249775886536;0.539911389350891;0.563573002815247;2
2020-10-17;0.463734209537506;0.500558272004128;0.537382334470749;0.537382334470749;0.57420639693737;0.611030459403992;2
2020-10-27;0.469450116157532;0.490684315562248;0.511918514966965;0.511918514966965;0.533152714371681;0.554386913776398;2
2020-11-01;0.24440298974514;0.24959959462285;0.254796199500561;0.254796199500561;0.259992804378271;0.265189409255981;2
2020-11-06;;;;;;;0
2020-11-11;0.252497732639313;0.261297665536404;0.270097598433495;0.270097598433495;0.278897531330586;0.287697464227676;2
2020-11-16;;;;;;;0
2020-11-21;0.427978187799454;0.435639277100563;0.443300366401672;0.443300366401672;0.450961455702782;0.458622545003891;2
2020-11-26;;;;;;;0
2020-12-01;0.409916549921036;0.426061220467091;0.442205891013145;0.442205891013145;0.4583505615592;0.474495232105255;2
2020-12-06;0.568529188632965;0.578248739242554;0.587968289852142;0.587968289852142;0.597687840461731;0.60740739107132;2
2020-12-11;;;;;;;0
2020-12-21;0.408516883850098;0.414801649749279;0.42108641564846;0.42108641564846;0.427371181547642;0.433655947446823;2
2020-12-26;0.44401741027832;0.466284319758415;0.48855122923851;0.48855122923851;0.510818138718605;0.5330850481987;2
2020-12-31;0.465368568897247;0.469601005315781;0.473833441734314;0.473833441734314;0.478065878152847;0.482298314571381;2
2021-01-05;0.51087236404419;0.519361168146133;0.527849972248077;0.527849972248077;0.536338776350021;0.544827580451965;2
2021-01-10;;;;;;;0
2021-01-15;0.452666848897934;0.455615840852261;0.458564832806587;0.458564832806587;0.461513824760914;0.464462816715241;2
2021-01-20;;;;;;;0
2021-01-25;;;;;;;0
2021-01-30;;;;;;;0
2021-02-04;0.420097172260284;0.449559479951859;0.479021787643433;0.479021787643433;0.508484095335007;0.537946403026581;2
2021-02-09;;;;;;;0
