"Group";"N";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"6431327";1;1;0.176900547718815;7.40488033244055;0.0382934407832519;0.195687099174299;0.262331535102567;0.745953394805505;0.670000000000073;0;1.02000000000044
"6431327";1;2;0.18472413419498;7.815384540754;0.0427808102198672;0.206835224804353;0.262331535102567;0.788449717734028;0.590000000000146;0.0200000000000102;1.36000000000058
"6431327";1;3;0.184344307400027;7.67066951387606;0.0425724803123697;0.206330996974206;0.262331535102567;0.7865276162606;0.619999999999891;0.00999999999999091;1.09000000000015
"6431327";1;4;0.183923419973468;7.71980580650413;0.0421368068939079;0.205272518603704;0.262331535102567;0.782492728232029;0.610000000000582;0;1.39000000000124
"6431331";1;0;0.0929072802125953;2.42212698339432;0.0130907685775308;0.11441489665918;0.196926507462195;0.581003025614238;0.609999999999673;0.0200000000000102;1.17000000000007
"6431331";1;1;0.101265561847286;2.87175349837924;0.0154469474819084;0.124285749311449;0.196926507462195;0.631127576033964;0.640000000000327;0.0199999999999818;0.950000000000728
"6431331";1;2;0.102467305987773;2.99166889691475;0.0166169010757473;0.128906559475254;0.196926507462195;0.654592218876382;0.609999999999673;0.0300000000000011;1.02999999999884
"6431331";1;3;0.108186275696531;2.66957563956044;0.017157388656672;0.130986215521604;0.196926507462195;0.66515278826417;0.649999999999636;0.0100000000000193;1.42000000000007
"6431331";1;4;0.10634539647527;2.76431534452589;0.0172507125877798;0.131341968112937;0.196926507462195;0.6669593129211;0.640000000000327;0.0300000000000011;1.1200000000008
"6431414";1;0;0.204630131478346;3.6862767297379;0.0560165026788988;0.236678057028739;0.335548073152313;0.705347686265225;0.659999999999855;0.0199999999999818;1.09000000000015
"6431414";1;1;0.207000560611944;3.98919463590609;0.0551008018908073;0.234735599964742;0.335548073152313;0.699558777851154;0.670000000000073;0.0200000000000102;1.06000000000131
"6431414";1;2;0.213403632898461;3.89579248883162;0.058070820622758;0.240978880034658;0.335548073152313;0.718164994275714;0.670000000000073;0;1.39000000000124
"6431414";1;3;0.212488195634642;4.0647083845888;0.05749495085353;0.239781047736326;0.335548073152313;0.714595215772505;0.610000000000582;0;1.05999999999949
"6431414";1;4;0.202759659376996;3.61228324773979;0.050750269639038;0.22527820498006;0.335548073152313;0.671373859678822;0.609999999999673;0.0300000000000011;1.42000000000007
"6431415";1;0;0.237237450902755;5.38457769043721;0.0729336723638172;0.270062349030399;0.423431673705636;0.637794397067573;0.640000000000327;0;1.39999999999964
"6431415";1;1;0.255356905521648;6.43816336619129;0.0811164102612519;0.284809427971147;0.423431673705636;0.672621926174428;0.630000000000109;0.0300000000000011;1.29999999999927
"6431415";1;2;0.261373079505563;6.86958673524633;0.0870272260431912;0.295003772930434;0.423431673705636;0.696697463250037;0.610000000000582;0;1.39000000000124
"6431415";1;3;0.270503232767831;6.40515733285804;0.093680252802176;0.306072299958974;0.423431673705636;0.72283751775204;0.6200000000008;0;1.25
"6431415";1;4;0.286013853384737;6.47676779600428;0.102627276510789;0.320354922719769;0.423431673705636;0.756568161082999;0.680000000000291;0.0300000000000011;1.58000000000175
"6431427";1;0;0.0818368987045492;5.0897529965387;0.0104502963740439;0.102226691103859;0.155991883327806;0.655333398911769;0.649999999999636;0;1.47999999999956
"6431427";1;1;0.0788297036973507;4.68096683096896;0.00934827639489921;0.0966864850684893;0.155991883327806;0.619817409764259;0.670000000000073;0;1.02000000000044
"6431427";1;2;0.0783652794998493;4.78448037467532;0.00943670748846619;0.0971427171149037;0.155991883327806;0.622742126337208;0.639999999999418;0.0200000000000102;1
"6431427";1;3;0.0792576860674407;4.98698298364704;0.00985263871022713;0.099260458946285;0.155991883327806;0.636318100844363;0.640000000000327;0;1.43999999999869
"6431427";1;4;0.0856368246449882;5.43743072712849;0.0110786000290129;0.105254928763516;0.155991883327806;0.674746188827854;0.609999999999673;0.0199999999999818;1.43999999999869
"6431521";1;0;0.135339679354843;3.84119790671915;0.0248530639632053;0.157648545705964;0.256681034127269;0.614180733071995;0.639999999999418;0.0300000000000011;1.15999999999985
"6431521";1;1;0.136628442571839;4.88745470259726;0.0254166599515294;0.159426032853889;0.256681034127269;0.621105620039079;0.690000000000509;0.0100000000000193;1.31999999999971
"6431521";1;2;0.134769864918211;4.82518929017732;0.0247422893104464;0.157296819136454;0.256681034127269;0.61281044651886;0.619999999999891;0;1.31999999999971
"6431521";1;3;0.138009184376168;4.46959272059377;0.0255101974410317;0.159719120461614;0.256681034127269;0.622247455892755;0.690000000000509;0;1.45000000000073
"6431521";1;4;0.137081456519043;4.4381313742411;0.0263013450433412;0.162176894295523;0.256681034127269;0.631822662110328;0.6200000000008;0.0199999999999818;1.52000000000044
"6431524";1;0;0.168018187831856;1.46980057015855;0.0402886671786098;0.200720370611978;0.349488847074099;0.574325539405328;0.630000000000109;0.0100000000000193;1.45000000000073
"6431524";1;1;0.160696487183572;1.42085032808835;0.0363323471645154;0.190610459221197;0.349488847074099;0.545397831195406;0.659999999999855;0.039999999999992;1.30999999999949
"6431524";1;2;0.151566751378337;1.33760938564606;0.0336798765178218;0.183520779525976;0.349488847074099;0.525111977284544;0.609999999999673;0.00999999999999091;1.36000000000058
"6431524";1;3;0.155662879087806;1.33399106349353;0.0347841916798211;0.186505205503281;0.349488847074099;0.533651379907234;0.699999999999818;0.0200000000000102;1.11000000000058
"6431524";1;4;0.167575911442156;1.40155997318914;0.0402752061280072;0.200686835960925;0.349488847074099;0.574229585982683;0.639999999999418;0;1.07999999999993
"6431535";1;0;0.138109369016665;5.46820034193701;0.0281130080423159;0.167669341390476;0.27199857289088;0.616434636433704;0.649999999999636;0;1.43000000000029
"6431535";1;1;0.160441515672959;6.73613467533998;0.0339149600704954;0.184160147888992;0.27199857289088;0.67706291960169;0.640000000000327;0.039999999999992;0.989999999999782
"6431535";1;2;0.157554078367924;6.92282923088442;0.0335680876084624;0.183215958934975;0.27199857289088;0.673591618469548;0.5600000000004;0.0300000000000011;1.30999999999949
"6431535";1;3;0.16235777816397;7.39036960341864;0.0368637757481148;0.191999416009827;0.27199857289088;0.705883909497032;0.659999999999855;0.0200000000000102;1.14000000000124
"6431535";1;4;0.155631144677993;7.05529041260158;0.0355324798414671;0.188500609658078;0.27199857289088;0.693020583360563;0.619999999999891;0.0199999999999818;1.47999999999956
"6432724";1;0;0.0507679080119453;2.62926624358868;0.00378131926921395;0.0614924326174688;0.125461700895418;0.490129116523994;0.660000000000764;0.0100000000000193;1.53000000000065
"6432724";1;1;0.0486774514978856;2.60966217267017;0.00386736363564229;0.0621881309868876;0.125461700895418;0.495674222037897;0.670000000000073;0;1.02000000000044
"6432724";1;2;0.0471377810495006;2.52791927190349;0.0036160948972939;0.0601339745675762;0.125461700895418;0.47930144528889;0.659999999999855;0;1.35999999999876
"6432724";1;3;0.0477808469320072;2.58164195361831;0.00379055533555423;0.0615674860259393;0.125461700895418;0.490727334210626;0.739999999999782;0.0100000000000193;1.1200000000008
"6432724";1;4;0.0504726664769676;2.38478022408607;0.00388883494138714;0.0623605239024428;0.125461700895418;0.497048290094721;0.649999999999636;0.0300000000000011;1.17000000000007
"6432725";1;0;0.172926593070963;2.76697279228053;0.0413980999617918;0.203465230351016;0.346912960111088;0.586502246228743;0.639999999999418;0.049999999999983;1.22999999999956
"6432725";1;1;0.204388360191503;3.39104434861579;0.0516821274782995;0.227337034990561;0.346912960111088;0.655314332787576;0.640000000000327;0;1.31999999999971
"6432725";1;2;0.195884447100639;3.05398575575735;0.0468687464229315;0.216491908446786;0.346912960111088;0.62405252423392;0.670000000000073;0;1.34000000000015
"6432725";1;3;0.211903378258605;3.29620016513792;0.0535829416492471;0.231479894697676;0.346912960111088;0.667256405248024;0.670000000000073;0;1.39000000000124
"6432725";1;4;0.20771444400252;3.22351320692973;0.0517814585410372;0.227555396642306;0.346912960111088;0.655943774972945;0.670000000000073;0.0200000000000102;1.11000000000058
"6434297";1;0;0.0793535462410423;7.87510208556648;0.0093843031036021;0.0968726127633714;0.17446060488528;0.555269270257728;0.710000000000036;0;1.40999999999985
"6434297";1;1;0.0819514706950001;7.4125781657527;0.0100650067356469;0.10032450715377;0.17446060488528;0.575055366910716;0.649999999999636;0.00999999999999091;1.33999999999833
"6434297";1;2;0.085771675886977;7.68341480853499;0.0107974474408981;0.103910766722694;0.17446060488528;0.595611638461429;0.670000000000073;0;1.10999999999876
"6434297";1;3;0.0831133710067529;7.11619103953064;0.0102923012603164;0.10145097959269;0.17446060488528;0.581512254066762;0.630000000000109;0.0200000000000102;1.10000000000036
"6434297";1;4;0.0835640545142422;7.2966134381666;0.010400731508185;0.101983976722743;0.17446060488528;0.584567368603386;0.6899999999996;0;1.45000000000073
"6434298";1;0;0.153718703170065;42.3002771415365;0.0321709185280992;0.179362533791478;0.294919705162708;0.608174125538759;0.639999999999418;0.0300000000000011;1.40999999999985
"6434298";1;1;0.163449299400666;47.6053693542798;0.0345227808349179;0.18580307003631;0.294919705162708;0.63001239586145;0.640000000000327;0.0300000000000011;1.34000000000015
"6434298";1;2;0.160112921724275;41.4901084790851;0.03214190380973;0.17928163266138;0.294919705162708;0.607899809754895;0.699999999999818;0;1.43999999999869
"6434298";1;3;0.157759194796048;33.0191635141279;0.0328549039222523;0.18125921748218;0.294919705162708;0.614605312256701;0.630000000000109;0.0199999999999818;1.05999999999949
"6434298";1;4;0.159523993695023;33.3352357672536;0.0317948404346332;0.17831107771149;0.294919705162708;0.604608897235659;0.670000000000073;0.0100000000000193;1.44000000000051
"6434299";1;0;0.142658471889115;22.3547716505537;0.0293606827499781;0.17134959220838;0.247114557526402;0.693401448800008;0.619999999999891;0;1.14000000000124
"6434299";1;1;0.148345628514424;20.7930770506657;0.0283408470960614;0.168347400027626;0.247114557526402;0.681252459234982;0.640000000000327;0.0199999999999818;1.29999999999927
"6434299";1;2;0.155182229260811;22.0964388141154;0.0313240753081341;0.176986087894315;0.247114557526402;0.716210690563649;0.679999999999382;0;1.3799999999992
"6434299";1;3;0.146110248392393;23.8007870391324;0.0285612964076529;0.169000876943444;0.247114557526402;0.683896888289908;0.699999999999818;0.0100000000000193;1.20000000000073
"6434299";1;4;0.140852451321734;23.9819111826014;0.027286931608962;0.165187564934416;0.247114557526402;0.668465535126427;0.649999999999636;0.0300000000000011;1.5
"6436099";1;0;0.216746932114218;7.28418789378933;0.0595697057376603;0.244069059361608;0.354779820911062;0.687945156336252;0.639999999999418;0;1.43000000000029
"6436099";1;1;0.220257775931306;8.39584688045231;0.0591596859662187;0.243227642274102;0.354779820911062;0.685573496399829;0.780000000000655;0.0199999999999818;1.45999999999913
"6436099";1;2;0.212059673907947;7.60442552348574;0.0539277430492106;0.232223476524684;0.354779820911062;0.654556609021174;0.639999999999418;0;1.45000000000073
"6436099";1;3;0.249158211412821;9.6147626182834;0.0748308431513283;0.273552267677182;0.354779820911062;0.771047989636808;0.680000000000291;0.0200000000000102;1.36000000000058
"6436099";1;4;0.248979395732824;9.13067802389658;0.0743374243246477;0.272648903032174;0.354779820911062;0.768501721242264;0.630000000000109;0.00999999999999091;1.43000000000029
"6436100";1;0;0.104525130060571;1.65213365240094;0.021845932181646;0.147803694749644;0.190852587067639;0.774439042302645;0.679999999999382;0.0300000000000011;1.13999999999942
"6436100";1;1;0.107282970221496;1.38144836878911;0.0219350577653227;0.148104887715844;0.190852587067639;0.77601718683203;0.690000000000509;0;0.959999999999127
"6436100";1;2;0.10111284814366;1.48283210507909;0.0196555939935274;0.140198409383015;0.190852587067639;0.734590039030113;0.670000000000073;0.0200000000000102;1.41000000000167
"6436100";1;3;0.101093828580936;1.45327285508004;0.0196110096289966;0.140039314583429;0.190852587067639;0.73375643859519;0.619999999999891;0.00999999999999091;1.34999999999854
"6436100";1;4;0.107663193036579;1.39018007791877;0.0227392532235187;0.150795401864641;0.190852587067639;0.790114528608403;0.690000000000509;0;1.47000000000116
"6436906";1;0;0.102437721141608;7.81299190206822;0.0181862542661696;0.134856420930446;0.168887381967579;0.79849909069189;0.740000000000691;0.0200000000000102;1.17000000000007
"6436906";1;1;0.0946144079787067;6.95420871357744;0.014566722590647;0.120692678281025;0.168887381967579;0.714634076713879;0.659999999999855;0.00999999999999091;1.35000000000036
"6436906";1;2;0.0983738150422446;8.0244778475791;0.0161510931969325;0.127086951324408;0.168887381967579;0.752495241762968;0.640000000000327;0;1.35000000000036
"6436906";1;3;0.10364033986384;7.78369175404047;0.0179277649075563;0.133894603728292;0.168887381967579;0.792804069601809;0.609999999999673;0;1.42000000000007
"6436906";1;4;0.106993097355341;7.87147060802415;0.0186012638076228;0.136386450234702;0.168887381967579;0.807558555563871;0.740000000000691;0;1.15000000000146
"6436974";1;0;0.152621601536261;5.4278637435888;0.0354312466643528;0.188231895980338;0.312464903387081;0.602409723267886;0.649999999999636;0;1.5
"6436974";1;1;0.138520112341387;5.24618649489211;0.028952074612422;0.170153091692223;0.312464903387081;0.544551051487013;0.710000000000036;0;1.29999999999927
"6436974";1;2;0.142252431642615;5.90239827083618;0.0322935528477288;0.179704070203568;0.312464903387081;0.5751176156285;0.640000000000327;0.0199999999999818;1.30999999999949
"6436974";1;3;0.135356790759947;5.47383585125737;0.0299202716157448;0.172974771616397;0.312464903387081;0.553581441439893;0.609999999999673;0.0300000000000011;1.38999999999942
"6436974";1;4;0.134852816886388;5.74182690579283;0.0307959128745866;0.175487643082317;0.312464903387081;0.561623533331432;0.630000000000109;0.0300000000000011;1.5
"6438510";1;0;0.165698097225302;9.3565743535547;0.0342800070343926;0.185148607973143;0.289223761852267;0.640156973228622;0.670000000000073;0.0100000000000193;1.5
"6438510";1;1;0.163363282953688;10.1244450318866;0.0350445550457015;0.187201909834546;0.289223761852267;0.64725632719682;0.630000000000109;0;1.31000000000131
"6438510";1;2;0.156017350599656;10.1035760380661;0.0327122931327602;0.180865400596024;0.289223761852267;0.62534765275755;0.730000000000473;0.0199999999999818;1.05999999999949
"6438510";1;3;0.156144223955932;9.45121317426708;0.0310364628467283;0.176171685712342;0.289223761852267;0.609118990030733;0.609999999999673;0.0300000000000011;1.3700000000008
"6438510";1;4;0.154526077837152;9.71708088870627;0.031394732403625;0.177185587460225;0.289223761852267;0.612624586325413;0.660000000000764;0;1.13999999999942
"6438908";1;0;0.155118395213092;5.6108725490394;0.0332199738126375;0.182263473610698;0.299108024334055;0.609356683146485;0.630000000000109;0.0200000000000102;1.40999999999985
"6438908";1;1;0.158921952494197;5.36522193372161;0.0335693887275608;0.183219509680495;0.299108024334055;0.612552973422967;0.680000000000291;0;1.38000000000102
"6438908";1;2;0.158609312266796;5.59540470528913;0.033902980843296;0.184127621076513;0.299108024334055;0.615589038396618;0.579999999999927;0.00999999999999091;1.34000000000015
"6438908";1;3;0.163287162317032;5.81840837087123;0.0359533741187872;0.189613749814688;0.299108024334055;0.633930668482905;0.640000000000327;0;1.11000000000058
"6438908";1;4;0.159827816787281;6.10910869785184;0.0366339352223015;0.191399935272459;0.299108024334055;0.639902375399653;0.680000000000291;0.0200000000000102;1.51999999999862
"6439676";1;0;0.196626924425143;3.6842722588552;0.0568444119054984;0.238420661658126;0.382443625395536;0.623413872859152;0.6899999999996;0.00999999999999091;1.15999999999985
"6439676";1;1;0.215357677132254;3.90012705962892;0.0644651551685282;0.253899892021498;0.382443625395536;0.66388841429611;0.619999999999891;0.0200000000000102;1.27999999999884
"6439676";1;2;0.210381245388496;3.76893803110314;0.0601329915789795;0.245220291939675;0.382443625395536;0.641193304466927;0.6899999999996;0.00999999999999091;1
"6439676";1;3;0.207801622362243;3.75601476235841;0.0601790105568095;0.245314105906712;0.382443625395536;0.641438605893876;0.699999999999818;0.0200000000000102;1.05999999999949
"6439676";1;4;0.206151238564119;3.62652898296304;0.0600647127775493;0.245081033084058;0.382443625395536;0.640829175360389;0.640000000000327;0;1.13999999999942
"6439812";1;0;0.0583156073040928;1.77485602003077;0.00587022986947613;0.0766174253644439;0.142856248472526;0.536325335319013;0.619999999999891;0;1.13999999999942
"6439812";1;1;0.0623753667718231;1.87720548899975;0.00654530169409225;0.0809030388433726;0.142856248472526;0.566324817489041;0.630000000000109;0;1.14000000000124
"6439812";1;2;0.0687815996033066;1.84341197060479;0.00774226665852874;0.0879901509177518;0.142856248472526;0.615934912603237;0.630000000000109;0;1.30999999999949
"6439812";1;3;0.06125423310834;1.87980388409398;0.00637108864012668;0.0798190994695297;0.142856248472526;0.558737194368368;0.659999999999855;0.0199999999999818;1.3799999999992
"6439812";1;4;0.0605707337439263;1.73437494085559;0.00571627302191487;0.0756060382635863;0.142856248472526;0.529245581288848;0.699999999999818;0;1.15999999999985
"6439813";1;0;0.129091489934509;3.72969438871585;0.0227199873097315;0.150731507355733;0.269117133888156;0.560096286616879;0.630000000000109;0;1.39999999999964
"6439813";1;1;0.133194280328575;3.75548998751985;0.0228823384104773;0.15126909271387;0.269117133888156;0.562093875363345;0.579999999999927;0;0.930000000000291
"6439813";1;2;0.130997402042963;3.53500153703667;0.0210911572754169;0.145227949360366;0.269117133888156;0.53964586818438;0.609999999999673;0.0300000000000011;1.03000000000065
"6439813";1;3;0.129428922467209;3.58408565859146;0.0205803702259366;0.14345860108734;0.269117133888156;0.533071228184829;0.640000000000327;0;1.05999999999949
"6439813";1;4;0.128642641895367;3.57121604101364;0.0207078304841876;0.143902155940026;0.269117133888156;0.534719413293958;0.619999999999891;0.0300000000000011;1.07999999999993
"6439814";1;0;0.226796530250523;16.7068971663598;0.0725919423985604;0.269428919009375;0.423783020134942;0.635770916266495;0.650000000000546;0;1.10999999999876
"6439814";1;1;0.223632135498852;17.4485239902604;0.0688084528371793;0.262313653547007;0.423783020134942;0.618981037662812;0.6899999999996;0;1.08000000000175
"6439814";1;2;0.223084666490288;16.8121090733838;0.0675132319569314;0.259833084800476;0.423783020134942;0.613127644231095;0.670000000000073;0.0100000000000193;1.3799999999992
"6439814";1;3;0.234393228191299;17.6695168671985;0.0769369695564217;0.277375142282833;0.423783020134942;0.654521604462845;0.690000000000509;0;1.09000000000015
"6439814";1;4;0.243589159447006;16.387887357389;0.0825312077151954;0.287282452849448;0.423783020134942;0.677899866676987;0.649999999999636;0.0199999999999818;1.47000000000116
"6439815";1;0;0.237288003613208;4.81684188493253;0.0752843588178506;0.274379953381894;0.454639817529824;0.603510609503303;0.739999999999782;0.0200000000000102;1.28000000000065
"6439815";1;1;0.247535166986609;5.24200633429298;0.0849665989515541;0.291490306788329;0.454639817529824;0.641145574032806;0.720000000000255;0.00999999999999091;1.04999999999927
"6439815";1;2;0.257819050465375;5.59439744857788;0.0877907077577637;0.296294967486395;0.454639817529824;0.651713633654532;0.630000000000109;0.0500000000000114;1.38999999999942
"6439815";1;3;0.249157480588528;5.54198248007132;0.0837118110068272;0.289329934515645;0.454639817529824;0.636393741506517;0.609999999999673;0.00999999999999091;1.43000000000029
"6439815";1;4;0.243350558954203;5.08291772983862;0.0819054133138874;0.286191218093581;0.454639817529824;0.629489998585104;0.630000000000109;0.0300000000000011;1.13000000000102
"6440330";1;0;0.219738519169849;4.26138279700896;0.0679102026631839;0.260595860794418;0.38127872145075;0.683478636843046;0.75;0;1.47000000000116
"6440330";1;1;0.230214611395325;4.42990602255801;0.0703293537978326;0.265196820866753;0.38127872145075;0.695545819755399;0.659999999999855;0;1.30999999999949
"6440330";1;2;0.234477052942173;4.58429399640009;0.0738635257222292;0.271778449701644;0.38127872145075;0.712807808071581;0.610000000000582;0;1.30999999999949
"6440330";1;3;0.240110719553264;4.53118389613554;0.0765598170993311;0.276694447178347;0.38127872145075;0.725701256355287;0.609999999999673;0.0199999999999818;1.03000000000065
"6440330";1;4;0.238281191043319;4.53551272799661;0.0746424515989888;0.273207707795715;0.38127872145075;0.716556399360999;0.619999999999891;0.0100000000000193;1.38999999999942
"6440364";1;0;0.0890438502600377;6.03646788331448;0.0119888386312652;0.109493555204246;0.17887054808125;0.612138534704493;0.640000000000327;0.049999999999983;1.46999999999935
"6440364";1;1;0.0881801107241875;6.21028053905565;0.0114030773740757;0.106785192672372;0.17887054808125;0.596997067532139;0.590000000000146;0.0100000000000193;1.31999999999971
"6440364";1;2;0.0880891537683487;5.84072763543179;0.0112665907822216;0.106144198061984;0.17887054808125;0.593413500437025;0.659999999999855;0;1.35000000000036
"6440364";1;3;0.0853533745495298;6.10361526170499;0.01071796129083;0.103527587100395;0.17887054808125;0.578784982832218;0.659999999999855;0.039999999999992;1.42000000000007
"6440364";1;4;0.0889289257037718;6.14297683600383;0.0113007670440517;0.106305065937855;0.17887054808125;0.594312854062298;0.619999999999891;0.00999999999999091;1.40999999999985
"6440366";1;0;0.131123434050537;4.04471786655728;0.0240569777094494;0.155103119599347;0.265126037937686;0.585016548377651;0.640000000000327;0.0200000000000102;1.3799999999992
"6440366";1;1;0.141494293716858;4.26424455435299;0.0279912660391686;0.167305905571706;0.265126037937686;0.631042906510106;0.680000000000291;0.0300000000000011;1
"6440366";1;2;0.140925283946862;4.25043261365678;0.0273876291953003;0.165492081971617;0.265126037937686;0.624201543005419;0.6299999999992;0.0200000000000102;1.36000000000058
"6440366";1;3;0.137875107946329;4.27539950917365;0.0267562838916992;0.163573481627369;0.265126037937686;0.61696498352159;0.630000000000109;0;1.1200000000008
"6440366";1;4;0.137875107946329;4.27539950917365;0.0267562838916992;0.163573481627369;0.265126037937686;0.61696498352159;0.640000000000327;0.039999999999992;1.38999999999942
"6440893";1;0;0.228232392550873;14.5803750321965;0.0689045766253119;0.26249681260029;0.388297986129146;0.676018990510512;0.720000000000255;0.0300000000000011;1.48000000000138
"6440893";1;1;0.232444792214311;15.1568007597917;0.0656250506512299;0.256173868010049;0.388297986129146;0.659735247570526;0.640000000000327;0;1.34000000000015
"6440893";1;2;0.23102443610131;15.1390557860017;0.0677151444331819;0.260221337390272;0.388297986129146;0.670158864289664;0.690000000000509;0;1.41000000000167
"6440893";1;3;0.228667197073168;15.4746481673933;0.0673180250266106;0.25945717378136;0.388297986129146;0.668190881873555;0.6899999999996;0.0100000000000193;1.21999999999935
"6440893";1;4;0.229171984141714;15.4813809353706;0.067197664792647;0.259225123768216;0.388297986129146;0.667593273795654;0.630000000000109;0.0300000000000011;1.20000000000073
"6440894";1;0;0.0998161984531573;1.84930089601342;0.0147547637279264;0.121469188389181;0.1743019381247;0.696889487839656;0.630000000000109;0.0199999999999818;1.15999999999985
"6440894";1;1;0.0923668473566478;1.57877373090827;0.0126079682414235;0.112285209361801;0.1743019381247;0.644199430998121;0.630000000000109;0.0300000000000011;1.27000000000044
"6440894";1;2;0.0934420797839795;1.54611730957916;0.0128455184451897;0.113338071472871;0.1743019381247;0.650239880819837;0.659999999999855;0.0200000000000102;1.11000000000058
"6440894";1;3;0.095541941421078;1.56107446061387;0.0129999178179535;0.11401718211723;0.1743019381247;0.654136054618391;0.710000000000036;0.0200000000000102;1.25
"6440894";1;4;0.102243590942835;1.72242217079936;0.0151464993742786;0.12307111510943;0.1743019381247;0.70608001513662;0.670000000000073;0.00999999999999091;1.48000000000138
"6441166";1;0;0.125654853756923;4.39348598843406;0.0228895366981725;0.151292883831899;0.244429891099571;0.618962284650645;0.640000000000327;0.00999999999999091;1.46999999999935
"6441166";1;1;0.12586340275128;4.62736167365218;0.0226652442574196;0.150549806567194;0.244429891099571;0.615922242119995;0.570000000000619;0.0200000000000102;1
"6441166";1;2;0.128379301871718;4.66305556743855;0.0234423823006072;0.153109053620637;0.244429891099571;0.626392512519128;0.659999999999855;0;1.15999999999985
"6441166";1;3;0.130782609264752;4.43183362398667;0.0241710523266335;0.155470422674647;0.244429891099571;0.636053233813841;0.630000000000109;0;1.05000000000109
"6441166";1;4;0.120303264974442;4.93418048074627;0.0216566698574048;0.147162053048348;0.244429891099571;0.602062425288238;0.649999999999636;0.0300000000000011;1.45000000000073
"6441169";1;0;0.250186946562855;6.70846983404145;0.0854020638514843;0.29223631507991;0.467128818374477;0.6256011266803;0.639999999999418;0;1.42000000000007
"6441169";1;1;0.261590507038212;8.40050591915212;0.0914409008275918;0.302391965547353;0.467128818374477;0.647341704585092;0.649999999999636;0;0.989999999999782
"6441169";1;2;0.255031860631772;7.84532839146231;0.0870504860191389;0.295043193480444;0.467128818374477;0.631609915455743;0.680000000000291;0;1.42000000000007
"6441169";1;3;0.251487151045078;7.67262736581078;0.083896474842255;0.289648881997247;0.467128818374477;0.620062112642017;0.630000000000109;0.0799999999999841;1.11000000000058
"6441169";1;4;0.255412260712341;7.61356398676001;0.0851812534780072;0.291858276356877;0.467128818374477;0.624791845154172;0.670000000000073;0;1.61000000000058
"6441171";1;0;0.212899387459639;3.65138421562004;0.0632325477761884;0.2514608275183;0.372801612087642;0.674516470328955;0.720000000000255;0;1.44000000000051
"6441171";1;1;0.225806656533762;3.93921473129771;0.068516706513594;0.26175696077391;0.372801612087642;0.702134734096518;0.609999999999673;0.0200000000000102;1.30999999999949
"6441171";1;2;0.23946255490887;4.09261457402516;0.0752187034293847;0.274260284090469;0.372801612087642;0.735673546459861;0.670000000000073;0.00999999999999091;1.36000000000058
"6441171";1;3;0.233752524263849;4.10741148711097;0.0777885451239216;0.278905979003537;0.372801612087642;0.748135120558356;0.650000000000546;0;1.40999999999985
"6441171";1;4;0.226378046227837;4.00157447208782;0.076275956358444;0.276181020996092;0.372801612087642;0.740825715450943;0.659999999999855;0.0200000000000102;1.11000000000058
"6441172";1;0;0.218751499346732;4.91995245890315;0.0661159662733647;0.257130251571776;0.319231826011674;0.805465591523989;0.610000000000582;0;1.44000000000051
"6441172";1;1;0.218167597503964;5.15952188157539;0.0641059795656369;0.253191586680199;0.319231826011674;0.793127645960151;0.699999999999818;0.00999999999999091;1.05999999999949
"6441172";1;2;0.231328752984571;5.52439419672901;0.07144190182594;0.267286179638866;0.319231826011674;0.837279236779768;0.659999999999855;0.0200000000000102;1.34000000000015
"6441172";1;3;0.238131531163719;5.75672813221746;0.0745462788126445;0.273031644343004;0.319231826011674;0.855277018441826;0.639999999999418;0;1.44000000000051
"6441172";1;4;0.248890417754048;5.83781278216552;0.0780523591242441;0.27937852301894;0.319231826011674;0.875158741248823;0.720000000000255;0;1.22000000000116
"6441173";1;0;0.0963075901027164;4.20900287866338;0.0132745740766998;0.115215337853516;0.188058100602575;0.612658202355248;0.610000000000582;0.00999999999999091;1.15999999999985
"6441173";1;1;0.113690872500684;5.62705645088735;0.0184719497021521;0.135911551025482;0.188058100602575;0.722710431457057;0.700000000000728;0;1.09000000000015
"6441173";1;2;0.103786653744366;4.63159589202935;0.0164562542301854;0.128281932594522;0.188058100602575;0.682139892849504;0.679999999999382;0;1.06999999999971
"6441173";1;3;0.101748429204554;4.74352422232679;0.0159110963131723;0.126139194198997;0.188058100602575;0.670745869467055;0.670000000000073;0;1.34000000000015
"6441173";1;4;0.104657470427037;4.49035374969811;0.0161950559509515;0.127259797072569;0.188058100602575;0.676704681504301;0.75;0;1.20000000000073
"6441174";1;0;0.143321617022871;2.68475413718995;0.0298138892059859;0.172666989334922;0.283281802490819;0.609523759792221;0.680000000000291;0.0500000000000114;1.31999999999971
"6441174";1;1;0.160745589452808;3.42504103863498;0.0407649913595497;0.201903420871341;0.283281802490819;0.712729935689688;0.640000000000327;0;0.949999999998909
"6441174";1;2;0.154195497007995;3.13977144646;0.0351396633591023;0.187455763739348;0.283281802490819;0.661728928900837;0.659999999999855;0;1.32999999999993
"6441174";1;3;0.139530420543654;2.94617804879305;0.0266780642767255;0.163334210368574;0.283281802490819;0.576578548047989;0.619999999999891;0.0300000000000011;1.05999999999949
"6441174";1;4;0.143002317549607;2.55220486124847;0.0330376715885925;0.181762679306266;0.283281802490819;0.641632034631511;0.690000000000509;0;1.18000000000029
