Fecha;NDVI.scl_7_8_9.Min;NDVI.scl_7_8_9.Q1;NDVI.scl_7_8_9.Median;NDVI.scl_7_8_9.Mean;NDVI.scl_7_8_9.Q3;NDVI.scl_7_8_9.Max;NDVI.scl_7_8_9.n
2019-07-05;0.0619212947785854;0.0792868658900261;0.0942388400435448;0.0942250301231103;0.10546014085412;0.136121675372124;83
2019-07-10;0.0594002306461334;0.0718186795711517;0.0925484895706177;0.0909214776444745;0.106125123798847;0.141898185014725;77
2019-07-15;-0.00350877200253308;0.0626217238605022;0.0787065252661705;0.0822039953101965;0.100440606474876;0.1424600481987;83
2019-07-20;0.0508030168712139;0.083290345966816;0.100676186382771;0.0993620156344161;0.114041797816753;0.149582386016846;83
2019-07-25;0.00957701541483402;0.0712417140603066;0.0849413871765137;0.0904748339924108;0.114294990897179;0.151391997933388;83
2019-07-30;0.0369276218116283;0.0715586002916098;0.0938698053359985;0.0946896144335991;0.119425443932414;0.181459560990334;76
2019-08-04;0.0485547482967377;0.0768894888460636;0.091155081987381;0.0915305264383914;0.108044657856226;0.139478266239166;83
2019-08-09;0.0360134020447731;0.091671422123909;0.103128224611282;0.107053258467511;0.127461686730385;0.169007256627083;83
2019-08-14;0.00745650380849838;0.0573865473270416;0.0851275250315666;0.0838374845593809;0.10478401184082;0.147585272789001;83
2019-08-19;0.0265017673373222;0.0721816718578339;0.0930351577699184;0.0924901835620403;0.11058190651238;0.190073922276497;80
2019-08-24;0.00470137549564242;0.0656310692429543;0.0981198623776436;0.0965746169691377;0.119293518364429;0.166835874319077;81
2019-08-29;0.123422160744667;0.131838917732239;0.13557044416666;0.137502213319143;0.142998848110437;0.154380172491074;6
2019-09-03;0.0266781412065029;0.0536407642066479;0.0748587548732758;0.0792324760956551;0.097733162343502;0.172848150134087;67
2019-09-08;;;;;;;0
2019-09-13;;;;;;;0
2019-09-18;0.0301608573645353;0.0741408411413431;0.0988988019526005;0.0967339345803246;0.117910601198673;0.169091627001762;78
2019-09-28;0.0408965796232224;0.0832448713481426;0.10237230360508;0.104647418508927;0.125306807458401;0.184753179550171;75
2019-10-03;0.0495705902576447;0.0877795591950417;0.11673791706562;0.11578005845348;0.143933057785034;0.187794253230095;75
2019-10-08;;;;;;;0
2019-10-13;0.0408988781273365;0.0833544656634331;0.110531598329544;0.10987820099049;0.13560800999403;0.19301164150238;79
2019-10-18;;;;;;;0
2019-10-23;0.0555791258811951;0.0975374057888985;0.108416896313429;0.118696922170264;0.142790358513594;0.177147552371025;28
2019-10-28;;;;;;;0
