"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"17";0;0.0728758769118143;0.298919895963405;0.0103202591476254;0.100837702676532;0.391555020032203;0.258391782169005;22.5900000000013;0.400000000000013;965.900000000003
"18";0;0.0728674070280741;0.299271992833937;0.0103738805386199;0.101058430087093;0.391581053388856;0.258877751587959;22.2500000000013;0.480000000000011;932.720000000005
"19";0;0.0730438070002461;0.299081848168782;0.0103936863986779;0.101149026253904;0.391783317190638;0.25899849426439;22.7600000000013;0.470000000000013;924.590000000002
"20";0;0.073646618351117;0.300608500340351;0.0104781800167604;0.101547273850902;0.391802176786913;0.260634791225394;22.6500000000012;0.460000000000015;869.220000000003
"21";0;0.0738176928389803;0.301215679124479;0.0104794370740378;0.101533746676379;0.391803992021228;0.260907599049266;22.9600000000013;0.460000000000011;843.580000000002
"22";0;0.0737673033222503;0.300736677187481;0.010462313806041;0.101441834229154;0.391803992021228;0.260744000135615;23.4000000000013;0.480000000000011;828.250000000003
"23";0;0.0737583029140621;0.30071173622159;0.0104868971741899;0.101580216715172;0.391773751884051;0.261235299758604;23.8700000000013;0.47000000000001;820.990000000001
"24";0;0.0743774101873816;0.303483362122554;0.0106219012441547;0.102257569133457;0.391714991835592;0.263297194493089;24.3000000000014;0.470000000000009;801.120000000003
"25";0;0.0742965626229181;0.302643290611058;0.0105570887066378;0.101955692758256;0.391603723947847;0.262771089456041;24.8300000000014;0.460000000000008;796.120000000003
"26";0;0.0745005177996479;0.308798379712918;0.0106979560838893;0.102359222917133;0.391603723947847;0.263667023826094;25.2200000000014;0.440000000000008;790.230000000005
"27";0;0.0744132057142876;0.30803775050917;0.0106652109359592;0.102194063016523;0.391653188630382;0.263345488899784;25.3100000000014;0.440000000000008;757.840000000004
"28";0;0.0747468538792484;0.308460091168782;0.0106855888576377;0.102250179584048;0.391658123691555;0.263461095274064;25.7100000000014;0.420000000000012;740.530000000006
"29";0;0.0747637248834951;0.308699984172642;0.0106708518313243;0.102173740648817;0.391675308174775;0.26338198133675;26.5800000000015;0.460000000000011;761.360000000008
"30";0;0.0746430495898869;0.307910666567348;0.0106767683563923;0.10200008557799;0.391559604709789;0.262870951924882;27.5700000000014;0.530000000000012;773.890000000007
"31";0;0.0745263354686583;0.30652625350384;0.0106232339495312;0.10156681521525;0.391746884691345;0.261389738690705;28.5300000000014;0.550000000000011;815.970000000005
"32";0;0.0745300020981593;0.306425428339012;0.0106073559094999;0.10141730317535;0.391746884691345;0.261079950097375;29.000000000002;0.580000000000024;814.390000000006
"33";0;0.0748181674265653;0.309466887634844;0.0106639512417689;0.101698048841375;0.391750112189643;0.26177822599669;29.090000000002;0.560000000000026;801.540000000007
"34";0;0.0745571493041759;0.308392578819107;0.0106068801970781;0.101358671523785;0.391717540713201;0.261032673395927;29.4700000000019;0.630000000000026;792.490000000007
"35";0;0.0745930995250428;0.307518532519857;0.0106170189323017;0.101397469741684;0.391699643216721;0.261325162233244;29.8100000000019;0.670000000000025;782.690000000005
