"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"18";0;0.0709016392397391;0.286871766502423;0.00994436646854077;0.0958529005864571;0.392265345763473;0.245651405247739;26.8099999999982;0.549999999999985;1166.15000000001
"19";0;0.0706190449152718;0.286686669455021;0.00990592062926564;0.0954964259795744;0.392211898494953;0.244588941695342;27.4099999999981;0.589999999999984;1156.47
"20";0;0.0708290774737461;0.287191764182231;0.00992778466324891;0.0957015390435201;0.392262883931186;0.245241498810074;26.689999999998;0.609999999999983;1108.03000000002
"21";0;0.0707634643803846;0.287249360845566;0.00988230305822078;0.0954036159268167;0.392261059525351;0.244527676811169;23.999999999998;0.519999999999983;920.460000000021
"22";0;0.0714074163829975;0.289888962474466;0.00996863584626228;0.0957721728269206;0.392261744778701;0.24546831503634;24.169999999998;0.519999999999982;858.04000000002
"23";0;0.0713177081806093;0.289852464616362;0.0099417697558169;0.095584748458448;0.3923243326172;0.245191512474881;24.3899999999978;0.549999999999983;847.960000000004
"24";0;0.0717139160115461;0.292075304938367;0.00999402180562525;0.0957216024646386;0.392131530492586;0.245449040701565;23.8099999999977;0.589999999999984;783.700000000007
"25";0;0.0715314503400959;0.291395900331493;0.00998020221753359;0.0955712775407607;0.392137557397387;0.244955217570411;23.9899999999968;0.609999999999994;779.190000000002
"26";0;0.0713416163530485;0.290286544447405;0.00995994764761528;0.0953714819201587;0.39210530419584;0.244274852147924;24.539999999997;0.630000000000011;776.479999999992
"27";0;0.0714545635242282;0.292692172629286;0.0099969903796329;0.0954989610591232;0.392091901190862;0.245066111991946;24.9899999999971;0.610000000000008;768.879999999986
"28";0;0.0714459428186192;0.292672731837261;0.00999649952036799;0.0954939035076227;0.392030866042304;0.24514949457899;25.4999999999973;0.590000000000012;766.109999999974
"29";0;0.0715211402350262;0.292035846502318;0.0100477150394664;0.0956780739098586;0.392035446501656;0.245496201416406;25.9099999999973;0.570000000000022;778.379999999973
"30";0;0.0716334396938811;0.2933480417076;0.0101026489370347;0.0959430297402694;0.392057714160098;0.246298043369994;26.9699999999973;0.56000000000002;777.319999999974
"31";0;0.0716004629121466;0.293093552668038;0.0100760098520574;0.0958011627469937;0.392112738214788;0.246272743753923;27.6199999999973;0.650000000000016;779.369999999982
"32";0;0.0715275253586317;0.293023648158707;0.0100660601339446;0.0957387156201976;0.391933210485939;0.246373168817228;27.8299999999981;0.64000000000002;766.36999999998
"33";0;0.0713612191037964;0.292750862562449;0.0100470408142499;0.0955968842938052;0.391911484760161;0.245998380284883;28.1499999999981;0.599999999999992;748.42999999998
"34";0;0.0712538738063946;0.292323024907738;0.0100363996243797;0.0954599444593611;0.391911484760161;0.246209143471633;28.6799999999965;0.659999999999995;748.479999999981
"35";0;0.0710720661252804;0.291723432110664;0.00999499226704396;0.0951699715567638;0.391866881136259;0.245431805488143;29.3899999999956;0.719999999999997;746.739999999979
"36";0;0.0710579791597507;0.291429115074448;0.00999094073358497;0.0951255037478074;0.391863603502347;0.245185057011583;29.9899999999953;0.759999999999996;743.98999999999
"37";0;0.0713008833795167;0.29223453491529;0.0100287930357401;0.0951504129894361;0.391767299851919;0.245905247807261;30.3899999999949;0.829999999999996;735.589999999999
"38";0;0.0713070290142596;0.292352697477235;0.0100132095641381;0.0950880077942789;0.391767299851919;0.245862682696575;30.9499999999951;0.779999999999978;733.969999999997
"39";0;0.0713546297493555;0.289987273350298;0.00999548563032916;0.0949990059191166;0.391800877860393;0.24573250685922;31.3799999999961;0.819999999999984;726.559999999995
"40";0;0.0712985867975673;0.289313646139323;0.00992716528737093;0.0947151170282066;0.39170633683838;0.245474903506429;31.7799999999963;0.839999999999994;691.829999999999
"41";0;0.0711222061326578;0.288990741503449;0.00989725717185725;0.0944887259620215;0.391756799574865;0.244827635745715;32.2399999999974;0.829999999999982;678.679999999998
"42";0;0.0709873003428191;0.288534900986737;0.0098848911792471;0.0943416339551929;0.391813092244937;0.244412240313544;32.8399999999983;0.839999999999952;677.749999999996
"43";0;0.0708966820909068;0.288463267329341;0.00986793110787526;0.094234279692114;0.39178879564784;0.244219609075632;33.4599999999991;0.829999999999961;675.819999999992
"44";0;0.0706925359396414;0.287997809993543;0.00984353320506853;0.0938457260290343;0.391740944923476;0.243188577278541;34.1199999999994;0.829999999999954;674.119999999991
"45";0;0.0705836702312361;0.287316296467649;0.00983272401672842;0.0937316928644084;0.391759664007248;0.242670439064679;34.4600000000001;0.849999999999935;673.10999999999
"46";0;0.0706487956790948;0.287398571125893;0.00984459539550394;0.0938008390174049;0.391759664007248;0.242835216071009;34.990000000001;0.889999999999935;670.909999999991
"47";0;0.0704283389604698;0.287119831772595;0.00985331628048822;0.0938258991525936;0.391750357586301;0.242879427893678;35.4800000000017;0.88999999999992;659.29999999999
"48";0;0.0702441660021467;0.286697192570854;0.00980941203234456;0.0934858327117706;0.391730041486758;0.242084695039766;35.3400000000011;0.889999999999922;636.289999999992
"49";0;0.0702255889049078;0.286598664472057;0.00980389568160751;0.0934340445404604;0.391730041486758;0.2420567533131;35.8100000000022;0.899999999999941;635.629999999996
"50";0;0.0702381926336852;0.286657295214268;0.00979456887922493;0.0933699370583816;0.391730041486758;0.24192787199433;36.3400000000027;0.86999999999994;629.069999999987
"51";0;0.0701371314147226;0.286792371844369;0.00975861037497757;0.0929883690645303;0.391640721527047;0.24073233015145;36.4600000000032;0.879999999999938;621.419999999982
"52";0;0.0701605816563595;0.286921030834424;0.00976942046924068;0.0930643202939638;0.391631925662511;0.241038934221095;37.0800000000031;0.879999999999945;617.059999999992
"53";0;0.0700520024804448;0.284364229678827;0.00972392042645769;0.0928262998107768;0.391730280548584;0.242006428415642;37.6100000000035;0.889999999999929;615.639999999992
"54";0;0.0699575925708951;0.28499373356792;0.0097485484322023;0.0929516305838557;0.391788355839074;0.242288601810287;38.2200000000025;0.859999999999928;612.909999999996
