"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"2";0;0.0631125411730275;0.264645705924379;0.00809504472380971;0.0899328209404015;0.390012787173032;0.240056764137187;26.5799999999999;0.15;2074.98
"3";0;0.0598783377767022;0.249595798017774;0.0075361594225491;0.0864465219086303;0.390250305474468;0.228663787260605;23.59;0.160000000000002;1778.24
"4";0;0.0595441364519946;0.246131101972558;0.00747276070468143;0.0857832334583521;0.390341181405005;0.22654696096059;23.7699999999999;0.190000000000001;1759.78
"5";0;0.0599919974847591;0.248014605817571;0.00742866767901278;0.0854933290444923;0.38971474255225;0.227205493489779;20.2;0.220000000000001;1435.5
"6";0;0.0597351765236437;0.247336876128696;0.00739453648338662;0.0852504336664118;0.38966385252449;0.226399132612974;20.5400000000001;0.200000000000001;1396.97
"7";0;0.0584654144375483;0.239475745338792;0.00700487114446516;0.0827153245750795;0.388670393853977;0.222254147989073;19.7600000000001;0.200000000000001;1289.6
"8";0;0.058527009573217;0.239689438983146;0.00701577395872773;0.0827943357260267;0.388670393853977;0.222540353566832;20.7400000000001;0.210000000000001;1323.71
"9";0;0.0581565737058063;0.239138942057312;0.0068705634909365;0.0817728889492661;0.388666832858339;0.219971638615427;20.5000000000002;0.240000000000002;1261.62
"10";0;0.058146758310399;0.239186329756152;0.00686210844651508;0.0817019342204755;0.388929684447138;0.219761719190777;19.6000000000001;0.210000000000003;1129.49
"11";0;0.058453412393919;0.24247606528352;0.00692781797936573;0.0818891405294616;0.38892749758858;0.220691272413991;19.9000000000001;0.260000000000004;1113.45
"12";0;0.0590200689618625;0.242698280998317;0.00697747724428951;0.0821364616188843;0.388791328875474;0.221271616804963;19.8400000000001;0.290000000000005;1062.45
"13";0;0.0589786058556169;0.242830458000683;0.00695666477063054;0.0819862294526759;0.389170697566995;0.221300655636532;19.4200000000002;0.270000000000004;1023.2
"14";0;0.0580895277296943;0.240669828145926;0.00676121632815765;0.0804460480480669;0.389063670179021;0.217874558559298;19.6400000000004;0.340000000000006;990.440000000002
"15";0;0.0577718451271935;0.239333085909834;0.0066963530174141;0.079934216536689;0.389130319781313;0.216801603866429;20.2200000000003;0.350000000000005;984.560000000001
"16";0;0.0584876365851329;0.241747046693664;0.00686603475828072;0.0805160256819474;0.389118571297581;0.217848605342951;20.3400000000003;0.360000000000007;949.940000000001
"17";0;0.0589304020956069;0.24338909165369;0.00695390341620339;0.0811275322829678;0.389133298627004;0.221626224143002;20.5200000000003;0.380000000000007;914.549999999994
"18";0;0.058857925000857;0.243112307305695;0.00695168699356693;0.0810289975484152;0.389155930712361;0.221496835359855;21.0200000000002;0.370000000000005;912.549999999994
"19";0;0.0592113613031101;0.243391141209116;0.00698378023135209;0.0811775102796886;0.389332020424488;0.22173149848035;21.4300000000003;0.370000000000005;892.369999999994
"20";0;0.0591324141468307;0.243171529589772;0.00698341669042942;0.0811396164639262;0.389320876825025;0.22198762966091;21.6700000000002;0.400000000000003;873.439999999998
"21";0;0.0592504392705116;0.24315679284221;0.00697362853260297;0.0809803462853003;0.389333489952396;0.221728296135714;21.8000000000002;0.429999999999999;865.520000000001
"22";0;0.0591601490003804;0.242974496745329;0.00693312878190104;0.0807659196221146;0.389333489952396;0.221336258025744;22.2100000000001;0.42;856.650000000002
"23";0;0.0595543952329166;0.246056131941979;0.00703095880970635;0.0812837572776907;0.389308940080224;0.224026557978133;22.5199999999999;0.460000000000002;838.530000000007
"24";0;0.0594807737776638;0.247545546421627;0.00711019858984449;0.081769123280359;0.389299375887822;0.225242149412228;22.83;0.459999999999999;813.200000000006
"25";0;0.0591639490957666;0.247783183863209;0.00708039730319786;0.081232216227159;0.389442798047365;0.221553726802821;22.9900000000001;0.439999999999999;801.200000000006
"26";0;0.0591135472362893;0.248426557501603;0.00708078391256878;0.0810544876625052;0.389535546651077;0.220719653197549;23.61;0.49;790.050000000004
"27";0;0.0590241976117157;0.248430737867152;0.00708885273474544;0.0808583479989459;0.389535546651077;0.220098521118223;23.9700000000001;0.490000000000018;786.340000000002
"28";0;0.0589709025447944;0.247347126864999;0.00708951410242726;0.0807829268591649;0.389479181368896;0.219992914370053;24.6000000000002;0.450000000000018;778.480000000006
