"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"2";0;0.0610851150907171;0.25251268167507;0.00759955468585859;0.0867859829190093;0.390095761967859;0.234839889482168;27.73;0.349999999999998;2152.27
"3";0;0.0603895161429503;0.246335164880436;0.00751302362175083;0.0859782541596072;0.390271741770534;0.232811846403535;27.1200000000001;0.390000000000001;2075.48
"4";0;0.0584369065018148;0.240334712408646;0.00703889664259791;0.0822477563469669;0.389554524418601;0.224139019855803;21.7399999999999;0.290000000000002;1607.29
"5";0;0.0572919160475704;0.235152054740268;0.00684059194604278;0.0809223721194093;0.389469158349253;0.219669784200384;20.8599999999998;0.330000000000002;1465.95
"6";0;0.0571219648042549;0.236321560117166;0.00686307100092292;0.0810171059713636;0.389397323561949;0.219897175944576;20.76;0.320000000000003;1417.13
"7";0;0.0568173271008501;0.236195871901516;0.00678621754552621;0.0804036138276043;0.389567714907239;0.218387799653145;18.57;0.270000000000003;1336.83
"8";0;0.0566397755883827;0.236439884175268;0.00663563891270534;0.0796876013359041;0.389393981118532;0.217722818489062;18.34;0.280000000000001;1275.7
"9";0;0.0565530262716978;0.237025067206423;0.00660125005592986;0.0794377334441831;0.389568476210789;0.217073322536397;16.6200000000001;0.239999999999998;1085.24
"10";0;0.0563777847110124;0.235593464782702;0.00657761103315385;0.0792630246270905;0.389568476210789;0.216435801509447;17.4999999999999;0.27;1062.97999999999
"11";0;0.0566486029867245;0.236165035651579;0.00662449353953321;0.0795227898432809;0.389719387882368;0.217094131066171;18.0100000000001;0.330000000000002;1055.99999999999
"12";0;0.0568495872741723;0.237343714210029;0.00664891147486427;0.0796703565144552;0.389732682115866;0.217425021772463;17.9299999999999;0.400000000000006;1005.04
"13";0;0.0565520022750339;0.236477324352031;0.00660162876287394;0.0793438434374725;0.389736944964402;0.216654642677924;18.3999999999996;0.360000000000007;997.019999999988
"14";0;0.0564521885013338;0.235313621508424;0.00661502235694399;0.0792376013500084;0.389676490158714;0.216810092971355;18.6999999999995;0.380000000000006;973.609999999999
"15";0;0.0567196454462245;0.237844664621507;0.00667345337864698;0.0796212770074128;0.389567657641905;0.218327428406256;19.1799999999996;0.330000000000005;952.889999999998
"16";0;0.0565841217116392;0.237135748577913;0.00666750644684235;0.0795054221589425;0.389567657641905;0.217696581415653;19.6699999999989;0.390000000000008;948.500000000002
"17";0;0.056950421061517;0.237141920917678;0.00672242883314346;0.0798486687122812;0.389432651059853;0.219976901175013;20.0199999999988;0.370000000000008;928.899999999996
"18";0;0.0569706507010583;0.237729489973591;0.00672249091769887;0.0798489512759763;0.38941348568442;0.220055573969911;20.5399999999986;0.38000000000001;922.749999999997
"19";0;0.0569141612424128;0.23886044929681;0.0066443442085081;0.0792620564129893;0.389406651151836;0.218648663050958;20.4299999999987;0.350000000000012;855.729999999999
"20";0;0.056998872843038;0.238978908027141;0.00667829581711719;0.0793746268047288;0.389406651151836;0.21888634123012;21.1099999999985;0.369999999999997;853.809999999994
"21";0;0.0573567862043846;0.23981337198359;0.00687257428096245;0.0798674593700641;0.389438894543259;0.22011008194532;21.8299999999986;0.379999999999978;851.909999999989
"22";0;0.0572402112445486;0.239220482382959;0.0068487137242302;0.0796408308425758;0.389420294031482;0.219419850710232;22.4299999999978;0.359999999999978;847.219999999994
"23";0;0.058224277719726;0.242421890311526;0.00701732626715363;0.0807861875431791;0.389409697059859;0.222129070941432;22.1099999999976;0.449999999999978;813.029999999991
"24";0;0.0583108133615777;0.242532996309766;0.00702586130443456;0.0807399875640646;0.389409323362977;0.222015736996216;22.5899999999979;0.459999999999976;808.099999999991
"25";0;0.0590681703080029;0.24387027612387;0.00718052554069855;0.0813426422090303;0.389457818963356;0.223088725313315;22.9799999999977;0.499999999999979;794.069999999985
"26";0;0.0587964956243258;0.243184250539761;0.00714492988664428;0.0807819019227028;0.389457818963356;0.220571105546517;23.4799999999979;0.489999999999977;789.199999999987
"27";0;0.0588103437543276;0.243202456947145;0.00714709766610437;0.0807931199124252;0.389457818963356;0.220604991674304;24.109999999998;0.519999999999978;792.029999999987
"28";0;0.0591228652948597;0.245839192601823;0.00723735984781152;0.0807925860038211;0.389457818963356;0.22031679733365;24.789999999998;0.519999999999977;782.539999999989
"29";0;0.0592366886565541;0.245950147264679;0.00724051324954041;0.0806991731115105;0.38945690440343;0.220099648223135;24.7799999999983;0.549999999999978;770.32999999999
"30";0;0.0594705081240865;0.24879873342029;0.00731200143166987;0.0811288661309256;0.389412433130522;0.221714227685655;25.4699999999982;0.629999999999974;765.799999999992
"31";0;0.0591551535011774;0.246140389305891;0.00726207249992035;0.0808124299848937;0.389432245028732;0.220747394224685;25.8199999999979;0.639999999999976;762.179999999997
"32";0;0.0592548536936253;0.247349014022928;0.00731792013832239;0.0809093697790421;0.389579857204959;0.22050497602336;26.159999999998;0.619999999999976;748.029999999997
"33";0;0.059055570742907;0.247359534079779;0.00724515242131413;0.0805788461850251;0.389579857204959;0.219727793279637;26.6399999999983;0.639999999999993;745.979999999998
"34";0;0.0593642655377966;0.248215367298418;0.00730161461931569;0.0808353981484646;0.389562680743137;0.220264157183343;27.0399999999983;0.679999999999993;736.389999999996
"35";0;0.0591855916447362;0.247637746492964;0.00729836553807748;0.0807867084492162;0.389703179516941;0.220292382969659;27.369999999998;0.619999999999994;722.239999999999
"36";0;0.059265409490101;0.251634962705274;0.00735918031095452;0.0810538930446893;0.389727713376723;0.220808018361339;27.7199999999979;0.699999999999992;707.31
"37";0;0.0592233310851572;0.250221069864095;0.00734164468131109;0.0809317507841569;0.389859489449202;0.220938994358708;28.2399999999982;0.729999999999972;704.159999999999
"38";0;0.0592120280316819;0.250196003736781;0.00734615724895776;0.0809604848700891;0.389859489449202;0.221012134407776;28.7399999999983;0.749999999999954;703.76
"39";0;0.0593270450280023;0.250569714784663;0.0073589179284965;0.0811024506695509;0.389859489449202;0.221586267824102;29.3699999999982;0.759999999999955;698.749999999998
"40";0;0.0595046115488999;0.250781320841818;0.00743366999019301;0.0813707643846829;0.389943186473376;0.222167678804112;29.7499999999981;0.749999999999955;693.899999999999
"41";0;0.0595463921194157;0.25140899559386;0.00743449949076368;0.081341611197296;0.389929585685638;0.22182566141943;30.2899999999974;0.789999999999956;692.78
"42";0;0.0603779905610867;0.254271832279031;0.00754969104360402;0.0819815985294398;0.389946144377283;0.223309724271242;30.4799999999973;0.819999999999954;684.689999999995
"43";0;0.0605275921575919;0.254767740000383;0.00758215325249825;0.0819496358550925;0.389963951792376;0.222993313380073;31.0899999999968;0.859999999999946;681.899999999995
"44";0;0.0609894623359364;0.25550099583253;0.00763202843651131;0.0821453596339742;0.389963951792376;0.223329562287352;31.4899999999966;0.869999999999944;676.699999999999
