"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"2";0;0.0625091630394193;0.253719242718325;0.00794217723877355;0.088968916665578;0.39329367452765;0.234826453257891;27.4699999999999;0.18;2085.6
"3";0;0.0597837613787767;0.235226591043169;0.00735528082753443;0.0852006924246941;0.392230024208378;0.228092337176361;25.2099999999999;0.179999999999998;1896.53
"4";0;0.0572328163564568;0.23001852345477;0.00670078566823002;0.0811449962037142;0.390832502536825;0.220453866989943;20.9699999999999;0.249999999999998;1517.55
"5";0;0.0558461976835717;0.232914331137201;0.00649856789256936;0.0796802564123459;0.390814885579863;0.21734629745973;20.27;0.17;1400.05
"6";0;0.0572984293765433;0.237194657851477;0.00677039435139347;0.0813634085194161;0.390820599318584;0.22167141442424;18.7399999999999;0.129999999999997;1236.14
"7";0;0.0571303094684502;0.234977924382666;0.00675745202750454;0.081124833923433;0.391094412270511;0.220099206204256;18.9500000000001;0.109999999999998;1208.36
"8";0;0.0571307622082855;0.234719982952426;0.00676430984269474;0.0810745065624185;0.391060693302066;0.219747594756135;19.17;0.179999999999998;1175.87
"9";0;0.0570883789836811;0.234498227793526;0.00675841783450988;0.0810162370752618;0.390435353448086;0.220191551375076;19.5600000000001;0.149999999999999;1166.11
"10";0;0.0569211582889553;0.233023120906608;0.00667297058843845;0.0804731186742642;0.390163834539302;0.219468165204666;19.3000000000002;0.149999999999999;1108.6
"11";0;0.0574911362735242;0.234078803600844;0.00675316199208733;0.0808588246722707;0.390049012588607;0.220418195733057;19.0000000000002;0.189999999999998;1040.09
"12";0;0.057481655158559;0.234278252327415;0.0067823848463287;0.0804405012177029;0.389970081931895;0.218978413057894;19.1900000000001;0.229999999999997;1016.66
"13";0;0.0575571339489616;0.234170708878159;0.00676558427791197;0.0801522480185509;0.389934622695448;0.218718600969667;19.4900000000001;0.299999999999995;1000.69
"14";0;0.0576136621444575;0.234029885672091;0.0067959196738996;0.0803641989371117;0.389879113711934;0.219572487056383;19.1400000000002;0.289999999999996;971.329999999999
"15";0;0.0578833392268614;0.234642517215905;0.00689808762513816;0.0806588873870901;0.389879113711934;0.220000604054527;19.4500000000001;0.339999999999996;956.120000000003
"16";0;0.0580708047938098;0.23553696465775;0.00693982019794002;0.0808162761720829;0.389879113711934;0.220257590309258;19.7;0.379999999999997;931.32
"17";0;0.0588523020304653;0.236265789704151;0.00698236857512826;0.0811005341857945;0.389852250807028;0.220984448836947;19.6399999999999;0.429999999999996;877.579999999998
"18";0;0.0588879751466029;0.237295202530116;0.0069873840624874;0.0810683898337345;0.389801122762961;0.220833229683666;20.19;0.449999999999996;873.409999999996
"19";0;0.0590711154329932;0.241273509269216;0.00703054311437903;0.0810503013612268;0.389757145573236;0.221270495492677;20.8;0.499999999999997;863.509999999996
"20";0;0.0588583293861324;0.240512750006653;0.00700445673304257;0.0808542169047338;0.389765921446924;0.220804141233891;21.2699999999999;0.45;855.189999999996
"21";0;0.0586291203902335;0.239974721348411;0.00696709476822121;0.0805970621720399;0.389869783794688;0.22039011842117;21.3399999999999;0.470000000000001;838.899999999996
"22";0;0.0585469770540621;0.239585893041398;0.00696404357846267;0.0805546866368276;0.389869783794688;0.220198418135663;21.6899999999993;0.510000000000002;835.789999999992
"23";0;0.058603636860128;0.240127379162938;0.00699695329139585;0.0807621326360652;0.389869783794688;0.220690786724405;22.0399999999993;0.530000000000002;822.719999999992
"24";0;0.0589861286568833;0.240631097510514;0.00703275624389145;0.080852251429109;0.389869783794688;0.220911036776155;22.1699999999994;0.530000000000002;813.78999999999
"25";0;0.0590527680920541;0.240863772732074;0.00704217005667125;0.0807998755895153;0.389869783794688;0.220541411428144;22.7099999999995;0.520000000000001;807.239999999991
"26";0;0.0588880187959823;0.240477061363105;0.00693178418615203;0.0803521723687614;0.389869783794688;0.219899316165005;23.1399999999996;0.490000000000019;804.259999999989
"27";0;0.0588963058710011;0.240641711196645;0.00693156540900216;0.0802952396199438;0.389843347830778;0.219295914766068;23.6799999999995;0.56000000000002;801.679999999988
"28";0;0.0589940720763893;0.241090309736654;0.00693468609188646;0.0803153955743407;0.389945492910634;0.21934238867341;23.6099999999995;0.540000000000022;789.539999999989
"29";0;0.0590878133239161;0.242240583396043;0.00697032377271121;0.0805514598948531;0.389957222404563;0.219972892446075;23.9299999999996;0.560000000000024;773.779999999989
"30";0;0.0590125254533144;0.242731667948336;0.00700580267634246;0.0807233546410216;0.38993439418425;0.220337734050421;24.1699999999996;0.540000000000026;746.719999999991
"31";0;0.0590263735833162;0.24274987435572;0.00700797045580255;0.0807345726307439;0.38993439418425;0.220371620178207;24.7999999999997;0.570000000000027;749.549999999991
"32";0;0.0586925436226828;0.240056449457327;0.00694751447290713;0.0802744338637523;0.389960237566422;0.218866099269688;25.7799999999994;0.550000000000029;748.539999999995
"33";0;0.0586806395150545;0.240160970765689;0.00696150060829534;0.0803246975252396;0.389960237566422;0.218947867111187;26.0399999999995;0.530000000000028;742.309999999995
"34";0;0.0586141644383059;0.23982905629448;0.00694706931666586;0.0800974910985587;0.389960237566422;0.218619879923634;26.6399999999987;0.540000000000019;741.239999999997
"35";0;0.0583908673157785;0.239284066536693;0.00691482052937053;0.0797310924512867;0.389960237566422;0.217046018921173;27.2299999999986;0.55000000000002;737.909999999996
"36";0;0.0589078485563648;0.240679331356659;0.00698053061903584;0.0801442351068074;0.389958456334663;0.218026887702342;27.5799999999987;0.57000000000002;729.419999999997
"37";0;0.0591311934643797;0.241096870007611;0.00704337634560092;0.08042981305138;0.389841554037066;0.218509808778009;27.9799999999985;0.570000000000018;717.509999999998
"38";0;0.059294941182713;0.241773578696604;0.00707223393712736;0.0806114505021436;0.389823500847568;0.2191281714155;28.2199999999986;0.590000000000018;709.809999999998
"39";0;0.0591718919706485;0.241744293667801;0.007077483779389;0.080410784192584;0.389822602641825;0.217886016825723;28.7899999999989;0.629999999999999;706.069999999998
"40";0;0.0591605889171732;0.241719227540487;0.00708199634703566;0.0804395182785162;0.389822602641825;0.217959156874791;29.289999999999;0.649999999999981;705.669999999998
"41";0;0.0592309009323781;0.241581918478628;0.00710268063392065;0.0805446385083117;0.38980265653818;0.218171816485253;29.889999999999;0.669999999999981;698.04
"42";0;0.059087651838945;0.241125981666317;0.00708317121730249;0.0803852939891613;0.389933479896462;0.21778176473639;30.599999999999;0.68999999999998;691.149999999999
"43";0;0.0591438105519925;0.241346283922468;0.00709633954538055;0.0804776141533335;0.389933479896462;0.218021913494726;30.8199999999991;0.669999999999981;682.910000000001
"44";0;0.0593376856144448;0.242065980212995;0.00728322466198157;0.0809710562030514;0.389933479896462;0.219166425014018;31.4299999999991;0.689999999999963;681.920000000002
"45";0;0.059501037997364;0.242589781684527;0.00730971261162479;0.0811443719023655;0.389911545547872;0.219614109538151;31.7199999999992;0.779999999999961;664.080000000001
"46";0;0.0595164267174145;0.242572918944817;0.00730366176348658;0.0809654415859658;0.389911545547872;0.21914165253799;32.2099999999982;0.789999999999962;663.220000000001
"47";0;0.059819392569526;0.243545385431391;0.00737656660034817;0.0812542137350962;0.389911545547872;0.220137604896668;32.7699999999979;0.799999999999973;661.500000000002
"48";0;0.0599967730410618;0.243992070824337;0.00739194568550163;0.0813571061640621;0.389906626905736;0.220563815392266;33.409999999998;0.779999999999971;658.670000000003
"49";0;0.060034246639259;0.244208416987322;0.0073971010282816;0.0814032611205232;0.389885826446687;0.220734061944824;34.059999999998;0.75999999999997;649.640000000006
"50";0;0.0600859003826012;0.244422989969076;0.00741079853479875;0.0813121027049049;0.389885826446687;0.220485463007403;34.5499999999973;0.749999999999968;648.510000000007
"51";0;0.0603583214443691;0.245191109165136;0.00745930214190593;0.0814345561096434;0.389885826446687;0.220844599515728;35.0099999999973;0.749999999999969;639.470000000007
"52";0;0.0604154734783794;0.245320534915428;0.00747585648851994;0.0815399719369111;0.389885826446687;0.221126375251208;35.5099999999979;0.77999999999997;635.600000000004
"53";0;0.0606044350886236;0.246825744219925;0.00750611140436896;0.0817540013630929;0.389917407029723;0.221763294292412;35.6199999999972;0.80999999999998;632.710000000003
"54";0;0.0606731949536392;0.247054587453384;0.00752358127892728;0.0818572531412004;0.389910006885996;0.222016220147243;36.179999999997;0.819999999999976;630.020000000004
"55";0;0.0608722624222127;0.247326954643778;0.00752947426994419;0.0818764098916353;0.389918564520177;0.222040266788063;36.6499999999969;0.849999999999976;626.660000000002
"56";0;0.0611143369617275;0.247344878345668;0.00758637611020777;0.0821504607108981;0.390078857555861;0.222761527888331;37.0199999999971;0.869999999999976;615.170000000002
"57";0;0.0608704230196157;0.246829452315282;0.00755766494845154;0.081707240885939;0.390077320592517;0.221636896910526;37.3899999999979;0.819999999999986;611.879999999999
"58";0;0.0608485129891435;0.246810057766906;0.00756140796926355;0.0817191616510948;0.390094058914617;0.221648397964929;37.8799999999977;0.839999999999986;608.629999999999
"59";0;0.0607096057544074;0.246183034193236;0.00752835569418712;0.0815189665934196;0.390094058914617;0.221298837431074;38.4199999999976;0.95;606.259999999998
"60";0;0.0607201771942772;0.246266935692366;0.00752819660955716;0.0815154991604156;0.390094058914617;0.221336147158168;38.9399999999956;0.959999999999992;605.679999999999
"61";0;0.0607832430551023;0.246482051507355;0.00759168378032242;0.0817371415222064;0.390071608549949;0.221889121718649;39.5399999999956;0.979999999999991;602.749999999999
"62";0;0.0609102845043481;0.250261321306294;0.00763076230936185;0.0816834515663999;0.390090940937147;0.221677317116122;39.9599999999957;0.979999999999993;594.25
"63";0;0.0608948618037316;0.250138582064037;0.00763405900173499;0.0816174549471162;0.390090940937147;0.22144871894977;40.4699999999949;1.00000000000003;593.009999999998
"64";0;0.0609365161750329;0.250216844141229;0.0076435528796412;0.0816677415106493;0.390090940937147;0.221561553105669;40.879999999995;1.02000000000003;592.269999999998
"65";0;0.0608877265112988;0.250056670043328;0.00764248587521484;0.0816526916669754;0.390090940937147;0.221513910762788;41.3699999999951;1.06000000000004;586.359999999998
"66";0;0.0607886335937088;0.249756845992245;0.00763138812762642;0.0815205633956022;0.390090940937147;0.221165692538225;41.9499999999947;1.13000000000004;584.499999999998
"67";0;0.061033341870922;0.250118615924164;0.00767274093638907;0.0816266402037026;0.390090940937147;0.221368919352372;42.4399999999948;1.19000000000002;582.709999999997
"68";0;0.0614871582633044;0.251169365861773;0.00778454856096538;0.0821309574130097;0.390082488899963;0.222607363479919;43.0999999999942;1.20000000000001;581.439999999995
"69";0;0.061553111500351;0.251387710917339;0.0077981326077397;0.0822517166980479;0.390082488899963;0.223122390752194;43.5599999999941;1.23000000000003;579.519999999996
"70";0;0.0616526317351257;0.251608253640579;0.00784512045120596;0.082412129537213;0.390082488899963;0.223461506326143;44.0899999999935;1.23000000000003;579.139999999997
"71";0;0.0616426465910751;0.251603245917123;0.00784512480596474;0.0824090774251817;0.390082488899963;0.223455862128931;44.6699999999932;1.24000000000003;577.659999999997
"72";0;0.0616919806008662;0.251572912038981;0.00785089373648571;0.0824420879586882;0.39008079758563;0.223535877787509;45.1199999999939;1.26000000000004;575.539999999995
"73";0;0.0619862873706783;0.25198336364025;0.00789401360458273;0.0826629294122177;0.39008079758563;0.22386232955796;45.569999999994;1.27000000000004;571.989999999996
"74";0;0.0622220028230826;0.252186885420278;0.0079879345071507;0.0830274523878215;0.390086563019248;0.224507102486323;46.1499999999938;1.30000000000005;569.029999999996
"75";0;0.062224978125624;0.251935805626421;0.00798629945154092;0.0830011839648602;0.390086563019248;0.22444134868772;46.639999999993;1.35000000000003;565.199999999996
"76";0;0.0622778915613702;0.25206259083203;0.00799903857611725;0.0831050031813434;0.390086563019248;0.224784228651162;47.3099999999931;1.38000000000004;562.619999999997
"77";0;0.0621321779488521;0.251711662894512;0.0079874902623791;0.083018967962171;0.390086563019248;0.224539288946142;47.829999999993;1.33000000000004;560.149999999997
"78";0;0.0622025733203694;0.251885683017493;0.00800399378391171;0.0831354919498178;0.390086563019248;0.224846014560423;48.419999999993;1.32000000000004;557.569999999997
