"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"18";0;0.0721392933116533;0.299047740299998;0.0102880426093145;0.0995957371353841;0.391543062893225;0.261238582319987;21.5799999999984;0.409999999999993;904.969999999994
"19";0;0.0717917276035912;0.297587502764203;0.0102063481246003;0.0992434317970485;0.391525902254528;0.261182743714952;21.8199999999968;0.429999999999994;902.039999999992
"20";0;0.0723316312098363;0.300051178175428;0.0102754313359389;0.0992752351729023;0.391433764214687;0.261076470072043;22.0199999999967;0.359999999999994;877.869999999994
"21";0;0.0722536151629399;0.298213271880875;0.0102817768307973;0.0992821416109469;0.391429634064047;0.261237861527128;22.1499999999968;0.369999999999994;866.639999999998
"22";0;0.0721875041782496;0.297904711849788;0.0102904779909801;0.0992400269101217;0.391417954916119;0.261101354561379;22.6099999999969;0.429999999999994;856.289999999992
"23";0;0.0720777192382613;0.297658960419707;0.0102662914505774;0.0990318234075034;0.391005901229625;0.260783689946969;22.8899999999969;0.419999999999993;823.959999999998
"24";0;0.0718947490370729;0.296843061310459;0.0102234289291118;0.0987817742267719;0.391005901229625;0.259980350001892;22.989999999997;0.419999999999995;815.199999999996
"25";0;0.0717557072225529;0.295679065869477;0.0101833480674863;0.0985868236786842;0.391005901229625;0.259484895715211;23.4599999999969;0.429999999999995;807.929999999999
"26";0;0.0717600338906167;0.296602509915419;0.0101832879198787;0.0984147319234968;0.391188213913723;0.258815495606433;23.829999999997;0.439999999999994;792.379999999996
"27";0;0.07216986538063;0.297081076207308;0.0102293376579781;0.0986554707463978;0.391194697962409;0.259422542177247;24.2399999999967;0.409999999999995;781.909999999994
"28";0;0.0721121173868052;0.295916981489837;0.0102494467089738;0.0987227269110168;0.391041510246137;0.260391513953027;24.7399999999967;0.439999999999996;774.539999999992
"29";0;0.0716350098239399;0.293702899162177;0.0101532913596509;0.0983494829102227;0.39100744740699;0.260737007442959;25.1699999999969;0.429999999999996;772.059999999985
"30";0;0.0716098049921548;0.294849088307544;0.0101635765408896;0.0983210070203704;0.391006353757607;0.260660747813223;25.7899999999974;0.469999999999999;767.819999999987
"31";0;0.0711923129740317;0.293159204465305;0.0101008087079739;0.0978915019213859;0.390878947961225;0.259386986461722;26.3299999999977;0.52;766.269999999991
"32";0;0.0707627726123156;0.292738552812782;0.0098813213603889;0.0968507333994132;0.390795249145247;0.257246633053715;26.9999999999976;0.629999999999999;761.049999999994
"33";0;0.0707839115905614;0.292653331684471;0.00989662208330019;0.09688342139926;0.390817352393719;0.257255157170944;27.6699999999977;0.680000000000011;753.999999999995
"34";0;0.0709274245674956;0.293045078674417;0.00994652901037541;0.0970968727290175;0.390746854157871;0.257785612806635;28.2199999999978;0.680000000000011;735.539999999992
"35";0;0.0709241223237142;0.29323689595986;0.00995459758442293;0.0970651127063149;0.390682010912152;0.257997073384132;28.7199999999974;0.690000000000007;724.559999999996
"36";0;0.0709685721313339;0.295548356104233;0.00997590386998564;0.0969286776120106;0.390690178995082;0.257375418795981;29.3499999999975;0.73000000000002;722.389999999999
"37";0;0.0709687252845931;0.295404743573241;0.00998549442353786;0.0968532431033323;0.390694654224814;0.257049778518756;29.8599999999978;0.71000000000002;717.899999999998
"38";0;0.0709606431287075;0.295430092980063;0.00996062879038951;0.0966091231252366;0.390618269801898;0.256506374497505;30.059999999998;0.730000000000016;705.259999999998
