"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"58";0;0.0617185837100502;0.249751084325906;0.00794096638830538;0.0826349176463866;0.390014166599518;0.222290613941336;39.2999999999992;1.28999999999996;605.8
"59";0;0.0618875451247196;0.251497622250313;0.00797341973697291;0.0827691129261921;0.389986476113167;0.222691379899067;39.6799999999993;1.31999999999997;602.739999999996
"60";0;0.0621296263404882;0.251869750538684;0.00800413692015196;0.0828238893776238;0.389975496425485;0.222807974743976;40.199999999999;1.29999999999997;599.969999999995
"61";0;0.0621183232870129;0.25184468441137;0.00800864948779863;0.0828526234635561;0.389975496425485;0.222881114793045;40.6999999999991;1.31999999999995;599.569999999995
"62";0;0.0621442637062856;0.25189507346051;0.00801621777328838;0.0828867797875528;0.389975496425485;0.222954573663111;41.2399999999998;1.35999999999993;597.989999999995
"63";0;0.0622257625372405;0.252024226576608;0.00803512904016656;0.082992098560668;0.389979545871548;0.223268820325085;41.8899999999992;1.35999999999994;596.959999999994
"64";0;0.062186339071691;0.251928321473504;0.00802426718149107;0.0829122037272812;0.389979545871548;0.223140346717118;42.4600000000007;1.37999999999995;595.539999999993
"65";0;0.0621272065331651;0.251278443127479;0.00800855290334212;0.0828347614925022;0.389979545871548;0.222977655937909;42.9600000000008;1.38999999999997;593.379999999989
"66";0;0.0621388491274472;0.251785804304022;0.0080221412244131;0.0828844236925478;0.389932522946608;0.223178291317603;43.5600000000021;1.38999999999997;589.579999999986
"67";0;0.0620400785922104;0.251118727156471;0.00801190537952648;0.0827803273772465;0.389932522946608;0.222758858873836;43.7200000000025;1.41999999999997;584.639999999987
"68";0;0.0619316376109939;0.250828211255306;0.00800217993605479;0.0825134543555679;0.389936863653545;0.222261605918137;44.3600000000019;1.37999999999998;583.199999999992
"69";0;0.0621011220430772;0.251296163649935;0.00804544016089055;0.0827854229414742;0.389936863653545;0.222954442285197;44.9200000000012;1.35999999999998;570.979999999996
"70";0;0.0622920710780503;0.25200856991238;0.0080580366630509;0.0828568581762413;0.389842262645797;0.223291550435529;45.3600000000012;1.40999999999998;567.989999999996
