"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"2";0;0.0686472496738995;0.279308431773014;0.00961812252681776;0.0980325964466564;0.391835049384598;0.252562318394752;26.79;0.130000000000001;2072.76
"3";0;0.0698481135176536;0.282644577807527;0.00989488375957489;0.0993587552793143;0.391592251797823;0.258140546203044;22.7;0.16;1755.65
"4";0;0.0708309290498168;0.286693900871164;0.0100557383858191;0.100051539781627;0.391857685267281;0.259455723575801;21.8999999999999;0.219999999999999;1645.39000000001
"5";0;0.0705225497397051;0.289076059104073;0.00990819345632439;0.0991325786889317;0.391527778419413;0.257402806002697;21.06;0.24;1518.5
"6";0;0.0708135647626717;0.289417606683876;0.00997640363458289;0.0994378568066566;0.39145404025652;0.258219849993321;21.18;0.27;1493.8
"7";0;0.0710700553533554;0.289778289703835;0.0101055591871353;0.100050656570263;0.391411901822633;0.260299260345284;20.38;0.279999999999999;1311.42999999999
"8";0;0.0710770541728174;0.289935758503384;0.0100910501038882;0.0999916356692337;0.39138502767714;0.260417241880477;20.9499999999993;0.249999999999989;1306.24999999999
"9";0;0.0711873118517437;0.289762068068976;0.00990050734960264;0.098960474682649;0.390830358464266;0.25861247563492;20.4799999999993;0.249999999999989;1218.31999999999
"10";0;0.0717307541719969;0.290806501178617;0.0100407943785733;0.0997035248678658;0.390899928834219;0.260595530949268;20.2799999999992;0.279999999999991;1140.9
"11";0;0.0718626269224532;0.290861757195528;0.0100736822850837;0.0998669930761403;0.390899928834219;0.261051674805695;20.8099999999986;0.320000000000011;1134.8
"12";0;0.0712068091521201;0.28846632765581;0.00987137791278565;0.0985215977615949;0.390899928834219;0.257981790865605;20.9699999999984;0.29000000000001;1111.60999999999
"13";0;0.0710592118798334;0.291557137206169;0.00988868396806711;0.0985285575533632;0.390973711114503;0.258675036923827;21.0999999999984;0.340000000000012;1073.82
"14";0;0.0705972542225177;0.28906216362652;0.00975965881814594;0.0976615415925558;0.39164378828529;0.256343956081697;20.8499999999984;0.360000000000011;1019.96999999999
"15";0;0.070086672955216;0.287267567157203;0.00964376816944436;0.0970233531191344;0.391569253859233;0.254679619722802;21.2399999999984;0.340000000000012;1010.6
"16";0;0.0701223719899064;0.287235457600033;0.00968834956533264;0.0972013746798681;0.391554173420293;0.255043572263379;21.5599999999982;0.300000000000011;998.120000000004
"17";0;0.0702361684559148;0.288208732965684;0.00971189300566702;0.0973180801367051;0.391521202683538;0.255368297883627;22.0099999999983;0.320000000000012;987.920000000006
"18";0;0.0703002028021191;0.290326133169888;0.00977015074567497;0.0975653770227152;0.39108662283572;0.258155430379752;21.2499999999983;0.250000000000013;919.600000000006
"19";0;0.0703064757054745;0.290778440552268;0.00974843633704942;0.0973999791678397;0.391171500109332;0.25763532852558;21.3099999999985;0.250000000000013;900.260000000002
"20";0;0.0703188887251255;0.290785885049091;0.00974760706300455;0.0972879545646062;0.391163444152107;0.257348796878357;21.8099999999986;0.279999999999989;898.779999999997
"21";0;0.0704468400871972;0.291142820378149;0.00976959783311962;0.0974549151928619;0.391163444152107;0.258008510102427;22.4299999999986;0.299999999999994;892.370000000001
"22";0;0.0706046381881148;0.291853684217478;0.00974790612097018;0.0972679400030384;0.391151586083697;0.257381590477849;22.4799999999985;0.349999999999994;846.109999999999
"23";0;0.071402338300465;0.293553928073085;0.00987889943042616;0.0979325002754202;0.391105227848451;0.258888040103713;22.5899999999986;0.359999999999998;819.569999999998
"24";0;0.0711275904963179;0.292638577223978;0.00979717840322619;0.0974109057795493;0.391105227848451;0.257762872313642;23.0799999999987;0.389999999999999;813.949999999999
"25";0;0.0709297294896946;0.292023865940598;0.00978048469283704;0.0972700316778075;0.391233233433894;0.25731315894124;23.5799999999997;0.36999999999999;810.089999999998
"26";0;0.0706960903421351;0.290992095838643;0.00972798817098758;0.0967714313148721;0.391233233433894;0.255534741785564;24.1099999999997;0.349999999999987;807.759999999996
"27";0;0.070807544072233;0.292160266333962;0.00976151560576983;0.0968810405612087;0.391218807443029;0.255722226609243;24.4899999999993;0.379999999999988;802.410000000002
"28";0;0.0707876427525244;0.29205386004553;0.00975020652187589;0.0968077743796784;0.391218807443029;0.255589920177159;24.9499999999987;0.429999999999971;798.990000000003
"29";0;0.0708612757429655;0.292437510928917;0.00974763229211793;0.0967743876210896;0.39097116518631;0.255617471586144;25.3299999999986;0.449999999999967;786.570000000005
"30";0;0.0706447078293323;0.290395806706034;0.00972451699899551;0.0964597738596649;0.391005468036088;0.254148561925285;26.3299999999988;0.459999999999947;780.720000000007
"31";0;0.0706117041790127;0.290229006544482;0.00971768530545382;0.0963964459939728;0.391005468036088;0.254650999404024;26.8399999999988;0.479999999999943;777.900000000007
"32";0;0.0713762585458438;0.29187854507488;0.0100139524383523;0.0974969309011891;0.391019769528415;0.256719219014638;27.1199999999986;0.52999999999994;765.380000000007
