"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"27";0;0.0717402321317538;0.287824242974011;0.0101169016671001;0.0990673846431976;0.390323748453316;0.268112634889882;25.8499999999977;0.570000000000021;806.579999999967
"28";0;0.0714104351632828;0.28653303391817;0.0101166871428311;0.0989868522865705;0.390273080292409;0.267753910038289;26.3299999999977;0.65000000000002;800.679999999973
"29";0;0.0713044249351589;0.286185025840928;0.0100792105748831;0.0987130534032913;0.390325844224463;0.267069128754401;26.929999999998;0.660000000000011;798.109999999963
"30";0;0.0712899688961284;0.285995249168405;0.0100999787001842;0.0986356465804971;0.390325844224463;0.266549867316721;27.4799999999982;0.700000000000017;791.78999999997
"31";0;0.0711739177406257;0.28549783038947;0.0100558452184292;0.0983879951810815;0.390040978434638;0.266057510369843;27.9899999999982;0.720000000000022;789.069999999981
"32";0;0.0713492748386685;0.286489772890299;0.0101091573377045;0.0982355594468033;0.390086617365646;0.265205233131811;28.1099999999977;0.720000000000029;749.169999999991
"33";0;0.0715502775537132;0.286658439515537;0.010125917686837;0.0983196245879648;0.390046397658764;0.265651426680318;28.4699999999978;0.670000000000032;733.699999999997
"34";0;0.0721366208235622;0.288205210308741;0.0102708133729405;0.0988265724810983;0.390005688926419;0.267255611370592;28.8799999999977;0.680000000000037;726.850000000002
"35";0;0.0721487953488132;0.288193741382152;0.0102786924598724;0.0988667142145142;0.390005688926419;0.267341253300749;29.4399999999972;0.720000000000043;724.400000000009
"36";0;0.0719834096082402;0.287780955984213;0.0102232944619191;0.0985477391022634;0.390049367157838;0.266689132703345;29.829999999997;0.760000000000042;718.760000000009
"37";0;0.0714485621718867;0.285260746264096;0.0100043627123211;0.097449182016028;0.389979809651322;0.264709163120163;29.9699999999974;0.820000000000045;690.55000000001
"38";0;0.0715958321672169;0.285296229279564;0.0100266185963756;0.0974772706393237;0.390452420758349;0.264240573619382;30.4699999999969;0.840000000000026;689.960000000013
"39";0;0.0715211735748283;0.285084967128558;0.0100079507672171;0.0973802422763486;0.390452420758349;0.26420172839143;30.9299999999965;0.849999999999989;689.510000000014
"40";0;0.07160885421774;0.287374728161658;0.0100518292321983;0.0975226387603003;0.39045370986215;0.264559478394299;31.4799999999971;0.849999999999989;684.65000000001
"41";0;0.0716476992087453;0.287551428903852;0.0100517091940202;0.0975213972585868;0.390426274319506;0.264589805245154;31.8699999999965;0.829999999999993;677.95000000001
"42";0;0.0719389345355122;0.288155663843664;0.0101134373365934;0.0978211311069383;0.390416164377855;0.26515642987721;32.3299999999961;0.859999999999994;670.890000000012
"43";0;0.0719406060779332;0.288540426537591;0.0100901046849559;0.0975571849593417;0.390416164377855;0.264350706602502;32.9399999999953;0.829999999999993;668.940000000008
"44";0;0.0719272833827212;0.28841219025419;0.010085158030856;0.0974781674706395;0.390413345021182;0.264099615548154;33.3599999999968;0.850000000000003;665.360000000009
"45";0;0.0716431132536793;0.287644612237769;0.010039447647647;0.0971894729369984;0.390413345021182;0.263543724000169;33.8099999999966;0.849999999999982;663.050000000003
"46";0;0.0714848551900457;0.287349085633218;0.0100049677876339;0.0967107413044261;0.390253394909433;0.261494701376507;34.3099999999961;0.869999999999985;658.100000000002
"47";0;0.0715407717040464;0.287281798999981;0.0100182546240442;0.096769394059614;0.390135349314247;0.261847883546221;34.9399999999967;0.849999999999975;655.540000000004
"48";0;0.0712361206409382;0.28690029803093;0.00983675277785012;0.0959796573759624;0.390135349314247;0.259766959319636;35.4999999999967;0.889999999999995;653.940000000004
"49";0;0.0712014255383473;0.286804582349344;0.00983339647933404;0.0959175042170265;0.390135349314247;0.259511150069137;35.9099999999951;0.900000000000014;653.860000000006
"50";0;0.0711277340522126;0.286802247459438;0.00978598179062066;0.0956525859536871;0.390108342871537;0.258933642311123;36.259999999996;0.960000000000017;648.210000000004
"51";0;0.0712361336411478;0.287100428655026;0.00981569488497455;0.095763443870473;0.390014229873616;0.259164635868984;36.509999999996;1.01000000000001;637.300000000008
"52";0;0.0707033585740569;0.284169079707369;0.00970225279527515;0.0951277146277616;0.389761779393322;0.257522261600391;36.9399999999958;0.950000000000026;628.38999999999
"53";0;0.0705900347967055;0.283337598154603;0.00965252824772335;0.0947674239738279;0.389761779393322;0.256419088209978;37.3799999999954;0.950000000000036;627.329999999992
"54";0;0.0706237280873197;0.283361756572332;0.00966318078806673;0.0948352422009071;0.389802680803711;0.256627504826658;38.0699999999954;1.00000000000004;622.969999999992
"55";0;0.0707167633107804;0.283627128502862;0.00967026283675659;0.0947969838700881;0.389802680803711;0.25665783645517;38.6899999999958;0.970000000000039;620.499999999991
"56";0;0.0705711241648256;0.282219287213906;0.00965435334972343;0.0946502631112388;0.389802680803711;0.256373062069604;39.2899999999966;0.940000000000067;619.539999999995
"57";0;0.0704197207386809;0.280883401070783;0.0096483348471253;0.0944400903242477;0.389802680803711;0.253875606919537;39.8499999999961;0.970000000000039;618.379999999993
"58";0;0.0703267466521575;0.280277103174041;0.00959757546939861;0.0941928468071451;0.389742844664493;0.253606533566694;40.3199999999964;1.00000000000004;610.069999999992
"59";0;0.0702491721096306;0.280100019351481;0.00959113709603699;0.0940698466911685;0.389695546877808;0.253165335079146;40.8899999999956;1.04000000000003;608.12999999999
"60";0;0.0701997030332672;0.279651101969068;0.00957840081794802;0.0940034530108369;0.389408216679823;0.253186802481781;41.2799999999959;1.07000000000003;596.919999999991
"61";0;0.0701753117192727;0.279679207262266;0.00954193782824898;0.0937726934973785;0.38945724727203;0.25257878467418;41.489999999996;1.08000000000002;586.589999999993
"62";0;0.070162232720579;0.279683563102897;0.00953926656191631;0.0937388429124619;0.389465991720833;0.25238847382012;41.9799999999953;1.05000000000002;584.550000000006
"63";0;0.0700510545706936;0.279261427367877;0.00951941187291341;0.0935612510061159;0.389618608894915;0.251911702320968;42.3599999999956;1.08000000000002;579.270000000007
"64";0;0.0700194868682584;0.279029205503133;0.00950813886433116;0.093310124883796;0.389618608894915;0.250883425683212;42.9099999999958;1.18000000000002;578.400000000005
"65";0;0.0699335518874346;0.278346310511168;0.00947383491225866;0.0931357088584013;0.389684177410024;0.250349652904786;43.3599999999952;1.20000000000003;575.570000000007
"66";0;0.06986887440504;0.278124444869677;0.00945079293236101;0.0929072075733783;0.389718717102863;0.25021556773772;43.8299999999945;1.18000000000002;575.010000000005
"67";0;0.0698515660157318;0.278081317458546;0.00945241258371836;0.0929157346981972;0.38972940592976;0.250235801443753;44.3999999999947;1.18000000000002;573.060000000003
"68";0;0.0698111130703142;0.278024751636875;0.00945082586542931;0.092748437187849;0.389721267406435;0.249819972454208;44.9799999999942;1.21000000000001;571.750000000001
"69";0;0.0696983926156782;0.277367860540733;0.00942841050097886;0.0926012390101453;0.389721267406435;0.249475649396788;45.5099999999944;1.21000000000002;569.859999999993
"70";0;0.0695470805138847;0.278246414987784;0.00942173459954702;0.092423988919171;0.389721267406435;0.248878250857917;46.0299999999939;1.23;565.599999999984
"71";0;0.069675549075908;0.279298277977838;0.00944102842290611;0.0923098834832807;0.389764950013652;0.248401950929487;46.5099999999935;1.22;559.679999999982
"72";0;0.0695583558088263;0.27871171164814;0.00941100877311591;0.0921018683136443;0.389775871935591;0.248048038493116;46.8499999999936;1.26;550.449999999978
"73";0;0.0694655720415281;0.278317671998577;0.00939988505959913;0.0919965783020243;0.389713989290628;0.247726081231449;47.4199999999935;1.28;550.009999999977
"74";0;0.0694385158827308;0.278293915341876;0.00939755046504826;0.0919709704947708;0.389713989290628;0.247664858765013;48.0899999999931;1.29999999999998;548.829999999978
"75";0;0.0694435826784191;0.278479998469737;0.00940236762021232;0.091894855027176;0.389713989290628;0.24737049819685;48.7199999999932;1.30999999999998;547.259999999977
"76";0;0.0694325354036415;0.278475291067515;0.00939513089593704;0.09176764828238;0.389713989290628;0.247139553689439;49.1199999999933;1.30999999999998;545.089999999978
"77";0;0.0699217631117934;0.279711173347446;0.00947185736807925;0.0921522612580305;0.389649798563478;0.248100073835375;49.5999999999933;1.31999999999999;539.519999999982
"78";0;0.0698390009419522;0.279347546640928;0.00946006620729607;0.0920306050026225;0.389649798563478;0.247610588840518;50.0899999999936;1.29999999999998;538.859999999982
