"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CVRMSE";"elapsed"
46;0;0.0775801550915353;0.317332149045825;0.0113790261963298;0.103696114096732;0.269107719529719;1.48414012738818
47;0;0.0774696732289628;0.31701297564751;0.0113639123518752;0.103575430553403;0.268711016998573;1.4767515923564
48;0;0.0776375303713332;0.31743993786437;0.0114302561832449;0.103847806526315;0.269361474965534;1.43636942675133
49;0;0.0772533550639262;0.316281608823816;0.0113646696065649;0.10327279128954;0.267266668878509;1.43605095541382
50;0;0.0773081095661084;0.316610658713182;0.0113764292986077;0.103298365105408;0.267285750873839;1.41974522292972
51;0;0.0773716724762949;0.316586293822067;0.0113912215907966;0.103312910221154;0.267426416303031;1.41101910828016
52;0;0.0775402867882387;0.318350633204517;0.011434919435385;0.103452642752308;0.267405044143234;1.39999999999983
53;0;0.0774907631340722;0.318561463727309;0.0114098834497889;0.103251179009664;0.266935939531866;1.37152866241998
54;0;0.0772733236344817;0.317959656230968;0.0114195832006247;0.103260099139686;0.266953810666661;1.3306369426749
55;0;0.077303903903985;0.318115112790239;0.0114162244217421;0.10323222594885;0.266898056912754;1.31515923566853
56;0;0.0767627017173514;0.315983841533965;0.0113142048300353;0.102636909687266;0.265726119756471;1.31337579617809
57;0;0.0769016661381811;0.316334751832911;0.0113446410327723;0.102738724209218;0.265898264857199;1.30235668789805
58;0;0.0769245355727899;0.316613465658674;0.0113646608230979;0.102518790432009;0.26515116688147;1.29579617834387
59;0;0.0770170272097857;0.316758879317696;0.0113501285093382;0.102424600816675;0.26502556966004;1.29070063694258
60;0;0.0768299137661305;0.313858016675779;0.0112604469554872;0.102040025814177;0.264662895162499;1.27044585987242
61;0;0.0768430547366036;0.313936587617461;0.0112670863628438;0.10199837671548;0.264550157842891;1.26439490445852
62;0;0.0766223662420383;0.313345513057695;0.0112022471274737;0.101545029292075;0.263809846873666;1.26044585987256
63;0;0.0764377837044436;0.312817924831831;0.0111643903931514;0.101355808417546;0.263755172499932;1.2595541401273
64;0;0.0766355148373004;0.31294598816319;0.0111867698051242;0.101287871508542;0.263614927230031;1.24605095541386
65;0;0.0765843386861751;0.312409256385863;0.0111660439582092;0.101082543497306;0.262937407955838;1.24012738853483
66;0;0.076541665876132;0.312268823161929;0.011149939531707;0.100991880523384;0.262733319575298;1.23923566878961
67;0;0.0763914919814466;0.31180173997573;0.0111436417691614;0.100898238553128;0.262444909110469;1.23464968152836
68;0;0.0763788717049392;0.311742960711002;0.0111299745214539;0.100828041713978;0.262378261460605;1.22751592356665
69;0;0.0762759498345517;0.312106404425903;0.01112974049252;0.100819161939461;0.262487071924807;1.22681528662425
70;0;0.0755432811164534;0.309962085583005;0.0109735563534607;0.100068218280793;0.26133460420024;1.22057324840777
71;0;0.075401869266735;0.309373221765464;0.0109553727275588;0.0998535065079738;0.260787313192446;1.21331210191095
72;0;0.0753820671802752;0.309079324161189;0.0109537615290534;0.0997978373748654;0.260801493045641;1.20585987261165
73;0;0.0753574752424405;0.308957817294323;0.0109513345540212;0.09977087230701;0.260729584204975;1.20407643312121
74;0;0.0748367902829828;0.307582810839873;0.0108433246072964;0.099125410835415;0.259288511983776;1.20388535031862
75;0;0.0747120118055409;0.306930196637924;0.0108275838444315;0.099041267397745;0.259024283467149;1.20579617834417
76;0;0.0746549530826018;0.30664997350652;0.0108242669043971;0.0989184962187451;0.258094734458826;1.2052229299365
77;0;0.0741892290544326;0.303678182235448;0.0107277472574193;0.0982822347016466;0.2571557331132;1.20388535031876
78;0;0.0739301076412783;0.303075680728474;0.0106378488223447;0.0978041833152586;0.256018275396747;1.20159235668828
