"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CVRMSE";"elapsed"
51;0;0.0711109491934851;0.288035537321981;0.00987277508907534;0.095965665712625;0.255783790119561;1.68133757961791
52;0;0.0708618555893801;0.2875773624976;0.00980712551894786;0.095651888394463;0.255188863600095;1.64242038216586
53;0;0.0705985137578697;0.28696955829354;0.00974343806717137;0.0953978808880473;0.255063064761559;1.63949044586021
54;0;0.0705806810157611;0.2868726285093;0.00974655688112365;0.095387480828328;0.255023006499398;1.63859872611517
55;0;0.0705864313245335;0.286815846501845;0.00975271975150066;0.0953975509135293;0.255028766751923;1.63388535031891
56;0;0.0705078227949444;0.286435523807476;0.00977963083181552;0.095520908817528;0.255552646893092;1.5723566878983
57;0;0.070423999982211;0.286171747027889;0.00976990358697197;0.0954636305571413;0.255561835040359;1.56146496815315
58;0;0.0702199680341386;0.285261209368182;0.00982903427988266;0.0954754299363705;0.255130549486099;1.40777070063699
59;0;0.0699401869266909;0.284347592773127;0.00974027831652647;0.0948042623479548;0.25256303736444;1.41152866242046
60;0;0.0697960488303571;0.283972864521319;0.00971810879161185;0.094622219226211;0.252130628087931;1.41089171974528
61;0;0.0697388692929769;0.283918703370463;0.00971330563088262;0.0945863284501475;0.252223654971538;1.39121019108277
62;0;0.0697369119260434;0.284114604984706;0.00972380028993728;0.0945888426234588;0.252293002392886;1.38929936305725
63;0;0.0697263675586741;0.284105791191817;0.009721028071167;0.0944768885474629;0.251918417191849;1.37611464968143
64;0;0.069863603858365;0.28522702295474;0.00974361487639475;0.0945835079049112;0.252248680814041;1.36121019108287
65;0;0.0698670107824142;0.285336995499007;0.00974994506052662;0.0944890862673694;0.252004112155309;1.35369426751596
66;0;0.0696038778340796;0.283473862311061;0.00966815975206407;0.0941525806613275;0.251353567733282;1.32101910828022
67;0;0.0696491969929095;0.283599408512874;0.00967726210535492;0.0941947416403691;0.251491794892827;1.32012738853498
68;0;0.0697241268423984;0.284008612004932;0.00968187569571608;0.0942406281205318;0.251726163326041;1.3117197452229
69;0;0.0696284456143357;0.283901404275319;0.00966161120465946;0.0941682640913981;0.25157801699584;1.31031847133756
70;0;0.069566011746923;0.283797048998305;0.00965624115397695;0.0941028536370637;0.251376277439861;1.30929936305733
71;0;0.0691779237990888;0.282981706770912;0.00960145350683702;0.093739870151306;0.250529000302105;1.30885350318472
72;0;0.0691381807229376;0.282909782775613;0.00958553744212892;0.0936140391785076;0.250253682557186;1.30152866242038
73;0;0.0691880505324508;0.282907230185529;0.00960670826025184;0.0937050139429364;0.25049610497483;1.30095541401274
74;0;0.0692830773725615;0.28338983557369;0.00961686213786544;0.0937387373007924;0.251065105528872;1.28681528662429
75;0;0.069335887361071;0.283360863118463;0.00961271525154044;0.0937042263178225;0.250941488097027;1.28019108280263
76;0;0.0692805134244147;0.283325613542639;0.00963281175043566;0.0937639225617481;0.250974727881593;1.27764331210203
77;0;0.0692190664782749;0.282812396941159;0.00961824876764522;0.0936285731343933;0.250786259793806;1.27993630573265
78;0;0.0691927867772913;0.28263311126209;0.00961789864143796;0.0935889331283988;0.250604426155156;1.27904458598741
