"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CVRMSE";"elapsed"
60;0;0.0626183202571573;0.260536937349894;0.00821725940137323;0.0852875803426964;0.229893598727626;1.36261146496802
61;0;0.0626626880101775;0.260787135333143;0.00822067918523915;0.0852583473784879;0.229844890583999;1.35624203821644
62;0;0.0625116750176229;0.260583353164819;0.00817603238213061;0.0849600524221267;0.229196030952711;1.35471337579604
63;0;0.0623837557454251;0.259990636691502;0.00814824802379541;0.0847339266482575;0.228770783956114;1.35261146496804
64;0;0.0624768473774295;0.260286821876463;0.00816181897137423;0.0848009118026177;0.228944731503886;1.35184713375786
65;0;0.0624582238458319;0.260234294259837;0.00815569940048286;0.0847006708720252;0.228519383462948;1.34891719745212
66;0;0.0626251122035707;0.260650859387466;0.00817796621587905;0.0848203509961305;0.228801891605182;1.33917197452221
67;0;0.0626444249244975;0.260751861156641;0.00818353376964272;0.0848584119148383;0.228942098322596;1.33675159235661
68;0;0.0626315903364372;0.260493649030254;0.00817481575363631;0.0847668893388105;0.228599113977283;1.33878980891709
69;0;0.0628697132139508;0.261307051517572;0.00822193008682037;0.0850717745401994;0.229356560870647;1.25573248407636
70;0;0.0628138942916254;0.261005223886203;0.00815161697365789;0.0847724359642904;0.228974090485063;1.21808917197446
71;0;0.0627831343929868;0.260876307792535;0.00814514856653448;0.084686231983157;0.228698153384738;1.21751592356681
72;0;0.0628109332127063;0.260778844795583;0.00813888010940175;0.0846135674112581;0.228561047710861;1.21535031847128
73;0;0.0627941110551187;0.260567996953276;0.00813704185735269;0.0845787650405703;0.228201219325848;1.21484076433115
74;0;0.0627742636974297;0.260528663053105;0.00812919020070154;0.0845191703715413;0.228085615616674;1.21445859872605
75;0;0.0629498137516878;0.260922283726639;0.00818278947315733;0.0846936181994636;0.228421044319391;1.20700636942669
76;0;0.0629075625430172;0.26085639241782;0.00817978813805499;0.084634461100211;0.228323470707979;1.20242038216555
77;0;0.06292952624659;0.260956263792591;0.00820125446957451;0.0847057446349275;0.228435839013781;1.20171974522288
78;0;0.0628119163634064;0.260739484795811;0.00818348763227744;0.0845001811155712;0.228260305414266;1.19407643312096
