"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CVRMSE";"elapsed"
67;0;0.0656848405239565;0.271114090796869;0.00867920441832712;0.088113508182432;0.235165513093556;1.53382165605121
68;0;0.0657330395219333;0.271536069130185;0.00867543037812461;0.0880644709585422;0.234940628238481;1.52184713375823
69;0;0.0658124128715631;0.271770186931616;0.00868078651476853;0.0881106954808615;0.235096075387233;1.52484076433146
70;0;0.0657352341529188;0.271671303904141;0.00867315591683329;0.0880706376248281;0.235004508771464;1.51573248407664
71;0;0.0656740462481912;0.271885604417212;0.00867729264335666;0.0880698120492892;0.235016605080839;1.48757961783438
72;0;0.0656340527172637;0.272881477831786;0.00869811894719104;0.0881491422120365;0.235333171861392;1.46369426751591
73;0;0.0658411569777542;0.27343522090706;0.00872768954794082;0.0882901351270904;0.235663095201216;1.46522292993625
74;0;0.0656349233109992;0.272034951317463;0.00870636150972023;0.0881864099106492;0.235373860344032;1.45267515923561
75;0;0.0654440512095337;0.271642033070098;0.00864148546965291;0.0879583496665607;0.234943060971215;1.44382165605081
76;0;0.0654478216536648;0.27165976202095;0.00864886607568135;0.0880168471250984;0.235076695466212;1.44216560509533
77;0;0.0655145996696113;0.271947723345365;0.00865753050511157;0.0880518713309817;0.235147762966841;1.42222929936277
78;0;0.0655814612463181;0.272139798526689;0.00865914392282319;0.0879596634554425;0.235002961469237;1.40579617834361
