"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CVRMSE";"elapsed"
40;0;0.0780237721074183;0.326010861892525;0.0118441597924674;0.105430948139848;0.274936879264123;1.94031847133717
41;0;0.0776704303927769;0.325067985782863;0.011675097814601;0.104867125133999;0.273860718308359;1.91598726114623
42;0;0.0775652913395986;0.324889294949407;0.011649381881184;0.104682728326664;0.273408373670882;1.91401273885328
43;0;0.0774044351292228;0.32455353549919;0.0116229165335519;0.104424859569582;0.272665720129281;1.91165605095515
44;0;0.0775904013811799;0.324712479811087;0.0116362541354073;0.104460483501641;0.272711083060351;1.9064331210188
45;0;0.0777271526684399;0.325040420381395;0.0116574570668161;0.104572328118329;0.272974431923322;1.89783439490407
46;0;0.077380461358294;0.323685224589657;0.0115961968984551;0.104056358682658;0.271508193892047;1.90070063694235
47;0;0.0772563963668769;0.322896754372463;0.0115718486598352;0.103882917763582;0.270982948384262;1.89840764331162
48;0;0.076915416136013;0.321128561265772;0.0115153670407475;0.103537810685729;0.270091514989117;1.8981528662416
49;0;0.0769794876736022;0.32207062535523;0.0115164459209273;0.103537322129871;0.27008191704304;1.77044585987183
50;0;0.0768104172993947;0.321450909443736;0.0115015247631136;0.103433044472031;0.269795539234417;1.76999999999917
51;0;0.0770403373071231;0.321437991659444;0.0114134209702445;0.103089301220185;0.269181102118698;1.60108280254729
52;0;0.0770103550473839;0.32115013336322;0.0114211995398633;0.103092392537665;0.269562337633017;1.5722292993624
53;0;0.0765819848627282;0.319868670039887;0.0113449248999326;0.102742548459652;0.26890018942682;1.5709554140121
54;0;0.0766138572912318;0.320697222991132;0.0112692088663085;0.102474050297632;0.268558621601399;1.54821656050887
55;0;0.0756430415593021;0.316678968943595;0.0109001551192718;0.101189357174075;0.265294388058936;1.54382165605035
56;0;0.0754130987332121;0.315877817833331;0.0108783300515568;0.101054734924242;0.265210943690761;1.5228662420377
57;0;0.0754557771623042;0.316137503858127;0.0108890905872178;0.101093409502574;0.265351023601009;1.52292993630527
58;0;0.0749421719725311;0.310750556160091;0.010819202303429;0.100575423489178;0.264438099566813;1.52974522292943
59;0;0.0749905525863734;0.312408341952957;0.0108678869111147;0.100799195403436;0.26500383697554;1.53197452229238
60;0;0.0750401170867488;0.312507397023458;0.0108666655553192;0.100746465173513;0.264940144727232;1.4754140127384
61;0;0.0749038515144051;0.31212641460751;0.0108507401200552;0.100515882467676;0.264638908202145;1.45942675159198
62;0;0.0747337352410791;0.311625502471247;0.0108087724025163;0.100197765306489;0.2642026429848;1.43286624203822
63;0;0.0746238436841428;0.312135567130771;0.0108101380449808;0.100132462083295;0.264039187998846;1.42656050955407
64;0;0.0746389421766906;0.31228164772669;0.0108139800197542;0.100138650587493;0.264045466442479;1.41171974522289
65;0;0.074736885579677;0.312314281379428;0.0108562643386094;0.100279145426763;0.264501000903279;1.40388535031837
66;0;0.0746899885796687;0.312444071712761;0.0108652360158727;0.100327739190665;0.264754969054762;1.36350318471329
67;0;0.0745366422671302;0.312237643771325;0.0108573513260921;0.100235782665522;0.26450033763758;1.35694267515916
68;0;0.0746029516008171;0.312186149828979;0.0108742572166628;0.100329765861815;0.264781279473472;1.35012738853496
69;0;0.0745404726466838;0.312043494224803;0.0108680156160048;0.10029037528319;0.264692084276898;1.34929936305731
70;0;0.0743890696698275;0.311633618216965;0.0108502581016067;0.100127771717603;0.264212424319643;1.34923566878969
71;0;0.0736435475755527;0.310274866674391;0.0106753173618679;0.0991178613220805;0.262547702473569;1.3409554140127
72;0;0.0734509699577135;0.309320139545725;0.0105948200021528;0.0987763367874095;0.261926396203181;1.33375796178337
73;0;0.0733241378457922;0.307856568954383;0.010523588261679;0.0984179182955507;0.261361611913093;1.31719745222938
74;0;0.0731637243815311;0.307248929062383;0.010496789563859;0.0982088199838878;0.26106990648082;1.31541401273898
75;0;0.0732195496127485;0.307331607400204;0.010498341637092;0.0980685967689297;0.260406500085402;1.30770700636956
76;0;0.0731908584643917;0.307214876698501;0.0105025245281038;0.0980597140245068;0.260418169331458;1.30707006369441
77;0;0.0729692561781824;0.30655434985617;0.0104573682378933;0.0976862623462483;0.259244849316513;1.30649681528675
78;0;0.0729269007298397;0.306472399380916;0.0104597804553164;0.0976598156397326;0.259205933580402;1.3088535031849
