Fecha;NDVI.clear_sky.Min;NDVI.clear_sky.Q1;NDVI.clear_sky.Median;NDVI.clear_sky.Mean;NDVI.clear_sky.Q3;NDVI.clear_sky.Max;NDVI.clear_sky.n
2018-12-17;0.635854363441467;0.76860710978508;0.802416503429413;0.788546340806144;0.842882663011551;0.858573973178864;7
2019-11-27;0.75314861536026;0.82408881187439;0.842977166175842;0.830895040716444;0.849897056818008;0.872167766094208;7
2019-12-02;;;;;;;0
2019-12-07;;;;;;;0
2019-12-12;;;;;;;0
2019-12-17;0.620097398757935;0.623497530817986;0.626897662878037;0.626897662878037;0.630297794938088;0.633697926998138;2
2019-12-27;;;;;;;0
2020-01-01;0.657000005245209;0.710155516862869;0.723472654819489;0.741500062601907;0.788363397121429;0.812989950180054;7
2020-01-06;0.747162401676178;0.765129864215851;0.775058567523956;0.791961576257433;0.825559914112091;0.840130507946014;7
2020-01-11;0.779244124889374;0.802979350090027;0.809121131896973;0.815105165754046;0.829061359167099;0.853289484977722;7
2020-01-16;0.731927692890167;0.768261671066284;0.793508648872376;0.786005190440587;0.798507839441299;0.843060970306397;7
2020-01-21;;;;;;;0
2020-01-26;0.676110506057739;0.747188240289688;0.77930623292923;0.769673815795354;0.809323191642761;0.819277107715607;7
2020-01-31;0.623209714889526;0.769298553466797;0.799000561237335;0.783977338245937;0.834551692008972;0.857930600643158;7
2020-02-05;;;;;;;0
2020-02-10;0.49786114692688;0.706198632717133;0.765837132930756;0.727222757680076;0.803813070058823;0.806837618350983;7
2020-02-15;0.646326303482056;0.697240620851517;0.732708752155304;0.718176450048174;0.747460931539536;0.758796989917755;7
2020-02-20;0.461097449064255;0.657822728157044;0.69149249792099;0.661400978054319;0.713223338127136;0.73512476682663;7
2020-02-25;0.544748187065125;0.689448326826096;0.750559270381928;0.711716490132468;0.765689969062805;0.776431381702423;7
2020-03-01;;;;;;;0
2020-03-06;0.742813944816589;0.749034240841866;0.755254536867142;0.755254536867142;0.761474832892418;0.767695128917694;2
2020-03-11;0.496434450149536;0.663839071989059;0.70746773481369;0.678028021539961;0.730244725942612;0.754126369953156;7
2020-03-16;;;;;;;0
2020-03-21;;;;;;;0
2020-03-26;0.631607055664063;0.689204812049866;0.732779085636139;0.718948474952153;0.762844830751419;0.764153897762299;7
2020-03-31;;;;;;;0
2020-04-05;0.576879680156708;0.627936482429504;0.649828791618347;0.646843901702336;0.679852038621903;0.685621798038483;7
2020-04-10;;;;;;;0
2020-04-15;;;;;;;0
2020-04-20;;;;;;;0
2020-04-25;;;;;;;0
2020-04-30;0.337516814470291;0.617054283618927;0.659084498882294;0.622885801962444;0.69172415137291;0.746042430400848;7
2020-05-05;0.443799465894699;0.53451418876648;0.553388595581055;0.547678151300975;0.580425798892975;0.606679022312164;7
2020-05-10;0.43497759103775;0.558383017778397;0.601743400096893;0.601638189383916;0.657068967819214;0.743842363357544;7
2020-05-15;;;;;;;0
2020-05-20;0.40068045258522;0.662281662225723;0.729266464710236;0.683595653091158;0.749582409858704;0.831494510173798;7
2020-05-25;;;;;;;0
2020-05-30;0.397143572568893;0.721909016370773;0.751550018787384;0.715823603527887;0.781653314828873;0.854946970939636;7
2020-06-04;;;;;;;0
2020-06-09;0.322455316781998;0.697116762399674;0.744202375411987;0.682974019220897;0.762760996818543;0.794404923915863;7
2020-06-14;0.618832945823669;0.699761360883713;0.744919121265411;0.735671154090336;0.788019776344299;0.81038373708725;7
2020-06-19;0.305847704410553;0.642432004213333;0.676151275634766;0.632502436637878;0.698246508836746;0.764161050319672;7
2020-06-24;;;;;;;0
2020-06-29;0.407676577568054;0.705838441848755;0.773465692996979;0.715020954608917;0.780486613512039;0.8513543009758;7
2020-07-04;0.537254929542542;0.560603678226471;0.5839524269104;0.587982654571533;0.613346517086029;0.642740607261658;3
