Fecha;NDVI.clear_sky.Min;NDVI.clear_sky.Q1;NDVI.clear_sky.Median;NDVI.clear_sky.Mean;NDVI.clear_sky.Q3;NDVI.clear_sky.Max;NDVI.clear_sky.n
2018-12-17;0.400415539741516;0.433193013072014;0.465970486402512;0.465970486402512;0.498747959733009;0.531525433063507;2
2019-11-27;0.561852097511292;0.57760101556778;0.593349933624268;0.593349933624268;0.609098851680756;0.624847769737244;2
2019-12-02;;;;;;;0
2020-01-01;0.303404629230499;0.351600594818592;0.399796560406685;0.399796560406685;0.447992525994778;0.496188491582871;2
2020-01-06;0.480370253324509;0.501563467085362;0.522756680846214;0.522756680846214;0.543949894607067;0.56514310836792;2
2020-01-11;0.508130073547363;0.546004131436348;0.583878189325333;0.583878189325333;0.621752247214317;0.659626305103302;2
2020-01-16;0.462796121835709;0.49931188672781;0.535827651619911;0.535827651619911;0.572343416512013;0.608859181404114;2
2020-01-21;;;;;;;0
2020-01-26;0.426129430532455;0.458111919462681;0.490094408392906;0.490094408392906;0.522076897323132;0.554059386253357;2
2020-01-31;0.374045789241791;0.395493596792221;0.416941404342651;0.416941404342651;0.438389211893082;0.459837019443512;2
2020-02-05;;;;;;;0
2020-02-10;0.382437884807587;0.405390031635761;0.428342178463936;0.428342178463936;0.45129432529211;0.474246472120285;2
2020-02-15;0.440398395061493;0.463908761739731;0.487419128417969;0.487419128417969;0.510929495096207;0.534439861774445;2
2020-02-20;0.400221735239029;0.415570959448814;0.4309201836586;0.4309201836586;0.446269407868385;0.461618632078171;2
2020-02-25;0.427956998348236;0.448760345578194;0.469563692808151;0.469563692808151;0.490367040038109;0.511170387268066;2
2020-03-01;;;;;;;0
2020-03-06;;;;;;;0
2020-03-11;0.480327039957047;0.496717356145382;0.513107672333717;0.513107672333717;0.529497988522053;0.545888304710388;2
2020-03-16;;;;;;;0
2020-03-21;;;;;;;0
2020-03-26;0.603778839111328;0.617653265595436;0.631527692079544;0.631527692079544;0.645402118563652;0.65927654504776;2
2020-03-31;;;;;;;0
