Fecha;NDVI.clear_sky.Min;NDVI.clear_sky.Q1;NDVI.clear_sky.Median;NDVI.clear_sky.Mean;NDVI.clear_sky.Q3;NDVI.clear_sky.Max;NDVI.clear_sky.n
2018-12-17;0.526078581809998;0.526078581809998;0.526078581809998;0.526078581809998;0.526078581809998;0.526078581809998;1
2019-11-27;0.240866869688034;0.240866869688034;0.240866869688034;0.240866869688034;0.240866869688034;0.240866869688034;1
2019-12-02;;;;;;;0
2019-12-07;;;;;;;0
2019-12-12;0.490149259567261;0.490149259567261;0.490149259567261;0.490149259567261;0.490149259567261;0.490149259567261;1
2019-12-17;;;;;;;0
2019-12-27;;;;;;;0
2020-01-01;0.712613761425018;0.712613761425018;0.712613761425018;0.712613761425018;0.712613761425018;0.712613761425018;1
2020-01-06;0.28129830956459;0.28129830956459;0.28129830956459;0.28129830956459;0.28129830956459;0.28129830956459;1
2020-01-11;0.463893234729767;0.463893234729767;0.463893234729767;0.463893234729767;0.463893234729767;0.463893234729767;1
2020-01-16;0.297914206981659;0.297914206981659;0.297914206981659;0.297914206981659;0.297914206981659;0.297914206981659;1
2020-01-21;;;;;;;0
2020-01-26;0.446623086929321;0.446623086929321;0.446623086929321;0.446623086929321;0.446623086929321;0.446623086929321;1
2020-01-31;0.469560623168945;0.469560623168945;0.469560623168945;0.469560623168945;0.469560623168945;0.469560623168945;1
2020-02-05;;;;;;;0
2020-02-10;0.480193227529526;0.480193227529526;0.480193227529526;0.480193227529526;0.480193227529526;0.480193227529526;1
2020-02-15;0.203798398375511;0.203798398375511;0.203798398375511;0.203798398375511;0.203798398375511;0.203798398375511;1
2020-02-20;0.389918148517609;0.389918148517609;0.389918148517609;0.389918148517609;0.389918148517609;0.389918148517609;1
2020-02-25;0.407839864492416;0.407839864492416;0.407839864492416;0.407839864492416;0.407839864492416;0.407839864492416;1
2020-03-01;;;;;;;0
2020-03-06;0.297297298908234;0.297297298908234;0.297297298908234;0.297297298908234;0.297297298908234;0.297297298908234;1
2020-03-11;0.640339136123657;0.640339136123657;0.640339136123657;0.640339136123657;0.640339136123657;0.640339136123657;1
2020-03-16;;;;;;;0
2020-03-21;;;;;;;0
2020-03-26;0.368983954191208;0.368983954191208;0.368983954191208;0.368983954191208;0.368983954191208;0.368983954191208;1
2020-03-31;;;;;;;0
2020-04-05;;;;;;;0
2020-04-10;;;;;;;0
2020-04-15;;;;;;;0
2020-04-20;;;;;;;0
2020-04-25;;;;;;;0
2020-04-30;0.703199446201325;0.703199446201325;0.703199446201325;0.703199446201325;0.703199446201325;0.703199446201325;1
2020-05-05;0.308370053768158;0.308370053768158;0.308370053768158;0.308370053768158;0.308370053768158;0.308370053768158;1
2020-05-10;;;;;;;0
2020-05-15;;;;;;;0
2020-05-20;0.739130437374115;0.739130437374115;0.739130437374115;0.739130437374115;0.739130437374115;0.739130437374115;1
2020-05-25;;;;;;;0
2020-05-30;0.682491064071655;0.682491064071655;0.682491064071655;0.682491064071655;0.682491064071655;0.682491064071655;1
2020-06-04;;;;;;;0
2020-06-09;0.469018936157227;0.469018936157227;0.469018936157227;0.469018936157227;0.469018936157227;0.469018936157227;1
2020-06-14;0.5078125;0.5078125;0.5078125;0.5078125;0.5078125;0.5078125;1
2020-06-19;0.66105055809021;0.66105055809021;0.66105055809021;0.66105055809021;0.66105055809021;0.66105055809021;1
2020-06-24;;;;;;;0
2020-06-29;0.641503751277924;0.641503751277924;0.641503751277924;0.641503751277924;0.641503751277924;0.641503751277924;1
2020-07-04;;;;;;;0
2020-07-09;0.544223845005035;0.544223845005035;0.544223845005035;0.544223845005035;0.544223845005035;0.544223845005035;1
2020-07-14;;;;;;;0
2020-07-19;0.704521000385284;0.704521000385284;0.704521000385284;0.704521000385284;0.704521000385284;0.704521000385284;1
2020-07-24;0.361277431249619;0.361277431249619;0.361277431249619;0.361277431249619;0.361277431249619;0.361277431249619;1
2020-07-29;0.671641767024994;0.671641767024994;0.671641767024994;0.671641767024994;0.671641767024994;0.671641767024994;1
2020-08-03;;;;;;;0
2020-08-08;0.698254346847534;0.698254346847534;0.698254346847534;0.698254346847534;0.698254346847534;0.698254346847534;1
2020-08-13;0.362827211618423;0.362827211618423;0.362827211618423;0.362827211618423;0.362827211618423;0.362827211618423;1
2020-08-18;;;;;;;0
2020-08-23;;;;;;;0
2020-08-28;0.593126356601715;0.593126356601715;0.593126356601715;0.593126356601715;0.593126356601715;0.593126356601715;1
2020-09-02;0.154530480504036;0.154530480504036;0.154530480504036;0.154530480504036;0.154530480504036;0.154530480504036;1
2020-09-07;0.702197790145874;0.702197790145874;0.702197790145874;0.702197790145874;0.702197790145874;0.702197790145874;1
2020-09-12;0.347851008176804;0.347851008176804;0.347851008176804;0.347851008176804;0.347851008176804;0.347851008176804;1
2020-09-17;;;;;;;0
2020-09-22;0.393270820379257;0.393270820379257;0.393270820379257;0.393270820379257;0.393270820379257;0.393270820379257;1
2020-09-27;0.663037836551666;0.663037836551666;0.663037836551666;0.663037836551666;0.663037836551666;0.663037836551666;1
2020-10-02;;;;;;;0
2020-10-07;0.614883720874786;0.614883720874786;0.614883720874786;0.614883720874786;0.614883720874786;0.614883720874786;1
2020-10-12;0.420224726200104;0.420224726200104;0.420224726200104;0.420224726200104;0.420224726200104;0.420224726200104;1
