Fecha;NDVI.clear_sky.Min;NDVI.clear_sky.Q1;NDVI.clear_sky.Median;NDVI.clear_sky.Mean;NDVI.clear_sky.Q3;NDVI.clear_sky.Max;NDVI.clear_sky.n
2018-12-17;0.246989324688911;0.357157684862614;0.467326045036316;0.425536220272382;0.514809668064117;0.562293291091919;3
2019-11-27;0.402919709682465;0.452507138252258;0.502094566822052;0.486005187034607;0.527547925710678;0.553001284599304;3
2019-12-02;;;;;;;0
2020-01-01;0.410898387432098;0.420841857790947;0.430785328149796;0.455984383821487;0.478527382016182;0.526269435882568;3
2020-01-06;0.357393801212311;0.42285543680191;0.48831707239151;0.457429647445679;0.507447570562363;0.526578068733215;3
2020-01-11;0.322486162185669;0.428653806447983;0.534821450710297;0.492425779501597;0.577395588159561;0.619969725608826;3
2020-01-16;0.333333343267441;0.405307605862618;0.477281868457794;0.444885681072871;0.500661849975586;0.524041831493378;3
2020-01-21;;;;;;;0
2020-01-26;0.245631381869316;0.369391031563282;0.493150681257248;0.421118602156639;0.508862212300301;0.524573743343353;3
2020-01-31;0.229232087731361;0.38661939650774;0.544006705284119;0.459756736954053;0.575019061565399;0.60603141784668;3
2020-02-05;;;;;;;0
2020-02-10;0.252173900604248;0.336444765329361;0.420715630054474;0.411622563997905;0.491346895694733;0.561978161334992;3
2020-02-15;0.292189687490463;0.306316718459129;0.320443749427795;0.340037494897842;0.363961398601532;0.407479047775269;3
2020-02-20;0.318737924098969;0.394346818327904;0.469955712556839;0.428002417087555;0.482634663581848;0.495313614606857;3
2020-02-25;0.293906807899475;0.364676207304001;0.435445606708527;0.402604480584462;0.456953316926956;0.478461027145386;3
2020-03-01;;;;;;;0
2020-03-06;0.286839157342911;0.315031170845032;0.343223184347153;0.374769479036331;0.418734639883041;0.49424609541893;3
2020-03-11;0.324915826320648;0.364060878753662;0.403205931186676;0.39152780175209;0.424833789467812;0.446461647748947;3
2020-03-16;;;;;;;0
2020-03-21;;;;;;;0
2020-03-26;0.311979502439499;0.32378064095974;0.33558177947998;0.366288731495539;0.39344334602356;0.451304912567139;3
2020-03-31;;;;;;;0
2020-04-05;;;;;;;0
2020-04-10;;;;;;;0
2020-04-15;;;;;;;0
2020-04-20;;;;;;;0
2020-04-25;;;;;;;0
2020-04-30;0.43206325173378;0.433296412229538;0.434529572725296;0.476055939992269;0.498052284121513;0.561574995517731;3
2020-05-25;;;;;;;0
2020-05-30;0.0296362023800612;0.210893355309963;0.343620494008064;0.419513510557061;0.694471403956413;0.798411726951599;110
2020-06-04;0.0402025952935219;0.0464902054518461;0.0527778156101704;0.0527778156101704;0.0590654257684946;0.0653530359268189;2
2020-06-09;;;;;;;0
2020-06-14;0.0722947046160698;0.221357867121696;0.323063135147095;0.410741949555549;0.669149100780487;0.801564455032349;110
2020-06-19;;;;;;;0
2020-06-24;;;;;;;0
2020-06-29;0.0595176108181477;0.2134591601789;0.351781159639359;0.417387975718487;0.643636211752892;0.809037029743195;110
2020-07-04;0.122919119894505;0.175617150962353;0.210120819509029;0.2214821416546;0.264060258865356;0.390528470277786;110
2020-07-09;0.0970775932073593;0.201803777366877;0.257962256669998;0.277326835556464;0.319424793124199;0.567139267921448;110
2020-07-14;;;;;;;0
2020-07-19;0.0154459392651916;0.206597369164228;0.336181595921516;0.421952473025092;0.683777540922165;0.832025468349457;110
2020-07-24;0.0614947974681854;0.201696027070284;0.309390649199486;0.360515181923454;0.560099959373474;0.734581053256989;110
2020-07-29;0.0352504625916481;0.209603581577539;0.335947290062904;0.414648903974078;0.682077363133431;0.784655630588532;110
2020-08-03;;;;;;;0
2020-08-08;0.0290010739117861;0.207171365618706;0.346355095505714;0.435580907711251;0.756713703274727;0.857927918434143;110
2020-08-13;0.0709751844406128;0.204741168767214;0.306747034192085;0.398384571143172;0.661521449685097;0.822368443012238;110
2020-08-18;;;;;;;0
2020-08-23;;;;;;;0
2020-08-28;0.068317674100399;0.202798463404179;0.338109001517296;0.407942709665407;0.671401366591454;0.774899482727051;110
2020-09-02;0.0491058751940727;0.189336966723204;0.282025679945946;0.384701512855562;0.634080171585083;0.809069216251373;110
2020-09-07;0.0690933614969254;0.205136641860008;0.319463700056076;0.41603329265063;0.70199316740036;0.790906965732575;109
2020-09-12;0.0499460995197296;0.185609001666307;0.296100825071335;0.389466695352034;0.651371702551842;0.82713794708252;110
2020-09-17;;;;;;;0
2020-09-22;0.0418972335755825;0.204222563654184;0.324484571814537;0.399772419746627;0.647161439061165;0.798537373542786;110
2020-09-27;0.0178062673658133;0.216435447335243;0.352136358618736;0.434770221720365;0.707766383886337;0.858374953269959;110
2020-10-02;;;;;;;0
2020-10-07;0.0579230450093746;0.223142195492983;0.373114243149757;0.446548542820595;0.729779914021492;0.862947821617127;110
2020-10-12;0.0431145429611206;0.238645073026419;0.369101852178574;0.460976346920837;0.755083024501801;0.866284608840942;110
2020-10-17;0.344396233558655;0.431748688220978;0.519101142883301;0.489016989866893;0.561327368021011;0.603553593158722;3
2020-10-27;0.00551024917513132;0.238814197480679;0.381963536143303;0.466514910732142;0.800805270671845;0.909400880336761;110
2020-11-01;0.0418604649603367;0.199670147150755;0.312132924795151;0.403956231847405;0.662747129797936;0.848350584506989;110
2020-11-06;;;;;;;0
2020-11-11;0.04795878008008;0.202267553657293;0.320668339729309;0.413111306015741;0.734460577368736;0.83197832107544;110
2020-11-16;;;;;;;0
2020-11-21;0.0837762579321861;0.219977345317602;0.352860406041145;0.43799270012162;0.759774148464203;0.847017526626587;110
2020-11-26;;;;;;;0
2020-12-01;0.0783972144126892;0.213621165603399;0.360619410872459;0.43803209700483;0.751540660858154;0.799238801002502;94
2020-12-06;0.352974832057953;0.473716646432877;0.5944584608078;0.519939064979553;0.603421181440353;0.612383902072907;3
2020-12-11;;;;;;;0
2020-12-21;0.0342612415552139;0.201036296784878;0.345211356878281;0.443152113394304;0.786981731653214;0.876782059669495;110
