"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"2";0;0.0679249014819319;0.300726418796533;0.00888511105699302;0.0935760622655854;0.381866089743966;0.255811522442525;2.86000000000001;0.159999999999996;78.6499999999999
"3";0;0.0661139431876782;0.298914452975588;0.00828699550349982;0.0903173844953765;0.381053424376732;0.250281104487577;3.70999999999992;0.16;76.7299999999996
"4";0;0.0647728232684499;0.290600712334001;0.00806270864922934;0.0886978009194493;0.381196517010934;0.24442344944547;4.3599999999999;0.270000000000004;80.9099999999994
"5";0;0.0646074177282347;0.295220936959928;0.00799373620125806;0.0882978045564393;0.380744636766133;0.243998448222018;5.14999999999998;0.310000000000003;85.2199999999998
"6";0;0.0644227218544492;0.295819079034813;0.00798864343559173;0.0880995417133481;0.38081196227096;0.243348561007337;6.1099999999999;0.410000000000004;89.6799999999999
"7";0;0.064102696988782;0.291784643729996;0.00792863252909438;0.0876378889495777;0.3807105062804;0.242495731217666;7.03999999999985;0.370000000000001;94.1799999999999
"8";0;0.0642327238695111;0.291710363656433;0.00799632693776424;0.0877046422484459;0.380719722763151;0.242568107831536;7.77999999999986;0.370000000000005;98.9200000000001
"9";0;0.0636275093659114;0.283315135890998;0.00792599045101623;0.0870824126139904;0.380802908609807;0.240782512432436;8.80999999999995;0.380000000000003;103.5
"10";0;0.0643602887176601;0.286609133194387;0.00807397904704952;0.0877686300193577;0.380754191530848;0.242230572849944;9.67999999999973;0.390000000000008;107.91
"11";0;0.0641991046263197;0.285660846811657;0.00805171448472277;0.0876365182127519;0.38075295714692;0.241721270867351;10.5499999999997;0.390000000000011;112.51
"12";0;0.0636202803157913;0.283256434847994;0.00793869995945618;0.0871018738293735;0.380747620677621;0.240621164806244;11.2799999999999;0.420000000000009;117.17
"13";0;0.0633028238411602;0.287502683602006;0.00789337395132837;0.0868013658239948;0.380527541887768;0.240435143546281;11.9899999999999;0.520000000000006;121.41
"14";0;0.0633239476501236;0.28853310984673;0.00789939285919738;0.086829481836791;0.38053731264593;0.240496304781107;12.8099999999999;0.580000000000005;126.14
"15";0;0.0631307127463163;0.288168134686388;0.00787199693218436;0.086687723911561;0.380516747751504;0.240277396167748;13.64;0.590000000000003;130.83
"16";0;0.0632241103979798;0.289221252701685;0.00785715527234223;0.0864747346441607;0.380517567683823;0.239849351730182;14.6199999999999;0.620000000000008;135.61
