Fecha;ConsumoTotal;Consumo
2017-09-30;0;0
2017-10-01;0;0
2017-10-02;2118;12.9765875083473
2017-10-03;0;0
2017-10-04;2116;12.9643338846378
2017-10-05;0;0
2017-10-06;2150;13.1726454876991
2017-10-07;0;0
2017-10-08;0;0
2017-10-09;2096;12.8417976475429
2017-10-10;0;0
2017-10-11;2109;12.9214462016546
2017-10-12;0;0
2017-10-13;2410;14.7656165699325
2017-10-14;0;0
2017-10-15;0;0
2017-10-16;2411;14.7717433817872
2017-10-17;0;0
2017-10-18;2418;14.8146310647704
2017-10-19;1;0.00612681185474376
2017-10-20;1301;7.97098222302163
2017-10-21;0;0
2017-10-22;0;0
2017-10-23;2422;14.8391383121894
2017-10-24;0;0
2017-10-25;1303;7.98323584673112
2017-10-26;0;0
2017-10-27;1291;7.90971410447419
2017-10-28;0;0
2017-10-29;0;0
2017-10-30;2399;14.6982216395303
2017-10-31;0;0
2017-11-01;1282;7.8545727977815
2017-11-02;0;0
2017-11-03;2426;14.8636455596084
2017-11-04;0;0
2017-11-05;0;0
2017-11-06;2431;14.8942796188821
2017-11-07;0;0
2017-11-08;1290;7.90358729261945
2017-11-09;0;0
2017-11-10;1303;7.98323584673112
2017-11-11;0;0
2017-11-12;0;0
2017-11-13;1296;7.94034816374791
2017-11-14;0;0
2017-11-15;1657;10.1521272433104
2017-11-16;0;0
2017-11-17;1295;7.93422135189317
2017-11-18;0;0
2017-11-19;0;0
2017-11-20;2082;12.7560222815765
2017-11-21;0;0
2017-11-22;1240;7.59724669988226
2017-11-23;0;0
2017-11-24;1154;7.0703408803743
2017-11-25;0;0
2017-11-26;0;0
2017-11-27;1210;7.41344234423995
2017-11-28;0;0
2017-11-29;1212;7.42569596794944
2017-11-30;0;0
2017-12-01;1219;7.46858365093264
2017-12-02;0;0
2017-12-03;0;0
2017-12-04;1212;7.42569596794944
2017-12-05;0;0
2017-12-06;1215;7.44407640351367
2017-12-07;0;0
2017-12-08;1207;7.39506190867572
2017-12-09;0;0
2017-12-10;524.476029970218;3.21336595795047
2017-12-11;609.552319573239;3.73461237764788
2017-12-12;609.552319573704;3.73461237765073
2017-12-13;609.552319573704;3.73461237765073
2017-12-14;609.552319573239;3.73461237764788
2017-12-15;609.552319573704;3.73461237765073
2017-12-16;609.552319573704;3.73461237765073
2017-12-17;609.552319573239;3.73461237764788
2017-12-18;110.65773301525;0.677979110456904
2017-12-19;0;0
2017-12-20;1219;7.46858365093264
2017-12-21;0;0
2017-12-22;1227;7.51759814577059
2017-12-23;0;0
2017-12-24;158.405466970522;0.970520492891215
2017-12-25;1071.59453302948;6.56545808844362
2017-12-26;0;0
2017-12-27;1230;7.53597858133482
2017-12-28;1;0.00612681185474376
2017-12-29;1215;7.44407640351367
2017-12-30;0;0
2017-12-31;0;0
2018-01-01;1160;7.10710175150276
2018-01-02;0;0
2018-01-03;1159;7.10097493964802
2018-01-04;1;0.00612681185474376
2018-01-05;0;0
2018-01-06;0;0
2018-01-07;0;0
2018-01-08;0;0
2018-01-09;0;0
2018-01-10;1092;6.69047854538019
2018-01-11;0;0
2018-01-12;3365;20.6167218912127
2018-01-13;0;0
2018-01-14;0;0
2018-01-15;1041;6.37801114078825
2018-01-16;0;0
2018-01-17;1058;6.4821669423189
2018-01-18;0;0
2018-01-19;1058;6.4821669423189
2018-01-20;0;0
2018-01-21;0;0
2018-01-22;1040;6.37188432893351
2018-01-23;0;0
2018-01-24;1046;6.40864520006197
2018-01-25;0;0
2018-01-26;1000;6.12681185474376
2018-01-27;0;0
2018-01-28;0;0
2018-01-29;1044;6.39639157635248
2018-01-30;0;0
2018-01-31;957;5.86335894498978
2018-02-01;0;0
2018-02-02;951;5.82659807386132
2018-02-03;0;0
2018-02-04;0;0
2018-02-05;955;5.85110532128029
2018-02-06;0;0
2018-02-07;951;5.82659807386132
2018-02-08;0;0
2018-02-09;0;0
