Fecha;ConsumoTotal;Consumo
2018-09-21;37.2333333333954;0.0728432965500158
2018-09-22;92.7666666666046;0.181488714680591
2018-09-23;20;0.0391280017277857
2018-09-24;20;0.0391280017277857
2018-09-25;30;0.0586920025916786
2018-09-26;1970;3.85410817018689
2018-09-27;210;0.41084401814175
2018-09-28;110;0.215204009502821
2018-09-29;68.6361111109145;0.134279693706818
2018-09-30;21.3638888890855;0.041796314068218
2018-10-01;20;0.0391280017277857
2018-10-02;20;0.0391280017277857
2018-10-03;60;0.117384005183357
2018-10-04;2247.2888888889;4.39659617636393
2018-10-05;548.652777777985;1.07338434184257
2018-10-06;341.35833333293;0.667833472822247
2018-10-07;250;0.489100021597321
2018-10-08;212.700000000186;0.416126298375365
2018-10-09;180;0.352152015550071
2018-10-10;178.658333333209;0.349527178767256
2018-10-11;140;0.2738960120945
2018-10-12;160;0.313024013822286
2018-10-13;111.341666666791;0.217828846285637
2018-10-14;130;0.254332011230607
2018-10-15;160;0.313024013822286
2018-10-16;130;0.254332011230607
2018-10-17;150;0.293460012958393
2018-10-18;130;0.254332011230607
2018-10-19;140;0.2738960120945
2018-10-20;100;0.195640008638929
2018-10-21;98.683333333116;0.193064081858091
2018-10-22;91.316666666884;0.178651934555873
2018-10-23;90;0.176076007775036
2018-10-24;88.6888888888061;0.17351094988383
2018-10-25;91.3111111111939;0.178641065666241
2018-10-26;80;0.156512006911143
2018-10-27;60;0.117384005183357
2018-10-28;50;0.0978200043194643
2018-10-29;70;0.13694800604725
2018-10-30;40;0.0782560034555714
2018-10-31;40;0.0782560034555714
2018-11-01;30;0.0586920025916786
2018-11-02;70;0.13694800604725
2018-11-03;80;0.156512006911143
2018-11-04;78.713888888713;0.153995859021915
2018-11-05;80.0027777780779;0.156517441356414
2018-11-06;71.2833333332092;0.139458719491207
2018-11-07;60;0.117384005183357
2018-11-08;70;0.13694800604725
2018-11-09;40;0.0782560034555714
2018-11-10;30;0.0586920025916786
2018-11-11;30;0.0586920025916786
2018-11-12;30;0.0586920025916786
2018-11-13;30;0.0586920025916786
2018-11-14;20;0.0391280017277857
2018-11-15;28.7361111110076;0.0562193302600674
2018-11-16;11.2638888889924;0.022036673195504
2018-11-17;20;0.0391280017277857
2018-11-18;30;0.0586920025916786
2018-11-19;20;0.0391280017277857
2018-11-20;20;0.0391280017277857
2018-11-21;10;0.0195640008638929
2018-11-22;30;0.0586920025916786
2018-11-23;20;0.0391280017277857
2018-11-24;28.7527777776122;0.0562519369280524
2018-11-25;11.2472222223878;0.022004066527519
2018-11-26;30;0.0586920025916786
2018-11-27;17.7495694682002;0.0347252592409595
2018-11-28;22.2504305317998;0.0435307442146119
2018-11-29;20;0.0391280017277857
2018-11-30;20;0.0391280017277857
2018-12-01;20;0.0391280017277857
2018-12-02;20;0.0391280017277857
2018-12-03;30;0.0586920025916786
2018-12-04;20;0.0391280017277857
2018-12-05;30;0.0586920025916786
2018-12-06;20;0.0391280017277857
2018-12-07;20;0.0391280017277857
2018-12-08;10;0.0195640008638929
2018-12-09;20;0.0391280017277857
2018-12-10;10;0.0195640008638929
2018-12-11;20;0.0391280017277857
2018-12-12;20;0.0391280017277857
2018-12-13;10;0.0195640008638929
2018-12-14;20;0.0391280017277857
2018-12-15;20;0.0391280017277857
2018-12-16;10;0.0195640008638929
2018-12-17;20;0.0391280017277857
2018-12-18;20;0.0391280017277857
2018-12-19;20;0.0391280017277857
2018-12-20;20;0.0391280017277857
2018-12-21;20;0.0391280017277857
2018-12-22;28.8055555555038;0.056355191377279
2018-12-23;21.1944444444962;0.0414648129421853
2018-12-24;20;0.0391280017277857
2018-12-25;30;0.0586920025916786
2018-12-26;20;0.0391280017277857
2018-12-27;30;0.0586920025916786
2018-12-28;20;0.0391280017277857
2018-12-29;30;0.0586920025916786
2018-12-30;30;0.0586920025916786
2018-12-31;30;0.0586920025916786
2019-01-01;30;0.0586920025916786
2019-01-02;30;0.0586920025916786
2019-01-03;40;0.0782560034555714
2019-01-04;30;0.0586920025916786
2019-01-05;20;0.0391280017277857
2019-01-06;20;0.0391280017277857
2019-01-07;20;0.0391280017277857
2019-01-08;20;0.0391280017277857
2019-01-09;20;0.0391280017277857
2019-01-10;30;0.0586920025916786
2019-01-11;20;0.0391280017277857
2019-01-12;30;0.0586920025916786
2019-01-13;20;0.0391280017277857
2019-01-14;30;0.0586920025916786
2019-01-15;20;0.0391280017277857
2019-01-16;30;0.0586920025916786
2019-01-17;30;0.0586920025916786
2019-01-18;20;0.0391280017277857
2019-01-19;30;0.0586920025916786
2019-01-20;40;0.0782560034555714
2019-01-21;705.069444444496;1.37939792202166
2019-01-22;894.930555555504;1.7508422162012
2019-01-23;633.299999999814;1.23898817470997
2019-01-24;926.700000000186;1.81299596005732
2019-01-25;715.611111111008;1.40002163959871
2019-01-26;983.244444444776;1.92361951605354
2019-01-27;130;0.254332011230607
2019-01-28;813.511111110915;1.59155320805604
2019-01-29;997.633333333302;1.9517699395181
2019-01-30;863.444444444496;1.68924278570356
2019-01-31;1006.5555555555;1.9692253758444
2019-02-01;618.799999999814;1.21062037345733
2019-02-02;901.200000000186;1.76310775785439
2019-02-03;48.8694444443099;0.0956081853326443
2019-02-04;736.513888888992;1.44091583584933
2019-02-05;994.616666666698;1.94586813259095
2019-02-06;493.875;0.966217092665508
2019-02-07;696.125;1.36189901013774
2019-02-08;752.758333333302;1.47269646836353
