"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.scl_7_8_9.Mean.5";"NDVI.scl_7_8_9.Mean"
2019-07-10;0;7.49462855678335;0;0;6.99034970241226;0;0;7.61625453507866;0;0.1;4.98614662155193;1.89580056400683;0;8.36321838802308;1.12024578782222;0.411663010716438;0.520493853423331
2019-07-15;0;7.49759180097094;0;0;7.50499501817221;0;0;7.54164059183297;1.69473080721823;0;7.40508617431471;0;0;8.0879383130338;0;0.520493853423331;0.506807655096054
2019-07-20;0;8.36917714723379;1.42903148574757;0;7.49981771572557;0;0;7.18733329088103;0.732468399729912;0;7.51960636817467;1.07715941136752;0;8.17467004050872;0.438044827289457;0.506807655096054;0.359054477678405
2019-07-25;0;7.59163685166645;0;0;8.42632282793193;0;0;8.03246620970089;0;0;8.25276763747124;0.890451780063815;0;8.29393064970125;0;0.359054477678405;0.501977966891395
2019-07-30;0;8.00110857384944;1.00534878394302;0;7.29367361659714;0.718106274245012;0;8.57911283900458;0;0;7.2763671890169;0;0;6.94004686990254;0.782735838927063;0.501977966891395;0.513681133588155
2019-08-04;0;7.67763218354875;1.12024578782222;0;5.3851453028582;0.488312266486608;0;6.36301138556324;0;0;6.77615914357413;0.782735838927063;0;6.60417821566898;0;0.513681133588155;0.432212721970346
2019-08-09;0;6.86306119835281;0;0;6.84396879420781;1.68754974447578;0;7.39656888939644;0.481131203744158;0;6.66237610639771;0.631933521335611;0;7.92815287873902;0.59602820762336;0.432212721970346;0.491649048195945
2019-08-14;0;7.1341812548106;0;0;7.84809605459621;0;0.4;6.56250623508956;0;0;7.24677847894859;0;0;5.89110768515849;0.919176031033615;0.491649048195945;0.514230377144284
2019-08-19;0;6.56171680876896;2.01069756788603;0;6.89483926145761;0;0;6.63043315779833;0;0;6.59153091656622;0;0;7.39459396983788;0;0.514230377144284;0.536716341972351
2019-08-24;0;7.21552456814293;0.890451780063815;0;5.60528397665274;0;13.2;4.54025759592469;0;0;6.0218490943084;0;0;6.2010493638639;0.904813905548715;0.536716341972351;0.567283769448598
2019-08-29;0;5.87672190889553;0;0;5.47007361825133;0;0.1;4.49220248636899;0;23.6;4.49191651455113;0;0;5.44802475615828;0;0.567283769448598;0.548571285274294
2019-09-03;0;4.94346002490408;0;0;5.51697207274442;0;0;5.57266944296883;0;0;6.10148501333475;0;0.1;4.47693682143849;0;0.548571285274294;0.539989484681024
2019-09-08;0;5.30046919791138;0;0;5.52475426193085;0;0;3.79115622864143;0;0;4.79927126035687;0;0;4.64984363007645;0;0.539989484681024;NA
2019-09-13;0;4.43194249048758;0;0.2;4.4491074780176;0;0;6.78419041217737;0;6.2;3.13308389544631;0;109.9;1.30482584261316;6.47731859369001;NA;0.600379705429077
2019-09-18;71.4;2.78017031668356;11.9277452152097;9.1;1.59258647231628;0;0;3.74864302560382;0;0;4.1007506496892;12.1934445366803;0;2.88165445087903;12.3298847287869;0.600379705429077;0.566715793477164
2019-10-03;0;4.18043044250256;0;0;3.91384574727929;0;0;4.07311789598033;0;0;4.7125534728639;0;0;4.30454035390055;0.294423572440455;0.543173336320453;0.646444108751085
2019-10-08;0;3.95707924568792;0;0;4.46471615868094;0;0;3.92341973587452;0;0;3.62279896812036;0;0;4.43665306840524;0;0.646444108751085;0.0775120145667137
