"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.scl_7_8_9.Mean.5";"NDVI.scl_7_8_9.Mean"
2019-07-10;0;7.49462855678335;3.9463336954028;0;6.99034970241226;0;0;7.61625453507866;0.0352351222803821;0.1;4.98614662155193;4.01680393996356;0;8.36321838802308;0;0.423285707831383;0.43655751645565
2019-07-15;0;7.49759180097094;3.9463336954028;0;7.50499501817221;0;0;7.54164059183297;3.98156881768318;0;7.40508617431471;0.00254994881928307;0;8.0879383130338;0.032685173461099;0.43655751645565;0.49827978014946
2019-07-20;0;8.36917714723379;3.9463336954028;0;7.49981771572557;0;0;7.18733329088103;3.9463336954028;0;7.51960636817467;0.00255009056194804;0;8.17467004050872;3.90854848256045;0.49827978014946;0.327825590968132
2019-07-25;0;7.59163685166645;0;0;8.42632282793193;0.0352351222803821;0;8.03246620970089;3.98156881768318;0;8.25276763747124;0;0;8.29393064970125;3.9463336954028;0.327825590968132;0.442826464772224
2019-07-30;0;8.00110857384944;0;0;7.29367361659714;3.9463336954028;0;8.57911283900458;0;0;7.2763671890169;0.0352351222803821;0;6.94004686990254;4.01680393996356;0.442826464772224;0.491539552807808
2019-08-04;0;7.67763218354875;0;0;5.3851453028582;3.9463336954028;0;6.36301138556324;0;0;6.77615914357413;3.91109857312241;0;6.60417821566898;0;0.491539552807808;0.396796047687531
2019-08-09;0;6.86306119835281;0.0523203667525842;0;6.84396879420781;3.92924845093061;0;7.39656888939644;0;0;6.66237610639771;3.9463336954028;0;7.92815287873902;0;0.396796047687531;0.426558792591095
2019-08-14;0;7.1341812548106;3.84062832856165;0;7.84809605459621;0.0170830695318271;0.4;6.56250623508956;0.018152052748555;0;7.24677847894859;3.98156881768318;0;5.89110768515849;0;0.426558792591095;0.440710842609406
2019-08-19;0;6.56171680876896;3.91109857312241;0;6.89483926145761;0;0;6.63043315779833;3.98156881768318;0;6.59153091656622;0.0170847171825809;0;7.39459396983788;0.0181504050978012;0.440710842609406;0.42191618680954
2019-08-24;0;7.21552456814293;3.98156881768318;0;5.60528397665274;0;13.2;4.54025759592469;3.9463336954028;0;6.0218490943084;0;0;6.2010493638639;3.91109857312241;0.42191618680954;0.547127962112427
2019-08-29;0;5.87672190889553;0;0;5.47007361825133;0.0352351222803821;0.1;4.49220248636899;3.9463336954028;23.6;4.49191651455113;0;0;5.44802475615828;3.87586345084203;0.547127962112427;0.476290598511696
2019-09-03;0;4.94346002490408;0.0170667234774771;0;5.51697207274442;3.92926697192532;0;5.57266944296883;0;0;6.10148501333475;0.0352351222803821;0.1;4.47693682143849;3.9463336954028;0.476290598511696;0.494601279497147
2019-09-08;0;5.30046919791138;0;0;5.52475426193085;4.01680393996356;0;3.79115622864143;0;0;4.79927126035687;4.01680393996356;0;4.64984363007645;0;0.494601279497147;NA
2019-09-13;0;4.43194249048758;0.0352351222803821;0.2;4.4491074780176;4.01680393996356;0;6.78419041217737;0;6.2;3.13308389544631;3.9463336954028;109.9;1.30482584261316;0.88395630969386;NA;NA
2019-09-18;71.4;2.78017031668356;2.53666218804181;9.1;1.59258647231628;0.490480075386743;0;3.74864302560382;1.36686274971994;0;4.1007506496892;2.64994119024362;0;2.88165445087903;0;NA;0.497999086976051
2019-10-03;0;4.18043044250256;0;0;3.91384574727929;0.0352351222803821;0;4.07311789598033;4.01680393996356;0;4.7125534728639;0;0;4.30454035390055;3.9463336954028;0.457982733845711;0.4986921697855
2019-10-08;0;3.95707924568792;0;0;4.46471615868094;4.01680393996356;0;3.92341973587452;0;0;3.62279896812036;0.0352351222803821;0;4.43665306840524;3.98156881768318;0.4986921697855;0.358612045645714
2019-10-13;0;3.19977491334351;0;0;3.0806506257871;4.01680393996356;0;2.52399406910284;0;0;3.07331157154917;4.05203906224394;0;2.36024334601953;0;0.358612045645714;0.475533932447434
2019-10-18;0;3.25646476230585;0.0352351222803821;0.1;2.74905073748743;3.9463336954028;0;3.21986143226527;0;0;2.95595087652834;4.12250930680471;0;2.68084368676753;0;0.475533932447434;NA
2019-10-23;0;2.89686644687075;3.98156881768318;0;3.37142827951483;0;0.4;1.36633580663169;0.0352351222803821;0;1.66180368527081;4.01680393996356;19.5;0.949512481804016;0;NA;0.479736834764481
2019-10-28;0.2;1.83569886450986;3.98156881768318;0;2.47220508566353;0;0;2.43266614520845;3.87586345084203;0;2.13459832279696;0;0;1.81728984222503;0.0352351222803821;0.479736834764481;NA
2019-11-02;0.1;1.42359587913837;3.62921759487936;0.1;2.38198387974835;0;0;2.33707626230566;3.69968783944012;0;2.68558248088113;2.67302404630188;0;2.29461710951104;0.956193548577481;NA;-0.00420396449044347
2019-11-07;0;2.52358430485714;0;0;3.88124541047785;0.0562085129173753;0;2.79050799729549;3.67871444880314;0;3.28611077344519;0;0;2.66137856949106;3.62921759487936;-0.00420396449044347;0.253975741565228
2019-11-12;0.1;1.90257248902989;0;0;2.93135444797453;3.62921759487936;0.5;2.38596863831568;0;0;3.58360714138495;0;0;2.38433309866121;3.62921759487936;0.253975741565228;0.45496466755867
2019-11-17;0;2.66215649480777;0;0;2.23811940994023;3.66445271715974;0.6;2.06883281720364;0.00957186906905227;0;1.92746829717741;3.69011597037106;0;2.33625542859655;0;0.45496466755867;0.190306425094605
2019-11-22;0;1.3852929289537;0.0605942007351816;3.9;1.9248867330758;3.63909363870493;0;1.59568051888977;0.553077989657529;0.5;1.22977688325803;3.11137472750221;0.6;0.809783965796336;0.0276838343523366;0.190306425094605;NA
2019-11-27;1.6;1.4279165447541;3.60153376052702;0.1;3.25571438138583;0.0193893637057755;0;2.01512054795311;2.18799635633181;0;1.06118800083172;1.77418309764559;0;1.27100401245428;0;NA;0.377086728811264
2019-12-02;0;1.68490576655204;3.7349229617205;0;1.35624292170166;2.30844162017142;0;1.73141096244951;1.32077597470793;0;1.51971859147303;0;0;1.36247994922838;0.0605887191466005;0.377086728811264;NA
2019-12-07;13.3;0.885730483021857;3.60386399801313;11.8;1.34001333817094;0;5.3;1.15728383987618;3.62921759487936;0;0.970599876551023;0;0;0.850723815204181;3.59398247259897;NA;NA
2019-12-12;0;0.732393379316195;0.00492390648057811;0.1;1.23333657182975;0.030311215799804;0;1.75450649343235;3.59398247259897;0;1.76338050012523;0;0;1.89354816306065;3.66445271715974;NA;0.342186808586121
2019-12-17;0;1.36170278944699;0;0;1.40384529738152;3.7349229617205;0;1.62058744140108;0;0;1.25598071355634;0;0;0.658312640878075;3.7349229617205;0.342186808586121;NA
2019-12-22;0;0.978807890879177;0;0;1.37305378854119;3.66445271715974;0;1.15678623039165;0;0;3.11284032026523;3.66445271715974;0;3.1399034470387;0;NA;0.432818129658699
2019-12-27;0;2.06153110442029;0.0352351222803821;0;0.937168344827938;3.69968783944012;0;1.06356000580067;0;0;1.02924834106468;3.7349229617205;0;1.64991213415318;0;0.432818129658699;0.304489925503731
2020-01-01;0;0.886712993771278;3.77015808400088;0.1;0.935380216308034;0;0;0.805144887323852;0.0352351222803821;0;0.75921401928907;4.68627126329082;0.1;0.697432942721472;0;0.304489925503731;0.428088843822479
2020-01-06;0.1;0.624804059270013;4.58056589644967;0;0.685423359914692;0;0;0.909158408601647;4.58056589644967;0;0.844314521589576;0;0;0.798361799070029;0.0352351222803821;0.428088843822479;0.432764708995819
2020-01-11;0.1;0.803251683945876;4.54533077416929;0;0.813459830485604;0;0.1;0.941008125030117;4.79197663013197;0;0.974193356208137;0;0;1.37356002448628;0;0.432764708995819;0.4736447930336
2020-01-16;0;1.25607592314274;0;0.1;1.15005159709238;0;0.1;0.979830321464904;0;0;1.08314366751154;0;0;1.10173732868305;0;0.4736447930336;0.412080243229866
2020-01-21;0;1.20575900550265;0;0;1.29296406620445;0;0.1;0.901064293515518;0;7.3;1.81640221676724;0;17.3;0.922566632797563;0;0.412080243229866;NA
2020-01-26;27.7;0.909407712279867;0;0.9;1.01053357281764;0;0;0.904923283781808;0;0;0.919774223347542;0;0;0.86907972162579;0;NA;0.451539009809494
2020-01-31;0;1.72502525620883;0;0;1.31257037021326;0;0;1.42671939845294;0;0;1.38472035284607;0;0;1.76281214347445;0;0.451539009809494;0.47425502538681
2020-02-05;0;1.98024821240479;0;0;2.28675575735152;0;0;2.19908992687597;0;0;2.02084417304945;0;0;2.39043336703356;0;0.47425502538681;NA
2020-02-10;0;1.28942063733253;0;0;1.4694109345235;0;0;1.3189148971616;0;0;1.42359501311535;0;0;2.17713108806414;0;NA;0.439763903617859
2020-02-15;0;2.24824534972212;0;0;2.49512922743089;0;0;2.0637891489476;0;0;2.00712794599445;0;0;2.23985545606662;0;0.439763903617859;0.447991088032722
2020-02-20;0;1.95755050500076;0;0;1.9218433606769;0;0;2.86271215367854;0;3.6;0.966566187197524;0;0.2;1.34286611370716;0;0.447991088032722;0.493400484323502
2020-02-25;0;1.73082828258563;0;0;1.85400737135087;0;0;2.23959480490603;0;0;2.43983086970227;0;0;2.33554775250516;0;0.493400484323502;0.447592899203301
2020-03-01;0;3.4397485629019;0;0;3.43152019670984;0;0;3.42277048572023;0;0;3.25285376701745;0;0;3.09804176887323;0;0.447592899203301;NA
2020-03-06;0.1;2.7991314706325;0;0;6.39662256214849;0;0;2.97529088470437;0;0;3.38242138243969;0;0;4.0817327390353;4.36915516276738;NA;0.427293121814728
2020-03-11;0;4.09741896467585;0;0;3.80084435710046;0;0;3.81542074122277;0;0;4.29840566475704;0;0;3.93784723027337;0;0.427293121814728;0.433150067925453
2020-03-16;0;4.14597146677942;0;0;3.63820208989574;0;0;3.34114669822789;0;0;3.14221872074261;0;0;3.25407380592916;0;0.433150067925453;NA
