"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.scl_7_8_9.Mean.5";"NDVI.scl_7_8_9.Mean"
2019-07-10;0;7.49462855678335;2.9423618178931;0;6.99034970241226;0.566789230433242;0;7.61625453507866;9.2633449267705;0.1;4.98614662155193;0;0;8.36321838802308;0;0.286215841770172;0.338556960225105
2019-07-15;0;7.49759180097094;1.24897329923065;0;7.50499501817221;10.6540425577022;0;7.54164059183297;0;0;7.40508617431471;0;0;8.0879383130338;14.0657994891162;0.338556960225105;0.297459274530411
2019-07-20;0;8.36917714723379;0;0;7.49981771572557;0;0;7.18733329088103;9.63748715908764;0;7.51960636817467;0;0;8.17467004050872;0;0.297459274530411;0.24798996001482
2019-07-25;0;7.59163685166645;2.59584124081508;0;8.42632282793193;12.4267716722777;0;8.03246620970089;0;0;8.25276763747124;0;0;8.29393064970125;0;0.24798996001482;0.29296287894249
2019-07-30;0;8.00110857384944;4.50867181450938;0;7.29367361659714;7.66790277974834;0;8.57911283900458;0;0;7.2763671890169;0.0818482176718475;0;6.94004686990254;11.298452117706;0.29296287894249;0.313083827495575
2019-08-04;0;7.67763218354875;0;0;5.3851453028582;1.32155840707638;0;6.36301138556324;0;0;6.77615914357413;12.5824176036223;0;6.60417821566898;0;0.313083827495575;0.278614670038223
2019-08-09;0;6.86306119835281;3.00393286875213;0;6.84396879420781;7.61348535408603;0;7.39656888939644;0;0;6.66237610639771;0;0;7.92815287873902;5.70941486750055;0.278614670038223;0.302099667489529
2019-08-14;0;7.1341812548106;2.28415124099645;0;7.84809605459621;0;0.4;6.56250623508956;4.53766518772587;0;7.24677847894859;4.4730770708241;0;5.89110768515849;0;0.302099667489529;0.289490699768066
2019-08-19;0;6.56171680876896;3.89179044027523;0;6.89483926145761;6.07833386889286;0;6.63043315779833;2.1249092323537;0;6.59153091656622;7.39313678790196;0;7.39459396983788;0;0.289490699768066;0.308952987194061
2019-08-24;0;7.21552456814293;0;0;5.60528397665274;2.17434245207028;13.2;4.54025759592469;7.67762503158661;0;6.0218490943084;0;0;6.2010493638639;9.33310490206422;0.308952987194061;0.291283652186394
2019-08-29;0;5.87672190889553;0;0;5.47007361825133;0;0.1;4.49220248636899;9.2701735493463;23.6;4.49191651455113;0;0;5.44802475615828;0;0.291283652186394;0.294072300195694
2019-09-03;0;4.94346002490408;0.0398137129439921;0;5.51697207274442;7.57961408752659;0;5.57266944296883;3.53611770377186;0;6.10148501333475;0;0.1;4.47693682143849;6.19938039937581;0.294072300195694;0.318031430244446
2019-09-08;0;5.30046919791138;0;0;5.52475426193085;6.34836074458559;0;3.79115622864143;0;0;4.79927126035687;11.7274174046427;0;4.64984363007645;0.635382621127276;0.318031430244446;NA
2019-09-13;0;4.43194249048758;0;0.2;4.4491074780176;10.5326535436671;0;6.78419041217737;0;6.2;3.13308389544631;9.29200687579945;109.9;1.30482584261316;0;NA;NA
