"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.scl_7_8_9.Mean.5";"NDVI.scl_7_8_9.Mean"
2019-07-10;0;6.48002198495588;3.53093277831318;0;6.1131839790619;0;0;7.08666897709489;0;0;4.87937565056836;3.30444202444112;0;7.33770019030071;3.32767184535108;0.275870671868324;0.286595121026039
2019-07-15;0;6.62274161767414;3.15344818852641;0;6.88629181988709;3.36251657671601;0;7.27908771868221;3.35670912148852;0;6.63460817888016;0;0;7.67324695519515;0;0.286595121026039;0.294522833824158
2019-07-20;0;7.47538631553831;3.28121220353117;0;6.36219390033383;3.25217492739372;0;6.1057362759448;3.32476811773733;0;6.28996649299399;3.32476811773733;0;6.85691693677911;3.1853891922776;0.294522833824158;0.218640123307705
2019-07-25;0;6.48553029054413;0;0;6.90058825796954;0;0;6.65008067467712;2.55237657248132;0;7.19596457775465;3.42930231183213;0;7.18277242991233;3.40026503569469;0.218640123307705;0.317830085754395
2019-07-30;0;6.75428495091002;3.49608804694825;0;6.00308405968333;3.47576195365204;0;9.14865020350623;0;0;6.72408469803407;0;0;6.21451572875568;3.40026503569469;0.317830085754395;0.251974581182003
2019-08-04;0;6.54879939359066;3.9113210957137;0;4.97943420369759;3.66740797615917;0;5.04657219546732;3.65288933809045;0;5.54900713197333;3.66160052093168;0;5.38438780980843;0;0.251974581182003;0.220064513385296
2019-08-09;0;5.85719196029867;0;0;5.75934559805436;3.93164718900991;0;6.7497829705314;3.89099500241749;0;6.61759091226371;3.87066890912128;0;6.85770890869721;3.85034281582507;0.220064513385296;0.235267306864262
2019-08-14;0;7.39946091806517;3.93455091662366;0;7.20529821421145;0;0.2;6.04680962616729;0;0;7.65102477064194;3.97520310321608;0;4.13840604335067;4.00133665173978;0.235267306864262;0.241774761676788
2019-08-19;0;5.55594896483498;3.90551364048621;0;6.03255711243187;3.92874346139617;0;5.63464401680264;4.65757909244601;0;5.84878999593662;0;0;6.57254798057112;0;0.241774761676788;0.238417388498783
2019-08-24;0;6.20674884090088;4.12619693913079;0.4;4.9840349696707;3.09537363625153;2.8;3.64534605086698;2.84565306146951;0;5.31965612628043;3.33347930057857;0.2;5.39294178301058;3.13602582284395;0.238417388498783;0.0544940164933602
