"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.scl_7_8_9.Mean.5";"NDVI.scl_7_8_9.Mean"
2019-07-10;0;7.49462855678335;1.11053857808005;0;6.99034970241226;1.04765330376775;0;7.61625453507866;1.00579187347916;0.1;4.98614662155193;1.16214943770017;0;8.36321838802308;1.18468662597558;0.239812269806862;0.219722330570221
2019-07-15;0;7.49759180097094;1.11057350140886;0;7.50499501817221;1.11056186029991;0;7.54164059183297;42.8928093221956;0;7.40508617431471;1.04769986820746;0;8.0879383130338;0.942894958057902;0.219722330570221;0.261842302978039
2019-07-20;0;8.36917714723379;7.64819739680354;0;7.49981771572557;1.11058514251976;0;7.18733329088103;7.54342740998476;0;7.51960636817467;1.13150421655315;0;8.17467004050872;7.60630104318615;0.261842302978039;0.180574499070644
2019-07-25;0;7.59163685166645;1.0154772767056;0;8.42632282793193;0.996094829143766;0;8.03246620970089;7.62724339944136;0;8.25276763747124;1.06836283783022;0;8.29393064970125;7.58547509802828;0.180574499070644;0.26401225477457
2019-07-30;0;8.00110857384944;1.11065498917543;0;7.29367361659714;7.60628940207721;0;8.57911283900458;1.00580351458811;0;7.2763671890169;0.963895519861767;0;6.94004686990254;7.64817411458565;0.26401225477457;0.206553675234318
2019-08-04;0;7.67763218354875;1.15248149613716;0;5.3851453028582;7.58532376360215;0;6.36301138556324;1.13108513660743;0;6.77615914357413;7.62767412049798;0;6.60417821566898;1.00578023237021;0.206553675234318;0.224143959581852
2019-08-09;0;6.86306119835281;0.952702592934206;0;6.84396879420781;7.57555105205466;0;7.39656888939644;1.0895845807159;0;6.66237610639771;7.6056374999368;0;7.92815287873902;1.0581477641152;0.224143959581852;0.189329378306866
2019-08-14;0;7.1341812548106;7.6383664797074;0;7.84809605459621;1.06833955561232;0.4;6.56250623508956;1.00611782454936;0;7.24677847894859;7.5951721423637;0;5.89110768515849;1.00579769403364;0.189329378306866;0.252060443162918
2019-08-19;0;6.56171680876896;7.56431738124576;0;6.89483926145761;0.91218571080969;0;6.63043315779833;7.50155433858332;0;6.59153091656622;0.889846421398185;0;7.39459396983788;0.912150787480881;0.252060443162918;0.171726800501347
2019-08-24;0;7.21552456814293;7.64822067902339;0;5.60528397665274;1.0681300156375;13.2;4.54025759592469;7.60681325201131;0;6.0218490943084;1.11055021919095;0;6.2010493638639;7.56439304845785;0.171726800501347;0.297836512327194
2019-08-29;0;5.87672190889553;0.994697895985505;0;5.47007361825133;0.91174334864216;0.1;4.49220248636899;7.63748175537624;23.6;4.49191651455113;1.05777524860529;0;5.44802475615828;7.58399667710345;0.297836512327194;0.201037921011448
