"Fecha";"Prec";"ET0";"Consumo";"NDVI.scl_7_8_9.Mean";"NDVI.scl_7_8_9.Mean.obj"
2019-07-10;0.1;35.4505978038493;27.7745619037663;0.363562703132629;0.445514194667339
2019-07-15;0;38.0372518983246;27.6933903327343;0.445514194667339;0.461171709001064
2019-07-20;0;38.7506045625238;37.7458485768507;0.461171709001064;0.309112168848515
2019-07-25;0;40.5971241764718;22.7372758252724;0.309112168848515;0.425981722772121
2019-07-30;0;38.0903090883706;27.1950007434347;0.425981722772121;0.434268936514854
2019-08-04;0;32.8061262312133;38.9804990269374;0.434268936514854;0.384951651096344
2019-08-09;0;35.6941278670938;18.1012603401281;0.384951651096344;0.413420483469963
2019-08-14;0.4;34.6826697086035;26.6435001442551;0.413420483469963;0.414649531245232
2019-08-19;0;34.073114114429;40.8677499206196;0.414649531245232;0.427548870444298
2019-08-24;13.2;29.5839645988927;15.4375511538949;0.427548870444298;0.501032076776028
2019-08-29;23.7;25.7789392842253;0;0.501032076776028;0.454439930617809
2019-09-03;0.1;26.6115233753906;0;0.454439930617809;0.457266241312027
2019-09-08;0;24.065494578917;0;0.457266241312027;NA
2019-09-13;116.3;20.103150118742;2.09764428298392;NA;NA
2019-09-18;80.5;15.1038049151719;0;NA;0.487588196992874
2019-10-03;0;21.1844879125266;20.4563039470423;0.48979813605547;0.575780369341373
2019-10-08;0;20.404667176769;15.5545071071919;0.575780369341373;0.0140729759586975
2019-10-13;0;14.2379745258022;13.5326845439202;0.0140729759586975;0.507114015519619
2019-10-18;0.1;14.8621714953544;15.6372759405131;0.507114015519619;NA
2019-10-23;19.9;10.2459467000921;11.3116856420991;NA;0.501954704523087
2019-10-28;0.2;10.6924582604038;0;0.501954704523087;NA
2019-11-02;0.2;11.1228556115846;0;NA;NA
2019-11-07;0;15.1428270555667;4.208105129815;NA;0.467803932726383
2019-11-12;0.6;13.1878358153663;9.17345557359924;0.467803932726383;0.501600280404091
2019-11-17;0.6;11.2328324477256;9.17879580853556;0.501600280404091;NA
2019-11-22;5;6.94542102997364;14.059770540326;NA;NA
2019-11-27;1.7;9.03094348737904;8.38310080302486;NA;0.466077717021108
2019-12-02;0;7.65475819140462;3.08451969921465;0.466077717021108;NA
2019-12-07;30.4;5.20435135282418;0;NA;NA
2019-12-12;0.1;7.37716510776418;0;NA;NA
2019-12-17;0;6.30042888266401;3.06229245469076;NA;NA
2019-12-22;0;9.76139167711595;3.42716103991736;NA;0.437116708606482
2019-12-27;0;6.74141993026676;3.05781852453308;0.437116708606482;0.386740426222483
2020-01-01;0.2;4.08388505941371;2.95208187279408;0.386740426222483;0.40916733443737
2020-01-06;0.1;3.86206214844596;2.94033335593418;0.40916733443737;0.467845257371664
2020-01-11;0.2;4.90547302015601;4.04091898802288;0.467845257371664;0.469034969806671
2020-01-16;0.2;5.57083883789461;2.87264706483582;0.469034969806671;0.447776775807142
2020-01-21;24.7;6.13875621478742;2.61355903994615;0.447776775807142;NA
2020-01-26;28.6;4.61371851385265;0.477271036884777;NA;0.453311964869499
2020-01-31;0;7.61184752119555;2.81643990541172;0.453311964869499;0.45253511145711
2020-02-05;0;10.8773714367153;2.79294287169195;0.45253511145711;NA
2020-02-10;0;7.67847257019712;2.76624169701036;NA;0.458473056554794
2020-02-15;0;11.0541471281617;1.36389600273445;0.458473056554794;0.416691310703754
2020-02-20;3.8;9.05153832026088;0;0.416691310703754;0.418401222676039
2020-02-25;0;10.59980908105;0;0.418401222676039;0.408383760601282
2020-03-01;0;16.6449347812227;2.756629274125;0.408383760601282;NA
2020-03-06;0.1;19.6351990389604;2.68934231392745;NA;0.339149381965399
2020-03-11;0;19.9499369580295;2.66798137418221;0.339149381965399;0.390048466622829
2020-03-16;0;17.5216127815748;1.33933092202742;0.390048466622829;NA
2020-03-21;0.8;12.1857028217567;5.67132950236489;NA;NA
2020-03-26;96.9;7.62850066800072;2.13823006849991;NA;0.437251981347799
2020-03-31;6.6;15.6713589122814;0;0.437251981347799;NA
2020-04-05;5.1;14.5676520505279;0;NA;0.383203592151403
2020-04-10;0;17.8531158368366;0;0.383203592151403;NA
2020-04-15;5.9;16.1014504252957;0;NA;NA
2020-04-20;8.5;13.1656864504428;0;NA;NA
2020-04-25;9.1;20.6327914068843;0;NA;NA
2020-04-30;10.4;20.075258838873;0;NA;0.391546502709389
2020-05-05;0;30.2734429639201;0;0.391546502709389;0.374776933342218
2020-05-10;0;28.374700520958;0;0.374776933342218;0.397661909461021
2020-05-15;26.5;25.0141669316393;2.47146072852587;0.397661909461021;NA
2020-05-20;1.2;23.6793840019056;3.55659646758476;NA;0.384154938161373
2020-05-25;0;33.3013162789654;3.81292774452781;0.384154938161373;NA
2020-05-30;0;31.6802409691483;6.1861281502255;NA;0.376441866159439
2020-06-04;0.2;30.3708736565837;4.70081177214413;0.376441866159439;NA
2020-06-09;12.8;28.8860331670661;3.13010873846593;NA;0.303798880428076
2020-06-14;1.3;33.8600068916859;4.34801928514641;0.303798880428076;0.350998234003782
2020-06-19;0;35.1455727292156;5.407521896511;0.350998234003782;0.303548850119114
2020-06-24;0;34.05840280649;3.52348701097962;0.303548850119114;NA
2020-06-29;0;34.7713007740165;2.50136604416922;NA;0.337698757648468
2020-07-04;0;36.985072579137;3.90691587940693;0.337698757648468;NA
2020-07-09;0;35.5016201584609;2.05812654445521;NA;0.294541496783495
2020-07-14;1;36.2427874402811;6.43391505127045;0.294541496783495;NA
2020-07-19;4;30.8107089182297;3.93468510107575;NA;0.420052424073219
2020-07-24;0;36.7071974661317;3.75525320721562;0.420052424073219;0.338712710887194
2020-07-29;0;36.2391307961122;2.56865300436677;0.338712710887194;0.35603055357933
2020-08-03;0;33.8949413034221;2.43194298999715;0.35603055357933;0.297185145318508
2020-08-08;0;32.7346305848114;4.04896612871286;0.297185145318508;0.369769841432571
2020-08-13;0.7;35.202202345388;1.34039896901468;0.369769841432571;0.366090893745422
2020-08-18;0;35.6469800941635;3.08665579318918;0.366090893745422;NA
2020-08-23;0;32.6483444927989;3.25647526416394;NA;0.348400946706533
2020-08-28;0;30.021310368612;5.81871998660714;0.348400946706533;0.377078905701637
2020-09-02;0.7;24.7229855314713;2.34436313704161;0.377078905701637;0.382503401488066
2020-09-07;0;25.023671547592;2.31659391537278;0.382503401488066;0.380796276032925
2020-09-12;0;24.6916348987813;5.11594506898829;0.380796276032925;0.374407880008221
2020-09-17;0;23.9493361213964;2.29630102261478;0.374407880008221;NA
2020-09-22;5.8;18.6597023198929;3.5096024001452;NA;0.43281240016222
2020-09-27;0;22.9482426122263;4.21878559968763;0.43281240016222;0.480722449719906
2020-10-02;0;20.4542358108999;4.15897496840092;0.480722449719906;NA
2020-10-07;0.5;19.304201768316;3.06422680645665;NA;0.513446867465973
2020-10-12;0.1;15.0485894332965;2.98732742337374;0.513446867465973;0.499629490077496
2020-10-17;0;17.0297909860422;4.93010489320458;0.499629490077496;0.522534936666489
2020-11-01;0;11.7718375409955;3.7872946168335;0.474100131541491;0.449367813766003
2020-11-06;3;10.1567287538054;3.74350469035573;0.449367813766003;NA
2020-11-11;0.5;9.24480177073655;0.937745254816642;NA;0.453142203390598
2020-11-16;0.3;7.31794852754705;0;0.453142203390598;NA
2020-11-21;0;7.55240285179595;0.273420028739249;NA;0.484889011830092
2020-11-26;0;6.04325380153306;1.12144933662582;0.484889011830092;NA
2020-12-01;5.5;6.62464322592552;0;NA;0.231942787766457
2020-12-06;0.5;8.31248797889099;0;0.231942787766457;0.468772940337658
2020-12-11;0.1;10.2313935686973;2.06560287336604;0.468772940337658;NA
2020-12-16;0;6.89727184731756;2.06667092035331;NA;NA
2020-12-21;0;4.87020391049987;2.39349329845569;NA;0.448330819606781
2020-12-26;0;5.88817276913829;4.16004301538818;0.448330819606781;0.405889209359884
2020-12-31;0;9.06007309885962;2.68079793802935;0.405889209359884;0.451981697231531
2021-01-05;0;7.88900836023669;2.62525949469169;0.451981697231531;0.433563459664583
2021-01-10;40.3;3.67511724341788;2.57399323930309;0.433563459664583;0.0107927632052451
2021-01-15;5.1;5.91251176474909;2.50136604416922;0.0107927632052451;0.444917984306812
2021-01-20;0;7.61659383106705;2.43835127192073;0.444917984306812;NA
2021-01-25;0.2;10.5976478505475;2.38388087557033;NA;NA
2021-01-30;0;7.76802881764306;3.47969708450184;NA;NA
2021-02-04;0;10.2389347449935;2.56010862846867;NA;0.351746570318937
2021-02-09;0;9.54299130879469;2.61351097783181;0.351746570318937;NA
2021-02-14;0;12.5540752100914;2.55156425257057;NA;0.29533370025456
2021-02-19;0;10.3991748344437;2.49709385622017;0.29533370025456;0.372163638472557
2021-02-24;0;10.8315911336101;2.44262345986978;0.372163638472557;NA
2021-03-01;0;11.1995662476093;2.39242525146842;NA;NA
2021-03-06;0;10.3474639629837;3.33871488218317;NA;NA
2021-03-11;40.6;10.8818935022502;1.94918575175441;NA;0.40781269595027
2021-03-16;0;17.9446011324512;2.08243858474815;0.40781269595027;0.370462916791439
2021-03-21;7;13.8015865177518;1.39085021783012;0.370462916791439;0.446037020534277
2021-03-26;0;19.3468987757019;1.59032196403415;0.446037020534277;NA
2021-04-10;2.1;16.8135218800473;1.97481887944872;NA;NA
2021-04-15;3.6;14.8360987142852;1.22184575342852;NA;NA
2021-04-20;15.4;18.2866007565904;1.15776293419276;NA;0.443028844892979
2021-04-25;5.8;17.7114568163166;1.03173338969576;0.443028844892979;NA
2021-04-30;8;20.8814477310424;1.03386948367028;NA;0.473902300000191
2021-05-05;0.1;23.6546243588827;0.865118059682779;0.473902300000191;0.485662087798119
