"Fecha";"Prec";"ET0";"Consumo";"NDVI.scl_7_8_9.Mean";"NDVI.scl_7_8_9.Mean.obj"
2019-07-10;0.1;35.4505978038493;-0.580666695798069;0.369823780365107;0.378162046031254
2019-07-15;0;38.0372518983246;17.1549677799063;0.378162046031254;0.390876864696421
2019-07-20;0;38.7506045625238;198.027936831881;0.390876864696421;0.307888596886542
2019-07-25;0;40.5971241764718;34.1579908314056;0.307888596886542;0.393702364185961
2019-07-30;0;38.0903090883706;6.90965489394787;0.393702364185961;0.342670893614612
2019-08-04;0;32.8061262312133;0;0.342670893614612;0.317290753489587
2019-08-09;0;35.6941278670938;25.9156846392702;0.317290753489587;0.348545398835729
2019-08-14;0.4;34.6826697086035;39.0640668669324;0.348545398835729;0.378681484518982
2019-08-19;0;34.073114114429;36.5460161426324;0.378681484518982;0.377389514773357
2019-08-24;13.2;29.5839645988927;37.1598303095869;0.377389514773357;0.462098881238844
2019-08-29;23.7;25.7789392842253;39.0448511020054;0.462098881238844;0.317926979599855
2019-09-03;0.1;26.6115233753906;38.5317643977584;0.317926979599855;0.402037748671842
2019-09-18;80.5;15.1038049151719;34.126846794483;0.475261928468216;0.472195652018233
2019-10-03;0;21.1844879125266;0;0.443715174750584;0.479950661521133
2019-10-08;0;20.404667176769;0;0.479950661521133;0.312324729816216
2019-10-13;0;14.2379745258022;0;0.312324729816216;0.457504333519354
2019-11-12;0.6;13.1878358153663;33.1249803795115;0.399990057163849;0.46854495475205
2019-12-17;0;6.30042888266401;45.9186531925304;0.515062930198704;0.365576433412957
2019-12-22;0;9.76139167711595;0;0.365576433412957;0.477016577451694
2019-12-27;0;6.74141993026676;38.9455992537666;0.477016577451694;0.442613252904266
2020-01-01;0.2;4.08388505941371;6.47517297058756;0.442613252904266;0.496916066219167
2020-01-06;0.1;3.86206214844596;0;0.496916066219167;0.461707084644132
2020-01-11;0.2;4.90547302015601;0.185857367724939;0.461707084644132;0.468085628820629
2020-01-16;0.2;5.57083883789461;0;0.468085628820629;0.437034103406093
2020-01-31;0;7.61184752119555;0;0.463112259419953;0.435980862778861
2020-02-15;0;11.0541471281617;0;0.434681622902068;0.397123692602646
2020-02-20;3.8;9.05153832026088;0;0.397123692602646;0.443829664006466
2020-02-25;0;10.59980908105;0;0.443829664006466;0.439599172007747
2020-03-11;0;19.9499369580295;0.00337615563533041;0.424212664910933;0.423466541418215
2020-05-05;0;30.2734429639201;0;0.473641877130764;0.35992034252097
2020-05-10;0;28.374700520958;4.77411627283923;0.35992034252097;0.455435101942318
2020-06-04;0.2;30.3708736565837;29.0094969272499;0.441376671558473;0.394053042480131
2020-06-09;12.8;28.8860331670661;13.4249896741526;0.394053042480131;0.486708866432309
2020-06-14;1.3;33.8600068916859;14.2157386859625;0.486708866432309;0.421258851885796
2020-07-24;0;36.7071974661317;75.5267267585317;0.471899937474873;0.413698631452351
2020-07-29;0;36.2391307961122;80.8540572678773;0.413698631452351;0.427810872291646
2020-08-03;0;33.8949413034221;86.9503935964845;0.427810872291646;0.354233093346868
2020-08-08;0;32.7346305848114;83.3005821187277;0.354233093346868;0.476933562174076
2020-08-13;0.7;35.202202345388;34.6869797913878;0.476933562174076;0.399581687661206
2020-08-28;0;30.021310368612;10.6701315485244;0.0648874379694462;0.441181836331763
2020-09-02;0.7;24.7229855314713;7.18767680897669;0.441181836331763;0.412578767210972
2020-09-07;0;25.023671547592;16.2721714484189;0.412578767210972;0.188626548684225
2020-09-12;0;24.6916348987813;73.4705627755766;0.188626548684225;0.380704867040239
2020-09-27;0;22.9482426122263;57.3717854287907;0.451525485370217;0.498319950772495
2020-10-12;0.1;15.0485894332965;78.8593756111585;0.475470306306351;0.47455146036497
2020-10-17;0;17.0297909860422;75.1112777250012;0.47455146036497;0.486876749047419
2020-11-01;0;11.7718375409955;58.1190674215076;0.479179280560191;0.373735326637582
2020-11-16;0.3;7.31794852754705;79.6427039735549;0.397787280380726;0.459922031120018
2020-11-21;0;7.55240285179595;38.4294882174355;0.459922031120018;0.496496163112553
2020-12-06;0.5;8.31248797889099;0;0.491891189864496;0.53230765134823
2020-12-21;0;4.87020391049987;0;0.473896695346367;0.467872479048215
2020-12-26;0;5.88817276913829;0;0.467872479048215;0.483899603893117
2020-12-31;0;9.06007309885962;9.70138321812193;0.483899603893117;0.453116583206305
2021-01-05;0;7.88900836023669;7.21076338323073;0.453116583206305;0.463649154799741
2021-02-19;0;10.3991748344437;0.392646900388927;0.413723948161777;0.382824437283888
2021-03-16;0;17.9446011324512;27.5519229477494;0.424427396458824;0.40881797289237
2021-03-21;7;13.8015865177518;20.1859048891321;0.40881797289237;0.446027935278125
2021-03-26;0;19.3468987757019;4.04115941364545;0.446027935278125;0.396026283502579
2021-05-05;0.1;23.6546243588827;4.85949437218745;0.45379872740926;0.477542944797655
