"Fecha";"Prec";"ET0";"Consumo";"NDVI.scl_7_8_9.Mean";"NDVI.scl_7_8_9.Mean.obj"
2019-07-10;0.1;35.4505978038493;3.32888429105211;0.496286049485207;0.590240473548571
2019-07-15;0;38.0372518983246;3.36263803411589;0.590240473548571;0.532124415040016
2019-07-20;0;38.7506045625238;57.8186119575981;0.532124415040016;0.437284663319588
2019-07-25;0;40.5971241764718;54.8468225011451;0.437284663319588;0.538364867369334
2019-07-30;0;38.0903090883706;57.83548892396;0.538364867369334;0.573970556259155
2019-08-04;0;32.8061262312133;73.3211115444601;0.573970556259155;0.480049625039101
2019-08-09;0;35.6941278670938;71.938540952205;0.480049625039101;0.567659030357997
2019-08-14;0.4;34.6826697086035;112.828072766551;0.567659030357997;0.542654390136401
2019-08-19;0;34.073114114429;102.338524313041;0.542654390136401;0.630800917744637
2019-08-24;13.2;29.5839645988927;74.4364302519988;0.630800917744637;0.611154769857725
2019-08-29;23.7;25.7789392842253;31.5576233121083;0.611154769857725;0.501321693261465
2019-09-03;0.1;26.6115233753906;36.4867910561598;0.501321693261465;0.626931657393774
2019-09-08;0;24.065494578917;71.5019679578404;0.626931657393774;NA
2019-09-13;116.3;20.103150118742;47.4438677862578;NA;NA
2019-09-18;80.5;15.1038049151719;3.98945395302709;NA;0.634356906016668
2019-10-03;0;21.1844879125266;4.32627070983825;0.601998428503672;0.641052971283595
2019-10-08;0;20.404667176769;3.87779068577221;0.641052971283595;0.643273701270421
2019-10-13;0;14.2379745258022;3.96607978545373;0.643273701270421;0.594519813855489
2019-10-18;0.1;14.8621714953544;4.27222017018348;0.594519813855489;NA
2019-10-23;19.9;10.2459467000921;5.04359952206554;NA;0.601462230086327
2019-10-28;0.2;10.6924582604038;5.07795601054547;0.601462230086327;NA
2019-11-02;0.2;11.1228556115846;87.145015889563;NA;0.0161508192929129
2019-11-07;0;15.1428270555667;59.5774399164927;0.0161508192929129;0.63853361705939
2019-11-12;0.6;13.1878358153663;56.1938087463648;0.63853361705939;0.602787574132284
2019-11-17;0.6;11.2328324477256;73.9953684890089;0.602787574132284;NA
2019-11-22;5;6.94542102997364;74.4191359511882;NA;NA
2019-11-27;1.7;9.03094348737904;58.1150560030908;NA;0.641860961914063
2019-12-02;0;7.65475819140462;7.31151336901146;0.641860961914063;NA
2019-12-07;30.4;5.20435135282418;6.16615856723581;NA;NA
2019-12-12;0.1;7.37716510776418;17.6501358688796;NA;0.584068889419238
2019-12-17;0;6.30042888266401;52.3130324117376;0.584068889419238;NA
2019-12-22;0;9.76139167711595;68.1394328771322;NA;0.552811642487844
2019-12-27;0;6.74141993026676;67.2903873454806;0.552811642487844;0.459532015025616
2020-01-01;0.2;4.08388505941371;51.3253722822668;0.459532015025616;0.628389045596123
2020-01-06;0.1;3.86206214844596;51.5072797244551;0.628389045596123;0.609876712163289
2020-01-11;0.2;4.90547302015601;32.9784290233694;0.609876712163289;0.602423946062724
