"Fecha";"Prec";"ET0";"Consumo";"NDVI.scl_7_8_9.Mean";"NDVI.scl_7_8_9.Mean.obj"
2019-07-10;0.1;35.4505978038493;3.56382838477734;0.311826815379077;0.328500168076877
2019-07-15;0;38.0372518983246;3.62157560397512;0.328500168076877;0.325294522889729
2019-07-20;0;38.7506045625238;5.46742421761847;0.325294522889729;0.265919982359327
2019-07-25;0;40.5971241764718;3.67107322043036;0.265919982359327;0.325632123597737
2019-07-30;0;38.0903090883706;3.70200923071488;0.325632123597737;0.307653389357287
2019-08-04;0;32.8061262312133;3.69169722728671;0.307653389357287;0.307118195911934
2019-08-09;0;35.6941278670938;3.76181885059829;0.307118195911934;0.33041225219595
2019-08-14;0.4;34.6826697086035;3.81956606979608;0.33041225219595;0.362865645309974
2019-08-19;0;34.073114114429;3.82575327185299;0.362865645309974;0.314257283406011
2019-08-24;13.2;29.5839645988927;5.77265951909245;0.314257283406011;0.401406400162598
2019-08-29;23.7;25.7789392842253;3.90412449790712;0.401406400162598;0.412497090882268
2019-09-03;0.1;26.6115233753906;3.93299810750601;0.412497090882268;0.427272536136486
2019-09-08;0;24.065494578917;3.91031169996403;0.427272536136486;NA
2019-09-13;116.3;20.103150118742;3.93712290887728;NA;NA
2019-09-18;80.5;15.1038049151719;3.94949731299109;NA;0.504687721873152
2019-10-03;0;21.1844879125266;4.01961893630268;0.446042089626707;0.472691638716336
2019-10-08;0;20.404667176769;4.01755653561704;0.472691638716336;NA
2019-10-13;0;14.2379745258022;4.04849254590157;NA;0.465379266903318
2019-10-18;0.1;14.8621714953544;4.07942855618609;0.465379266903318;NA
2019-10-23;19.9;10.2459467000921;4.11448936784189;NA;0.460392242875592
2019-10-28;0.2;10.6924582604038;4.10830216578498;0.460392242875592;NA
2019-11-02;0.2;11.1228556115846;6.18926445759073;NA;NA
2019-11-07;0;15.1428270555667;4.12480137127007;NA;0.332425935386584
2019-11-12;0.6;13.1878358153663;4.15367498086895;0.332425935386584;0.465568461808665
2019-11-17;0.6;11.2328324477256;4.17842378909658;0.465568461808665;0.319298177957535
2019-11-22;5;6.94542102997364;4.16398698429713;0.319298177957535;NA
2019-11-27;1.7;9.03094348737904;4.14955017949768;NA;0.495487058470989
2019-12-02;0;7.65475819140462;4.17223658703968;0.495487058470989;NA
2019-12-07;30.4;5.20435135282418;6.22432526924653;NA;NA
2019-12-12;0.1;7.37716510776418;4.15367498086895;NA;0.544825813893614
2019-12-17;0;6.30042888266401;4.18667339183912;0.544825813893614;0.244673186540604
2019-12-22;0;9.76139167711595;4.17223658703967;0.244673186540604;0.538807592515288
2019-12-27;0;6.74141993026676;4.19904779595293;0.538807592515288;0.394320443272591
2020-01-01;0.2;4.08388505941371;4.20523499800984;0.394320443272591;0.508603995216304
2020-01-06;0.1;3.86206214844596;4.21554700143801;0.508603995216304;0.525896181320322
2020-01-11;0.2;4.90547302015601;6.37075571792661;0.525896181320322;0.537079611728931
2020-01-16;0.2;5.57083883789461;4.23617100829435;0.537079611728931;0.503313734613616
2020-01-21;24.7;6.13875621478742;4.22585900486618;0.503313734613616;NA
2020-01-26;28.6;4.61371851385265;4.24029580966562;NA;0.526574500675859
2020-01-31;0;7.61184752119555;4.25473261446507;0.526574500675859;0.530516669668
