"Fecha";"Prec";"ET0";"Consumo";"NDVI.scl_7_8_9.Mean";"NDVI.scl_7_8_9.Mean.obj"
2019-07-10;0.1;35.4505978038493;5.51081981900271;0.239812269806862;0.219722330570221
2019-07-15;0;38.0372518983246;47.1045395101697;0.219722330570221;0.261842302978039
2019-07-20;0;38.7506045625238;25.0400152090474;0.261842302978039;0.180574499070644
2019-07-25;0;40.5971241764718;18.2926534411492;0.180574499070644;0.26401225477457
2019-07-30;0;38.0903090883706;18.3348175402882;0.26401225477457;0.206553675234318
2019-08-04;0;32.8061262312133;18.5023447492149;0.206553675234318;0.224143959581852
2019-08-09;0;35.6941278670938;18.2816234897568;0.224143959581852;0.189329378306866
2019-08-14;0.4;34.6826697086035;18.3137936962664;0.189329378306866;0.252060443162918
2019-08-19;0;34.073114114429;17.7800546395178;0.252060443162918;0.171726800501347
2019-08-24;13.2;29.5839645988927;24.998107214321;0.171726800501347;0.297836512327194
2019-08-29;23.7;25.7789392842253;18.1856949257126;0.297836512327194;0.201037921011448
2019-09-03;0.1;26.6115233753906;18.3999146254342;0.201037921011448;0.288345128297806
2019-09-08;0;24.065494578917;18.1459405362694;0.288345128297806;NA
2019-09-13;116.3;20.103150118742;17.5065933328048;NA;NA
2019-09-18;80.5;15.1038049151719;17.1404222288682;NA;0.204852446913719
2019-10-03;0;21.1844879125266;17.1503288131765;0.275580942630768;0.28009706735611
2019-10-08;0;20.404667176769;17.2139707596156;0.28009706735611;0.143062025308609
2019-10-13;0;14.2379745258022;17.2342728548394;0.143062025308609;0.352356821298599
2019-10-18;0.1;14.8621714953544;17.1403116383254;0.352356821298599;NA
2019-10-23;19.9;10.2459467000921;16.8038137228778;NA;0.324257746338844
2019-10-28;0.2;10.6924582604038;16.7016812251937;0.324257746338844;NA
2019-11-02;0.2;11.1228556115846;23.3217700774499;NA;NA
2019-11-07;0;15.1428270555667;20.9330403598172;NA;0.117742214351892
2019-11-12;0.6;13.1878358153663;16.9936745243569;0.117742214351892;0.252518825232983
2019-11-17;0.6;11.2328324477256;16.1345148069102;0.252518825232983;NA
2019-11-22;5;6.94542102997364;19.8853629457018;NA;NA
2019-11-27;1.7;9.03094348737904;15.9878794828688;NA;0.215984597802162
2019-12-02;0;7.65475819140462;15.9040693416037;0.215984597802162;NA
2019-12-07;30.4;5.20435135282418;22.3997998352036;NA;NA
2019-12-12;0.1;7.37716510776418;15.6735523132566;NA;0.20878428965807
2019-12-17;0;6.30042888266401;15.8141108514331;0.20878428965807;NA
2019-12-22;0;9.76139167711595;14.6529777833204;NA;0.279221564531326
2019-12-27;0;6.74141993026676;3.02771541685205;0.279221564531326;NA
2020-01-01;0.2;4.08388505941371;2.84974364152429;NA;0.369885265827179
2020-01-06;0.1;3.86206214844596;2.58788001179475;0.369885265827179;0.247124202549458
2020-01-11;0.2;4.90547302015601;2.6715733266067;0.247124202549458;0.234863921999931
2020-01-16;0.2;5.57083883789461;2.58705259114924;0.234863921999931;0.217724062502384
2020-01-21;24.7;6.13875621478742;2.4732854163856;0.217724062502384;NA
2020-01-26;28.6;4.61371851385265;2.61928451612144;NA;0.220100298523903
2020-01-31;0;7.61184752119555;2.27352622431458;0.220100298523903;0.269308239221573
2020-02-05;0;10.8773714367153;2.10557429450304;0.269308239221573;NA
2020-02-10;0;7.67847257019712;3.76154496745873;NA;0.251480430364609
2020-02-15;0;11.0541471281617;2.79655525617145;0.251480430364609;0.175157114863396
2020-02-20;3.8;9.05153832026088;2.93424340249808;0.175157114863396;0.239118449389935
2020-02-25;0;10.59980908105;27.3119208645944;0.239118449389935;0.227319188416004
2020-03-01;0;16.6449347812227;9.8813690716503;0.227319188416004;NA
2020-03-06;0.1;19.6351990389604;16.426362772592;NA;0.183898903429508
2020-03-11;0;19.9499369580295;16.4493970287701;0.183898903429508;0.231342494487762
2020-03-16;0;17.5216127815748;17.1193095452727;0.231342494487762;NA
2020-03-21;0.8;12.1857028217567;24.0868308467239;NA;NA
2020-03-26;96.9;7.62850066800072;10.9488281538415;NA;0.190286956727505
2020-03-31;6.6;15.6713589122814;4.37985656287396;0.190286956727505;NA
2020-04-05;5.1;14.5676520505279;4.51521973702066;NA;0.149026617407799
2020-04-10;0;17.8531158368366;4.64160144390043;0.149026617407799;NA
2020-04-15;5.9;16.1014504252957;4.67273559164884;NA;NA
2020-04-20;8.5;13.1656864504428;4.88228138584676;NA;NA
2020-04-25;9.1;20.6327914068843;5.08093110141493;NA;NA
2020-04-30;10.4;20.075258838873;5.02862177521666;NA;0.268278039991856
2020-05-05;0;30.2734429639201;5.35442733145288;0.268278039991856;0.20977371186018
2020-05-10;0;28.374700520958;5.5837804737148;0.20977371186018;0.314102500677109
2020-05-15;26.5;25.0141669316393;15.5268771235057;0.314102500677109;NA
2020-05-20;1.2;23.6793840019056;15.4321126704272;NA;0.327817812561989
2020-05-25;0;33.3013162789654;15.6216299354754;0.327817812561989;NA
2020-05-30;0;31.6802409691483;20.8811298383146;NA;0.337528362870216
2020-06-04;0.2;30.3708736565837;16.0189293666098;0.337528362870216;NA
2020-06-09;12.8;28.8860331670661;15.831134985788;NA;0.299855679273605
2020-06-14;1.3;33.8600068916859;15.725340581317;0.299855679273605;0.301518440246582
2020-06-19;0;35.1455727292156;16.0716926960845;0.301518440246582;NA
2020-06-24;0;34.05840280649;18.5653813579514;NA;NA
2020-06-29;0;34.7713007740165;18.2718274959894;NA;0.259191170334816
2020-07-04;0;36.985072579137;26.7261659152774;0.259191170334816;NA
2020-07-09;0;35.5016201584609;21.4889121729722;NA;0.255459539592266
2020-07-14;1;36.2427874402811;18.9632395623487;0.255459539592266;NA
2020-07-19;4;30.8107089182297;19.2777124983461;NA;0.279845505952835
2020-07-24;0;36.7071974661317;19.3516335446034;0.279845505952835;0.232862897217274
2020-07-29;0;36.2391307961122;19.1173678540726;0.232862897217274;0.282098233699799
2020-08-03;0;33.8949413034221;15.4163978039677;0.282098233699799;0.153541728854179
2020-08-08;0;32.7346305848114;26.4842048197046;0.153541728854179;0.309336170554161
2020-08-13;0.7;35.202202345388;22.4805251749018;0.309336170554161;0.184589229524136
2020-08-18;0;35.6469800941635;28.1523531814293;0.184589229524136;NA
2020-08-23;0;32.6483444927989;27.3348038714919;NA;0.191868975758553
2020-08-28;0;30.021310368612;26.150972867079;0.191868975758553;0.285951368510723
