"Fecha";"Prec";"ET0";"Consumo";"NDVI.scl_7_8_9.Mean";"NDVI.scl_7_8_9.Mean.obj"
2019-07-10;0.1;35.4505978038493;0;0.215311005711555;0.456052094697952
2019-07-15;0;38.0372518983246;0;0.456052094697952;0.273915082216263
2019-07-20;0;38.7506045625238;0;0.273915082216263;0.280040234327316
2019-07-25;0;40.5971241764718;0;0.280040234327316;0.218518525362015
2019-07-30;0;38.0903090883706;0;0.218518525362015;0.330621719360352
2019-08-04;0;32.8061262312133;0;0.330621719360352;0.290256917476654
2019-08-09;0;35.6941278670938;0;0.290256917476654;0.337243407964706
2019-08-14;0.4;34.6826697086035;0;0.337243407964706;0.278384268283844
2019-08-19;0;34.073114114429;0;0.278384268283844;0.437788009643555
2019-08-24;13.2;29.5839645988927;0;0.437788009643555;0.272847980260849
2019-08-29;23.7;25.7789392842253;0;0.272847980260849;0.369127511978149
2019-09-03;0.1;26.6115233753906;0;0.369127511978149;0.358420073986053
2019-09-08;0;24.065494578917;0;0.358420073986053;NA
2019-09-13;116.3;20.103150118742;0;NA;NA
2019-09-18;80.5;15.1038049151719;0;NA;0.41803577542305
2019-10-03;0;21.1844879125266;0;0.33931240439415;0.438111692667007
2019-10-08;0;20.404667176769;0;0.438111692667007;0.424121052026749
2019-10-13;0;14.2379745258022;0;0.424121052026749;0.288684725761414
2019-10-18;0.1;14.8621714953544;0;0.288684725761414;NA
2019-10-23;19.9;10.2459467000921;0;NA;0.367472052574158
2019-10-28;0.2;10.6924582604038;0;0.367472052574158;NA
2019-11-02;0.2;11.1228556115846;0;NA;0.00225225230678916
2019-11-07;0;15.1428270555667;0;0.00225225230678916;0.554621875286102
2019-11-12;0.6;13.1878358153663;0;0.554621875286102;0.65372508764267
2019-11-17;0.6;11.2328324477256;0;0.65372508764267;NA
2019-11-22;5;6.94542102997364;0;NA;NA
2019-11-27;1.7;9.03094348737904;0;NA;0.431818187236786
2019-12-02;0;7.65475819140462;0;0.431818187236786;NA
2019-12-07;30.4;5.20435135282418;0;NA;NA
2019-12-12;0.1;7.37716510776418;0;NA;0.277291297912598
2019-12-17;0;6.30042888266401;0;0.277291297912598;NA
