"Fecha";"Prec";"ET0";"Consumo";"NDVI.scl_7_8_9.Mean";"NDVI.scl_7_8_9.Mean.obj"
2019-07-10;0.1;35.4505978038493;14.2215130751348;0.467222137183979;0.52212691975051
2019-07-15;0;38.0372518983246;13.9235907210551;0.52212691975051;0.540306059450939
2019-07-20;0;38.7506045625238;18.4655717464378;0.540306059450939;0.394952681557886
2019-07-25;0;40.5971241764718;11.8143614087682;0.394952681557886;0.531771148587095
2019-07-30;0;38.0903090883706;14.5231593174706;0.531771148587095;0.518700745599023
2019-08-04;0;32.8061262312133;18.3575230538903;0.518700745599023;0.452825701956091
2019-08-09;0;35.6941278670938;11.2286323425121;0.452825701956091;0.458439812578004
2019-08-14;0.4;34.6826697086035;14.8975147955091;0.458439812578004;0.508974428320753
2019-08-19;0;34.073114114429;14.6563569502679;0.508974428320753;0.514116580630171
2019-08-24;13.2;29.5839645988927;17.7857405555704;0.514116580630171;0.587247731356785
2019-08-29;23.7;25.7789392842253;1.92740583106942;0.587247731356785;0.386810772444891
2019-09-03;0.1;26.6115233753906;8.47083966753999;0.386810772444891;0.575222425419709
2019-09-08;0;24.065494578917;11.5344289860836;0.575222425419709;NA
2019-09-13;116.3;20.103150118742;11.3942046661206;NA;NA
2019-09-18;80.5;15.1038049151719;2.73167488054614;NA;0.577634654682258
2019-10-03;0;21.1844879125266;1.876685301482;0.553019791841507;0.623606919728476
2019-10-08;0;20.404667176769;1.7991467567021;0.623606919728476;0.529697911519753
2019-10-13;0;14.2379745258022;2.46625496834068;0.529697911519753;0.58926511941285
2019-10-18;0.1;14.8621714953544;3.1155154157212;0.58926511941285;NA
2019-10-23;19.9;10.2459467000921;1.50906095285432;NA;0.628378475020672
2019-10-28;0.2;10.6924582604038;1.64152104007151;0.628378475020672;NA
2019-11-02;0.2;11.1228556115846;1.85494367177;NA;0.0168236083661517
2019-11-07;0;15.1428270555667;4.08983837804397;0.0168236083661517;0.494115232136743
2019-11-12;0.6;13.1878358153663;5.83424972925267;0.494115232136743;0.588065358585325
2019-11-17;0.6;11.2328324477256;6.23004054003111;0.588065358585325;NA
2019-11-22;5;6.94542102997364;5.95894256548869;NA;NA
2019-11-27;1.7;9.03094348737904;7.37339061008831;NA;0.578289310479986
2019-12-02;0;7.65475819140462;8.99748806989438;0.578289310479986;NA
2019-12-07;30.4;5.20435135282418;5.13512923876929;NA;NA
2019-12-12;0.1;7.37716510776418;2.69137751329344;NA;0.651039342467602
2019-12-17;0;6.30042888266401;2.03758972956312;0.651039342467602;0.422376502443243
2019-12-22;0;9.76139167711595;2.07277113496564;0.422376502443243;0.621374320367287
2019-12-27;0;6.74141993026676;1.82312485949086;0.621374320367287;0.475279918083778
2020-01-01;0.2;4.08388505941371;2.01371768010539;0.475279918083778;0.609572985048952
2020-01-06;0.1;3.86206214844596;6.25610165471336;0.609572985048952;0.619456382325062
2020-01-11;0.2;4.90547302015601;11.6726186147214;0.619456382325062;0.607321004072825
2020-01-16;0.2;5.57083883789461;8.98298551277899;0.607321004072825;0.579957623655597
2020-01-21;24.7;6.13875621478742;8.17819131897098;0.579957623655597;NA
2020-01-26;28.6;4.61371851385265;0.734431383002936;NA;0.615235135532342
2020-01-31;0;7.61184752119555;0.859344917407064;0.615235135532342;0.616730825654392
2020-02-05;0;10.8773714367153;1.25278460046832;0.616730825654392;NA
2020-02-10;0;7.67847257019712;10.0119561104422;NA;0.595054588441191
2020-02-15;0;11.0541471281617;5.3141643162024;0.595054588441191;0.520107815861702
2020-02-20;3.8;9.05153832026088;2.0698393511821;0.520107815861702;0.561707682907581
2020-02-25;0;10.59980908105;1.75613848634289;0.561707682907581;0.542066465925287
2020-03-01;0;16.6449347812227;8.56667221551573;0.542066465925287;NA
2020-03-06;0.1;19.6351990389604;2.16397159901202;NA;0.538189484991811
2020-03-11;0;19.9499369580295;3.23478445195767;0.538189484991811;0.533438691938365
2020-03-16;0;17.5216127815748;4.31979853979701;0.533438691938365;NA
2020-03-21;0.8;12.1857028217567;5.57362962419906;NA;NA
2020-03-26;96.9;7.62850066800072;1.65645783770239;NA;0.557789133026682
2020-03-31;6.6;15.6713589122814;0.990942918837889;0.557789133026682;NA
2020-04-05;5.1;14.5676520505279;0.982147567487258;NA;0.490609847009182
2020-04-10;0;17.8531158368366;0.996806486404978;0.490609847009182;NA
2020-04-15;5.9;16.1014504252957;1.01439718910624;NA;NA
2020-04-20;8.5;13.1656864504428;2.43044875655802;NA;NA
2020-04-25;9.1;20.6327914068843;11.3782528639345;NA;NA
2020-04-30;10.4;20.075258838873;4.30679037802621;NA;0.619390061960138
2020-05-05;0;30.2734429639201;4.06052054020851;0.619390061960138;0.486566741918695
2020-05-10;0;28.374700520958;22.1320357819741;0.486566741918695;0.584761590793215
2020-05-15;26.5;25.0141669316393;6.17433664814378;0.584761590793215;0.0564463008195162
2020-05-20;1.2;23.6793840019056;8.65755751280559;0.0564463008195162;0.576415309104426
2020-05-25;0;33.3013162789654;7.04214464807282;0.576415309104426;NA
2020-05-30;0;31.6802409691483;31.7160369703796;NA;0.576918054243614
2020-06-04;0.2;30.3708736565837;13.374797620528;0.576918054243614;0.54714298248291
2020-06-09;12.8;28.8860331670661;15.9518355662632;0.54714298248291;0.552777194976807
2020-06-14;1.3;33.8600068916859;16.8900063769973;0.552777194976807;0.559483667899822
2020-06-19;0;35.1455727292156;21.7157224847108;0.559483667899822;0.556602264272756
2020-06-24;0;34.05840280649;19.6341559983945;0.556602264272756;NA
2020-06-29;0;34.7713007740165;19.1445481065427;NA;0.554971341942919
2020-07-04;0;36.985072579137;24.9670707006612;0.554971341942919;NA
2020-07-09;0;35.5016201584609;19.3585683227414;NA;0.465961719381398
2020-07-14;1;36.2427874402811;19.4054768632781;0.465961719381398;NA
2020-07-19;4;30.8107089182297;19.8804258362122;NA;0.578068033374589
2020-07-24;0;36.7071974661317;23.5832687548284;0.578068033374589;0.480666637420654
2020-07-29;0;36.2391307961122;19.9683793497185;0.480666637420654;0.526803976502912
2020-08-03;0;33.8949413034221;19.7484955659527;0.526803976502912;0.358156131773159
2020-08-08;0;32.7346305848114;25.1341823763232;0.358156131773159;0.559407953558297
2020-08-13;0.7;35.202202345388;19.7719498362211;0.559407953558297;0.486358394910549
2020-08-18;0;35.6469800941635;20.5342136199425;0.486358394910549;NA
2020-08-23;0;32.6483444927989;23.6682904845511;NA;0.495751291513443
2020-08-28;0;30.021310368612;26.3274183762256;0.495751291513443;0.520473727892185
2020-09-02;0.7;24.7229855314713;19.7836769713553;0.520473727892185;0.0804050027703245
2020-09-07;0;25.023671547592;19.9742429172856;0.0804050027703245;0.549153842307903
2020-09-12;0;24.6916348987813;15.1250725393038;0.549153842307903;0.487063544834482
2020-09-17;0;23.9493361213964;6.79880659403865;0.487063544834482;NA
2020-09-22;5.8;18.6597023198929;4.6116958915148;NA;0.509745900487078
2020-09-27;0;22.9482426122263;10.7303286477712;0.509745900487078;0.568295496291128
2020-10-02;0;20.4542358108999;19.0243449714174;0.568295496291128;NA
2020-10-07;0.5;19.304201768316;14.9139841068886;NA;0.575965187672911
2020-10-12;0.1;15.0485894332965;14.9403701609405;0.575965187672911;0.599563568316657
2020-10-17;0;17.0297909860422;23.9937184845245;0.599563568316657;0.61316746576079
2020-11-01;0;11.7718375409955;25.0700740375894;0.589486843553083;0.474180463316112
2020-11-06;3;10.1567287538054;18.4086703768731;0.474180463316112;0.366236930713058
2020-11-11;0.5;9.24480177073655;14.4204109774699;0.366236930713058;0.525954627073728
2020-11-16;0.3;7.31794852754705;16.8041482745114;0.525954627073728;0.462964759518703
