"Fecha";"Prec";"ET0";"Consumo";"NDVI.scl_7_8_9.Mean";"NDVI.scl_7_8_9.Mean.obj"
2019-07-10;0.1;35.4505978038493;52.7447660665673;0.45529669970274;0.546234241873026
2019-07-15;0;38.0372518983246;56.2190484899583;0.546234241873026;0.541165762394667
2019-07-20;0;38.7506045625238;77.5933689535701;0.541165762394667;0.363867240399122
2019-07-25;0;40.5971241764718;76.3418630027059;0.363867240399122;0.539964929223061
2019-07-30;0;38.0903090883706;60.4034729668931;0.539964929223061;0.521208088099957
2019-08-04;0;32.8061262312133;54.9102216558486;0.521208088099957;0.466640671342611
2019-08-09;0;35.6941278670938;95.6781076175822;0.466640671342611;0.522318390011787
2019-08-14;0.4;34.6826697086035;53.8402318352626;0.522318390011787;0.544617015868425
2019-08-19;0;34.073114114429;62.4128883740055;0.544617015868425;0.545264170132577
2019-08-24;13.2;29.5839645988927;119.577731437518;0.545264170132577;0.608371463418007
2019-08-29;23.7;25.7789392842253;67.6736716585535;0.608371463418007;0.563089976459742
2019-09-03;0.1;26.6115233753906;67.6513802039581;0.563089976459742;0.572022417932749
2019-09-08;0;24.065494578917;95.2099870710759;0.572022417932749;NA
2019-09-13;116.3;20.103150118742;95.5252519289271;NA;0.594991371035576
2019-09-18;80.5;15.1038049151719;45.9108429862768;0.594991371035576;0.608735951408744
2019-10-03;0;21.1844879125266;73.711471360432;0.612868960946798;0.680786921083927
2019-10-08;0;20.404667176769;75.5489241178074;0.680786921083927;NA
2019-10-13;0;14.2379745258022;98.9931653652909;NA;0.614309592545033
2019-10-18;0.1;14.8621714953544;97.7703198560497;0.614309592545033;NA
2019-10-23;19.9;10.2459467000921;71.6065211479101;NA;0.652700965851545
2019-10-28;0.2;10.6924582604038;70.7817373278749;0.652700965851545;NA
2019-11-02;0.2;11.1228556115846;95.8214098256966;NA;NA
2019-11-07;0;15.1428270555667;110.644441623332;NA;0.60757584925741
2019-11-12;0.6;13.1878358153663;314.069035423212;0.60757584925741;0.66561722047627
2019-11-17;0.6;11.2328324477256;152.92951317603;0.66561722047627;0.392880907282233
2019-11-22;5;6.94542102997364;107.570848096296;0.392880907282233;NA
2019-11-27;1.7;9.03094348737904;17.1070991553221;NA;0.663681913167238
2019-12-02;0;7.65475819140462;266.19982711459;0.663681913167238;NA
2019-12-07;30.4;5.20435135282418;333.261177283688;NA;0.0497972701365749
2019-12-12;0.1;7.37716510776418;359.999329472787;0.0497972701365749;NA
2019-12-17;0;6.30042888266401;334.638217738022;NA;0.628626797880445
2019-12-22;0;9.76139167711595;37.5165180842981;0.628626797880445;0.64556989222765
2019-12-27;0;6.74141993026676;50.5729414902588;0.64556989222765;0.411207512021065
2020-01-01;0.2;4.08388505941371;37.9336867345862;0.411207512021065;0.61069103628397
2020-01-06;0.1;3.86206214844596;38.1183873583778;0.61069103628397;0.634105680510402
2020-01-11;0.2;4.90547302015601;63.6994237535197;0.634105680510402;0.646342219412327
2020-01-16;0.2;5.57083883789461;38.506895567043;0.646342219412327;0.601814607530832
2020-01-21;24.7;6.13875621478742;40.3715317918673;0.601814607530832;NA
2020-01-26;28.6;4.61371851385265;42.988954914921;NA;0.598825743049383
2020-01-31;0;7.61184752119555;42.3760551861264;0.598825743049383;0.628748949617147
2020-02-05;0;10.8773714367153;37.3572934086157;0.628748949617147;NA
2020-02-10;0;7.67847257019712;39.9972385314307;NA;0.59659855440259
2020-02-15;0;11.0541471281617;67.0940938390695;0.59659855440259;0.5454769089818
2020-02-20;3.8;9.05153832026088;33.2652192435769;0.5454769089818;0.5825689278543
2020-02-25;0;10.59980908105;36.0675735355879;0.5825689278543;0.563382091373205
2020-03-01;0;16.6449347812227;55.0057564612582;0.563382091373205;NA
2020-03-06;0.1;19.6351990389604;62.2090807891321;NA;0.536366822570562
2020-03-11;0;19.9499369580295;41.210530560131;0.536366822570562;0.548819024860859
2020-03-16;0;17.5216127815748;41.309249859054;0.548819024860859;NA
2020-03-21;0.8;12.1857028217567;69.8423117413484;NA;NA
2020-03-26;96.9;7.62850066800072;37.7967535134992;NA;0.532741279155016
2020-03-31;6.6;15.6713589122814;35.930640314501;0.532741279155016;NA
2020-04-05;5.1;14.5676520505279;48.2960286279998;NA;NA
2020-04-10;0;17.8531158368366;48.6431384209875;NA;NA
2020-04-15;5.9;16.1014504252957;38.8253449184078;NA;NA
2020-04-20;8.5;13.1656864504428;42.8760206677693;NA;NA
2020-04-25;9.1;20.6327914068843;71.4695879268231;NA;NA
2020-04-30;10.4;20.075258838873;43.3186652661666;NA;0.526469445973635
2020-05-05;0;30.2734429639201;43.1530716034568;0.526469445973635;0.437444166839123
2020-05-10;0;28.374700520958;57.5851962073138;0.437444166839123;0.541325485706329
2020-05-15;26.5;25.0141669316393;58.6010496381678;0.541325485706329;NA
2020-05-20;1.2;23.6793840019056;44.3090427489114;NA;0.540270791947842
2020-05-25;0;33.3013162789654;42.2486754455806;0.540270791947842;0.400326803326607
2020-05-30;0;31.6802409691483;76.9883151859767;0.400326803326607;0.548048031330109
