"Fecha";"NDVI.NA.Min";"NDVI.NA.Q1";"NDVI.NA.Median";"NDVI.NA.Mean";"NDVI.NA.Q3";"NDVI.NA.Max";"NDVI.NA.n"
2017-10-03;0.133120760321617;0.266981653869152;0.538803100585938;0.504021773114801;0.763537839055061;0.830719530582428;32
2017-10-13;0.192533880472183;0.275636687874794;0.448620691895485;0.474910478107631;0.704734593629837;0.74138742685318;32
2017-10-23;-0.0659389272332192;0.0668619740754366;0.101695835590363;0.103496782336151;0.142941974103451;0.23755618929863;32
2017-11-02;0.058000311255455;0.225381106138229;0.613084673881531;0.526795795187354;0.788882479071617;0.854879438877106;32
2017-11-12;0.122113585472107;0.299274247139692;0.642699748277664;0.568165677133948;0.834322467446327;0.909115374088287;32
2017-11-22;0.154150202870369;0.276128031313419;0.452041149139404;0.442587452940643;0.602715536952019;0.688291430473328;32
2017-12-02;0.113521330058575;0.311602123081684;0.602790772914887;0.563476243289188;0.788528129458427;0.920156538486481;32
2017-12-12;0.258843332529068;0.353272579610348;0.606659173965454;0.583083130419254;0.772009447216988;0.88672000169754;32
2017-12-17;0.0451405607163906;0.24445416033268;0.640292704105377;0.537083446281031;0.769355371594429;0.88122171163559;32
2017-12-22;0.108915440738201;0.297700725495815;0.567333519458771;0.532015010016039;0.752981349825859;0.856927692890167;32
2017-12-27;0.162216290831566;0.385498970746994;0.616018354892731;0.583568462636322;0.789286762475967;0.920293629169464;32
2018-01-01;0.153388142585754;0.380835153162479;0.572227537631989;0.567530906759203;0.753765195608139;0.938811838626862;32
2018-01-06;0.00699826935306191;0.0199213256128132;0.0298684863373637;0.0287529435154283;0.0355568351224065;0.0556135140359402;32
2018-01-11;0.135537967085838;0.31713630259037;0.573388576507568;0.55012424197048;0.765476018190384;0.862857162952423;32
2018-01-16;0.148871034383774;0.307925149798393;0.604665219783783;0.567627117037773;0.790556773543358;0.891549706459045;32
2018-01-21;0.114812344312668;0.308501057326794;0.534377604722977;0.522581220138818;0.741884529590607;0.93436473608017;32
2018-01-26;0.0921894982457161;0.181503381580114;0.287599951028824;0.278239681851119;0.374506235122681;0.440359681844711;32
2018-01-31;0.0854805707931519;0.261460639536381;0.464410126209259;0.445244721136987;0.639376059174538;0.694664061069489;32
2018-02-05;0.027434105053544;0.1893813572824;0.579279214143753;0.504819169582333;0.742120265960693;0.82934445142746;32
2018-02-10;0.0920495018362999;0.282782271504402;0.541972637176514;0.516051893122494;0.738948285579681;0.834745764732361;32
2018-02-15;0.0291777197271585;0.18787656724453;0.543407320976257;0.47708992526168;0.707041367888451;0.801057696342468;32
2018-02-20;0.128205135464668;0.272004187107086;0.390906393527985;0.448107762262225;0.645445823669434;0.767502188682556;32
2018-03-02;-0.00334408925846219;0.00163053121650592;0.00416576419956982;0.00396563634058111;0.00621929788030684;0.00997840892523527;32
2018-03-07;0.0511219836771488;0.185504227876663;0.461273580789566;0.426454517408274;0.635284155607224;0.691005289554596;32
2018-03-12;0.0617187507450581;0.248726483434439;0.330868899822235;0.368909378885292;0.527160406112671;0.704770505428314;32
2018-03-17;-0.00199600798077881;0.00153716720524244;0.00272264832165092;0.00314523753331741;0.00435840210411698;0.00937656592577696;32
2018-03-22;0.155504584312439;0.274235919117928;0.352631121873856;0.412836261559278;0.55273662507534;0.666666686534882;32
2018-03-27;0.0290956757962704;0.155244659632444;0.418618485331535;0.368127163965255;0.538878947496414;0.611123442649841;32
2018-04-01;0.0954344198107719;0.197650089859962;0.32417955994606;0.298175995005295;0.394174620509148;0.480784326791763;32
2018-04-06;0.0156150413677096;0.018151517957449;0.0201372783631086;0.0201343015942257;0.0220836498774588;0.0247552338987589;32
2018-04-11;0.182108625769615;0.322485700249672;0.411433666944504;0.449106128420681;0.580659195780754;0.809626817703247;32
2018-04-16;0.0419930666685104;0.158882319927216;0.359556138515472;0.340671470738016;0.458983100950718;0.700042068958283;32
2018-04-21;0.156819343566895;0.205571055412292;0.236939162015915;0.259450685232878;0.296309761703014;0.436110198497772;32
2018-04-26;0.00361750042065978;0.00924464035779238;0.0116763822734356;0.0111199670500355;0.0136327526997775;0.0183808617293835;32
2018-05-01;0.124683775007725;0.230275619775057;0.272356510162354;0.305373239563778;0.360405392944813;0.560007631778717;32
2018-05-06;0.0571428574621677;0.223176680505276;0.305438965559006;0.34986771887634;0.455992594361305;0.686138808727264;32
2018-05-11;0.0830404236912727;0.235351078212261;0.312819764018059;0.345158151118085;0.452194675803185;0.686953544616699;32
2018-05-16;0.146732434630394;0.263556897640228;0.351310789585114;0.438237189780921;0.630434155464172;0.832720220088959;32
2018-05-21;0.136387765407562;0.260879918932915;0.316234439611435;0.437725984957069;0.649293661117554;0.794117629528046;32
2018-05-26;0.154796943068504;0.20338050276041;0.260470487177372;0.269790296908468;0.331579260528088;0.385735094547272;32
2018-05-31;0.14317099750042;0.260201923549175;0.357912972569466;0.435319955460727;0.619181990623474;0.766291320323944;32
2018-06-05;-0.00248002214357257;0.0033464179141447;0.00471605197526515;0.00583874081439717;0.00799605099018663;0.0141548709943891;32
2018-06-10;0.0978974997997284;0.223410870879889;0.283920347690582;0.325075614731759;0.429309502243996;0.572298347949982;32
2018-06-15;0.177431330084801;0.256379701197147;0.47002287209034;0.465401906520128;0.659707948565483;0.786902070045471;32
2018-06-25;0.135175511240959;0.251783851534128;0.367916658520699;0.400392380543053;0.542520090937614;0.668874144554138;32
2018-06-30;0.0895203202962875;0.25949788838625;0.334257245063782;0.396627614740282;0.556548446416855;0.701419115066528;32
2018-07-05;0.187205031514168;0.274899952113628;0.523790791630745;0.499508555978537;0.699772298336029;0.828616380691528;32
2018-07-10;0.177895531058311;0.277736783027649;0.390501111745834;0.45121261710301;0.643623411655426;0.752128303050995;32
2018-07-15;0.13094799220562;0.238235596567392;0.397753342986107;0.366876772604883;0.495951615273953;0.588257431983948;32
2018-07-20;0.144126981496811;0.235746949911118;0.287498965859413;0.320489809382707;0.426397182047367;0.483219295740128;32
2018-07-30;0.121787711977959;0.290316745638847;0.385180026292801;0.468762206844986;0.698538333177567;0.816729545593262;32
2018-08-04;0.10423743724823;0.262890465557575;0.499424785375595;0.447897701524198;0.644145041704178;0.739009082317352;32
2018-08-09;0.119313947856426;0.256707355380058;0.351733192801476;0.417084723478183;0.597651779651642;0.682090997695923;32
2018-08-14;0.0991519913077354;0.230046551674604;0.470889165997505;0.413793237879872;0.589012831449509;0.693651497364044;32
2018-08-19;0.0531479977071285;0.0940732900053263;0.140677988529205;0.16411281155888;0.246593460440636;0.334057569503784;32
2018-08-24;0.074996180832386;0.250786457210779;0.556919723749161;0.490611414192244;0.687516078352928;0.842105269432068;32
2018-08-29;0.0793887451291084;0.278123781085014;0.352992713451386;0.435222065774724;0.678219154477119;0.761546730995178;32
2018-09-03;0.0341113097965717;0.0557302581146359;0.0647364668548107;0.0705461859470233;0.0757019221782684;0.12729948759079;32
2018-09-08;0.000393545837141573;0.00196851219516248;0.00333666452206671;0.00351810273423325;0.00476608821190894;0.00785545911639929;32
2018-09-13;0.0135172409936786;0.181175723671913;0.583797335624695;0.466610923613189;0.71120996773243;0.813321053981781;32
2018-09-18;0.0994221940636635;0.249160006642342;0.39118966460228;0.430248374352232;0.647587761282921;0.690559446811676;32
2018-09-23;0.188753753900528;0.30525329709053;0.47987212240696;0.511202550493181;0.722195729613304;0.821293711662293;32
2018-09-28;0.131030380725861;0.218701109290123;0.274523317813873;0.301075289491564;0.369368448853493;0.551110148429871;32
2018-10-03;0.151220992207527;0.289300113916397;0.490864217281342;0.525014237035066;0.763202950358391;0.876282632350922;32
