"Fecha";"NDVI.NA.Min";"NDVI.NA.Q1";"NDVI.NA.Median";"NDVI.NA.Mean";"NDVI.NA.Q3";"NDVI.NA.Max";"NDVI.NA.n"
2017-10-03;0.204419896006584;0.211427606642246;0.218435317277908;0.3228503515323;0.382065579295158;0.545695841312408;3
2017-10-13;0.213542923331261;0.228972509503365;0.244402095675468;0.346200615167618;0.412529461085796;0.580656826496124;3
2017-10-23;-0.00243309000506997;0.006121278507635;0.01467564702034;0.00959268258884549;0.0156055688858032;0.0165354907512665;3
2017-11-02;0.196496739983559;0.221714250743389;0.24693176150322;0.247556979457537;0.273087099194527;0.299242436885834;3
2017-11-12;0.219418406486511;0.359914630651474;0.500410854816437;0.415790537993113;0.513976603746414;0.527542352676392;3
2017-11-22;0.209624797105789;0.249287351965904;0.288949906826019;0.311156402031581;0.361922204494476;0.434894502162933;3
2017-12-02;0.223509937524796;0.257822379469872;0.292134821414948;0.439855446418126;0.548028200864792;0.803921580314636;3
2017-12-12;0.271627902984619;0.475635975599289;0.679644048213959;0.593569338321686;0.754540055990219;0.82943606376648;3
2017-12-17;0.166796371340752;0.215181134641171;0.263565897941589;0.398786202073097;0.51478111743927;0.765996336936951;3
2017-12-22;0.183246076107025;0.345948308706284;0.508650541305542;0.420467774073283;0.539078623056412;0.569506704807282;3
2017-12-27;0.197225838899612;0.34179799258709;0.486370146274567;0.434140751759211;0.552598208189011;0.618826270103455;3
2018-01-01;0.196314677596092;0.464731030166149;0.733147382736206;0.554362172881762;0.733385920524597;0.733624458312988;3
2018-01-06;0.106524400413036;0.106994334608316;0.107464268803597;0.118452402452628;0.124416403472424;0.141368538141251;3
2018-01-11;0.244343891739845;0.377010650932789;0.509677410125732;0.431650762756666;0.525304198265076;0.540930986404419;3
2018-01-16;0.240255132317543;0.364375822246075;0.488496512174606;0.500342960158984;0.630386874079704;0.772277235984802;3
2018-01-21;0.189972147345543;0.335818894207478;0.481665641069412;0.487682943542798;0.636538341641426;0.79141104221344;3
2018-01-26;0.0997433736920357;0.101858910173178;0.10397444665432;0.109118061761061;0.113805405795574;0.123636364936829;3
2018-01-31;0.151724144816399;0.153579466044903;0.155434787273407;0.176397929588954;0.188734821975231;0.222034856677055;3
2018-02-05;0.179009318351746;0.265995889902115;0.352982461452484;0.306573947270711;0.370356261730194;0.387730062007904;3
2018-02-10;0.211434453725815;0.339168757200241;0.466903060674667;0.405740857124329;0.502894058823586;0.538885056972504;3
2018-02-15;0.161495238542557;0.211378246545792;0.261261254549027;0.258636544148127;0.307207196950913;0.353153139352798;3
2018-02-20;0.206419751048088;0.327650763094425;0.448881775140762;0.420341635743777;0.527302578091621;0.605723381042481;3
2018-03-02;0.00173731753602624;0.00306727667339146;0.00439723581075668;0.00389221279571454;0.00496966042555869;0.00554208504036069;3
2018-03-07;0.164829894900322;0.208534859120846;0.25223982334137;0.237542892495791;0.273899391293526;0.295558959245682;3
2018-03-12;0.151676654815674;0.208415493369102;0.265154331922531;0.277632296085358;0.3406101167202;0.416065901517868;3
2018-03-17;-0.00435772351920605;-0.00283202959690243;-0.00130633567459881;-0.0021308614135099;-0.00101743036066182;-0.000728525046724826;3
2018-03-22;0.199372053146362;0.212990120053291;0.22660818696022;0.341616004705429;0.412737980484962;0.598867774009705;3
2018-03-27;0.159901320934296;0.195093855261803;0.23028638958931;0.207407270868619;0.231160245835781;0.232034102082253;3
2018-04-01;0.171450152993202;0.176350854337215;0.181251555681229;0.202895656228066;0.218618407845497;0.255985260009766;3
2018-04-06;0.0206297505646944;0.024495167657733;0.0283605847507715;0.0265159675230583;0.0294590760022402;0.0305575672537088;3
2018-04-11;0.148473873734474;0.169004380702972;0.189534887671471;0.193151826659838;0.21549080312252;0.24144671857357;3
2018-04-16;0.132717341184616;0.185104265809059;0.237491190433502;0.208131790161133;0.245839014649391;0.25418683886528;3
2018-04-21;0.150048032402992;0.157969422638416;0.16589081287384;0.206573689977328;0.234836518764496;0.303782224655151;3
2018-04-26;0.0221819821745157;0.026469836011529;0.0307576898485422;0.0286447033286095;0.0318760639056563;0.0329944379627705;3
2018-05-01;0.151587978005409;0.154206059873104;0.156824141740799;0.16928327580293;0.178130924701691;0.199437707662582;3
2018-05-06;0.155067160725594;0.161171272397041;0.167275384068489;0.232544640700022;0.271283380687237;0.375291377305985;3
2018-05-11;0.103359997272491;0.115203246474266;0.127046495676041;0.144204124808311;0.164626188576221;0.202205881476402;3
2018-05-16;0.21486596763134;0.243299417197704;0.271732866764069;0.344941571354866;0.409979373216629;0.54822587966919;3
2018-05-21;0.180244997143745;0.192165859043598;0.204086720943451;0.313316946228345;0.379852920770645;0.555619120597839;3
2018-05-26;0.141121834516525;0.145643971860409;0.150166109204292;0.163259848952293;0.174328856170177;0.198491603136063;3
2018-05-31;0.197347268462181;0.208581522107124;0.219815775752068;0.33174146215121;0.398938558995724;0.57806134223938;3
2018-06-05;-0.00462768180295825;-0.0044041418004781;-0.00418060179799795;-0.00335224100854248;-0.00271452061133459;-0.00124843942467123;3
2018-06-10;0.0973262041807175;0.106161776930094;0.11499734967947;0.130713683863481;0.147407423704863;0.179817497730255;3
2018-06-15;0.221984848380089;0.223755925893784;0.225527003407478;0.321031550566355;0.370554901659489;0.515582799911499;3
2018-06-25;0.196344777941704;0.198771789669991;0.201198801398277;0.247604449590047;0.273234285414219;0.345269769430161;3
2018-06-30;0.14493864774704;0.174310781061649;0.203682914376259;0.239430382847786;0.286676250398159;0.369669586420059;3
2018-07-05;0.210668727755547;0.278865553438664;0.34706237912178;0.371149982015292;0.451390609145165;0.555718839168549;3
2018-07-10;0.182791516184807;0.19225412607193;0.201716735959053;0.308674832185109;0.371616490185261;0.541516244411469;3
2018-07-15;0.195435091853142;0.196354277431965;0.197273463010788;0.227726782361666;0.243872627615929;0.290471792221069;3
2018-07-20;0.153908789157867;0.161327101290226;0.168745413422585;0.21571916838487;0.246624357998371;0.324503302574158;3
2018-07-30;0.153161585330963;0.166857250034809;0.180552914738655;0.292507057388624;0.362179793417454;0.543806672096252;3
2018-08-04;0.157178938388824;0.214520469307899;0.271862000226975;0.264060537020365;0.317501336336136;0.363140672445297;3
2018-08-09;0.155660375952721;0.178183637559414;0.200706899166107;0.280671303470929;0.343176767230034;0.485646635293961;3
2018-08-14;0.140740737318993;0.159371204674244;0.178001672029495;0.184067770838738;0.20573128759861;0.233460903167725;3
2018-08-19;0.0718662962317467;0.0750085487961769;0.0781508013606072;0.0797961329420408;0.0837610512971878;0.0893713012337685;3
2018-08-24;0.156198352575302;0.239337906241417;0.322477459907532;0.284625013669332;0.348838344216347;0.375199228525162;3
2018-08-29;0.14980460703373;0.157281599938869;0.164758592844009;0.237053349614143;0.28067772090435;0.396596848964691;3
2018-09-03;0.0516817048192024;0.0533408522605896;0.0549999997019768;0.0552643326421579;0.0570556465536356;0.0591112934052944;3
2018-09-08;-0.00303030293434858;-0.00245043018367142;-0.00187055743299425;-0.00200885464437306;-0.0014981304993853;-0.00112570356577635;3
2018-09-13;0.152922332286835;0.193234607577324;0.233546882867813;0.213760783274968;0.244180008769035;0.254813134670258;3
2018-09-18;0.163653895258904;0.166651956737041;0.169650018215179;0.232783481478691;0.267348274588585;0.36504653096199;3
2018-09-23;0.229016780853272;0.343540653586388;0.458064526319504;0.404261082410812;0.491883233189583;0.525701940059662;3
2018-09-28;0.0917390659451485;0.101631350815296;0.111523635685444;0.10600246489048;0.113134164363146;0.114744693040848;3
2018-10-03;0.240191921591759;0.303866185247898;0.367540448904038;0.343359405795733;0.39494314789772;0.422345846891403;3
2018-10-08;0.0233783330768347;0.0267949067056179;0.0302114803344011;0.0289574190974236;0.031746962107718;0.0332824438810349;3
2018-10-13;0.148936167359352;0.15365706384182;0.158377960324287;0.164460132519404;0.17222211509943;0.186066269874573;3
2018-10-18;0.107719145715237;0.116057373583317;0.124395601451397;0.119318142533302;0.125117640942335;0.125839680433273;3
2018-10-23;0.00348874088376761;0.00512819248251617;0.00676764408126473;0.00658335179711382;0.00813065725378692;0.00949367042630911;3
2018-10-28;0.0943281799554825;0.104660913348198;0.114993646740913;0.110739327967167;0.118944901973009;0.122896157205105;3
2018-11-02;0.10884353518486;0.14296343177557;0.17708332836628;0.175041154026985;0.208139963448048;0.239196598529816;3
2018-11-07;0.194484069943428;0.236997045576572;0.279510021209717;0.313074404994647;0.372369572520256;0.465229123830795;3
2018-11-12;0.114285714924335;0.133468512445688;0.152651309967041;0.158959013720353;0.181295663118362;0.209940016269684;3
2018-11-17;-0.0147859919816256;-0.0112201008014381;-0.00765420962125063;-0.00981542452548941;-0.00733014079742134;-0.00700607197359204;3
2018-11-22;0.0204824768006802;0.0239491034299135;0.0274157300591469;0.0255843438208103;0.0281352773308754;0.0288548246026039;3
2018-11-27;0.136551722884178;0.145655527710915;0.154759332537651;0.163864051302274;0.177520215511322;0.200281098484993;3
2018-12-02;0.0988142266869545;0.200332451611757;0.30185067653656;0.296234391629696;0.394944474101067;0.488038271665573;3
2018-12-07;0.193607866764069;0.377036482095718;0.560465097427368;0.44746470451355;0.57439312338829;0.588321149349213;3
2018-12-12;0.297831863164902;0.315782323479652;0.333732783794403;0.361471464236577;0.393291264772415;0.452849745750427;3
2018-12-17;0.236723676323891;0.340011321008205;0.44329896569252;0.40203374127547;0.484688773751259;0.526078581809998;3
2018-12-27;0.13169701397419;0.211594678461552;0.291492342948914;0.261093700925509;0.325792044401169;0.360091745853424;3
2019-01-01;0.22997859120369;0.232435137033463;0.234891682863235;0.393981138865153;0.475982412695885;0.717073142528534;3
2019-01-06;0.191801771521568;0.315399177372456;0.438996583223343;0.38886913160483;0.487402811646462;0.53580904006958;3
2019-01-11;0.180984154343605;0.220472015440464;0.259959876537323;0.338262821237246;0.416902154684067;0.573844432830811;3
2019-01-16;0.271645724773407;0.295123562216759;0.31860139966011;0.323689679304759;0.349711656570435;0.380821913480759;3
2019-01-21;0.105239585042;0.172408565878868;0.239577546715736;0.352508097887039;0.476142354309559;0.712707161903381;3
2019-01-26;0.368060320615768;0.417945966124535;0.467831611633301;0.456486950318019;0.500700265169144;0.533568918704987;3
2019-01-31;0.0630407929420471;0.0640795007348061;0.065118208527565;0.0655317778388659;0.0667772702872753;0.0684363320469856;3
2019-02-05;0.286214590072632;0.380346074700356;0.474477559328079;0.472937275966009;0.566298618912697;0.658119678497315;3
2019-02-10;0.161234989762306;0.174676902592182;0.188118815422058;0.209363147616386;0.233427226543427;0.278735637664795;3
2019-02-15;0.0148807046934962;0.0163105675019324;0.0177404303103685;0.0174371994410952;0.0187154468148947;0.0196904633194208;3
2019-02-20;0.165193110704422;0.181664153933525;0.198135197162628;0.216761608918508;0.242545858025551;0.286956518888474;3
2019-02-25;0.276955604553223;0.368866726756096;0.460777848958969;0.449865748484929;0.536320820450783;0.611863791942596;3
2019-03-02;0.182120785117149;0.203386433422565;0.224652081727982;0.22156252960364;0.241283401846886;0.25791472196579;3
2019-03-07;0.157196968793869;0.157833456993103;0.158469945192337;0.169779673218727;0.176071025431156;0.193672105669975;3
2019-03-12;0.174843892455101;0.218481190502644;0.262118488550186;0.238560592134794;0.27041894197464;0.278719395399094;3
2019-03-17;0.23037101328373;0.241857416927815;0.253343820571899;0.330390696724256;0.380400538444519;0.507457256317139;3
2019-03-22;0.241103202104569;0.260044351220131;0.278985500335693;0.291774948438009;0.317110821604729;0.355236142873764;3
2019-03-27;0.23680767416954;0.283532992005348;0.330258309841156;0.336019923289617;0.385626047849655;0.440993785858154;3
2019-04-01;0.00970873795449734;0.0160275530070066;0.022346368059516;0.02036529344817;0.0256935711950064;0.0290407743304968;3
