Fecha;NDVI.NA.Min;NDVI.NA.Q1;NDVI.NA.Median;NDVI.NA.Mean;NDVI.NA.Q3;NDVI.NA.Max;NDVI.NA.n
2018-12-17;0.0730543285608292;0.159956425428391;0.211180120706558;0.224618838496611;0.278748214244843;0.517368316650391;71
2019-07-05;0.071403443813324;0.131298869848251;0.18109230697155;0.180203773081303;0.226366825401783;0.305209100246429;71
2019-07-10;0.0448045767843723;0.140838913619518;0.193063586950302;0.192670582308316;0.259535670280457;0.331864893436432;71
2019-07-15;0.0418571941554546;0.144176363945007;0.185871049761772;0.186281102381542;0.240231655538082;0.34919473528862;71
2019-07-20;0.0729904547333717;0.120275568217039;0.159203976392746;0.163067503084599;0.209186613559723;0.254324615001678;71
2019-07-25;0.0497486554086208;0.140253894031048;0.194790482521057;0.192348939799507;0.24650090187788;0.326472669839859;71
2019-07-30;0.023841654881835;0.102696169167757;0.170934692025185;0.172533592419095;0.234272874891758;0.32543021440506;71
2019-08-04;0.0717600882053375;0.126657880842686;0.182838290929794;0.178011115692871;0.223077498376369;0.299107134342194;71
2019-08-09;0.0572543926537037;0.135966941714287;0.187363833189011;0.190869003901599;0.246977932751179;0.349425286054611;71
2019-08-14;-0.0262996945530176;0.0998634062707424;0.179904952645302;0.166946745234948;0.216071642935276;0.372053861618042;71
2019-08-19;0.0346268638968468;0.111749045550823;0.181946396827698;0.184955120139139;0.255999580025673;0.374495565891266;71
2019-08-24;-0.0076751671731472;0.0055726901628077;0.0134930787608027;0.0141273545466927;0.0184424063190818;0.0411295257508755;71
2019-08-29;0.0193921849131584;0.111395802348852;0.177756354212761;0.183360579699068;0.257169306278229;0.394645661115646;71
2019-09-03;0.00448877783492208;0.115234740078449;0.178996235132217;0.176086235240522;0.238989107310772;0.367080122232437;71
2019-09-08;0.0418353565037251;0.0961111299693584;0.154804274439812;0.152696412161622;0.197177238762379;0.334574788808823;71
2019-09-13;0.058181818574667;0.144057676196098;0.212355211377144;0.205288000772117;0.260851338505745;0.414182096719742;71
2019-09-18;0.0475534126162529;0.15131413936615;0.215335011482239;0.20752874473241;0.255054235458374;0.375147938728333;71
2019-09-28;0.0400302112102509;0.166978605091572;0.237141206860542;0.234153606732127;0.298047423362732;0.472930639982224;71
2019-10-03;0.0692173913121223;0.169482313096523;0.252438545227051;0.242488613325945;0.281307592988014;0.492333889007568;71
2019-10-08;-0.0384959727525711;-0.0189298400655389;-0.0117736421525478;-0.0123915505033104;-0.00545679614879191;0.0207139700651169;71
2019-10-13;0.0651906505227089;0.202713720500469;0.261474281549454;0.264310624083163;0.31439845263958;0.47314578294754;71
2019-10-18;0.0807815715670586;0.148283332586288;0.185430467128754;0.18723603390472;0.222755804657936;0.313648283481598;71
2019-10-23;0.0673352405428886;0.173615910112858;0.259951531887054;0.250422205093881;0.307294383645058;0.549812018871307;71
2019-10-28;0.0783034265041351;0.146253667771816;0.184197530150414;0.193664082339112;0.228710994124413;0.357575744390488;71
2019-11-02;-0.00679245265200734;0.0481920558959246;0.0641821920871735;0.0593407379240322;0.0724123381078243;0.0902444571256638;71
2019-11-07;0.0463626086711884;0.15145555138588;0.212954744696617;0.226433539789327;0.274581968784332;0.550078272819519;71
2019-11-12;0.0727688819169998;0.179610423743725;0.241131573915482;0.254903763322763;0.310578852891922;0.535714268684387;71
2019-11-17;0.109873414039612;0.131904125213623;0.139773890376091;0.140332640581568;0.148377910256386;0.170859545469284;71
2019-11-22;0.00814814772456884;0.0122132571414113;0.0157336257398129;0.0149711204666487;0.0172098129987717;0.02191380597651;71
2019-11-27;0.0762041732668877;0.195951215922833;0.251719385385513;0.268741372920258;0.322829261422157;0.572213053703308;71
2019-12-02;0.0191931053996086;0.0235795630142093;0.0273224040865898;0.0292401322176759;0.0338595826178789;0.0459551848471165;71
2019-12-07;0.0790354982018471;0.0997882932424545;0.106897681951523;0.106049552035164;0.111597612500191;0.131083488464355;71
2019-12-12;0.077639751136303;0.215841680765152;0.29450261592865;0.295719666485216;0.363712951540947;0.582002103328705;71
2019-12-17;0.0867208689451218;0.191578239202499;0.246494472026825;0.244921756462312;0.29445481300354;0.418319970369339;71
2019-12-22;0.0572842992842197;0.188896201550961;0.271922051906586;0.266099325735384;0.334272891283035;0.557139098644257;71
2019-12-27;0.102524995803833;0.176558881998062;0.234840139746666;0.230944294534938;0.273469537496567;0.428571432828903;71
2020-01-01;0.108489476144314;0.244296312332153;0.298173516988754;0.315254664022318;0.375750929117203;0.574551701545715;71
2020-01-06;0.0899490863084793;0.181166186928749;0.262657582759857;0.264564774720602;0.331842437386513;0.498227834701538;71
