Fecha;NDVI.NA.Min;NDVI.NA.Q1;NDVI.NA.Median;NDVI.NA.Mean;NDVI.NA.Q3;NDVI.NA.Max;NDVI.NA.n
2018-12-17;0.18281102180481;0.298503078520298;0.45814560353756;0.420261698961258;0.534630633890629;0.613057672977448;10
2019-07-05;0.190405905246735;0.287060968577862;0.313570648431778;0.324491022527218;0.373665750026703;0.454873651266098;10
2019-07-10;0.3761006295681;0.40513513982296;0.421245276927948;0.44900476038456;0.49213432520628;0.602584838867188;10
2019-07-15;0.238539233803749;0.343862302601337;0.406619146466255;0.418788234889507;0.456770703196526;0.644599318504334;10
2019-07-20;0.274056971073151;0.327208325266838;0.341923028230667;0.35886754989624;0.403350561857224;0.458301454782486;10
2019-07-25;0.227840572595596;0.298412099480629;0.378863275051117;0.387497971951962;0.452752903103828;0.600576758384705;10
2019-07-30;0.252533286809921;0.330571115016937;0.367689862847328;0.378497257828712;0.423472739756107;0.502439022064209;10
2019-08-04;0.168429613113403;0.263344317674637;0.337385311722755;0.32303574681282;0.371724680066109;0.455016672611237;10
2019-08-09;0.325819671154022;0.354769594967365;0.373491674661636;0.399961319565773;0.416340090334415;0.536408662796021;10
2019-08-14;0.198375627398491;0.274259842932224;0.39407117664814;0.375885865092278;0.426249250769615;0.56724488735199;10
2019-08-19;0.36867892742157;0.446622528135777;0.472416207194328;0.495891392230988;0.520940326154232;0.642404437065125;10
2019-08-24;0.218440845608711;0.301070876419544;0.405388966202736;0.398841901123524;0.468653798103333;0.581715941429138;10
2019-08-29;0.319813817739487;0.364774450659752;0.455447465181351;0.449698096513748;0.497264318168163;0.590492367744446;10
2019-09-03;0.285018920898438;0.375644579529762;0.472672566771507;0.463925847411156;0.517730064690113;0.723963379859924;10
2019-09-08;0.0442890450358391;0.0480338390916586;0.0500188246369362;0.0500864811241627;0.0515770073980093;0.055641420185566;10
2019-09-13;0.24169434607029;0.3667833507061;0.459101989865303;0.426121096313;0.515469580888748;0.559486925601959;10
2019-09-18;0.39347180724144;0.398211486637592;0.455618023872376;0.482823053002358;0.547482006251812;0.684663355350494;10
2019-09-28;0.309466987848282;0.39649997651577;0.50930380821228;0.472758132219315;0.523614823818207;0.66267466545105;10
2019-10-03;0.285365849733353;0.366646997630596;0.472133994102478;0.471738266944885;0.561489060521126;0.693170845508575;10
2019-10-08;0.214513555169106;0.275369249284267;0.348826125264168;0.367142885923386;0.472665868699551;0.529721200466156;10
2019-10-13;0.166775107383728;0.319720469415188;0.390356242656708;0.378114280104637;0.438755132257938;0.567903816699982;10
2019-10-18;0.163544669747353;0.18750074505806;0.206453435122967;0.20725564956665;0.220795631408691;0.24910007417202;10
2019-10-23;0.189743593335152;0.325072348117828;0.439184531569481;0.447112058103085;0.590992361307144;0.621274650096893;10
2019-10-28;0.0566037744283676;0.0593151655048132;0.0601791068911552;0.06063920147717;0.0606649005785584;0.0661103948950768;10
2019-11-02;-0.0243483241647482;-0.0170688929501921;-0.00152709102258086;0.00322808735072613;0.0204567923210561;0.0419640317559242;10
2019-11-07;0.267369955778122;0.389654822647572;0.502616554498673;0.492294925451279;0.569451943039894;0.696532368659973;10
2019-11-12;0.392259687185288;0.449902482330799;0.508117869496346;0.529348173737526;0.62141864001751;0.677729070186615;10
2019-11-17;0.341437250375748;0.3543945774436;0.398124426603317;0.395908322930336;0.423690617084503;0.466572821140289;10
2019-11-22;0.0352831929922104;0.0396596267819405;0.0412041395902634;0.0417959153652191;0.0427378136664629;0.0489381365478039;10
2019-11-27;0.402969241142273;0.441554300487041;0.518113434314728;0.527713465690613;0.602032959461212;0.695871949195862;10
2019-12-02;0.0190939716994762;0.02402976853773;0.0258135553449392;0.0278809178620577;0.0317330621182919;0.0378702655434608;10
2019-12-07;0.0366071425378323;0.048055418767035;0.0610063280910254;0.061848221346736;0.0718934200704098;0.0921564176678658;10
2019-12-12;0.394950598478317;0.478179089725018;0.574885249137878;0.555636376142502;0.615504235029221;0.744561731815338;10
2019-12-17;0.283720940351486;0.314619235694408;0.35682737827301;0.36295100748539;0.402689635753632;0.495532095432282;10
2019-12-22;0.274259686470032;0.388280689716339;0.508941620588303;0.488979339599609;0.560117170214653;0.66379851102829;10
2019-12-27;0.246275514364243;0.316567704081535;0.384712517261505;0.385968640446663;0.431831836700439;0.528123795986176;10
2020-01-01;0.196930944919586;0.365455776453018;0.455747470259666;0.420556029677391;0.511858701705933;0.556987345218658;10
2020-01-06;0.342955887317657;0.388146489858627;0.483544453978539;0.483041480183601;0.54751168191433;0.698612332344055;10
2020-01-11;0.289993047714233;0.374007821083069;0.466902747750282;0.463706168532372;0.540603399276733;0.65443229675293;10
2020-01-16;0.285781979560852;0.370848588645458;0.427686437964439;0.448752576112747;0.503031864762306;0.640645444393158;10
2020-01-21;0.00620090961456299;0.00890758656896651;0.00916944071650505;0.010107084363699;0.0122364517301321;0.0135566191747785;10
2020-01-26;0.241927474737167;0.337760344147682;0.502495333552361;0.462822729349136;0.560975089669228;0.650535345077515;10
2020-01-31;0.241301909089088;0.307807378470898;0.513727828860283;0.45850278288126;0.530965358018875;0.699362516403198;10
2020-02-05;0.0143884895369411;0.0163832535035908;0.0180236017331481;0.0184659018181264;0.0188095960766077;0.0250569470226765;10
2020-02-10;0.232069343328476;0.33722560107708;0.516590237617493;0.463992938399315;0.545028492808342;0.700851261615753;10
2020-02-15;0.30900040268898;0.376033492386341;0.427704617381096;0.465663528442383;0.51733909547329;0.694488167762756;10
2020-02-20;0.304347813129425;0.407060764729977;0.510552674531937;0.488992309570313;0.568609714508057;0.654080390930176;10
2020-02-25;0.331742256879807;0.400701843202114;0.501076325774193;0.494081541895866;0.572401762008667;0.658398866653442;10
2020-03-01;0.114965982735157;0.134680729359388;0.149769499897957;0.149054612964392;0.166656330227852;0.172460347414017;10
2020-03-06;0.330755710601807;0.372243978083134;0.447141468524933;0.462430188059807;0.489484302699566;0.670498073101044;10
2020-03-11;0.18349988758564;0.304093614220619;0.430332943797112;0.394765700399876;0.465629518032074;0.568703055381775;10
2020-03-16;0.00686106365174055;0.0226050317287445;0.0308333346620202;0.0290264279581606;0.0377179989591241;0.0422420799732208;10
2020-03-21;-0.00705687003210187;-0.0056788781657815;-0.00388433318585157;-0.00168797906953841;0.00125997746363282;0.00878594256937504;10
2020-03-26;0.291491150856018;0.442883938550949;0.5034499168396;0.50465295612812;0.570258364081383;0.688299834728241;10
2020-03-31;0.00354400463402271;0.0106089022010565;0.0389611981809139;0.0431671340484172;0.0596087342128158;0.1225296407938;10
2020-04-05;0.200000002980232;0.337917752563953;0.401190131902695;0.383143402636051;0.433475561439991;0.527994334697723;10
2020-04-10;0.221044659614563;0.304597750306129;0.337838232517242;0.346303296089172;0.386344976723194;0.488705635070801;10
2020-04-15;0.0660888403654099;0.10650891251862;0.137350618839264;0.132662236690521;0.147675912827253;0.204477608203888;10
2020-04-20;0.0959178581833839;0.102644078433514;0.109025381505489;0.10952325835824;0.11649077385664;0.124587669968605;10
2020-04-25;-0.0095693776383996;-0.00874871585983783;-0.00619238032959402;-0.00682195643894374;-0.00499824329745024;-0.00478087645024061;10
2020-04-30;0.120262242853642;0.249897297471762;0.3269162774086;0.345315266400576;0.381817974150181;0.660196125507355;10
2020-05-05;0.257628440856934;0.334990292787552;0.395392283797264;0.398947480320931;0.484440632164478;0.516521751880646;10
2020-05-10;0.252498328685761;0.373867310583591;0.416411280632019;0.433040967583656;0.472045838832855;0.674791753292084;10
