"Fecha";"NDVI.NA.Min";"NDVI.NA.Q1";"NDVI.NA.Median";"NDVI.NA.Mean";"NDVI.NA.Q3";"NDVI.NA.Max";"NDVI.NA.n"
2017-10-03;0.158472552895546;0.214679777622223;0.351914554834366;0.337158583932453;0.413163721561432;0.583283960819244;9
2017-10-13;0.143626138567925;0.25053533911705;0.303451359272003;0.324256958232986;0.418040722608566;0.498625606298447;9
2017-10-23;-0.00200458196923137;0.00540626468136907;0.0113402064889669;0.0119708893148022;0.0151415402069688;0.0356249064207077;9
2017-11-02;0.0558583103120327;0.134204268455505;0.249797895550728;0.329891611718469;0.578853070735931;0.582655847072601;9
2017-11-12;0.146549835801125;0.168906807899475;0.306325137615204;0.359144315123558;0.522808969020844;0.663926362991333;9
2017-11-22;0.215848609805107;0.256396859884262;0.264453947544098;0.30528405143155;0.347883611917496;0.479581147432327;9
2017-12-02;0.128879308700562;0.1919866502285;0.295534670352936;0.317955296900537;0.399091511964798;0.585441946983337;9
2017-12-12;0.214615106582642;0.311072826385498;0.334528684616089;0.387898898786969;0.384615391492844;0.639215707778931;9
2017-12-17;0.160630598664284;0.171700447797775;0.293471097946167;0.281409743759367;0.348244607448578;0.517980635166168;9
2017-12-22;0.133812010288239;0.144461080431938;0.302083343267441;0.291525296039052;0.378945142030716;0.583036601543427;9
2017-12-27;0.122871950268745;0.21733894944191;0.240984544157982;0.283983372979694;0.306982100009918;0.520905375480652;9
2018-01-01;0.199416697025299;0.291088104248047;0.315068483352661;0.373059527741538;0.479921013116837;0.569665789604187;9
2018-01-06;0.0752328634262085;0.0851380750536919;0.0906372219324112;0.0905620538526111;0.094231866300106;0.109358929097652;9
2018-01-11;0.20604395866394;0.228197023272514;0.319358021020889;0.331830672091908;0.368834584951401;0.536419928073883;9
2018-01-16;0.202323824167252;0.238849759101868;0.325516819953918;0.349840429094103;0.371298402547836;0.602818727493286;9
2018-01-21;0.191742748022079;0.230629816651344;0.284477412700653;0.336390720473395;0.399069368839264;0.592658400535584;9
2018-01-26;0.0779976695775986;0.102198228240013;0.117706850171089;0.121423896816042;0.144317254424095;0.174048662185669;9
